,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
4,DeleteEvent,2016-06-21 20:22:16+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/negative_ts,user
43,DeleteEvent,2018-06-30 17:52:18+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,fix_cython_pxi,user
168,DeleteEvent,2017-03-14 08:10:34+00:00,82588597,youfou/wxpy,16631068,youfou,,,tag,0.2.3,user
191,DeleteEvent,2018-03-28 12:05:17+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-27,user
236,DeleteEvent,2018-02-19 10:53:57+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
404,DeleteEvent,2016-12-21 14:34:57+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,#162_better_docs,user
408,DeleteEvent,2017-11-03 20:33:54+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.4.2-to-3.6.1,user
451,DeleteEvent,2015-12-01 14:25:41+00:00,27806545,mewwts/addict,1848670,mewwts,,,branch,breaking/immutable,user
464,DeleteEvent,2016-12-28 15:36:36+00:00,19384977,peplin/pygatt,184212,peplin,,,branch,72-invalid-file-descriptor-disconnect,user
505,DeleteEvent,2016-04-18 21:51:16+00:00,55783736,JBKahn/rednose,2654653,JBKahn,,,branch,python-2.4-testing,user
682,DeleteEvent,2018-07-19 23:09:53+00:00,129309504,leonardt/fault,3766436,leonardt,,,branch,migrate-verilator,user
707,DeleteEvent,2017-05-29 14:42:30+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,conda-forge,user
896,DeleteEvent,2017-08-29 02:55:08+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,branch,main-encode,user
899,DeleteEvent,2017-04-10 00:00:08+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,py3-async-def-fixes,user
1237,DeleteEvent,2018-01-03 22:11:30+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,branch,optimize-requirements,user
1378,DeleteEvent,2018-03-30 19:08:42+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,replace_bind_in_callbacks,user
1400,DeleteEvent,2017-09-06 13:27:52+00:00,2909429,nicolargo/glances,776747,nicolargo,,,branch,revert-1098-feature/change-def-username-realm,user
1457,DeleteEvent,2016-05-16 15:04:45+00:00,44956481,taschini/pycrlibm,7879276,taschini,,,branch,develop,user
1517,DeleteEvent,2015-01-11 18:12:07+00:00,18713979,asottile/aspy.yaml,1810591,asottile,,,branch,namespace_packages_better,user
1519,DeleteEvent,2017-03-13 20:47:36+00:00,83462592,asottile/pyupgrade,1810591,asottile,,,branch,refactor,user
1526,DeleteEvent,2015-10-20 01:35:18+00:00,5775977,bear/parsedatetime,1267,bear,,,branch,text-file-cleanup,user
1586,DeleteEvent,2017-07-07 22:28:23+00:00,12116802,lavr/python-emails,129239,lavr,,,branch,issue_88,user
1588,DeleteEvent,2017-10-29 20:15:32+00:00,107915684,levlaz/circleci.py,7981032,levlaz,,,branch,download_artifacts,user
1608,DeleteEvent,2016-06-05 03:19:18+00:00,15327092,moogar0880/PyTrakt,3399904,moogar0880,,,branch,more-searching,user
1665,DeleteEvent,2015-08-18 15:57:39+00:00,33454782,tkem/mopidy-dleyna,2833077,tkem,,,branch,fix/9,user
1674,DeleteEvent,2016-03-01 14:00:50+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,branch,issue64,user
1807,DeleteEvent,2016-12-20 16:17:52+00:00,15040768,hfaran/Tornado-JSON,2450496,hfaran,,,branch,hfaran/remove_pyclbr,user
1808,DeleteEvent,2015-05-04 05:25:42+00:00,15040768,hfaran/Tornado-JSON,2450496,hfaran,,,branch,hfaran_format_checker,user
1815,DeleteEvent,2018-06-27 20:07:34+00:00,45646870,iskandr/fancyimpute,48441,iskandr,,,branch,fix-cvxpy,user
1816,DeleteEvent,2017-09-11 16:04:27+00:00,81004128,j4321/tkFileBrowser,18469869,j4321,,,branch,fix_#2,user
1928,DeleteEvent,2018-04-09 08:08:17+00:00,4156651,tomerfiliba/plumbum,4616906,henryiii,,,branch,pyfix,user
1937,DeleteEvent,2017-12-11 17:01:54+00:00,64951126,vxgmichel/aiostream,7490006,vxgmichel,,,branch,issue-7,user
1954,DeleteEvent,2015-02-08 10:16:34+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,print_examples,user
1955,DeleteEvent,2015-04-22 10:22:58+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,functioning_django,user
1956,DeleteEvent,2015-02-08 10:05:34+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,solid_hashing,user
1980,DeleteEvent,2017-10-10 20:10:39+00:00,46915364,Synss/python-mbedtls,540976,Synss,,,branch,setup-circleci,user
2057,DeleteEvent,2018-01-06 17:42:05+00:00,51553740,joealcorn/laboratory,1097349,joealcorn,,,branch,docs,user
2090,DeleteEvent,2017-11-02 10:22:53+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.33.1,user
2143,DeleteEvent,2017-08-08 22:26:29+00:00,29727140,maartenq/clustercron,8597591,maartenq,,,branch,pyup-update-responses-0.5.1-to-0.6.2,user
2184,DeleteEvent,2017-07-06 12:16:31+00:00,20186184,svenkreiss/databench,2775078,svenkreiss,,,branch,js-test,user
2289,DeleteEvent,2017-07-08 12:02:20+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,development,user
2341,DeleteEvent,2018-06-09 23:13:15+00:00,45240797,revesansparole/pkglts,13200498,revesansparole,,,branch,bug_pip_in_conda_requirements,user
2495,DeleteEvent,2018-04-07 04:09:21+00:00,124495375,rohanpm/more-executors,26634292,bors[bot],,,branch,staging.tmp,user
2534,DeleteEvent,2016-06-05 14:35:14+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,travis_pip_caching,user
2654,DeleteEvent,2017-12-06 16:15:20+00:00,61269270,taspinar/twitterscraper,4409108,taspinar,,,branch,add_language_specific_querying,user
2784,DeleteEvent,2016-09-14 10:05:39+00:00,58303578,Ezibenroc/PyRoaringBitMap,8900834,Ezibenroc,,,branch,pypy_travis,user
2873,DeleteEvent,2017-11-01 10:40:50+00:00,100733089,junaruga/rpm-py-installer,121989,junaruga,,,branch,feature/readme-same-version-installed,user
3200,DeleteEvent,2017-07-16 07:59:55+00:00,50190181,adamchainz/flake8-tidy-imports,857609,adamchainz,,,branch,setup_py,user
3216,DeleteEvent,2018-06-21 00:52:07+00:00,107617486,hansec/fortran-language-server,821577,hansec,,,branch,export_interfaces,user
3256,DeleteEvent,2017-05-23 23:01:41+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,branch,stats,user
3292,DeleteEvent,2016-08-14 19:41:55+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,tweak,user
3301,DeleteEvent,2017-01-26 22:24:04+00:00,7598598,coddingtonbear/django-measurement,1772890,codingjoe,,,branch,pyup-update-mccabe-0.6.0-to-0.6.1,user
3359,DeleteEvent,2018-03-15 18:13:51+00:00,2238739,KristianOellegaard/django-health-check,1772890,codingjoe,,,branch,issues/184,user
3429,DeleteEvent,2018-06-15 04:58:02+00:00,80519091,camptocamp/c2cwsgiutils,1180608,pvalsecc,28109,camptocamp,branch,requires-io-master,user
3452,DeleteEvent,2016-12-22 04:38:07+00:00,41557383,cloudant/python-cloudant,10552966,emlaver,44642,cloudant,branch,65-error-handling-with-cloudant-exception,user
3627,DeleteEvent,2016-09-13 19:35:39+00:00,15088276,theonion/django-bulbs,9011266,MelizzaP,61816,theonion,branch,payroll-email,user
3696,DeleteEvent,2015-09-23 10:51:05+00:00,1912351,plone/plone.app.event,157140,jensens,72034,plone,branch,gforcada-patch-1,user
3703,DeleteEvent,2016-03-11 11:47:45+00:00,2452743,plone/plone.app.portlets,157140,jensens,72034,plone,branch,portal_properties_cleanup,user
3709,DeleteEvent,2017-08-11 20:29:33+00:00,2723178,plone/plone.app.contenttypes,157140,jensens,72034,plone,branch,mimetype-indexing-fix-11x,user
3780,DeleteEvent,2017-04-18 17:25:17+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,pyup-update-pylibmc-1.5.1-to-1.5.2,user
3785,DeleteEvent,2017-03-15 19:22:51+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,key_fixup,user
3797,DeleteEvent,2018-02-27 10:34:23+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,renovate/ajv-6.x,user
3806,DeleteEvent,2015-08-14 14:47:56+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,delete-unused-uncompressed-logs,user
3816,DeleteEvent,2018-04-30 16:13:38+00:00,8463294,mozilla/treeherder,31017,ghickman,131524,mozilla,branch,simplify-matcher-entry,user
3943,DeleteEvent,2015-03-16 08:16:00+00:00,648332,assimp/assimp,908209,acgessler,265533,assimp,branch,regression-ci-test,user
3963,DeleteEvent,2017-10-03 22:06:00+00:00,78797564,palantir/python-language-server,1928052,gatesn,303157,palantir,branch,ngates/config-overrides,user
3975,DeleteEvent,2018-01-11 09:37:21+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,rlzs,user
3978,DeleteEvent,2018-02-01 09:16:19+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,dc,user
3990,DeleteEvent,2017-06-06 12:51:46+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,stages,user
4004,DeleteEvent,2017-08-31 07:37:28+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,correct_complex_sources,user
4073,DeleteEvent,2017-08-08 12:20:26+00:00,6066392,collective/eea.app.visualization,2368628,eea-jenkins,362867,collective,tag,jenkins-eea.app.visualization-sync-516,user
4076,DeleteEvent,2017-09-18 16:43:05+00:00,5325492,collective/collective.recipe.backup,210587,mauritsvanrees,362867,collective,branch,maurits-simplify-main-backup-method,user
4078,DeleteEvent,2016-12-23 08:33:28+00:00,61572326,DataDog/dd-trace-py,1560405,palazzem,365230,DataDog,branch,matt/log,user
4118,DeleteEvent,2017-08-30 04:47:15+00:00,60292293,Pylons/plaster_pastedeploy,487237,mmerickel,452227,Pylons,branch,fix-relative-to,user
4189,DeleteEvent,2017-04-24 01:42:25+00:00,6296987,pinterest/pymemcache,1666947,nichochar,541152,pinterest,branch,docs,user
4252,DeleteEvent,2016-11-14 16:15:29+00:00,47820197,alphagov/notifications-python-client,5020841,leohemsted,596977,alphagov,branch,client-params,user
4256,DeleteEvent,2016-05-23 17:25:49+00:00,39977599,mapbox/rio-color,1151287,perrygeo,600935,mapbox,branch,use-rasterio-wheels,user
4376,DeleteEvent,2015-06-29 12:17:58+00:00,4752317,4teamwork/ftw.simplelayout,437933,maethu,681821,4teamwork,branch,plone5,user
