,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
6242,ReleaseEvent,2017-07-07 07:39:00+00:00,36014372,NordicSemiconductor/pc-nrfutil,26139379,bencefr,5527425,NordicSemiconductor,published,v3.2.0,nrfutil v3.2.0,SD-ID updated #82 
6478,ReleaseEvent,2015-09-24 15:42:24+00:00,33202327,cloudify-cosmo/wagon,2003076,nir0s,6260555,cloudify-cosmo,published,0.1.2,Wagon Release,Moved from Wheelr to Wagon and added creation and installation validation.
6658,ReleaseEvent,2018-03-20 08:59:46+00:00,97101009,elastic/apm-agent-python,93675,beniwohli,6764390,elastic,published,v2.1.0,,
6873,ReleaseEvent,2016-08-24 18:52:28+00:00,28932001,aio-libs/aiomysql,223335,jettify,7049303,aio-libs,published,v0.0.8,Release 0.0.8,"CHANGES
---------------
* Default min pool size reduced to 1 #80 (Thanks @Drizzt1991)
* Update to PyMySQL 0.7.5 #89
* Fixed connection cancellation in process of executing a query #79 (Thanks @Drizzt1991)"
6910,ReleaseEvent,2017-05-17 16:10:40+00:00,89411207,googlesamples/assistant-sdk-python,5268,proppy,7378196,googlesamples,published,0.3.0,0.3.0,"- Move grpc bindings to the `google-assistant-grpc` [package](https://github.com/googlesamples/assistant-sdk-python/tree/master/google-assistant-grpc).
- Moved reference grpc sample to `googlesamples.assistant.grpc.pushtotalk` with [updated instructions](https://github.com/googlesamples/assistant-sdk-python/tree/master/google-assistant-sdk/googlesamples/assistant/grpc).
- Replaced `auth_helpers`` with `google-oauthlibtool`:
  - Follow the [updated instructions](https://github.com/googlesamples/assistant-sdk-python/tree/master/google-assistant-grpc#authorization) to generate and use new credentials.
- Add `--once` flag to pushtotalk grpc sample (@r-clancy).
- Fix typo in IFTTT handling in pushtotalk grpc sample (@kadeve).
- Add [google-assistant-library sample](https://github.com/googlesamples/assistant-sdk-python/tree/master/google-assistant-sdk/googlesamples/assistant/library>).
"
7267,ReleaseEvent,2016-08-03 20:09:07+00:00,44190278,F5Networks/f5-icontrol-rest-python,8740561,richbrowne,8935905,F5Networks,published,v1.0.8test,,
7469,ReleaseEvent,2018-08-13 12:39:49+00:00,9952134,python-visualization/folium,950575,ocefpaf,9969242,python-visualization,published,v0.6.0,v0.6.0,"## 0.6.0

- `Popup` accepts new arguments `show` (render open on page load) and `sticky` (popups
only close when explicitly clicked) (jwhendy #778)
- Added leaflet-search plugin (ghandic #759)
- Improved Vector Layers docs, notebooks, and optional arguments (ocefpaf #731)
- Implemented `export=False/True` option to the Draw plugin layer for saving
GeoJSON files (ocefpaf #727)
- Internal re-factor to reflect leaflet's organization (ocefpaf #725)
- Added `tooltip` support to `Marker`s (ocefpaf #724)
- Added `tooltip` support to all vector layers (ocefpaf #722)
- Added `TimeSliderChoropleth` plugin (halfdanrump #736)
- Added `show` parameter to choose which overlays to show on opening (conengmo #772)
- Added BeautifyIcon Plugin (arthuralvim and jeremybyu #819)
- Explicit WMSTileLayer options, accept all **kwargs (conengmo #838)
- Updated links to Draw plugin (conengmo #868)
- Ingest any object that `__geo_interface__` (ocefpaf #880)
- Added `FeatureGroupSubGroup` plugin (shtrom #875)
- Added `duration` option to `TimestampedGeoJson` (andy23512 #894)
- Added `zoom_control` to `Map` to toggle zoom controls as per enhancement (#795) (okomarov #899)
- Change default `date_options` in TimestampedGeoJson (andy23512 #914)
- Added gradient argument to HeatMapWithTime (jtbaker #925)
- Added `Tooltip` and `GeoJsonTooltip` classes (jtbaker #883)

### API changes

- Refactor `ImageOverlay`, `VideoOverlay`, `WmsTileLayer`, and `TileLayer` to a
new `raster_layers.py` module (ocefpaf #729)
- `Rectangle` and `Polygon` were renamed and set to leaflet's defaults.
Both now accepted all `Path`'s optional arguments (ocefpaf #722)

### Bug Fixes

- Fixed numpy array bug (#749) in _flatten
- Unify `get_bounds` routine to avoid wrong responses
- If Path option `fill_color` is present it will override `fill=False`
- Fix disappearing layer control when using FastMarkerCluster (conengmo #866)
- Host heatmap.js to circumvent adblockers (conengmo #886)
- Fix permission error in Map._to_png() due to tempfile (conengmo #887)
- Replace strftime use in TimesliderChoropleth example (conengmo #919)
"
7500,ReleaseEvent,2018-04-05 20:52:43+00:00,42750248,watson-developer-cloud/python-sdk,313157,germanattanasio,10017763,watson-developer-cloud,published,v1.3.0,,
7744,ReleaseEvent,2018-01-22 21:20:48+00:00,50213716,Illumina/interop,2104878,ezralanglois,11462464,Illumina,published,v9.9.2,Test Ignore will be deleted,Test Ignore will be deleted. This is a test for uploading files to PyPI
8086,ReleaseEvent,2018-05-23 09:07:32+00:00,31315021,Kinto/kinto,546692,leplatrem,13413813,Kinto,published,9.1.1,,"**Internal changes**

- Correct spelling of GitHub.
- Upgrade to kinto-admin v1.17.2
"
8277,ReleaseEvent,2016-11-12 08:44:48+00:00,65671187,src-d/jgscm,2793551,vmarkovtsev,15128793,src-d,published,v0.1.6,,
8426,ReleaseEvent,2018-02-20 23:55:00+00:00,90982830,algoo/preview-generator,907161,lebouquetin,16655248,algoo,published,0.2.3,,Fixes black background on JPEG preview when input has a transparent background
8552,ReleaseEvent,2017-03-11 22:18:45+00:00,17420614,seleniumbase/SeleniumBase,6788579,mdmintz,17287301,seleniumbase,published,v1.3.2,ReadMe updates and installation output changes,ReadMe updates and installation output changes
8553,ReleaseEvent,2017-05-17 23:31:36+00:00,17420614,seleniumbase/SeleniumBase,6788579,mdmintz,17287301,seleniumbase,published,v1.3.22,Minor updates to pytest,Minor updates to pytest
