,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
43,DeleteEvent,2016-03-28 22:13:48+00:00,37524303,k7hoven/np,2736248,k7hoven,,,tag,v0.1,user
197,DeleteEvent,2018-01-08 13:57:24+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-sphinx-1.5.5-to-1.6.5,user
363,DeleteEvent,2018-03-19 16:16:34+00:00,83491566,PeRDy/clinner,1552357,PeRDy,,,branch,fix-cli-disable,user
446,DeleteEvent,2016-01-16 02:51:30+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,ignore_case,user
460,DeleteEvent,2016-12-11 05:16:26+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,winedata,user
462,DeleteEvent,2017-10-21 23:09:50+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,multiplexer,user
504,DeleteEvent,2017-02-28 10:29:15+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,branch,signal_agglom,user
561,DeleteEvent,2018-04-24 14:32:09+00:00,43437198,damnever/pigar,6223594,damnever,,,branch,fix-41,user
678,DeleteEvent,2017-02-08 17:40:32+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,extras_require,user
687,DeleteEvent,2018-04-11 06:39:01+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,directions-react-to-model-events,user
758,DeleteEvent,2017-02-06 07:02:55+00:00,79113952,anderskm/gputil,4207617,anderskm,,,tag,v1.2.1,user
1088,DeleteEvent,2017-06-18 22:05:37+00:00,8842308,itamarst/crochet,3266662,itamarst,,,branch,memoryerror-108,user
1231,DeleteEvent,2018-08-18 13:08:31+00:00,119905910,aguinet/dragonffi,1874053,aguinet,,,branch,fix/complex_int128,user
1312,DeleteEvent,2018-02-08 07:24:27+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,tag,untagged-43a91ca6b77934715ef0,user
1314,DeleteEvent,2015-07-18 02:02:32+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,feature/auto-store-after-first,user
1356,DeleteEvent,2017-12-08 03:14:34+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,surf_browser,user
1555,DeleteEvent,2015-04-26 03:43:43+00:00,2725322,erikrose/blessings,972584,jquast,,,branch,setup.py-polish,user
1564,DeleteEvent,2016-07-25 02:56:49+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v8.2.0alpha1,user
1566,DeleteEvent,2015-04-27 23:40:09+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,4.x.x-snapshot,user
1589,DeleteEvent,2017-09-07 21:56:13+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-pytest-3.2.0-to-3.2.1,user
