,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
26,DeleteEvent,2017-02-27 17:27:22+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v0.9.3,user
56,DeleteEvent,2017-11-10 00:00:33+00:00,93209191,cemsbr/yala,49481,cemsbr,,,tag,1.3.0,user
175,DeleteEvent,2016-01-01 06:25:29+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,v0.3.4,user
367,DeleteEvent,2017-08-18 01:21:34+00:00,45852176,arose/nglview,4451957,hainm,,,branch,model,user
372,DeleteEvent,2018-03-28 15:36:12+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,fixes,user
442,DeleteEvent,2015-06-21 05:20:48+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,travis,user
444,DeleteEvent,2017-09-17 09:09:25+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,branch,update_armed_sensors,user
478,DeleteEvent,2018-01-12 08:39:36+00:00,102595830,ynqa/pandavro,6745370,ynqa,,,branch,release,user
679,DeleteEvent,2016-03-04 18:22:05+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,moar-tests,user
734,DeleteEvent,2017-12-28 12:55:05+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,pyflakes,user
931,DeleteEvent,2015-10-11 08:36:58+00:00,19955150,vmalloc/dessert,28710,vmalloc,,,tag,1.0.0,user
935,DeleteEvent,2017-11-12 17:10:34+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,classmethod,user
1016,DeleteEvent,2018-03-17 12:00:52+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,open-mock-refactoring,user
1223,DeleteEvent,2018-03-23 20:59:10+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,request_timeout_docs,user
1375,DeleteEvent,2017-03-13 22:39:36+00:00,24118673,rm-hull/luma.oled,305679,thijstriemstra,,,branch,test-doc-84,user
1385,DeleteEvent,2016-03-27 01:55:42+00:00,24484622,seperman/deepdiff,2314797,seperman,,,branch,pypy,user
1446,DeleteEvent,2018-08-11 20:53:15+00:00,99260344,asottile/all-repos,1810591,asottile,,,branch,all-repos_autofix_mypy,user
