,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
4,DeleteEvent,2018-03-11 20:42:57+00:00,73567304,ofek/bit,9677399,ofek,,,branch,ofek-patch-1,user
14,DeleteEvent,2017-03-30 03:15:51+00:00,8387179,uiri/toml,364765,uiri,,,branch,encoding,user
59,DeleteEvent,2017-08-30 11:51:06+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.4.9,user
269,DeleteEvent,2017-12-30 16:26:17+00:00,37620216,kipe/pycron,1581122,kipe,,,branch,devel,user
366,DeleteEvent,2017-05-03 08:24:41+00:00,87855036,Kane610/axis,24575746,Kane610,,,tag,V5,user
515,DeleteEvent,2015-11-22 21:46:12+00:00,17721602,kbarbary/sep,970135,kbarbary,,,branch,segmentation-map,user
737,DeleteEvent,2016-12-06 14:11:00+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,tag,0.3.4,user
807,DeleteEvent,2017-09-06 15:02:41+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.23.2-to-3.24.0,user
813,DeleteEvent,2017-09-06 21:36:59+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.24.0-to-3.24.1,user
863,DeleteEvent,2017-01-14 05:15:22+00:00,74008159,ickc/pantable,10970208,ickc,,,branch,travis-test,user
927,DeleteEvent,2015-06-30 20:57:22+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,sql_patch_take2,user
949,DeleteEvent,2016-09-15 13:24:11+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,exhaustive_feature_selection,user
1123,DeleteEvent,2017-08-07 01:45:35+00:00,2562619,daler/gffutils,115406,daler,,,branch,minor,user
1274,DeleteEvent,2016-01-14 16:18:39+00:00,31262911,jaraco/keyring,308610,jaraco,,,branch,pr-174,user
1382,DeleteEvent,2017-03-12 10:37:03+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,doc_pipeline,user
1431,DeleteEvent,2015-08-27 19:18:23+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,store-schedule-in-redis,user
1475,DeleteEvent,2016-10-05 19:57:49+00:00,64695045,willkg/everett,820826,willkg,,,branch,namespace,user
1501,DeleteEvent,2017-08-21 22:41:19+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,refactored_tree_init,user
1514,DeleteEvent,2018-07-09 12:03:22+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-08,user
1515,DeleteEvent,2018-03-20 12:02:19+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-19,user
1518,DeleteEvent,2018-05-18 12:03:16+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-17,user
