,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
198,DeleteEvent,2015-04-25 03:21:09+00:00,309235,gmr/rejected,49469,gmr,,,branch,rejected4,user
243,DeleteEvent,2018-05-05 18:34:23+00:00,130011760,mahmoud/glom,130193,mahmoud,,,branch,call-and-target,user
350,DeleteEvent,2018-06-10 16:36:42+00:00,17733039,sloria/konch,2379650,sloria,,,branch,pyup-update-pytest-3.6.0-to-3.6.1,user
461,DeleteEvent,2017-04-08 02:21:23+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,branch,pdfwriter_fname,user
731,DeleteEvent,2017-03-07 14:25:00+00:00,11253065,vmalloc/emport,28710,vmalloc,,,branch,bugfix/warnings,user
754,DeleteEvent,2017-11-25 05:52:04+00:00,6051615,ajslater/picopt,263494,ajslater,,,branch,formats,user
773,DeleteEvent,2017-10-11 23:20:21+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,upgrade-requirements,user
872,DeleteEvent,2016-04-26 09:24:09+00:00,55500071,lgiordani/punch,1675575,lgiordani,,,branch,feature/repos,user
885,DeleteEvent,2018-08-25 12:11:05+00:00,8819472,mar10/pyftpsync,41663,mar10,,,branch,black,user
1103,DeleteEvent,2016-07-25 16:24:40+00:00,61306336,maguowei/starred,7894483,maguowei,,,tag,v1.2.0,user
1151,DeleteEvent,2017-10-26 14:27:24+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,pg-fix,user
1274,DeleteEvent,2017-01-17 17:54:22+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,metadata_with_partitions,user
1286,DeleteEvent,2017-08-13 20:10:00+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,0_11_0_0_travis,user
1328,DeleteEvent,2016-01-30 03:56:38+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,rename-testing-extras-to-dev,user
1424,DeleteEvent,2017-09-27 14:40:42+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,gtmanfred,user
