,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
7,DeleteEvent,2016-01-03 00:32:52+00:00,28550291,cdown/srt,660663,cdown,,,branch,release/1.0.0,user
79,DeleteEvent,2018-05-12 16:57:17+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-027410e5d651ccb023f0,user
375,DeleteEvent,2017-10-24 12:04:14+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-10-23-2017,user
462,DeleteEvent,2017-08-19 04:32:33+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
483,DeleteEvent,2015-02-16 18:47:34+00:00,6662075,joke2k/faker,359076,joke2k,,,branch,v0.5,user
695,DeleteEvent,2017-04-24 22:54:54+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,symlinks,user
757,DeleteEvent,2017-08-23 03:23:55+00:00,45852176,arose/nglview,4451957,hainm,,,branch,hainm-patch-1,user
795,DeleteEvent,2018-02-14 10:01:35+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,unit_of-dict,user
821,DeleteEvent,2016-12-29 04:33:10+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-coverage-4.3-to-4.3.1,user
846,DeleteEvent,2015-04-28 13:00:14+00:00,27279174,garnaat/kappa,2056,garnaat,,,branch,fix-examples,user
879,DeleteEvent,2015-09-17 20:33:32+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/2.11,user
881,DeleteEvent,2016-01-18 23:30:08+00:00,28599617,jswhit/pygrib,579593,jswhit,,,branch,issue24,user
904,DeleteEvent,2016-10-26 20:30:21+00:00,15376784,mar10/wsgidav,41663,mar10,,,branch,custom_put,user
955,DeleteEvent,2017-08-21 15:08:41+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,branch,faster-mlpg,user
963,DeleteEvent,2017-10-21 23:10:05+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,pcaloadings,user
971,DeleteEvent,2016-09-15 13:24:33+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,stacking_probas,user
1232,DeleteEvent,2017-01-11 17:26:52+00:00,73047402,dhermes/bezier,520669,dhermes,,,branch,appveyor-hacking,user
1242,DeleteEvent,2018-08-05 20:49:22+00:00,52478762,etingof/pysnmp,17447359,etingof,,,tag,v4.4.5,user
1303,DeleteEvent,2017-06-07 01:24:41+00:00,80392844,jarrekk/imgkit,10969478,jarrekk,,,tag,new_version,user
1311,DeleteEvent,2018-08-07 13:48:44+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-pip-9.0.1-to-18.0,user
1376,DeleteEvent,2017-11-23 09:10:38+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,line3,user
1377,DeleteEvent,2017-05-11 20:27:10+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,exodus-test,user
1447,DeleteEvent,2015-08-29 04:57:58+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,fix-first-run,user
1509,DeleteEvent,2016-06-22 10:12:20+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,tag,v0.0.10,user
