,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
30,PullRequestEvent,2017-07-12 07:18:29+00:00,55258005,jopohl/urh,18219846,jopohl,,,130067560,,allow spaces for external decoding filename,closed,False,306,,https://api.github.com/repos/jopohl/urh/issues/306,2017-07-12T07:18:28Z,2017-07-12T07:18:28Z,2017-07-12T07:18:28Z,3,54,24,5,[],[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/306.patch,https://api.github.com/repos/jopohl/urh/pulls/306/commits,199,"['9fe609acc48b593c76e32948619272539fc7da02', '247227e38115d9f00094319301622d4db5fd788c', 'ddba975c035cc9ab578c0f6d3b718d008b66cf80']"
46,PullRequestEvent,2017-10-31 17:16:47+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,149050845,,Fix for issue #22 Make no attempt to cache when no expires header.,closed,False,23,(#22) Instead of using a magic number just don't attempt to cache the data when there is no expire time. This avoids an error in redis version 4.0.1 at least where a timeout value of -1 for setex barfs.,https://api.github.com/repos/Kyria/EsiPy/issues/23,2017-10-31T17:16:46Z,2017-10-31T17:16:46Z,2017-10-31T17:16:47Z,2,10,16,1,NONE,[],[],[],Kyria,1838373.0,User,False,[],https://github.com/Kyria/EsiPy/pull/23.patch,https://api.github.com/repos/Kyria/EsiPy/pulls/23/commits,199,"['1cd5c53312fba7107d0ecd8b69d495c9bdcb0cb7', 'fac7863ef612ecb19de343bf994a9461d2c1c4a2']"
54,PullRequestEvent,2017-01-02 12:53:46+00:00,27924304,cdent/gabbi,34498,cdent,,,99860911,,Py36 support,open,False,196,"Add support for py36 to travis and tox, validating that gabbi supports python 3.6.",https://api.github.com/repos/cdent/gabbi/issues/196,,,2017-01-02T12:53:46Z,3,28,16,4,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/196.patch,https://api.github.com/repos/cdent/gabbi/pulls/196/commits,199,"['d956d6fbe5ac83994d8e48f04d32ac284002c95c', '807375aeb0aafa89b26a958c2c7773ce999b5e5a', '174077b4872356820b096dd9f939a0332d714b48']"
60,PullRequestEvent,2018-02-01 06:32:55+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,166454382,,Update isort to 4.3.0,open,False,46,"
There's a new version of [isort](https://pypi.python.org/pypi/isort) available.
You are currently using **4.2.15**. I have updated it to **4.3.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/isort"">PyPI</a> | <a href=""https://pyup.io/changelogs/isort/"">Changelog</a> | <a href=""https://github.com/timothycrosley/isort"">Repo</a> 



### Changelog
> 
>### 4.3.0

>- Fixed 557: `force_alphabetical_sort` and `force_sort_within_sections` can now be utilized together without extra new lines
>- Fix case-sensitive path existence check in Mac OS X
>- Added `--no-lines-before` for more granular control over section output
>- Fixed 493: Unwanted conversion to Windows line endings 
>- Implemented `--version-number` to retrieve just the version number without the isort logo
>- Breaking changes
>    - Python 2.7+ only (dropped 2.6) allowing various code simplifications and improvements.







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/46,,,2018-02-01T06:32:55Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/46.patch,https://api.github.com/repos/cemsbr/yala/pulls/46/commits,199,['e331343f32d3178333d83085a6823097451d3bf1']
125,PullRequestEvent,2015-04-08 19:02:52+00:00,9954780,keis/base58,860932,oconnor663,,,32891190,,test round trips,open,False,3,"This tests a bunch more cases in a loop. I checked that it used to fail before your fix. Incidentally, I ran into [a hamcrest bug](https://github.com/hamcrest/PyHamcrest/issues/52) when the assertion fails :p",https://api.github.com/repos/keis/base58/issues/3,,,2015-04-08T19:02:52Z,1,10,0,1,[],[],[],[],,,,,[],https://github.com/keis/base58/pull/3.patch,https://api.github.com/repos/keis/base58/pulls/3/commits,199,[]
131,PullRequestEvent,2015-04-05 20:01:46+00:00,4946406,mher/flower,691049,mher,,,32644988,,README.rst: Syntax highlight javascript,closed,False,370,,https://api.github.com/repos/mher/flower/issues/370,2015-04-05T20:01:45Z,2015-04-05T20:01:45Z,2015-04-05T20:01:45Z,1,3,1,1,[],[],[],[],mher,691049.0,User,False,[],https://github.com/mher/flower/pull/370.patch,https://api.github.com/repos/mher/flower/pulls/370/commits,199,['4a6d55b64f095a5bbaa125c10c6094fa2a312011']
149,PullRequestEvent,2018-08-31 14:01:33+00:00,16644126,vasole/fisx,5636251,vasole,,,212393339,MDExOlB1bGxSZXF1ZXN0MjEyMzkzMzM5,Remove any absolute path information from setup.py,open,False,28,This should fix the problem reported in PR #22 ,https://api.github.com/repos/vasole/fisx/issues/28,,,2018-08-31T14:01:33Z,1,7,5,1,OWNER,[],[],[],,,,,[],https://github.com/vasole/fisx/pull/28.patch,https://api.github.com/repos/vasole/fisx/pulls/28/commits,199,['d6ac234d1070e05115a373fb20a3079b8dd3551b']
174,PullRequestEvent,2018-06-26 16:01:58+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,197299879,MDExOlB1bGxSZXF1ZXN0MTk3Mjk5ODc5,Add `type` field to the `Enum` class,closed,False,154,"There is a `type` attribute on some enums, specifically: `GL_INVALID_INDEX` (""u""), `GL_TIMEOUT_IGNORED` and `GL_TIMEOUT_IGNORED_APPLE` (""ull""). Documentation avaliable [here](https://github.com/KhronosGroup/OpenGL-Registry/blob/master/xml/readme.pdf), on page 9, section 9.1",https://api.github.com/repos/Dav1dde/glad/issues/154,,2018-06-26T16:01:57Z,2018-06-26T16:01:57Z,1,5,3,1,NONE,[],[],[],,,,,[],https://github.com/Dav1dde/glad/pull/154.patch,https://api.github.com/repos/Dav1dde/glad/pulls/154/commits,199,['f58bfa2ec3caf7d5b44ec96743e4c81e5f119718']
256,PullRequestEvent,2017-03-22 04:14:34+00:00,23082318,kipe/enocean,1581122,kipe,,,111827982,,[add] EEP A5-30-03,closed,False,46,one more eep :),https://api.github.com/repos/kipe/enocean/issues/46,2017-03-22T04:14:34Z,2017-03-22T04:14:34Z,2017-03-22T04:14:34Z,1,36,0,1,[],[],[],[],kipe,1581122.0,User,False,[],https://github.com/kipe/enocean/pull/46.patch,https://api.github.com/repos/kipe/enocean/pulls/46/commits,199,['650ecab42916da7c9c8bf49b6ee6c9f6a02560ab']
289,PullRequestEvent,2015-07-23 02:22:19+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,40613863,,Add the `git_fix_stash` rule,closed,False,309,Yet another `git` rule.,https://api.github.com/repos/nvbn/thefuck/issues/309,2015-07-23T02:22:18Z,2015-07-23T02:22:18Z,2015-07-23T02:22:19Z,1,72,7,3,[],[],[],[],nvbn,1114542.0,User,False,[],https://github.com/nvbn/thefuck/pull/309.patch,https://api.github.com/repos/nvbn/thefuck/pulls/309/commits,199,['e4da8a2e5a6635d81443cf30cbb369a61b912be4']
362,PullRequestEvent,2016-08-01 06:23:19+00:00,45852176,arose/nglview,4451957,hainm,,,79515830,,a bit nicer layout,closed,False,416,also partially add lazy tab for #415 ,https://api.github.com/repos/arose/nglview/issues/416,2016-08-01T06:23:17Z,2016-08-01T06:23:17Z,2016-08-01T06:23:18Z,6,317,209,4,[],[],[],[],hainm,4451957.0,User,False,[],https://github.com/arose/nglview/pull/416.patch,https://api.github.com/repos/arose/nglview/pulls/416/commits,199,"['be78b90bcd3378f4e06b047782afd3dbad21d87e', 'ad62b76b25a1c553bcbfde54da124174c2c4e32c', '4f39ce83924a5a5361814e40992f937e5c8ddd18', 'd596dc2fc05e6e594aa17f4986cfde84f3f0a302', 'b7c46e62943d246c9f5af7d2fdd790a43407d019', '4e5e3758f82bbe62dc5d456a97c3610e4c347e4c']"
