,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
14,DeleteEvent,2018-07-02 11:46:18+00:00,138318038,komuw/naz,5163857,komuw,,,branch,codec-test,user
71,DeleteEvent,2017-09-18 06:45:18+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.6.1.10,user
73,DeleteEvent,2018-05-12 12:33:10+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-deb520b60908db116e6c,user
158,DeleteEvent,2017-05-06 12:42:13+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,branch,newline-funcs,user
372,DeleteEvent,2015-06-04 13:12:02+00:00,13303522,MrLeeh/pyads,4641542,MrLeeh,,,branch,revision,user
374,DeleteEvent,2018-02-01 05:54:22+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-01-31-2018,user
379,DeleteEvent,2017-06-26 01:34:28+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,issues/22,user
380,DeleteEvent,2017-06-17 20:38:20+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,feature/readthedocs,user
507,DeleteEvent,2015-12-01 10:08:18+00:00,4576441,kbandla/dpkt,5916357,sunhao2014,,,branch,fix-#146,user
748,DeleteEvent,2016-03-10 00:43:11+00:00,52729310,ymoch/apyori,8799612,ymoch,,,branch,bugfix/strip-line,user
760,DeleteEvent,2018-08-20 17:59:24+00:00,87705200,amanusk/s-tui,7280933,amanusk,,,branch,revert-64-temp_closure,user
769,DeleteEvent,2017-01-09 18:10:43+00:00,45852176,arose/nglview,4451957,hainm,,,branch,hainm-patch-1,user
813,DeleteEvent,2017-01-16 20:01:10+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-pin-matplotlib-1.5.3,user
816,DeleteEvent,2018-07-05 20:50:08+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.65.3-to-3.66.0,user
870,DeleteEvent,2015-05-02 03:41:45+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/1.2,user
943,DeleteEvent,2017-01-03 09:27:14+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,branch,refactor_categories,user
1043,DeleteEvent,2016-07-24 02:34:37+00:00,45362107,Mego/Seriously,853264,Mego,,,branch,patch-7,user
1305,DeleteEvent,2017-06-07 01:39:23+00:00,80392844,jarrekk/imgkit,10969478,jarrekk,,,tag,xvfb,user
1367,DeleteEvent,2018-06-14 04:53:10+00:00,11745275,mikedh/trimesh,1403074,mikedh,,,branch,merge/vnormal,user
1395,DeleteEvent,2017-11-04 13:46:59+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,simplify-feature-constructors,user
1491,DeleteEvent,2018-06-26 06:40:53+00:00,15847241,xflr6/graphviz,6342379,xflr6,,,branch,repr_svg,user
1507,DeleteEvent,2016-03-30 06:19:09+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,AnalogJ-patch-2,user
1779,DeleteEvent,2016-05-11 22:27:59+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,branch,dev,user
1816,DeleteEvent,2018-07-12 02:34:26+00:00,88241992,rsalmei/clearly,6652853,rsalmei,,,branch,rsa-tests-examples,user
2050,DeleteEvent,2018-06-27 08:33:25+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,branch,checkinp,user
2209,DeleteEvent,2017-05-25 20:47:33+00:00,5545325,pegler/pytzwhere,94491,pegler,,,branch,development,user
2381,DeleteEvent,2016-09-23 14:02:43+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,pytest,user
2382,DeleteEvent,2017-09-09 10:19:49+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2501,DeleteEvent,2017-10-12 06:30:16+00:00,5934517,dpkp/kafka-python,916148,tvoinarovskyi,,,branch,KAFKA_4034_coordinator_lookup,user
2508,DeleteEvent,2017-01-17 17:56:08+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,timeout_noresponse,user
2557,DeleteEvent,2018-03-18 10:38:41+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-scheduled-update-2018-03-17,user
2630,DeleteEvent,2018-03-26 05:59:30+00:00,103041554,leonardt/pycoreir,3766436,leonardt,,,branch,lazy-dict-abc-mapping,user
2777,DeleteEvent,2016-01-22 15:08:07+00:00,32283257,philpep/testinfra,387511,philpep,,,tag,1.0a15,user
2818,DeleteEvent,2015-12-28 06:05:34+00:00,48503834,smilli/py-corenlp,5109188,smilli,,,tag,0.1,user
2825,DeleteEvent,2017-04-13 11:59:06+00:00,37474146,swistakm/graceful,1258054,swistakm,,,branch,0.1.x,user
