,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
28,DeleteEvent,2017-04-09 22:06:36+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,branch,fix_bubba,user
35,DeleteEvent,2016-10-03 14:46:44+00:00,2918192,epsy/clize,685865,epsy,,,branch,pypytravis,user
56,DeleteEvent,2018-05-12 16:57:22+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-36f6f525997e6e4c5a8c,user
58,DeleteEvent,2017-12-04 13:38:46+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,win_gr,user
117,DeleteEvent,2016-10-03 16:37:34+00:00,27924304,cdent/gabbi,3515,FND,,,branch,runner-files,user
316,DeleteEvent,2016-01-08 18:49:37+00:00,46871720,scisco/area,1933118,scisco,,,branch,string,user
382,DeleteEvent,2016-02-10 11:54:38+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,ready-v0.3.5,user
500,DeleteEvent,2016-12-18 22:22:01+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,small_example_fixes,user
501,DeleteEvent,2016-08-18 15:46:00+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,version_bump,user
727,DeleteEvent,2016-12-24 08:43:48+00:00,17250474,szaghi/FoBiS,1661942,szaghi,,,tag,vbugfix-global-variables-substitution,user
774,DeleteEvent,2017-12-03 15:26:50+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,sort-substances-inplace,user
801,DeleteEvent,2018-08-30 22:53:23+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.69.4-to-3.69.11,user
865,DeleteEvent,2016-08-12 19:40:11+00:00,7751264,ksahlin/BESST,1714667,ksahlin,,,tag,v2.2.4,user
992,DeleteEvent,2018-02-11 18:07:47+00:00,55783736,JBKahn/rednose,2654653,JBKahn,,,branch,1.3.0,user
1241,DeleteEvent,2015-08-01 13:48:21+00:00,31262911,jaraco/keyring,308610,jaraco,,,branch,2.x-maintenance,user
1257,DeleteEvent,2017-03-06 18:36:26+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/even_more_tests,user
1283,DeleteEvent,2015-10-10 03:22:39+00:00,17308448,jquast/blessed,972584,jquast,,,branch,coverage-subproces,user
1316,DeleteEvent,2018-03-30 14:49:59+00:00,125622959,maroba/findiff,17353177,maroba,,,tag,v0.2.0,user
1335,DeleteEvent,2016-08-15 15:03:08+00:00,53360812,nadirizr/dazel,3140736,mishas,,,branch,misha.updateca,user
1338,DeleteEvent,2017-12-06 12:40:19+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,version-bump,user
1340,DeleteEvent,2016-02-01 01:30:07+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,orphaned-nodes,user
1408,DeleteEvent,2016-04-14 16:34:26+00:00,5213355,tehmaze/xmodem,972584,jquast,,,branch,bugfix-block-persisting-retry,user
1457,DeleteEvent,2016-06-23 11:22:24+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,branch,feature/refactor,user
1475,DeleteEvent,2018-05-08 03:05:44+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-07,user
1494,DeleteEvent,2015-12-13 09:12:29+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,branch,add_SepPolar,user
1580,DeleteEvent,2017-02-06 18:45:23+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,tag,v0.1.2,user
1596,DeleteEvent,2018-08-30 13:05:37+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,fix-exception-with-not-pointing-out-w503,user
1625,DeleteEvent,2018-01-03 13:51:57+00:00,19612641,jaraco/calendra,308610,jaraco,,,tag,0.4.0,user
1686,DeleteEvent,2015-05-03 16:35:37+00:00,31405205,kxxoling/PTable,1227139,kxxoling,,,branch,release/0.9.0,user
1788,DeleteEvent,2018-03-07 14:18:10+00:00,8804864,pjkundert/cpppo,290924,pjkundert,,,branch,feature-bind,user
1818,DeleteEvent,2016-03-11 04:07:04+00:00,12668735,secynic/ipwhois,5407541,secynic,,,branch,resolver-patch-1,user
1963,DeleteEvent,2015-01-16 07:05:05+00:00,6686673,ascv/HyperLogLog,602975,ascv,,,branch,0.71,user
2140,DeleteEvent,2017-09-21 15:30:28+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/fix-python3.4-issue-devel,user
2143,DeleteEvent,2017-04-11 14:01:09+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/private-xml-and-bookmarks,user
2194,DeleteEvent,2016-05-12 19:31:48+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,fill-table,user
2212,DeleteEvent,2018-03-29 11:06:56+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,branch,multilinux_wheel,user
2280,DeleteEvent,2016-11-14 20:45:19+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,dangling_fix,user
2457,DeleteEvent,2016-03-24 10:20:38+00:00,30637080,blacked/py-zabbix,155911,maksim77,,,branch,refs#38-travis-ci-improve,user
2508,DeleteEvent,2016-07-17 16:49:08+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,kafka-2136,user
2568,DeleteEvent,2017-11-23 17:23:46+00:00,12034517,ftao/python-ifcfg,374612,benjaoming,,,branch,fix-readme,user
2577,DeleteEvent,2018-02-03 15:08:31+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-scheduled-update-2018-02-03,user
2580,DeleteEvent,2017-10-07 17:33:23+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-tox-2.8.2-to-2.9.1,user
2596,DeleteEvent,2016-02-22 01:45:10+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,refactor-mapper,user
2617,DeleteEvent,2016-11-07 21:47:05+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,socket-errors-alt,user
2669,DeleteEvent,2018-07-31 10:42:57+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-pytest-3.4.2-to-3.6.4,user
2767,DeleteEvent,2018-06-05 19:36:03+00:00,2909429,nicolargo/glances,776747,nicolargo,,,branch,master-2.x,user
2825,DeleteEvent,2015-09-28 22:50:17+00:00,22117429,rmjarvis/TreeCorr,623887,rmjarvis,,,branch,#3,user
3113,DeleteEvent,2017-10-29 20:38:31+00:00,107915684,levlaz/circleci.py,7981032,levlaz,,,branch,retry_with_ssh,user
3184,DeleteEvent,2015-09-29 13:57:40+00:00,10307315,quintusdias/glymur,2761822,quintusdias,,,branch,issue245,user
3229,DeleteEvent,2017-08-13 15:20:52+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,hackathon,user
3237,DeleteEvent,2017-08-13 15:19:56+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i163_testfail,user
3409,DeleteEvent,2016-08-22 03:40:26+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,issue-68,user
3587,DeleteEvent,2018-08-18 17:30:04+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,pyup-update-prospector-0.12.11-to-1.1.1,user
3589,DeleteEvent,2016-02-12 18:57:58+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,improve-install,user
3597,DeleteEvent,2018-05-28 11:42:08+00:00,69090889,hardbyte/python-can,4403130,felixdivo,,,branch,feature-synchronized-bus,user
3645,DeleteEvent,2018-01-03 08:26:43+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-yarl-0.16.0-to-0.17.0,user
3739,DeleteEvent,2017-03-08 03:36:27+00:00,77424634,michaelcho/redberry,1950226,michaelcho,,,branch,dev/0.0.7.4,user
3897,DeleteEvent,2015-04-22 10:23:04+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,isort,user
4068,DeleteEvent,2017-05-11 07:06:15+00:00,90407498,jbasko/configmanager,632910,jbasko,,,branch,feature/proxy-iterators-return-paths,user
4118,DeleteEvent,2015-12-07 08:16:52+00:00,30912694,kashifrazzaqui/vyked,820105,nerandell,,,branch,release-2.1.73,user
4166,DeleteEvent,2017-10-05 02:04:16+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-pytest-3.2.1-to-3.2.2,user
4170,DeleteEvent,2018-02-04 21:38:10+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-sphinx-1.6.3-to-1.6.6,user
4208,DeleteEvent,2017-10-01 23:25:30+00:00,95990745,limdauto/drf_openapi,2032984,limdauto,,,branch,complex-list-type,user
4349,DeleteEvent,2018-04-22 02:53:56+00:00,61503927,ssanderson/interface,1588357,ssanderson,,,branch,docs,user
4358,DeleteEvent,2018-08-14 11:39:37+00:00,86715491,tgsmith61591/pyramid,6124706,tgsmith61591,,,tag,v0.7.0,user
4402,DeleteEvent,2018-08-04 23:37:33+00:00,105655103,yonkornilov/opus-api,10080107,yonkornilov,,,branch,pyup-update-cryptography-2.1.2-to-2.1.3,user
4421,DeleteEvent,2017-12-26 10:29:16+00:00,8557809,FGRibreau/mailchecker,23040076,greenkeeper[bot],,,branch,greenkeeper/should-13.1.0,user
4441,DeleteEvent,2017-06-05 14:48:31+00:00,24219208,LettError/MutatorMath,6939968,anthrotype,,,branch,pyup-scheduled-update-06-05-2017,user
4498,DeleteEvent,2018-04-12 23:12:04+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,branch,real-format,user
4512,DeleteEvent,2018-05-09 21:38:37+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,issue-2-file-not-found-error,user
4557,DeleteEvent,2016-03-18 23:48:21+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,tts,user
4559,DeleteEvent,2016-01-03 21:55:44+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,system_adapters,user
4669,DeleteEvent,2017-06-11 02:35:04+00:00,92018295,nabla-c0d3/tls_parser,1915165,nabla-c0d3,,,tag,1.0.0,user
4705,DeleteEvent,2018-02-06 03:39:14+00:00,1954013,rdegges/django-twilio,828813,jheld,,,branch,feature/0.9.0,user
4707,DeleteEvent,2018-02-15 08:36:52+00:00,45240797,revesansparole/pkglts,13200498,revesansparole,,,branch,bug_py27,user
4888,DeleteEvent,2015-02-12 05:37:14+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,tag,1.10.3,user
4921,DeleteEvent,2015-09-22 18:11:17+00:00,28835957,geowurster/NewlineJSON,2676083,geowurster,,,branch,packaging,user
5010,DeleteEvent,2017-10-26 01:01:47+00:00,80898688,reiinakano/scikit-plot,18363734,reiinakano,,,branch,read-the-docs-fix,user
5015,DeleteEvent,2018-04-27 22:06:06+00:00,124495375,rohanpm/more-executors,26634292,bors[bot],,,branch,staging.tmp,user
5090,DeleteEvent,2017-09-24 13:19:40+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,setup.py,user
5091,DeleteEvent,2015-04-11 10:08:06+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,missing_docs,user
5095,DeleteEvent,2016-03-02 08:44:21+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,fix_assertions,user
5102,DeleteEvent,2017-11-06 17:06:33+00:00,94463832,adamchainz/ec2-metadata,857609,adamchainz,,,branch,upgrade_requirements,user
5103,DeleteEvent,2017-12-31 14:44:29+00:00,94463832,adamchainz/ec2-metadata,857609,adamchainz,,,branch,upgrade_requirements,user
5172,DeleteEvent,2018-07-02 14:39:00+00:00,139454635,hill-a/stable-baselines,1973948,araffin,,,branch,her-fixes,user
5244,DeleteEvent,2017-10-30 13:14:09+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,user
5614,DeleteEvent,2018-03-02 11:28:31+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-autopep8-1.3.3-to-1.3.4,user
5831,DeleteEvent,2018-08-12 16:02:24+00:00,130478940,lidatong/dataclasses-json,13275245,lidatong,,,tag,v0.0.10,user
5895,DeleteEvent,2018-01-09 08:19:19+00:00,100263581,sammchardy/python-binance,6649065,sammchardy,,,branch,feature/depth_cache_update,user
5994,DeleteEvent,2017-06-26 22:59:33+00:00,15634794,browniebroke/deezer-python,861044,browniebroke,,,branch,tests/appveyor,user
6313,DeleteEvent,2018-02-24 04:09:17+00:00,115766314,peterdemin/pip-compile-multi,1448666,peterdemin,,,branch,omit-future,user
6459,DeleteEvent,2018-02-23 15:53:02+00:00,122317243,alexcasalboni/ssm-cache-python,2457588,alexcasalboni,,,branch,increase-coverage-and-pylint,user
6532,DeleteEvent,2018-03-21 16:32:50+00:00,117570027,DaveTCode/confluence-python-lib,1358414,DaveTCode,,,tag,0.12.3,user
6714,DeleteEvent,2016-11-05 16:38:12+00:00,7607807,mjumbewu/django-rest-framework-csv,146749,mjumbewu,,,branch,radialnash-patch-1,user
6858,DeleteEvent,2015-12-16 19:16:53+00:00,18534090,box/flaky,3839339,Jeff-Meadows,23900,box,branch,rerun_setup2,user
6895,DeleteEvent,2018-03-29 06:48:55+00:00,80519091,camptocamp/c2cwsgiutils,1180608,pvalsecc,28109,camptocamp,branch,json_slash,user
6919,DeleteEvent,2016-08-03 10:23:11+00:00,41557383,cloudant/python-cloudant,10698320,ricellis,44642,cloudant,branch,102-fix-get-attachment-bug,user
7194,DeleteEvent,2017-08-02 18:17:34+00:00,64772504,Yelp/py_zipkin,715986,thebostik,49071,Yelp,branch,fix_build_pre-commit,user
7195,DeleteEvent,2017-01-26 19:14:12+00:00,55727134,Yelp/kafka-utils,890133,yzernik,49071,Yelp,branch,KAFKA-3809_fix_read_groups_partition_zero,user
7199,DeleteEvent,2016-08-19 14:01:55+00:00,55727134,Yelp/kafka-utils,1931314,ecanzonieri,49071,Yelp,branch,fix_cluster_manager_logging,user
7234,DeleteEvent,2016-12-12 21:51:39+00:00,843712,ccnmtl/django-pagetree,7821,thraxil,52456,ccnmtl,branch,remove-south,user
