,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
9,PullRequestReviewCommentEvent,2016-10-22 08:58:05+00:00,54391698,jd/pifpaf,2644,jd,,,created,5345837,78c12b07591b3e914846a508d35e6af88883b121,False,maybe you could use that method in _setUp() ?,,28,{}
61,PullRequestReviewCommentEvent,2017-10-11 11:49:50+00:00,27924304,cdent/gabbi,34498,cdent,,,created,68576218,e2e95d30713f8d91af2deca4057e84fba6b40700,False,Ooops. Good catch.,OWNER,222,{}
128,PullRequestReviewCommentEvent,2015-10-18 20:51:28+00:00,4946406,mher/flower,691049,mher,,,created,,b917489d213b40047dfe10014fe2ed6ccef4b101,False,This file is only for real names,,479,{}
237,PullRequestReviewCommentEvent,2015-06-02 14:55:58+00:00,6662075,joke2k/faker,89607,fcurella,,,created,,9748f2118891ad0556fea92b2bfb2cf559ead5a2,False,"> Or perhaps just add a parameter to this method, and have it default to uuid4

I'd rather have it in the name method, makes it more explicit.",,252,{}
339,PullRequestReviewCommentEvent,2015-12-01 16:15:19+00:00,33614304,nvbn/thefuck,1697911,pakrym,,,created,,f9aa0e7c6b5ec2bbde691826eba648f75ea369b2,False,Yes. It returns two chars one \xe0 and one of those.,,414,{}
387,PullRequestReviewCommentEvent,2017-03-05 13:27:31+00:00,63603286,cvium/irc_bot,49037,hegga,,,created,25146023,99037dda2d1d005f090526d6ef787e4605de9cac,False,Ah! I will try that. This is my first pull request ever. Would you like me to change `self.use_password` to `self.password` as well?,,2,{}
458,PullRequestReviewCommentEvent,2017-01-10 04:30:02+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,created,15848057,11cddcb26603a2d9e707b57a39422d9b7889d139,False,"Maybe add a ""(via [kernc](https://github.com/kernc))"" at line end, e.g., 

> `StackingClassifier` and `StackingRegressor` support multivariate targets if the underlying models do (via [kernc](https://github.com/kernc)).",,139,{}
463,PullRequestReviewCommentEvent,2015-08-05 21:59:16+00:00,14077840,rgs1/zk_shell,1349891,rgs1,,,created,,20dcfaabf6b1344911a98d63aacf08cc52cecd2f,False,"I don't think extrapolation works for docstrings:

```
>> def bar():
    """"""
    i am bar
    """"""
    pass
>> print bar.__doc__
'\n    i am bar\n    '
>>def foo():
    """"""
    i am %s
    """""" % ('foo')
    pass
>> print foo.__doc__
(empty)
```
Is this not expected or am I doing it wrong?",,56,{}
473,PullRequestReviewCommentEvent,2017-04-13 19:20:54+00:00,87572990,willkg/markus,26739,peterbe,,,created,32717280,191d66389d96076c705353aaab0215d6b21cf2eb,False,"uh. oops I guess. 
THe `.eggs/` got created from `python setup.py test`",,13,{}
582,PullRequestReviewCommentEvent,2017-09-10 13:30:15+00:00,16331291,davisking/dlib,2297572,reunanen,,,created,61684732,90da2bbc0b2f42a4b0420c6cefd34437e209b165,False,Fixed.,CONTRIBUTOR,809,{}
609,PullRequestReviewCommentEvent,2016-08-15 15:40:30+00:00,52478762,etingof/pysnmp,4985789,rbreesems,,,created,,be1fc26cdc2dcde8c5e6ff2f99e21e6c77193b56,False,"Fixed as per your comment in the last commit.
",,11,{}
641,PullRequestReviewCommentEvent,2015-04-08 22:09:56+00:00,1408162,jpadilla/pyjwt,3202410,johnlockwood-wf,,,created,,13d242026b1c204b692289c73bb906a532521b15,False,"what do you think about the keyword being, `verification_options`, so they are well categorized.",,131,{}
688,PullRequestReviewCommentEvent,2016-03-29 16:15:11+00:00,50450913,peterbe/hashin,305049,mythmon,,,created,,d07d0f527c70af4f75955ac7f4dfc460841603d5,False,"Moving this into `filter_releases` is reasonable, but I'm not sure what you mean by prematurely complex. Do you just mean that this complex logic doesn't belong in `run`?",,14,{}
791,PullRequestReviewCommentEvent,2017-04-30 01:29:39+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,35507423,e48a3b761102eb278351032a7c4b3fbc4c1034c2,False,"ok, I'll make a ticket to github3.py for this issue, so he splits the init in several steps. (by having a default URL to an empty invalid value, and a `set_url()` method)


Currently, here's the [code it is doing](https://github.com/sigmavirus24/github3.py/blob/0.9.6/github3/github.py#L1490,L1493) at startup time.

So we keep my suggestion above, but the `connect()` method shall change:

```python
def connect(self):
    self.gh._session.base_url = url.rstrip('/') + '/api/v3'
    self.gh._session.verify = self.session_certificate or not self.session_insecure
    super(GitbucketService, self).connect()
```
",,144,{}
819,PullRequestReviewCommentEvent,2016-02-17 17:31:55+00:00,5473383,keleshev/schema,23648,skorokithakis,,,created,,2070fe0bd35034a2726e30532c772bb9bf2a955b,False,"""Otherwise, extra keys will raise a ``SchemaError``.""

Other than that, perfect!",,101,{}
887,PullRequestReviewCommentEvent,2015-12-07 22:07:44+00:00,20744134,pahaz/sshtunnel,1394025,pahaz,,,created,,8043b9a7c049b197bfc16430f26b28708dddf6bb,False,rm space,,35,{}
934,PullRequestReviewCommentEvent,2015-02-02 19:08:38+00:00,11537824,thomasw/djproxy,664,blaix,,,created,,6972e84cdde863dfcecd01bc9e10abeae0783163,False,"Yep, I'm dumb. What you described was the exact problem.",,13,{}
981,PullRequestReviewCommentEvent,2016-02-21 21:54:50+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,e512a9dd5ec512cddeb03c7d11f978b09c76c8d6,False,Nitpick: https://docs.python.org/2/howto/doanddont.html#using-backslash-to-continue-statements,,170,{}
1038,PullRequestReviewCommentEvent,2017-10-16 20:30:31+00:00,20101515,giampaolo/psutil,1686212,wiggin15,,,created,69689503,c86758c316fb3f9955af24a82a6695304bff2b73,False,"From what I see `c_code` is either `None` (use python executable) or `str` (code to compile - used in one place). We're not using this ""default"" `c_code`, anyway.",CONTRIBUTOR,1145,{}
1041,PullRequestReviewCommentEvent,2018-06-21 15:34:37+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,130853117,ea8a5da2605bae6d547aea6443a7988115383bbd,False,"Are you sure this math is correct? I bumped into this which is different: 
http://scarff.id.au/cgit/fancontrol.git/tree/smc.c#n325",OWNER,1284,{}
1043,PullRequestReviewCommentEvent,2017-05-21 16:54:12+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,39360562,1e8dd17da3a60dbe21c6b718a006d78fbb8479c2,False,OK but what happens? A warning is print on stderr?,,1091,{}
1046,PullRequestReviewCommentEvent,2017-12-14 15:15:15+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,83534824,d94ab0efb3b2c1af07367f7cd97e98ed983bc4dd,False,"Ah, right, I missed that somehow (and I assumed that ``_vcard`` referred to the actual vcard). Nevermind then.

(Even though PEP 484 type annotations would be great here.)",OWNER,165,{}
