,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
7,PullRequestEvent,2016-11-12 12:49:59+00:00,7470121,wuub/rxv,14367,sdague,,,93438170,,Add desc.xml for rx-a2060 unit,open,False,34,,https://api.github.com/repos/wuub/rxv/issues/34,,,2016-11-12T12:49:59Z,1,4428,0,1,[],[],[],[],,,,,[],https://github.com/wuub/rxv/pull/34.patch,https://api.github.com/repos/wuub/rxv/pulls/34/commits,387,['aaa1905a677afbc3660b1b05a520606b0de8a695']
8,PullRequestEvent,2016-11-08 18:09:01+00:00,7470121,wuub/rxv,588857,wuub,,,92829897,,use separate requests session per rxv object,open,False,29,"connections can be kept alive in a pool for a while which helps
when a lot of connections goes trough in close proximity",https://api.github.com/repos/wuub/rxv/issues/29,,,2016-11-08T18:09:01Z,1,3,2,1,[],[],[],[],,,,,[],https://github.com/wuub/rxv/pull/29.patch,https://api.github.com/repos/wuub/rxv/pulls/29/commits,387,['3bbbb0866fdafe1475d2b6f51890f28822d113c5']
16,PullRequestEvent,2016-03-29 17:08:50+00:00,54391698,jd/pifpaf,200878,sileht,,,64499819,,Add ceph driver,open,False,1,,https://api.github.com/repos/jd/pifpaf/issues/1,,,2016-03-29T17:08:50Z,1,100,0,2,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/1.patch,https://api.github.com/repos/jd/pifpaf/pulls/1/commits,387,"['688c0c6f6fea35ef26239d221ffdc9aa69fefdc1', '1f7b3f9625670fd9886ea375aad046c1d51c0328', 'b91e10b2c2743cb6c7fa5b15ce2a4decffc24903', '7795e03a078d669817429ccf1395d9de94f426a2']"
27,PullRequestEvent,2017-01-14 09:57:22+00:00,1673145,FSX/misaka,1581590,Changaco,,,101556788,,Add a new renderer class with XSS protections,open,False,60,This Pull Request implements #59. Let me know if anything doesn't look right.,https://api.github.com/repos/FSX/misaka/issues/60,,,2017-01-14T09:57:22Z,3,285,0,4,[],[],[],[],,,,,[],https://github.com/FSX/misaka/pull/60.patch,https://api.github.com/repos/FSX/misaka/pulls/60/commits,387,"['53c2b953db579e43821f040f44cdd55f4aefa4e4', '1aa4e1f9e9aa183df1b49d800589fea8acdd3646', '8783ac4c69634edc53b1753f52d1203151bf9357', '7b967886e9bb731a9d52eac3df26fbe956886b1a', '6de215705a571e1eafa82a1f45c561e58018e806', '9833b70a9ac130dab44d41365421bedb73c4746b', 'b830a0a5676343b5036ef3c46389928b45aa83f6', '7a856d5963ef06a4fbe5efdfec5fde03453cd281', 'e0988299facd5cb23444839a67cf0acb4b295439', '811ff1e7b609f1f525795e823cb0f7ff4544b68f']"
29,PullRequestEvent,2016-09-01 22:21:10+00:00,2918192,epsy/clize,685865,epsy,,,83317182,,Add LICENSE.txt,closed,False,16,"Add a license file, and add it to MANIFEST.in so that it will be included in sdists and other packages. This came up during packaging of clize for [conda-forge](https://conda-forge.github.io/).

Also, if possible, please create a new release that includes these new files. ",https://api.github.com/repos/epsy/clize/issues/16,2016-09-01T22:21:09Z,2016-09-01T22:21:09Z,2016-09-01T22:21:09Z,1,23,0,2,[],[],[],[],epsy,685865.0,User,False,[],https://github.com/epsy/clize/pull/16.patch,https://api.github.com/repos/epsy/clize/pulls/16/commits,387,['ee11f1e37e6045602ef822347f88bb8acf5867dd']
51,PullRequestEvent,2017-03-09 16:18:06+00:00,55258005,jopohl/urh,24651016,splotz90,,,109949674,,test comment,open,False,193,,https://api.github.com/repos/jopohl/urh/issues/193,,,2017-03-09T16:18:06Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/193.patch,https://api.github.com/repos/jopohl/urh/pulls/193/commits,387,['7ea4ed16da9d1d7cdaaa70e99ed9d42160b2ad9b']
92,PullRequestEvent,2018-08-16 02:11:18+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,208727734,MDExOlB1bGxSZXF1ZXN0MjA4NzI3NzM0,Update PyPi metadata and load long description from README,open,False,50,,https://api.github.com/repos/mhe/pynrrd/issues/50,,,2018-08-16T02:11:18Z,3,28,11,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/50.patch,https://api.github.com/repos/mhe/pynrrd/pulls/50/commits,387,"['087c387ffc92bd4b1830f8b7e7762dcdeca137d0', '74eb6deff1d632aed3c7560e2218e2b65cb2338c', '04925334ad153b77ffb56a2ddaab5ba9024b8479']"
123,PullRequestEvent,2018-04-06 11:55:21+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,179608880,,Update safety to 1.8.0,closed,False,72,"
This PR updates [safety](https://pypi.org/project/safety) from **1.7.0** to **1.8.0**.



<details>
  <summary>Changelog</summary>
  
  
   ### 1.8.0
   ```
   ------------------

* Safety now support pip 10
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/safety
  - Changelog: https://pyup.io/changelogs/safety/
  - Repo: https://github.com/pyupio/safety
</details>

",https://api.github.com/repos/cemsbr/yala/issues/72,,2018-04-06T11:55:21Z,2018-04-06T11:55:21Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/72.patch,https://api.github.com/repos/cemsbr/yala/pulls/72/commits,387,['cc48ac6d5cc06d7138c5ab13e6fa9886d1461597']
124,PullRequestEvent,2018-03-01 13:46:26+00:00,93209191,cemsbr/yala,49481,cemsbr,,,172032261,,Update packaging to 17.1,closed,False,57,"
There's a new version of [packaging](https://pypi.python.org/pypi/packaging) available.
You are currently using **17.0**. I have updated it to **17.1**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/packaging"">PyPI</a> | <a href=""https://pyup.io/changelogs/packaging/"">Changelog</a> | <a href=""https://github.com/pypa/packaging"">Repo</a> 



### Changelog
> 
>### 17.1

>~~~~~~~~~~~~~~~~~

>* Fix ``utils.canonicalize_version`` when supplying non PEP 440 versions.








*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/57,2018-03-01T13:46:26Z,2018-03-01T13:46:26Z,2018-03-01T13:46:26Z,1,1,1,1,CONTRIBUTOR,[],[],[],cemsbr,49481.0,User,False,[],https://github.com/cemsbr/yala/pull/57.patch,https://api.github.com/repos/cemsbr/yala/pulls/57/commits,387,['2f197f8835ab9b0f20c7cf4205b7433b271e2273']
153,PullRequestEvent,2015-12-08 15:54:43+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,52776319,,Doc update for wiring up Pi with LCD,closed,False,23,"This commit updates documentation with an
example to quickly wire up Pi with the LCD
and start using it.",https://api.github.com/repos/dbrgn/RPLCD/issues/23,2015-12-08T15:54:43Z,2015-12-08T15:54:43Z,2015-12-08T15:54:43Z,1,47,1,1,[],[],[],[],dbrgn,105168.0,User,False,[],https://github.com/dbrgn/RPLCD/pull/23.patch,https://api.github.com/repos/dbrgn/RPLCD/pulls/23/commits,387,['f5fac9a717f8766a27fec93ab2d0434f0441a863']
174,PullRequestEvent,2018-04-25 02:11:48+00:00,10031150,emre/kaptan,16239342,pyup-bot,,,183908833,,Update pytest to 3.5.1,open,False,80,"
This PR updates [pytest](https://pypi.org/project/pytest) from **3.5.0** to **3.5.1**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pytest
  - Changelog: https://pyup.io/changelogs/pytest/
  - Repo: https://github.com/pytest-dev/pytest/issues
  - Homepage: http://pytest.org
</details>

",https://api.github.com/repos/emre/kaptan/issues/80,,,2018-04-25T02:11:48Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/emre/kaptan/pull/80.patch,https://api.github.com/repos/emre/kaptan/pulls/80/commits,387,['36d908c20f30c6fc87ef617dad24c524e1230f3c']
294,PullRequestEvent,2015-09-21 19:26:23+00:00,4946406,mher/flower,1467716,lucas,,,45588786,,Updating readme for OAuth,open,False,472,"Updating readme to be more verbose around Google OAuth requirements, since Google+ API must be enabled, and it is not mentioned in the docs currently.",https://api.github.com/repos/mher/flower/issues/472,,,2015-09-21T19:26:23Z,1,3,0,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/472.patch,https://api.github.com/repos/mher/flower/pulls/472/commits,387,['9e9c571d051687736f781d141c78eb3b44a4477b']
352,PullRequestEvent,2018-07-08 11:47:58+00:00,61384494,zeth/inputs,945574,zeth,,,199938299,MDExOlB1bGxSZXF1ZXN0MTk5OTM4Mjk5,Make device detection on Linux a bit smarter.,closed,False,30,Should help especially built in laptop keyboards and mice.,https://api.github.com/repos/zeth/inputs/issues/30,2018-07-08T11:47:58Z,2018-07-08T11:47:58Z,2018-07-08T11:47:58Z,1,16,15,1,OWNER,[],[],[],zeth,945574.0,User,False,[],https://github.com/zeth/inputs/pull/30.patch,https://api.github.com/repos/zeth/inputs/pulls/30/commits,387,['daf99a2f38a812f2438df32f699d19ac1d5b7775']
