,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
29,DeleteEvent,2017-03-01 14:43:58+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,osx_multiprocessing_fix,user
35,DeleteEvent,2017-07-12 07:31:34+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,bootstrap_modulation,user
57,DeleteEvent,2016-06-15 18:29:22+00:00,27924304,cdent/gabbi,34498,cdent,,,branch,start-release-notes,user
144,DeleteEvent,2017-05-11 04:14:51+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,branch,ci,user
172,DeleteEvent,2018-07-20 20:55:17+00:00,61384494,zeth/inputs,945574,zeth,,,branch,RPItouchscreen,user
233,DeleteEvent,2017-09-01 22:24:01+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,ukpostcode,user
435,DeleteEvent,2015-10-13 03:36:03+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,feature/playerservice,user
460,DeleteEvent,2015-12-01 14:25:41+00:00,27806545,mewwts/addict,1848670,mewwts,,,branch,refactor/type,user
474,DeleteEvent,2017-03-27 17:07:10+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,branch,strip_old_pages,user
557,DeleteEvent,2017-07-17 14:36:43+00:00,95898391,bwinkel/pycraf,6582333,bwinkel,,,tag,0.24.5,user
922,DeleteEvent,2016-03-24 23:09:17+00:00,53603584,niklasf/fishnet,402777,niklasf,,,tag,v1.3.3,user
1030,DeleteEvent,2016-11-02 14:15:34+00:00,48399035,broamski/aws-mfa,5578240,broamski,,,branch,add_travis,user
1161,DeleteEvent,2016-11-29 15:42:40+00:00,7591383,python273/vk_api,3097956,python273,,,branch,pr/18,user
1197,DeleteEvent,2018-01-18 11:30:48+00:00,102736885,winni2k/cortexpy,304958,winni2k,,,tag,0.0.12.dev0,user
1198,DeleteEvent,2018-07-20 20:56:55+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,make_all_dockable,user
1341,DeleteEvent,2016-09-23 05:24:31+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,release/v1.0.1,user
1386,DeleteEvent,2017-11-04 19:32:57+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,fix_emacs,user
1526,DeleteEvent,2016-04-22 15:03:15+00:00,891231,bastikr/boolean.py,102507,bastikr,,,branch,simpler-returns,user
1564,DeleteEvent,2018-08-02 08:07:22+00:00,126200813,ishepard/pydriller,9136821,ishepard,,,branch,szz,user
1578,DeleteEvent,2017-11-22 21:00:43+00:00,40484658,keeprocking/pygelf,5424241,keeprocking,,,branch,coveralls,user
1707,DeleteEvent,2017-01-16 14:26:11+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,timer-fixes,user
1727,DeleteEvent,2017-06-14 20:17:21+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,keras_2,user
1822,DeleteEvent,2017-05-31 16:55:07+00:00,7211837,dirk-thomas/vcstool,1335366,dirk-thomas,,,branch,fix_loop_exit,user
1913,DeleteEvent,2017-04-15 06:42:46+00:00,80448443,pierky/arouteserver,6806218,pierky,,,branch,openbgpd,user
2013,DeleteEvent,2015-05-14 01:58:45+00:00,26345509,chrissimpkins/crypto,4249591,chrissimpkins,,,branch,feature-concurrency,user
2172,DeleteEvent,2016-08-03 18:47:13+00:00,63717172,maximkulkin/lollipop,10785,maximkulkin,,,branch,readme-fixes,user
2188,DeleteEvent,2017-08-18 21:15:12+00:00,28577719,pkkid/python-plexapi,1214134,Hellowlol,,,branch,plex_server_client_fix,user
2238,DeleteEvent,2016-09-21 05:26:13+00:00,30367893,EntilZha/PyFunctional,1382460,EntilZha,,,branch,compression,user
2286,DeleteEvent,2018-08-27 16:07:46+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,pyup-update-hypothesis-3.69.2-to-3.69.4,user
2323,DeleteEvent,2016-05-16 09:08:16+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,future,user
2457,DeleteEvent,2018-01-06 08:32:18+00:00,94685736,adamchainz/kwargs-only,857609,adamchainz,,,branch,upgrade_requirements,user
2522,DeleteEvent,2018-08-14 11:42:55+00:00,97002861,ljvmiranda921/pyswarms,12949683,ljvmiranda921,,,branch,add-reporter-module,user
2583,DeleteEvent,2016-04-11 14:37:27+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,rm_unnecessary_codestyle,user
2588,DeleteEvent,2017-10-24 17:15:13+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,upgrade_requirements,user
2641,DeleteEvent,2018-04-03 01:24:28+00:00,119481426,loganasherjones/yapconf,3633332,loganasherjones,,,branch,pyup-update-wheel-0.30.0-to-0.31.0,user
2657,DeleteEvent,2018-03-07 19:59:05+00:00,93321333,mehdisadeghi/clashogram,3101557,mehdisadeghi,,,branch,ru,user
2811,DeleteEvent,2016-03-23 10:18:32+00:00,3049190,moul/advanced-ssh-config,94029,moul,,,branch,completion,user
2919,DeleteEvent,2017-09-10 15:43:23+00:00,101357472,hydrosquall/tiingo-python,9020979,hydrosquall,,,branch,pyup-update-tox-2.7.0-to-2.8.1,user
2970,DeleteEvent,2017-09-29 12:13:53+00:00,34016445,peterbrittain/asciimatics,4748877,peterbrittain,,,branch,widgets,user
3129,DeleteEvent,2018-02-17 10:29:23+00:00,45698566,alexanderlukanin13/coolname,4417580,alexanderlukanin13,,,tag,0.2.0,user
3131,DeleteEvent,2016-01-22 02:16:27+00:00,4969437,charettes/django-polymodels,9293,charettes,,,branch,ci-python3.2,user
3257,DeleteEvent,2016-03-01 05:39:10+00:00,17091685,estebistec/drf-compound-fields,43713,estebistec,,,branch,rest-framework-3,user
3287,DeleteEvent,2018-03-05 16:19:41+00:00,26947860,facelessuser/pymdown-extensions,27856297,dependabot[bot],,,branch,dependabot/npm_and_yarn/eslint-4.18.2,user
3454,DeleteEvent,2017-10-20 17:17:21+00:00,79584587,yahoo/TensorFlowOnSpark,2708344,anfeng,16574,yahoo,branch,leewyang_pipeline_notebook,user
3471,DeleteEvent,2018-08-06 06:27:37+00:00,2954583,camptocamp/tilecloud,353872,sbrunner,28109,camptocamp,branch,requires-io-master,user
3479,DeleteEvent,2017-06-22 10:16:26+00:00,5898459,camptocamp/tilecloud-chain,1180608,pvalsecc,28109,camptocamp,branch,fix_travis,user
3609,DeleteEvent,2017-02-23 11:48:09+00:00,33884891,apache/incubator-airflow,1341245,asfgit,47359,apache,tag,airbnb_prod.1.6.1.8,user
3665,DeleteEvent,2015-03-11 17:50:06+00:00,15088276,theonion/django-bulbs,484777,kand,61816,theonion,branch,template-type-field,user
3730,DeleteEvent,2016-05-12 07:08:33+00:00,1912351,plone/plone.app.event,157140,jensens,72034,plone,branch,update-french-translations-1.1.x,user
3754,DeleteEvent,2016-06-07 13:47:21+00:00,14310815,plone/plonetheme.barceloneta,422130,davilima6,72034,plone,branch,remove_offcanvas_refs,user
3788,DeleteEvent,2018-01-30 12:23:47+00:00,64285290,melexis/sphinx-traceability-extension,17571703,SteinHeselmans,128522,melexis,branch,no-incremental-build,user
3835,DeleteEvent,2016-05-05 22:12:20+00:00,8463294,mozilla/treeherder,8754627,autolander,131524,mozilla,branch,integration-master,user
4041,DeleteEvent,2017-04-10 11:45:40+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,fix-save-ruptures,user
4057,DeleteEvent,2016-02-09 18:49:20+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,fixed-command-line-switches,user
4064,DeleteEvent,2018-01-18 09:10:34+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,warnings,user
4153,DeleteEvent,2017-08-08 12:32:44+00:00,6066397,collective/eea.relations,2368628,eea-jenkins,362867,collective,tag,jenkins-eea.relations-sync-401,user
4207,DeleteEvent,2018-05-21 19:47:02+00:00,112776537,scoutapp/scout_apm_python,6119,cschneid,458509,scoutapp,branch,capture-tracebacks,user
4269,DeleteEvent,2015-10-15 22:51:36+00:00,38906603,uber/tchannel-python,263587,breerly,538264,uber,branch,ttl_is_in_secs,user
4531,DeleteEvent,2016-05-24 12:48:34+00:00,633141,pusher/pusher-http-python,3248,zimbatm,739550,pusher,branch,batch-events,user
4562,DeleteEvent,2017-08-24 20:38:58+00:00,68484371,cs50/submit50,7230211,kzidane,788676,cs50,branch,style,user
4653,DeleteEvent,2016-05-22 11:23:03+00:00,26542499,uploadcare/pillow-simd,128982,homm,978311,uploadcare,branch,simd/resample-sse,user
4656,DeleteEvent,2017-08-06 22:00:00+00:00,26542499,uploadcare/pillow-simd,128982,homm,978311,uploadcare,branch,fix-filter-module-indention,user
4657,DeleteEvent,2018-04-11 12:05:38+00:00,26542499,uploadcare/pillow-simd,128982,homm,978311,uploadcare,branch,versions-cleanup,user
4661,DeleteEvent,2017-08-03 19:19:07+00:00,16956940,airbrake/airbrake-python,1009156,zachgoldstein,1015434,airbrake,branch,feature/add-sys-excepthook,user
4665,DeleteEvent,2017-11-10 07:26:52+00:00,33125412,5monkeys/django-bananas,74944,kjagiello,1019061,5monkeys,branch,popup-fixes,user
4740,DeleteEvent,2018-07-26 10:16:00+00:00,51914365,mozilla-services/kinto-dist,546692,leplatrem,1066228,mozilla-services,tag,8.0.1-1,user
4741,DeleteEvent,2017-07-20 22:45:03+00:00,51914365,mozilla-services/kinto-dist,229453,Natim,1066228,mozilla-services,branch,prepare-3.2.3,user
4742,DeleteEvent,2016-11-14 17:29:35+00:00,51914365,mozilla-services/kinto-dist,17006,glasserc,1066228,mozilla-services,branch,upgrade-kinto-4.3.3,user
4745,DeleteEvent,2018-04-17 13:51:29+00:00,51914365,mozilla-services/kinto-dist,546692,leplatrem,1066228,mozilla-services,branch,get-rid-of-six,user
4842,DeleteEvent,2016-08-09 18:43:21+00:00,7875914,zopefoundation/ZEO,772727,jimfulton,1163184,zopefoundation,branch,TCP_NODELAY,user
4855,DeleteEvent,2016-11-16 09:38:54+00:00,7491085,zopefoundation/zope.interface,553369,jinty,1163184,zopefoundation,branch,fix-optimization-imports-under-python3,user
4861,DeleteEvent,2017-05-05 07:24:43+00:00,36093975,zopefoundation/Products.CMFCore,1215784,dataflake,1163184,zopefoundation,branch,jens_zsql_optional,user
4870,DeleteEvent,2016-12-05 12:15:36+00:00,3314548,eea/eea.facetednavigation,323385,avoinea,1176627,eea,tag,jenkins-eea.facetednavigation-sync-549,user
5100,DeleteEvent,2016-07-07 22:17:21+00:00,25181584,h2oai/sparkling-water,597582,mmalohlava,1402695,h2oai,branch,MM_4releaseX,user
5133,DeleteEvent,2016-02-19 16:35:25+00:00,3510804,GalSim-developers/GalSim,623887,rmjarvis,1462196,GalSim-developers,branch,#682,user
5402,DeleteEvent,2016-03-28 20:41:45+00:00,8986011,quandl/quandl-python,4606790,ccleung,1659378,quandl,branch,AP-1624/backwards-compatibility,user
5409,DeleteEvent,2016-11-24 00:52:48+00:00,6698484,gengo/gengo-python,1593495,narusemotoki,1681251,gengo,branch,pep8_to_flake8,user
5417,DeleteEvent,2017-11-25 07:14:16+00:00,73504243,Netflix-Skunkworks/cloudaux,8009126,monkeysecurity,1728142,Netflix-Skunkworks,branch,adding_ami,user
5472,DeleteEvent,2017-08-05 01:17:24+00:00,83072729,CartoDB/cartoframes,1041056,andy-esch,1799254,CartoDB,branch,add-encode-geom-test-check,user
5549,DeleteEvent,2018-06-29 20:07:46+00:00,81612762,trailofbits/manticore,6444465,ESultanik,2314423,trailofbits,branch,dev-query-blockhash,user
5625,DeleteEvent,2017-10-19 15:52:04+00:00,58705171,opencobra/memote,135653,Midnighter,2708410,opencobra,branch,fix/history,user
5717,DeleteEvent,2018-02-28 17:03:57+00:00,16316451,GoogleCloudPlatform/google-cloud-python,250995,jonparrott,2810941,GoogleCloudPlatform,branch,release-container-0.1.1,user
5756,DeleteEvent,2017-03-31 17:46:23+00:00,16316451,GoogleCloudPlatform/google-cloud-python,520669,dhermes,2810941,GoogleCloudPlatform,tag,dns-0.24.0,user
5780,DeleteEvent,2016-07-24 01:09:56+00:00,2336578,twbs/bootstrap-sass,419884,cvrebert,2918581,twbs,branch,jq3,user
