,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
1,PullRequestEvent,2015-03-02 19:32:50+00:00,20513123,kn/slack,339682,martinmelin,,,30312714,,Handle api.slack.com returning invalid JSON responses,open,False,7,Written quickly while waiting for `api.slack.com` to come back online :),https://api.github.com/repos/kn/slack/issues/7,,,2015-03-02T19:32:50Z,1,58,4,2,[],[],[],[],,,,,[],https://github.com/kn/slack/pull/7.patch,https://api.github.com/repos/kn/slack/pulls/7/commits,210,"['0bd8c2c4583191398200e1e4d7487623d94c2c9b', '40c7178efefdd03eb0a58f88687c4835271c057d']"
136,PullRequestEvent,2018-03-05 19:11:51+00:00,96523010,komuw/sewer,5163857,komuw,,,172958607,,Simpler cloudflare,open,False,77,"Thank you for contributing to sewer.                    
Every contribution to sewer is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to sewer, and sewer agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that sewer shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- simplify cloudflare api

## Why(Why did you change it?)

",https://api.github.com/repos/komuw/sewer/issues/77,,,2018-03-05T19:11:50Z,2,49,28,6,OWNER,[],[],[],,,,,[],https://github.com/komuw/sewer/pull/77.patch,https://api.github.com/repos/komuw/sewer/pulls/77/commits,210,[]
141,PullRequestEvent,2016-03-06 09:31:22+00:00,4946406,mher/flower,679761,kobim,,,61838369,,extract_settings() require previous settings as well,open,False,539,"Some settings require previous values (e.g. `login_url` and `url_prefix`), hence instead of updating the settings dictionary, override it in-place.",https://api.github.com/repos/mher/flower/issues/539,,,2016-03-06T09:31:21Z,1,1,4,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/539.patch,https://api.github.com/repos/mher/flower/pulls/539/commits,210,['bb80b241d6b4eccb0d72dcfa820410ae08b72e32']
234,PullRequestEvent,2016-06-12 17:52:48+00:00,44054354,dabeaz/curio,350836,dabeaz,,,73502214,,Ignore the VS Code settings directory and possible venvs used for testing purposes,closed,False,54,,https://api.github.com/repos/dabeaz/curio/issues/54,2016-06-12T17:52:47Z,2016-06-12T17:52:47Z,2016-06-12T17:52:47Z,1,2,0,1,[],[],[],[],dabeaz,350836.0,User,False,[],https://github.com/dabeaz/curio/pull/54.patch,https://api.github.com/repos/dabeaz/curio/pulls/54/commits,210,['69df2b0ba822e6067e0a76512caf2be0b319db6d']
237,PullRequestEvent,2016-08-02 09:34:16+00:00,44054354,dabeaz/curio,350836,dabeaz,,,79640958,,Make the examples a little more accessible,closed,False,74,"Please excuse the unsolicited pull request. I understand that this is a personal preference and I will totally understand if the pull request is denied.

Catch KeyboardInterrupt to not make the user think an error occurred when killing the server with CTRL+c
Make SSL cert and key file locations absolute paths to be able to run the example from a different directory",https://api.github.com/repos/dabeaz/curio/issues/74,2016-08-02T09:34:15Z,2016-08-02T09:34:15Z,2016-08-02T09:34:15Z,1,76,22,17,[],[],[],[],dabeaz,350836.0,User,False,[],https://github.com/dabeaz/curio/pull/74.patch,https://api.github.com/repos/dabeaz/curio/pulls/74/commits,210,['6bc97d09723c3c37e222baf067e7a5c752a76361']
250,PullRequestEvent,2016-04-19 18:35:19+00:00,5021892,hgrecco/pint,1385621,mikofski,,,67067578,,patch to append None for extra results,open,False,364,"fixes #363 

* append tuple of `None` for extra results so they're not truncated by `zip()`",https://api.github.com/repos/hgrecco/pint/issues/364,,,2016-04-19T18:35:19Z,1,4,1,1,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/364.patch,https://api.github.com/repos/hgrecco/pint/pulls/364/commits,210,"['e148c4e8d106b1f9d9f78e7ada1df3a55e1d67cc', 'c397c0293734516dccebc8d3f06041d7c284cb95', '8124faab80a691c774007ab58795150b9f57f285', '7253e8d17c17d0aa2b55d27457e4e66640ff9ff1', 'd09488b40e45ec8e526d62acddda98d70e8a271b', '61238dfdc98d91b07633a98d7b088c0df105015a', '8055d78e1733188c12bc1ebc4fcd44a2e0443af6', '2b8825c69091cbee3de09ae103f4e66adc2ab288', '347295ce074b99b1708383e45447877287136e71', '6c6df3817d241b75a70145fd3a2661b04d5915ca', '52eaa6b30754a8bd6a68e4a7b07918b815d7a082', '4df52d1594ade9ca6b27b140c283f9f4e3c0b404', 'df9c7f00211f06a4f744ab5c6629fe032f500f02', '26ec0a35d63a4a2bb06d1cb54817f242b823100f', 'cf3ab7b533f5cb851f4533932e4910ac281bf76b', 'e8a57b08f937f339aaaf0d9d63383311d1ddaf1b']"
261,PullRequestEvent,2017-09-14 15:24:07+00:00,6662075,joke2k/faker,89607,fcurella,,,141103367,,fix python versions in tox.ini,closed,False,598,,https://api.github.com/repos/joke2k/faker/issues/598,2017-09-14T15:24:07Z,2017-09-14T15:24:07Z,2017-09-14T15:24:07Z,1,1,1,1,COLLABORATOR,[],[],[],fcurella,89607.0,User,False,[],https://github.com/joke2k/faker/pull/598.patch,https://api.github.com/repos/joke2k/faker/pulls/598/commits,210,['c88ded7b6924d6fa7fe899af1818fa717604de81']
263,PullRequestEvent,2017-08-18 02:57:16+00:00,6662075,joke2k/faker,1740517,clarmso,,,136392858,,Change states to provinces.  Add more cities.  Add district component.,open,False,576,"Place names are randomly taken from wikipedia: https://zh.wikipedia.org/zh-cn/%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%A2%83%E5%86%85%E5%9C%B0%E5%8C%BA%E9%82%AE%E6%94%BF%E7%BC%96%E7%A0%81%E5%88%97%E8%A1%A8

Add district (""区"") and provinces (""省"") components.

",https://api.github.com/repos/joke2k/faker/issues/576,,,2017-08-18T02:57:16Z,1,55,16,2,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/576.patch,https://api.github.com/repos/joke2k/faker/pulls/576/commits,210,"['87ca66146c2dd94aadf68cd85ec32837578f1606', '0f79223720eb4fae1a21bd42dce4c44db76d53d7', '2390d24958b20872f8d98b8c1258382d007124e3', '6e70ea4fe7ac52be2d5551215586544e6eb6b5e1']"
274,PullRequestEvent,2018-04-06 14:06:15+00:00,6662075,joke2k/faker,89607,fcurella,,,179863681,,Add job random generator for pt_BR locale.,closed,False,737,Solves #736 .,https://api.github.com/repos/joke2k/faker/issues/737,2018-04-06T14:06:14Z,2018-04-06T14:06:14Z,2018-04-06T14:06:14Z,1,760,0,1,NONE,[],[],[],fcurella,89607.0,User,False,[],https://github.com/joke2k/faker/pull/737.patch,https://api.github.com/repos/joke2k/faker/pulls/737/commits,210,['8c938b30804393959449402dcb2a51cce973790e']
275,PullRequestEvent,2015-07-27 09:07:38+00:00,6662075,joke2k/faker,13495391,0x000,,,40883123,,improved Luhn checksum-validaton execution time,open,False,271,"* Executon time of _validate_luhn_checksum method reduced by ~50%
 * Reduced int function calls
 * Reduced iterations in for loop
 * Added a small lookup dict
",https://api.github.com/repos/joke2k/faker/issues/271,,,2015-07-27T09:07:38Z,1,11,12,1,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/271.patch,https://api.github.com/repos/joke2k/faker/pulls/271/commits,210,['45eb6e9d57d0ea61f10940149b83761de4c1554c']
