,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
23,PullRequestReviewCommentEvent,2017-01-14 22:41:33+00:00,1673145,FSX/misaka,1581590,Changaco,,,created,16703750,8783ac4c69634edc53b1753f52d1203151bf9357,False,"The separate `check_link` method is to allow customization of link filtering by subclasses.

You're right that `is_image_src` isn't used, that's a copy-paste error on my part.",,60,{}
86,PullRequestReviewCommentEvent,2016-10-05 05:19:17+00:00,10156090,klen/mixer,18107637,gsimore,,,created,2847548,ea1fe6055b8c4fbda85d274987dc10b47229a0e2,False,"Instead of removing this line all together, leave both bare assertions.  
The `PositiveSmallIntegerField` needs both positivity and a value under `32768`.
```
assert rabbit.error_code >= 0
assert rabbit.error_code <= 32767
```",,66,{}
313,PullRequestReviewCommentEvent,2016-09-02 19:18:39+00:00,1347652,scoder/lupa,491659,scoder,,,created,,d7ef0151416245bea6d37aee2fa15b0b67a1527b,False,"This can fail, that's why it was inside of the try-except.",,78,{}
516,PullRequestReviewCommentEvent,2016-09-19 21:56:12+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,,a7bf4133b3173e617f6e585f69a1f072a289cd2d,False,"there's still struct.pack('>H', ...) in the pack method ",,302,{}
602,PullRequestReviewCommentEvent,2017-10-09 07:28:20+00:00,33614304,nvbn/thefuck,10013355,Epse,,,created,67901920,0c7c663b5950ff1d50c5108c8ff3c190f25275a0,False,Auwch. How did I not spot that? ,CONTRIBUTOR,703,{}
760,PullRequestReviewCommentEvent,2016-05-15 01:45:53+00:00,45852176,arose/nglview,272250,arose,,,created,,e347434f95b1efe30971fe44bd2e5d4bb3e1e3f3,False,What about using the same default representation as when loading from Python?,,165,{}
793,PullRequestReviewCommentEvent,2017-03-05 12:48:36+00:00,63603286,cvium/irc_bot,675118,cvium,,,created,25145285,99037dda2d1d005f090526d6ef787e4605de9cac,False,I'd prefer if it was just `config.get('password')`,,2,{}
871,PullRequestReviewCommentEvent,2017-11-19 10:14:40+00:00,64491816,kopf/httsleep,1115852,kopf,,,created,77638796,65ec4a4b5ffcdd293ad302f66d6236b479e4429e,False,"Should be a boolean, right?",OWNER,14,{}
958,PullRequestReviewCommentEvent,2015-08-01 19:21:12+00:00,14077840,rgs1/zk_shell,48383,Yasumoto,,,created,,20dcfaabf6b1344911a98d63aacf08cc52cecd2f,False,"Here's what I was thinking, but up to you with whatever looks better.

Something like https://github.com/tartley/colorama#colored-output:

```
""""""
%sNAME%s
A cool name.
"""""" % (Fore.RED, Style.RESET_ALL)",,56,{}
1115,PullRequestReviewCommentEvent,2018-02-23 16:28:00+00:00,16331291,davisking/dlib,6259399,davisking,,,created,98969139,b2e8b8cb766c9b3af69ea5bbe0e57461d535c4df,False,This breaks backwards compatibility.  Why do you think you need to change the serialization code?,OWNER,1148,{}
