,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
7,CreateEvent,2015-11-11 03:07:15+00:00,2537101,phn/jdcal,280280,phn,,,tag,v1.2,master,user
64,CreateEvent,2017-11-25 21:46:58+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,cs01-dev,master,user
114,CreateEvent,2018-01-10 16:20:35+00:00,5542710,gmr/queries,49469,gmr,,,tag,1.10.4,master,user
140,CreateEvent,2016-12-12 22:03:11+00:00,21352292,mcs07/MolVS,732185,mcs07,,,branch,reionizer,master,user
178,CreateEvent,2017-04-10 20:50:41+00:00,87855036,Kane610/axis,24575746,Kane610,,,branch,master,master,user
190,CreateEvent,2018-04-25 12:05:08+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-04-25,master,user
203,CreateEvent,2016-08-30 23:15:59+00:00,10074815,berdario/pew,752835,berdario,,,tag,0.1.22,master,user
347,CreateEvent,2018-08-13 12:15:22+00:00,17733039,sloria/konch,27856297,dependabot[bot],,,branch,dependabot/pip/tox-3.2.1,dev,user
361,CreateEvent,2018-08-24 09:38:00+00:00,87705200,amanusk/s-tui,7280933,amanusk,,,branch,fix_temp_source_bug,master,user
375,CreateEvent,2016-04-13 12:26:00+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,more-flexible-rate-exprs,master,user
412,CreateEvent,2015-07-24 15:49:53+00:00,37556070,gplepage/gvar,1808545,gplepage,,,tag,v7.1,master,user
413,CreateEvent,2016-11-23 03:30:28+00:00,74008159,ickc/pantable,10970208,ickc,,,branch,test-coveralls,master,user
448,CreateEvent,2016-09-21 01:01:59+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,stacking_avg,master,user
450,CreateEvent,2017-03-18 22:52:27+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,tag,v0.6.0,master,user
462,CreateEvent,2015-09-17 23:37:26+00:00,39160905,wuan/ci-tools,563314,wuan,,,tag,0.2.38,master,user
480,CreateEvent,2017-03-31 23:15:45+00:00,81815654,Noctem/pycrypt,1787524,Noctem,,,tag,v0.2.0,master,user
580,CreateEvent,2017-09-01 11:51:19+00:00,98296979,fate0/pychrome,6829628,fate0,,,tag,v0.2.1,master,user
605,CreateEvent,2011-03-01 16:12:12+00:00,1426695,jbardin/scp.py,35067,jbardin,,,repository,,,
610,CreateEvent,2018-04-19 02:55:32+00:00,15804783,jochym/Elastic,5993422,jochym,,,branch,pyup-pin-spglib-1.10.3.62,master,user
640,CreateEvent,2017-04-06 19:51:04+00:00,47593736,mgraffg/EvoDAG,11542693,mgraffg,,,branch,selection,master,user
644,CreateEvent,2018-01-16 03:05:34+00:00,11745275,mikedh/trimesh,1403074,mikedh,,,branch,cache_bvh,master,user
701,CreateEvent,2017-10-14 11:19:42+00:00,15847241,xflr6/graphviz,6342379,xflr6,,,tag,0.8.1,master,user
733,CreateEvent,2018-08-18 09:11:48+00:00,8633399,cenkalti/kuyruk,661618,cenkalti,,,tag,v9.0.8,master,user
752,CreateEvent,2015-01-28 04:00:23+00:00,2369386,esheldon/fitsio,621661,esheldon,,,branch,nullstr,master,user
853,CreateEvent,2017-04-20 05:30:35+00:00,88241992,rsalmei/clearly,6652853,rsalmei,,,branch,rsa-prepare-readme,master,user
908,CreateEvent,2018-05-13 05:11:42+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,no-callable,master,user
998,CreateEvent,2017-09-11 18:01:40+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/travis-lua-bitops,devel,user
1032,CreateEvent,2016-03-04 12:37:16+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,json-list,master,user
1043,CreateEvent,2017-02-12 11:49:09+00:00,81722199,nickgaya/python2,25260989,nickgaya,,,repository,,master,user
1049,CreateEvent,2017-05-25 17:08:04+00:00,38793780,nickoala/telepot,13035417,nickoala,,,tag,v12.0,master,user
1083,CreateEvent,2016-04-21 15:37:45+00:00,56785893,sileht/cotyledon,200878,sileht,,,repository,,master,user
1088,CreateEvent,2015-12-12 21:24:05+00:00,18892209,tartley/colorama,1686212,wiggin15,,,tag,v0.3.4,master,user
1092,CreateEvent,2018-08-02 15:55:50+00:00,102736885,winni2k/cortexpy,304958,winni2k,,,tag,0.35.1,master,user
1103,CreateEvent,2016-08-19 07:23:42+00:00,65270000,wuyue92tree/crwy,7899044,wuyue92tree,,,branch,1.0.0,master,user
1120,CreateEvent,2017-11-24 10:29:55+00:00,88417215,Fryuni/easygoogle,11063910,Fryuni,,,tag,release-1.2.1,master,user
1155,CreateEvent,2018-04-11 14:10:07+00:00,54137342,aleccrowell/LIMBR,9593828,aleccrowell,,,tag,v0.2.8,master,user
1160,CreateEvent,2015-09-01 11:06:36+00:00,41725089,almarklein/visvis,3015475,almarklein,,,tag,v1.9.2,master,user
1172,CreateEvent,2015-02-17 02:48:07+00:00,910161,csingley/ofxtools,398996,csingley,,,tag,0.2.6,master,user
1282,CreateEvent,2017-09-27 15:41:23+00:00,93045038,liiight/notifiers,4374581,liiight,,,branch,pyup-update-pip-tools-1.9.0-to-1.10.0,master,user
1297,CreateEvent,2017-12-07 06:40:59+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,opera,master,user
1299,CreateEvent,2017-12-30 23:58:25+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,vimb_browser,master,user
1356,CreateEvent,2015-05-05 00:34:48+00:00,35068215,npilon/planterbox,382517,npilon,,,repository,,master,user
1357,CreateEvent,2015-03-20 03:23:59+00:00,13211363,pavlov99/json-rpc,590293,pavlov99,,,tag,1.8.4,master,user
1444,CreateEvent,2017-10-23 22:08:49+00:00,99260344,asottile/all-repos,1810591,asottile,,,branch,all_repos_list_repos,master,user
1483,CreateEvent,2015-04-10 11:04:33+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,debug-comments,master,user
1509,CreateEvent,2018-08-08 03:42:25+00:00,123065327,kyuupichan/aiorpcX,3319176,kyuupichan,,,tag,0.7.0,master,user
1543,CreateEvent,2015-07-12 22:51:53+00:00,15327092,moogar0880/PyTrakt,3399904,moogar0880,,,branch,2.0.3-version-bump,master,user
1550,CreateEvent,2018-04-01 20:25:41+00:00,10307315,quintusdias/glymur,2761822,quintusdias,,,branch,issue436-2,master,user
1551,CreateEvent,2016-12-01 22:24:02+00:00,10307315,quintusdias/glymur,2761822,quintusdias,,,tag,v0.8.8,master,user
1564,CreateEvent,2016-10-03 17:23:38+00:00,10917677,richardkiss/pycoin,5336,richardkiss,,,branch,feature/refactor_ecdsa,master,user
1577,CreateEvent,2015-06-28 10:42:19+00:00,6002572,santoshphilip/eppy,3817160,jamiebull1,,,branch,i51_uniqueidentifiers,master,user
1652,CreateEvent,2018-01-17 14:13:38+00:00,34061246,Sung-Huan/ANNOgesic,6706987,Sung-Huan,,,tag,v.0.7.2,master,user
1653,CreateEvent,2018-03-20 23:03:25+00:00,1804624,WoLpH/django-statsd,270571,WoLpH,,,branch,feature/django20,master,user
1722,CreateEvent,2015-07-20 19:54:06+00:00,39405314,guinslym/pyexifinfo,4588993,guinslym,,,branch,master,master,user
1748,CreateEvent,2018-07-21 18:57:56+00:00,31665258,jonathanj/eliottree,112166,jonathanj,,,branch,67-graceful-rendering-exceptions,master,user
1756,CreateEvent,2018-01-17 20:09:30+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.40-to-1.8.31,master,user
1801,CreateEvent,2016-05-10 20:25:41+00:00,3247274,niwinz/django-jinja,843689,niwinz,,,tag,2.1.3,master,user
1809,CreateEvent,2016-07-16 21:29:02+00:00,19407941,plumdog/flask_table,2348591,plumdog,,,branch,datetime_col_format_fix,master,user
1847,CreateEvent,2015-12-01 19:40:52+00:00,46370332,wbond/certvalidator,41734,wbond,,,tag,0.10.0,master,user
1891,CreateEvent,2016-07-13 17:31:08+00:00,62559536,bamthomas/aioimaplib,551723,bamthomas,,,tag,0.5.10,master,user
1900,CreateEvent,2018-08-16 19:47:14+00:00,41525596,chrissimpkins/cinder,4249591,chrissimpkins,,,tag,v0.12.1,master,user
1919,CreateEvent,2017-08-30 17:28:37+00:00,21659594,eight04/ComicCrawler,1324510,eight04,,,tag,v2017.8.31,master,user
2011,CreateEvent,2017-08-17 10:08:11+00:00,100539051,kwarunek/aiounittest,670887,kwarunek,,,tag,0.3.1,master,user
2053,CreateEvent,2017-05-12 00:01:29+00:00,29727140,maartenq/clustercron,8597591,maartenq,,,branch,pyup-update-pytest-cov-2.4.0-to-2.5.1,master,user
2071,CreateEvent,2015-04-24 11:59:29+00:00,28713483,piskvorky/smart_open,1810839,ziky90,,,branch,travis_tests_fix,master,user
