,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
99,PullRequestEvent,2015-08-20 21:05:50+00:00,20479128,amol-/depot,166176,mattupstate,,,42978251,,Add support for private acl and server side key encryption,open,False,12,,https://api.github.com/repos/amol-/depot/issues/12,,,2015-08-20T21:05:50Z,1,22,7,1,[],[],[],[],,,,,[],https://github.com/amol-/depot/pull/12.patch,https://api.github.com/repos/amol-/depot/pulls/12/commits,154,"['9c0993844a5320bcf3e54e44e070023b32de2ae6', '0fba07bcadfe82d2428a902fa5eba76992f70f7d']"
103,PullRequestEvent,2015-03-10 14:35:51+00:00,4652550,avanov/Plim,1227139,kxxoling,,,30855175,,Change doctype of English docs,open,False,44,Will issue #43 being closed.,https://api.github.com/repos/avanov/Plim/issues/44,,,2015-03-10T14:35:51Z,1,0,0,9,[],[],[],[],,,,,[],https://github.com/avanov/Plim/pull/44.patch,https://api.github.com/repos/avanov/Plim/pulls/44/commits,154,"['20c9516b20cd7afdc841dcd30560cb6934ca4123', '23316d73b6a0c3cf9323a2780cacbfe4aa7ddbcd', '213e3072b99e5cffcdcf9d4d7df24f8463abc5f3', '9b71703b2158a894d989b9eb3defc747860c4af7']"
104,PullRequestEvent,2017-10-10 23:16:35+00:00,27924304,cdent/gabbi,842470,zaneb,,,145823718,,Various regular expression fixes,open,False,222,"This series fixes a bunch of issues with matching against regular expressions when:

* The output data contains non-ASCII characters
* The regex itself begins or ends with a `/`
* The expression is just a literal single `/`, not a regex
* The expression is a substitution and the substituted values begins and ends with a `/`
* A substitution occurs inside the regex and the substituted data contains characters that have special meaning in a regular expression",https://api.github.com/repos/cdent/gabbi/issues/222,,,2017-10-10T23:16:35Z,4,257,35,7,NONE,[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/222.patch,https://api.github.com/repos/cdent/gabbi/pulls/222/commits,154,"['afd2c63f112c65ab90ccf79c78ce43f19c64cd31', 'b8b6c62a2f16037c6d717178f865f9435743aa2b', 'f4ce4e25cb6c2d634a641d15cb3ab759c6e26ac2', 'e2e95d30713f8d91af2deca4057e84fba6b40700']"
109,PullRequestEvent,2016-11-28 14:17:12+00:00,27924304,cdent/gabbi,34498,cdent,,,95404701,,Use the dirname of each runner testfile as the test_dir,closed,False,191,"When gabbi-run is passed one or more files, set the working
directory for the associated test suite as the directory of
each test file. Doing so ensures that `<@file` syntax in the
YAML has a fixed point from which to find the data files.

If data comes from STDIN then the test directory is '.' (as
it has always been).

Fixes #184 

/cc @tomviner @FND ",https://api.github.com/repos/cdent/gabbi/issues/191,2016-11-28T14:17:12Z,2016-11-28T14:17:12Z,2016-11-28T14:17:12Z,1,37,3,4,[],[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/191.patch,https://api.github.com/repos/cdent/gabbi/pulls/191/commits,154,['398318ee17b37260226bd4598c8f3f370a956b5d']
141,PullRequestEvent,2018-04-13 13:44:17+00:00,93253191,daxm/fmcapi,9882676,BaaptM,,,181492506,,"Give users the opportunity to specify a domain at FMC instanciation, …",open,False,3,"…if no domain specified, fallback to Global

Iterate over all domain name and search for user input domain name (case insensitive)",https://api.github.com/repos/daxm/fmcapi/issues/3,,,2018-04-13T13:44:17Z,1,317,2369,1,NONE,[],[],[],,,,,[],https://github.com/daxm/fmcapi/pull/3.patch,https://api.github.com/repos/daxm/fmcapi/pulls/3/commits,154,['59b2695dfd0d04c43302b7200f460582a9da3244']
240,PullRequestEvent,2017-03-16 13:29:50+00:00,9954780,keis/base58,125062,keis,,,110997681,,Add more test systems,closed,False,10,"This adds tests for:

- CPython 3.3
- CPython 3.6
- Pypy 3",https://api.github.com/repos/keis/base58/issues/10,2017-03-16T13:29:50Z,2017-03-16T13:29:50Z,2017-03-16T13:29:50Z,1,3,0,1,[],[],[],[],keis,125062.0,User,False,[],https://github.com/keis/base58/pull/10.patch,https://api.github.com/repos/keis/base58/pulls/10/commits,154,['6c8961c86b73c21fc13ddc6322305c0c57b0243e']
248,PullRequestEvent,2016-06-07 21:37:51+00:00,30243627,klen/muffin,5291018,drgarcia1986,,,72953008,,add plugin `muffin-motor`,open,False,42,I'm using this plugin in production for a long time ,https://api.github.com/repos/klen/muffin/issues/42,,,2016-06-07T21:37:51Z,1,11,0,1,[],[],[],[],,,,,[],https://github.com/klen/muffin/pull/42.patch,https://api.github.com/repos/klen/muffin/pulls/42/commits,154,['359619dc9dc430fdb8ca23798a2932240eb2dd14']
262,PullRequestEvent,2016-04-30 01:05:53+00:00,4946406,mher/flower,1556136,lmasikl,,,68452533,,#406 Add logout button.,open,False,571,I want to resolve #406,https://api.github.com/repos/mher/flower/issues/571,,,2016-04-30T01:05:52Z,1,6,0,3,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/571.patch,https://api.github.com/repos/mher/flower/pulls/571/commits,154,['91330eff4f54689a6151a062320c309cce15f756']
288,PullRequestEvent,2012-02-26 14:10:19+00:00,1670404,smira/txZMQ,55211,smira,,,413390,,DEALER socket losing messages,open,[],3,"Hi all, 

I am seeing strange behavior in an application using DEALER and ROUTER sockets. 

Requests made by the DEALER are always received by the ROUTER, but the responses made by the ROUTER are sometimes lost. I've added a test to demonstrate this behavior. It is the only change in this pull request.

https://github.com/wehriam/txZMQ/blob/master/txZMQ/test/test_async_dealer_router.py

In the application (but not demonstrated in the test) after some varying number of requests responses eventually fail to arrive entirely.

I was unsuccessful in resolving this issue and hope you'll have better luck in determining the underlying problem.

OSX Lion, 
Python 2.7.1
ZMQ 2.1.9

Twisted==11.0.0
pep8==0.6.1
pyflakes==0.5.0
pyzmq==2.1.10
txZMQ==0.3
wsgiref==0.1.2
zope.interface==3.8.0",https://github.com/smira/txZMQ/issues/3,,,2012-01-21T04:31:23Z,1,122,0,1,[],[],[],[],,,,,[],https://github.com/smira/txZMQ/pull/3.patch,[],154,[]
334,PullRequestEvent,2016-12-22 12:00:46+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,99092954,,Add new dev tool for the scope plugin,closed,False,193,,https://api.github.com/repos/Kuniwak/vint/issues/193,2016-12-22T12:00:46Z,2016-12-22T12:00:46Z,2016-12-22T12:00:46Z,2,42,0,1,[],[],[],[],Kuniwak,1124024.0,User,False,[],https://github.com/Kuniwak/vint/pull/193.patch,https://api.github.com/repos/Kuniwak/vint/pulls/193/commits,154,"['8c8c157dd4dd85937cc2245c67f7f3db08d15d30', '72a18145eb01cd56348846a4bbd04ff34eb6369f']"
