,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
13,DeleteEvent,2017-04-09 02:14:10+00:00,8387179,uiri/toml,364765,uiri,,,branch,utf8,user
19,DeleteEvent,2017-04-09 22:06:34+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,branch,shaman_fix,user
178,DeleteEvent,2018-02-06 03:55:02+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-02-05,user
379,DeleteEvent,2017-08-18 01:21:31+00:00,45852176,arose/nglview,4451957,hainm,,,branch,serialization,user
392,DeleteEvent,2016-03-23 12:01:52+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,from-formula-syntax,user
406,DeleteEvent,2017-12-10 04:50:06+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.2.5-to-3.3.1,user
407,DeleteEvent,2017-11-03 20:36:25+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-numpy-1.13.1-to-1.13.3,user
501,DeleteEvent,2018-07-13 00:21:28+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/hash_register_docs,user
706,DeleteEvent,2018-03-19 23:40:23+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,flake8-350,user
776,DeleteEvent,2017-12-06 20:45:57+00:00,57673723,corydodt/Codado,620709,afisher,,,branch,lotta-patches,user
803,DeleteEvent,2015-12-15 18:23:27+00:00,46757944,garnaat/placebo,2056,garnaat,,,branch,fix-23,user
951,DeleteEvent,2016-10-04 08:41:35+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,s2_reader,user
1094,DeleteEvent,2018-06-20 03:50:29+00:00,61306336,maguowei/starred,7894483,maguowei,,,tag,v2.0.2,user
1099,DeleteEvent,2015-12-06 22:25:15+00:00,8313091,miso-belica/sumy,1072330,miso-belica,,,branch,feature-markdown,user
1106,DeleteEvent,2016-12-28 01:10:18+00:00,9794086,nabla-c0d3/nassl,1915165,nabla-c0d3,,,tag,v0.7,user
1148,DeleteEvent,2018-05-20 09:31:19+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,hetmankp-master,user
1149,DeleteEvent,2018-07-04 16:13:26+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,ffourcot-wip-tc-ematch-support,user
