,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
57,DeleteEvent,2017-02-26 13:22:49+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.2.4,user
74,DeleteEvent,2017-03-12 14:56:13+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v0.9.5.7,user
76,DeleteEvent,2016-12-18 13:55:47+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,labeltypes,user
350,DeleteEvent,2015-01-08 00:06:23+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,fix-local-func,user
365,DeleteEvent,2018-03-05 01:02:50+00:00,122285435,acroz/pylivy,1584318,acroz,,,branch,build-status-badge,user
375,DeleteEvent,2017-10-16 00:40:25+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,feature/codecov,user
426,DeleteEvent,2017-11-29 17:57:30+00:00,68560140,cs01/pygdbmi,5715368,cs01,,,branch,fix-gdb-multple-key-bug,user
458,DeleteEvent,2018-08-23 06:51:03+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
463,DeleteEvent,2017-04-10 18:36:22+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
476,DeleteEvent,2017-06-02 20:38:19+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,past-future-date,user
609,DeleteEvent,2016-08-14 05:19:44+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,branch,run-tests-on-osx,user
714,DeleteEvent,2017-03-07 02:10:28+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,issue-with-symlinks,user
738,DeleteEvent,2018-05-04 02:31:33+00:00,17733039,sloria/konch,2379650,sloria,,,branch,pyup-update-invoke-0.22.1-to-0.23.0,user
950,DeleteEvent,2018-05-29 21:31:39+00:00,15376784,mar10/wsgidav,41663,mar10,,,branch,custom_reqhandlers,user
974,DeleteEvent,2016-03-14 21:14:31+00:00,11815672,nicodv/kmodes,3716227,nicodv,,,tag,0.3,user
1011,DeleteEvent,2017-12-15 09:39:19+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,branch,travis-pytorch,user
1060,DeleteEvent,2017-05-01 15:06:39+00:00,74887510,xflr6/gsheets,6342379,xflr6,,,branch,travis,user
1184,DeleteEvent,2018-03-08 03:05:45+00:00,112024290,caronc/apprise,850374,caronc,,,branch,6-hipchat-support,user
1371,DeleteEvent,2016-10-21 14:28:46+00:00,48170794,jepegit/cellpy,20041055,torvara,,,branch,feature/using_lmfit_model,user
1372,DeleteEvent,2017-03-06 18:37:50+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/cleaning_up_ocv_routines_001,user
1375,DeleteEvent,2016-05-13 19:18:33+00:00,15804783,jochym/Elastic,5993422,jochym,,,tag,v4.0.23,user
1552,DeleteEvent,2016-07-21 04:28:59+00:00,913279,tkrajina/gpxpy,379243,tkrajina,,,branch,zero-latlng,user
