,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
8,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,release/0.0.7,user
98,DeleteEvent,2017-07-08 15:10:54+00:00,65411376,lacava/few,23729965,rgupta90,,,branch,cross_val,user
169,DeleteEvent,2016-03-16 17:42:51+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,feature/mutli-backendtype-configs,user
497,DeleteEvent,2017-08-17 17:18:34+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,fcurella-patch-1,user
502,DeleteEvent,2015-06-11 14:48:51+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,justinwp-patch-1,user
813,DeleteEvent,2017-11-02 10:10:51+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.30.4-to-3.33.1,user
815,DeleteEvent,2018-03-17 15:07:50+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-setuptools-38.6.0-to-38.6.1,user
904,DeleteEvent,2015-04-23 19:57:40+00:00,11815672,nicodv/kmodes,3716227,nicodv,,,tag,0.1,user
947,DeleteEvent,2016-03-23 08:46:57+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,tensorflow,user
967,DeleteEvent,2015-03-29 07:36:15+00:00,1828122,rdegges/pyst2,90247,rdegges,,,branch,develop,user
1303,DeleteEvent,2018-03-05 18:05:22+00:00,31262911,jaraco/keyring,308610,jaraco,,,branch,pip-on-mac,user
1349,DeleteEvent,2018-04-12 19:45:15+00:00,125622959,maroba/findiff,17353177,maroba,,,branch,new-api,user
1390,DeleteEvent,2018-03-11 12:34:45+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,dolfin-int32,user
1485,DeleteEvent,2018-07-04 06:38:52+00:00,15847241,xflr6/graphviz,6342379,xflr6,,,branch,travis,user
1502,DeleteEvent,2017-02-20 15:35:36+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,branch,feaure/use_bincount,user
1535,DeleteEvent,2017-01-10 07:39:30+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,improve-makefile,user
1545,DeleteEvent,2018-03-07 22:08:43+00:00,8633399,cenkalti/kuyruk,661618,cenkalti,,,tag,v9.0.1,user
1554,DeleteEvent,2015-12-23 13:57:20+00:00,19155959,dagraham/etm-tk,1033127,dagraham,,,branch,gh-pages,user
1748,DeleteEvent,2016-07-26 23:33:23+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,hidden-service-api.2,user
1770,DeleteEvent,2015-05-24 20:45:40+00:00,26048137,motom001/DoorPi,2242688,hubsif,,,branch,pjsua_fix,user
1846,DeleteEvent,2015-10-31 20:44:44+00:00,11075275,sloria/TextBlob,2379650,sloria,,,branch,nltk-compat,user
1901,DeleteEvent,2017-09-03 12:56:57+00:00,71640166,vdloo/consul-kv,1437341,vdloo,,,branch,add-cas-to-put-mapping,user
1913,DeleteEvent,2018-05-19 03:18:14+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,docs,user
1914,DeleteEvent,2015-08-11 23:30:03+00:00,26481039,zerwes/hiyapyco,9654986,zerwes,,,branch,changelicense,user
2234,DeleteEvent,2017-12-21 20:39:07+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,prepare-multihost-fix,user
2241,DeleteEvent,2018-01-15 18:57:49+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,kube-multi-master-metadata-fix,user
2300,DeleteEvent,2018-05-07 09:46:23+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,cjk_label_list_file,user
2374,DeleteEvent,2016-12-18 09:08:26+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2375,DeleteEvent,2017-05-24 17:53:28+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2388,DeleteEvent,2018-08-13 17:16:16+00:00,100300657,althonos/fs.smbfs,8660647,althonos,,,branch,fix-2,user
2404,DeleteEvent,2017-11-28 04:49:07+00:00,33109037,clarkduvall/serpy,1607111,clarkduvall,,,branch,fix-none,user
2447,DeleteEvent,2016-03-02 08:57:30+00:00,50436188,digital-cube/BASE,16900925,slodobane,,,branch,async,user
2453,DeleteEvent,2017-11-27 20:45:10+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,fix-minor-bug-with-printing-bytes-instance,user
2475,DeleteEvent,2016-01-10 21:06:34+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,kafka-2978,user
2483,DeleteEvent,2016-07-17 16:48:42+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,async_producer_stop,user
2512,DeleteEvent,2017-09-16 09:03:00+00:00,78549488,flomotlik/formica,132653,flomotlik,,,branch,diff-fixes,user
2551,DeleteEvent,2016-09-04 02:23:29+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,socket_error_fix,user
3105,DeleteEvent,2017-12-08 11:12:49+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,r0_3,user
3148,DeleteEvent,2018-08-29 22:05:44+00:00,8292338,ultrabug/py3status,852504,lasers,,,branch,incomplete-lonesome-placeholders,user
3177,DeleteEvent,2017-03-28 08:09:26+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,request-timeout-fix,user
3330,DeleteEvent,2016-07-11 01:55:30+00:00,5776030,bear/python-twitter,1267,bear,,,branch,fix/issue357,user
3374,DeleteEvent,2015-03-13 01:43:44+00:00,7211837,dirk-thomas/vcstool,1335366,dirk-thomas,,,branch,windows,user
