,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
198,DeleteEvent,2015-01-02 19:21:52+00:00,18305821,Trii/NoseGAE,638073,Trii,,,branch,0_4_0_dev1,user
216,DeleteEvent,2018-02-04 17:16:10+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-sphinx-1.5.5-to-1.6.6,user
258,DeleteEvent,2015-03-24 16:00:00+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,GSoC2015,user
332,DeleteEvent,2016-06-17 16:51:37+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,cust-cores,user
343,DeleteEvent,2017-04-21 04:29:37+00:00,17733039,sloria/konch,2379650,sloria,,,branch,fix-tests,user
355,DeleteEvent,2016-03-13 14:13:57+00:00,52729310,ymoch/apyori,8799612,ymoch,,,branch,release/v1.0.0,user
387,DeleteEvent,2018-08-09 13:40:31+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.66.19-to-3.66.23,user
461,DeleteEvent,2016-07-16 15:01:06+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,tf35,user
479,DeleteEvent,2015-03-20 04:49:12+00:00,8827731,wbond/pybars3,41734,wbond,,,tag,0.9.0,user
672,DeleteEvent,2017-02-01 12:05:08+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,python3,user
728,DeleteEvent,2016-10-10 05:41:13+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,route53,user
887,DeleteEvent,2018-02-24 00:39:13+00:00,11075275,sloria/TextBlob,2379650,sloria,,,branch,pyup-update-sphinx-1.6.6-to-1.7.0,user
965,DeleteEvent,2018-05-04 06:09:54+00:00,67859516,chezou/tabula-py,916653,chezou,,,branch,env-info,user
1007,DeleteEvent,2017-09-13 14:56:51+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,branch,learner,user
1097,DeleteEvent,2016-11-19 19:51:00+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,temporary_are_not_restartable,user
1150,DeleteEvent,2017-11-05 12:06:46+00:00,88417215,Fryuni/easygoogle,11063910,Fryuni,,,tag,1.1.1,user
1168,DeleteEvent,2016-08-23 10:48:53+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,no_pytest_warning,user
1169,DeleteEvent,2018-06-25 07:29:43+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
1249,DeleteEvent,2015-07-11 01:13:48+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,plumbing/refactor-sync-instances,user
1258,DeleteEvent,2018-05-24 14:10:14+00:00,2822459,jeanphix/Ghost.py,745513,EvaSDK,,,branch,disk-cache-support,user
1307,DeleteEvent,2017-02-18 23:45:22+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,tag,release-0.6,user
1510,DeleteEvent,2017-01-22 23:30:52+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-pytest-3.0.4-to-3.0.5,user
1574,DeleteEvent,2016-01-17 19:13:46+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/156,user
1626,DeleteEvent,2018-07-16 14:18:07+00:00,113474125,Devoxin/Lavalink.py,15076404,Devoxin,,,tag,2.1.7,user
1719,DeleteEvent,2016-01-17 23:51:33+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,pretty-comments,user
1751,DeleteEvent,2018-01-03 08:27:01+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-codecov-2.0.10-to-2.0.11,user
1788,DeleteEvent,2015-06-02 21:42:16+00:00,29050338,mementum/backtrader,5713511,mementum,,,tag,0.2,user
1863,DeleteEvent,2015-10-30 10:01:16+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,2.6,user
1869,DeleteEvent,2015-02-08 09:57:21+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,no_timeout,user
2089,DeleteEvent,2017-10-01 10:38:42+00:00,28577719,pkkid/python-plexapi,1214134,Hellowlol,,,branch,pr/184,user
2168,DeleteEvent,2016-10-02 20:04:24+00:00,15999779,codingjoe/django-vies,1772890,codingjoe,,,branch,requires-io-master,user
2222,DeleteEvent,2015-08-20 02:25:37+00:00,22434000,ifduyue/python-xxhash,568900,ifduyue,,,tag,v0.4.2,user
2239,DeleteEvent,2018-01-14 00:38:36+00:00,67506799,lukaskubis/darkskylib,17131735,lukaskubis,,,tag,v0.3.9,user
2346,DeleteEvent,2018-06-16 18:53:48+00:00,80480364,zero323/pyspark-stubs,1554276,zero323,,,branch,pypi,user
2437,DeleteEvent,2016-11-15 06:06:31+00:00,55024750,sergiocorreia/panflute,214056,sergiocorreia,,,branch,OrderedDic,user
2474,DeleteEvent,2017-11-01 14:50:55+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,upgrade_requirements,user
2475,DeleteEvent,2018-02-05 12:37:57+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,upgrade_requirements,user
2524,DeleteEvent,2017-05-27 15:56:57+00:00,12973900,jrief/djangocms-cascade,1132472,jrief,,,branch,fixes/remove-ring_plugin,user
2535,DeleteEvent,2018-06-08 01:55:02+00:00,119481426,loganasherjones/yapconf,3633332,loganasherjones,,,branch,issue/74,user
2556,DeleteEvent,2015-10-14 06:48:19+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,user
2704,DeleteEvent,2016-06-27 20:50:40+00:00,36317621,pipermerriam/eth-testrpc,824194,pipermerriam,,,branch,piper/add-more-endpoints,user
2726,DeleteEvent,2017-10-12 08:51:46+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-tqdm-4.19.1.post1-to-4.19.2,user
2727,DeleteEvent,2018-02-12 12:46:21+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-aiohttp-2.3.6-to-2.3.10,user
2730,DeleteEvent,2017-10-19 02:47:31+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-aiohttp-2.2.5-to-2.3.0,user
2732,DeleteEvent,2017-10-04 12:55:04+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pipenv,user
2733,DeleteEvent,2017-12-06 14:06:41+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,#8-examples,user
2941,DeleteEvent,2016-04-27 03:32:20+00:00,30093433,holdenk/spark-testing-base,3827156,mahmoudhanafy,,,branch,only-expose-clear-local-in-14plus,user
3015,DeleteEvent,2018-07-22 10:44:14+00:00,24193487,adamchainz/django-modeldict,857609,adamchainz,,,branch,upgrade_requirements,user
3079,DeleteEvent,2017-07-18 13:38:46+00:00,85780522,fgmacedo/python-statemachine,281007,fgmacedo,,,branch,pyup-update-cryptography-1.9-to-2.0,user
