,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
2,PullRequestReviewCommentEvent,2015-09-05 18:23:59+00:00,20513123,kn/slack,621009,kn,,,created,,e6c41d78c901f937c22311d2fc257f9bd8e04486,False,please rename this mock variable name accordingly.,,15,{}
69,PullRequestReviewCommentEvent,2018-06-28 14:53:31+00:00,27924304,cdent/gabbi,34498,cdent,,,created,132881182,56c94711eb58df1474ad9527b83721bed6c09e1d,False,"I've changed master to not use PyYAML above >=4.0 for the time being, 4.1 is probably going to change.

If you remove your last patch, rebase onto master (or merge from it), I think we'll be good to go
and we can release this change and the yaml guard. Once I figure out what's really going on with 4.x we can look back at #252",OWNER,251,{}
127,PullRequestReviewCommentEvent,2017-12-08 12:32:11+00:00,65468547,jd/tenacity,2644,jd,,,created,82142903,f1dec4a0088e0e826c62cdfd4e17e609a109aeea,False,this could/should be a method,OWNER,102,{}
380,PullRequestReviewCommentEvent,2015-12-06 21:53:28+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,,180e5bc747908008e56d82d1f1dc623569bca312,False,"Value is 1.0 by default. And although I guess it's possible for some yerk to put p.value to None, I think you can just assume it to be a float or int. And you don't have to check if any of these attributes exist. They always do.",,33,{}
483,PullRequestReviewCommentEvent,2015-08-01 02:18:48+00:00,14077840,rgs1/zk_shell,1349891,rgs1,,,created,,20dcfaabf6b1344911a98d63aacf08cc52cecd2f,False,Good point. ,,56,{}
590,PullRequestReviewCommentEvent,2017-05-14 15:03:43+00:00,16331291,davisking/dlib,6259399,davisking,,,created,38001840,0115f9993115e5630ac9af89133bb796e820b5c8,False,Can you put this code into scoped_ptr.h instead?   Then keep the socket headers including scoped_ptr.h.  The reason being so that old dlib code that uses the sockets API will still compile.  With these current changes it looks like people who don't explicitly include the smart pointers header won't get the alias and then their socket code would fail to compile.,,593,{}
601,PullRequestReviewCommentEvent,2017-06-28 16:49:44+00:00,16331291,davisking/dlib,22078600,OranjeeGeneral,,,created,46899337,355bcb6d457f5a980c508b83b5e0c650fdbf11bf,False,Okay yes makes sense. Will see I can't remember why I wrote it that way tbh. :)  ,,663,{}
667,PullRequestReviewCommentEvent,2018-08-27 22:49:25+00:00,129309504,leonardt/fault,3766436,leonardt,,,created,149912597,ce4be9180a43dc6f761b67ca0c8275a6a25de831,False,This could use `random.rand_bv`,OWNER,22,{}
1049,PullRequestReviewCommentEvent,2016-02-28 07:58:00+00:00,34494009,kalefranz/auxlib,1418419,kalefranz,,,created,,9efd058cf0ef03e83bd74a484ff5514ac5a6012d,False,![Codacy](https://www.codacy.com/versioned/images/favicon.png) Issue found: [Unused variable 'json_str'](https://www.codacy.com/app/kalefranz/auxlib/file/2131696612/issues/source?bid=3138661&fileBranchId=3139130#l188),,5,{}
1096,PullRequestReviewCommentEvent,2018-03-15 20:11:01+00:00,7591383,python273/vk_api,3097956,python273,,,created,104362358,161bc284702891ee11ecce042effc9e196ef082d,False,"Можешь на всякий случай добавить проверку, что аргумент есть?
```
try:
...
except IndexError:
    raise VkAudioUrlDecodeError(
        '""{}"" cmd\'s arg is not found; Please send bugreport'.format(cmd)
    )
```",OWNER,118,{}
1143,PullRequestReviewCommentEvent,2017-08-23 01:02:49+00:00,56966563,wookayin/gpustat,4556044,Stonesjtu,,,created,57950836,8aaf01b7aa033727974ea495ada8b9b6a0b2ee01,False,"You can simply move this import into function `jsonify`, thus the lazy import should not cause the problem in setup.py.
",,21,{}
1237,PullRequestReviewCommentEvent,2018-02-18 07:21:13+00:00,5934517,dpkp/kafka-python,346576,alexef,,,created,97394082,a8e33fb931073f5f99e2fd0036c4354f9d145180,False,"I saw it was missing, but anyway where is API_KEYS used?",NONE,1386,{}
1277,PullRequestReviewCommentEvent,2015-05-13 23:55:25+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,created,,15a1b472dfa6c9c220d22bbc54effbf181c3312a,False,Is this still right?,,55,{}
1401,PullRequestReviewCommentEvent,2017-10-26 20:28:12+00:00,78548891,rm-hull/luma.core,305679,thijstriemstra,,,created,72329823,ccda47dea87477fc39cdc0ec7e75801b9cc91975,False,Can you add a docstring to this module?,COLLABORATOR,102,{}
1452,PullRequestReviewCommentEvent,2018-02-14 10:37:26+00:00,99481053,ahopkins/sanic-jwt,1540275,vltr,,,created,96450926,e5caa5103d0777af5c4978329329c43ab5bbe18b,False,I think that's a fair point :smile:,COLLABORATOR,58,{}
1454,PullRequestReviewCommentEvent,2018-02-06 16:42:24+00:00,99481053,ahopkins/sanic-jwt,1540275,vltr,,,created,94416231,a938b42ef03fabee173dd7889772daa9513fccd1,False,:+1: ,COLLABORATOR,54,{}
1576,PullRequestReviewCommentEvent,2016-07-22 10:21:20+00:00,6002572,santoshphilip/eppy,3817160,jamiebull1,,,created,,948f026df29c26466da31cb910f89e67291d7564,False,Typo?,,114,{}
1586,PullRequestReviewCommentEvent,2018-05-26 11:49:36+00:00,56998522,skorokithakis/catt,297498,marcosdiez,,,created,123554975,8d311a64529cb53c92844427c3676b657c136f1e,False,Please`webpage` to `website`,CONTRIBUTOR,103,{}
1587,PullRequestReviewCommentEvent,2018-08-04 17:31:34+00:00,56998522,skorokithakis/catt,4909109,xybydy,,,created,143389074,b1591f0fd0b37a748df1db2eb3461afa924f64b9,False,"Well, I got SSL failure dailymotion, vk and youtube. For login error, I've used vk.com",NONE,122,{}
1590,PullRequestReviewCommentEvent,2018-05-12 07:31:49+00:00,56998522,skorokithakis/catt,1181438,Konubinix,,,created,119619893,39f75c5d0973480d7084e4bf5a83b1de248ca7a5,False,"Because I could not find a way to write it more clearly, provided that this check is made only in the url case.",NONE,101,{}
