,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
50,DeleteEvent,2017-10-16 13:10:57+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,feature,user
53,DeleteEvent,2018-05-22 09:16:50+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,refinrefout,user
118,DeleteEvent,2018-02-28 15:28:15+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,mypy,user
363,DeleteEvent,2015-02-07 09:06:31+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,fix-style-problem,user
497,DeleteEvent,2016-12-19 00:28:46+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,python3_dev,user
708,DeleteEvent,2018-07-15 20:15:29+00:00,17733039,sloria/konch,2379650,sloria,,,branch,pyup-update-invoke-1.0.0-to-1.1.0,user
784,DeleteEvent,2018-01-21 19:27:17+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-matplotlib-2.1.1-to-2.1.2,user
859,DeleteEvent,2018-02-21 04:29:38+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-update-pytest-3.2.0-to-3.4.0,user
860,DeleteEvent,2018-07-29 01:16:52+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-update-pytest-3.2.0-to-3.6.3,user
908,DeleteEvent,2017-06-23 21:58:46+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,diff_summary,user
929,DeleteEvent,2017-10-08 15:18:27+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,branch,metrics,user
954,DeleteEvent,2016-06-07 17:59:17+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,condabuild,user
1066,DeleteEvent,2015-12-13 18:32:12+00:00,17066884,binux/pyspider,646451,binux,,,branch,ihipop-master,user
1289,DeleteEvent,2017-06-19 15:31:33+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-pin-scipy-0.19.0,user
1384,DeleteEvent,2017-08-28 15:06:07+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,test-coverage,user
1488,DeleteEvent,2016-06-21 16:49:24+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,tag,0.0.6,user
1489,DeleteEvent,2017-04-20 12:06:40+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,str_float_p3_break,user
1513,DeleteEvent,2017-10-09 00:01:18+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,debt/pypi-deployments,user
1515,DeleteEvent,2017-11-25 05:14:02+00:00,6051615,ajslater/picopt,263494,ajslater,,,branch,future_imports,user
1519,DeleteEvent,2016-08-27 06:48:00+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,branch,pre_v1.5,user
1527,DeleteEvent,2016-11-09 00:32:09+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,network-errors,user
1649,DeleteEvent,2015-07-07 12:56:06+00:00,37505119,jmcarp/nplusone,1633460,jmcarp,,,branch,detect-unused-preloads,user
1778,DeleteEvent,2017-09-27 03:43:30+00:00,46593500,rasbt/biopandas,5618407,rasbt,,,branch,toc,user
1804,DeleteEvent,2018-07-12 06:10:42+00:00,88241992,rsalmei/clearly,6652853,rsalmei,,,branch,rsa-capture-workers,user
1882,DeleteEvent,2016-10-30 11:52:07+00:00,71640166,vdloo/consul-kv,1437341,vdloo,,,branch,add-timeout,user
2024,DeleteEvent,2017-10-12 09:33:35+00:00,22366239,flier/pyfasthash,61618,flier,,,branch,feature/fix_traivs,user
2137,DeleteEvent,2017-12-07 15:58:55+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,run-crate-common-use,user
2138,DeleteEvent,2016-05-19 21:46:33+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,travis,user
2329,DeleteEvent,2018-07-12 01:42:13+00:00,104611526,Erotemic/xdoctest,3186211,Erotemic,,,branch,deb/bugfix_lineno,user
2330,DeleteEvent,2018-07-14 03:36:55+00:00,104611526,Erotemic/xdoctest,3186211,Erotemic,,,branch,dev/better_tb,user
2373,DeleteEvent,2016-12-15 11:45:44+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2404,DeleteEvent,2016-04-12 01:30:39+00:00,33109037,clarkduvall/serpy,1607111,clarkduvall,,,branch,update-docs,user
2465,DeleteEvent,2018-03-10 16:53:41+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,conn_logging_cleanups,user
2475,DeleteEvent,2017-03-03 20:09:23+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,waiting_on_godot,user
2525,DeleteEvent,2018-01-09 13:31:25+00:00,78549488,flomotlik/formica,132653,flomotlik,,,branch,multiple-config-files,user
2539,DeleteEvent,2017-10-01 15:01:58+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-youtube-dl-2017.9.15-to-2017.9.24,user
2579,DeleteEvent,2016-01-15 17:45:32+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,udp-checksum-fixes,user
2600,DeleteEvent,2017-12-27 07:54:53+00:00,93045038,liiight/notifiers,4374581,liiight,,,branch,pyup-update-idna-2.5-to-2.6,user
2601,DeleteEvent,2017-09-18 02:47:31+00:00,93045038,liiight/notifiers,4374581,liiight,,,branch,pyup-update-six-1.10.0-to-1.11.0,user
2903,DeleteEvent,2017-09-01 04:27:32+00:00,99260344,asottile/all-repos,1810591,asottile,,,branch,test_pre_commit_find_repos,user
2909,DeleteEvent,2016-10-26 01:32:25+00:00,27917780,astrikov-d/dartcms,1495520,astrikov-d,,,branch,multiselect,user
3061,DeleteEvent,2015-12-09 14:03:13+00:00,14656555,micheles/decorator,2463856,micheles,,,branch,4.0.5,user
3088,DeleteEvent,2017-11-23 08:28:28+00:00,59736283,paolodragone/pymzn,1681170,paolodragone,,,tag,0.16.1,user
3130,DeleteEvent,2017-09-10 20:17:15+00:00,10917677,richardkiss/pycoin,5336,richardkiss,,,branch,feature/improve_cmds_tests,user
3177,DeleteEvent,2018-04-20 23:36:54+00:00,56998522,skorokithakis/catt,19859003,theychx,,,branch,improve-save,user
3180,DeleteEvent,2018-04-21 10:42:16+00:00,56998522,skorokithakis/catt,19859003,theychx,,,branch,fix-warnings,user
3209,DeleteEvent,2016-01-05 08:44:20+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/151,user
3211,DeleteEvent,2015-05-07 17:17:07+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/55,user
3223,DeleteEvent,2017-02-25 06:37:14+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,happy-endings,user
3227,DeleteEvent,2017-03-07 16:00:09+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,requests,user
3245,DeleteEvent,2016-09-03 00:17:44+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,doc-updates-cached_until,user
3260,DeleteEvent,2018-04-01 00:20:27+00:00,57005838,vfaronov/httpolice,300211,vfaronov,,,branch,stable,user
3308,DeleteEvent,2015-08-13 18:38:45+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,issue-38,user
3343,DeleteEvent,2016-05-28 10:43:27+00:00,57594783,amatellanes/fixerio,3790425,amatellanes,,,branch,feature/#13,user
3434,DeleteEvent,2018-04-27 18:09:56+00:00,12858085,bitprophet/releases,6088,bitprophet,,,tag,1.5.0,user
3470,DeleteEvent,2017-06-01 03:48:34+00:00,91881484,danni/python-pkcs11,129472,danni,,,branch,nfast,user
3509,DeleteEvent,2018-06-08 19:37:26+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,workaround,user
3510,DeleteEvent,2018-08-27 22:19:21+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,pyup-update-py-1.5.3-to-1.5.4,user
3511,DeleteEvent,2018-03-26 22:47:54+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,fixes,user
3556,DeleteEvent,2017-06-07 17:14:39+00:00,760380,jamesturk/scrapelib,8034,jamesturk,,,branch,resilient,user
3593,DeleteEvent,2016-12-17 04:27:39+00:00,33601400,klen/aioauth-client,90699,klen,,,branch,pyup-update-aiohttp-1.0.5-to-1.1.6,user
3665,DeleteEvent,2018-02-22 11:23:02+00:00,3706909,nickstenning/honcho,3602,nickstenning,,,branch,test-branch-2,user
3733,DeleteEvent,2018-02-09 20:48:15+00:00,5754504,sivel/speedtest-cli,39340,sivel,,,tag,v2.0.0-0.3.beta1,user
3743,DeleteEvent,2016-03-31 12:33:08+00:00,19361014,svanoort/pyresttest,5400948,svanoort,,,branch,fix-threaded-loading,user
3813,DeleteEvent,2017-09-13 13:00:51+00:00,59556819,GiulioRossetti/ndlib,13123607,GiulioRossetti,,,branch,pyup-pin-dynetx-0.1.6,user
3959,DeleteEvent,2017-04-05 03:32:30+00:00,22881604,j0057/github-release,219043,jcfr,,,tag,latest,user
3961,DeleteEvent,2017-05-14 22:56:46+00:00,90407498,jbasko/configmanager,632910,jbasko,,,branch,feature/remove-config-manager,user
4026,DeleteEvent,2017-08-01 08:07:34+00:00,8699905,jrief/django-angular,1132472,jrief,,,branch,simpler-middleware,user
4262,DeleteEvent,2017-06-08 02:32:42+00:00,20186184,svenkreiss/databench,2775078,svenkreiss,,,branch,cli-logging,user
4300,DeleteEvent,2018-02-24 03:18:12+00:00,105655103,yonkornilov/opus-api,10080107,yonkornilov,,,branch,pyup-update-sphinx-1.6.7-to-1.7.0,user
4301,DeleteEvent,2017-11-30 22:02:02+00:00,105655103,yonkornilov/opus-api,10080107,yonkornilov,,,branch,pyup-update-cryptography-2.1.3-to-2.1.4,user
4341,DeleteEvent,2018-04-24 15:50:33+00:00,48703494,PythonicNinja/pydrill,1098417,PythonicNinja,,,branch,adding_docker_testing,user
4392,DeleteEvent,2017-10-16 14:01:21+00:00,21476229,deanmalmgren/textract,255672,deanmalmgren,,,branch,pyup-scheduled-update-10-02-2017,user
4610,DeleteEvent,2017-12-05 17:32:15+00:00,45240797,revesansparole/pkglts,13200498,revesansparole,,,tag,v0.1.0,user
4705,DeleteEvent,2016-05-09 22:27:28+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,WIP-timing,user
4751,DeleteEvent,2015-11-02 14:52:45+00:00,37235280,ChristianTremblay/BAC0,6376327,ChristianTremblay,,,branch,pep8,user
4784,DeleteEvent,2018-02-12 10:28:40+00:00,94685736,adamchainz/kwargs-only,857609,adamchainz,,,branch,upgrade_requirements,user
4809,DeleteEvent,2015-02-12 04:30:57+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,branch,release-hotfix,user
4922,DeleteEvent,2016-06-17 23:37:08+00:00,41068823,ppannuto/python-saleae,339422,ppannuto,,,branch,travis,user
4940,DeleteEvent,2016-04-19 07:38:15+00:00,13536573,sbrunner/sphinx-prompt,353872,sbrunner,,,branch,requires-io-master,user
