,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
7,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,tests,user
76,DeleteEvent,2017-10-06 18:37:36+00:00,65411376,lacava/few,6578458,lacava,,,branch,lexicase_survival,user
107,DeleteEvent,2015-10-08 13:12:19+00:00,27924304,cdent/gabbi,3515,FND,,,branch,verbose-verbose,user
335,DeleteEvent,2018-01-04 12:09:37+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,fix-map,user
341,DeleteEvent,2018-03-06 00:58:47+00:00,122285435,acroz/pylivy,1584318,acroz,,,branch,type-annotations,user
345,DeleteEvent,2017-10-07 19:17:50+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-10-07-2017,user
348,DeleteEvent,2018-06-30 12:06:20+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-29,user
470,DeleteEvent,2017-03-14 15:18:32+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,revert-479-tests,user
775,DeleteEvent,2018-01-10 19:42:01+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,fix-gh-67,user
812,DeleteEvent,2018-03-15 02:25:17+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.49.0-to-3.49.1,user
960,DeleteEvent,2017-09-25 13:52:42+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,branch,preprocess-improvements,user
1030,DeleteEvent,2018-07-13 00:19:31+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/memoize_method,user
1141,DeleteEvent,2017-03-11 21:47:45+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,tag,1.0.0,user
1297,DeleteEvent,2017-05-28 18:43:02+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-sphinx-1.5.5-to-1.6.1,user
1299,DeleteEvent,2017-04-21 16:36:57+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-flake8-2.6.0-to-3.3.0,user
1308,DeleteEvent,2016-05-13 19:19:48+00:00,15804783,jochym/Elastic,5993422,jochym,,,tag,v4.0.23,user
1366,DeleteEvent,2018-06-15 08:57:02+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,version-bump,user
1378,DeleteEvent,2017-05-30 06:20:26+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,html2canvas-fix,user
1446,DeleteEvent,2018-03-01 08:52:34+00:00,47562322,thouska/spotpy,8580104,thouska,,,branch,descibe-spotpy,user
1496,DeleteEvent,2018-08-15 12:05:25+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-14,user
1500,DeleteEvent,2017-05-25 00:37:25+00:00,7927051,ahawker/crython,178002,ahawker,,,tag,v0.1.0,user
1730,DeleteEvent,2016-07-26 23:33:56+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,reproducible-builds-help,user
1773,DeleteEvent,2018-06-12 11:11:35+00:00,20744134,pahaz/sshtunnel,7312236,fernandezcuesta,,,branch,devel,user
1802,DeleteEvent,2017-03-09 09:56:04+00:00,23509035,seisman/HinetPy,3974108,seisman,,,branch,v0.3.0,user
1911,DeleteEvent,2018-08-18 12:52:42+00:00,18187161,adamchainz/nexus,857609,adamchainz,,,branch,upgrade_requirements,user
1926,DeleteEvent,2017-12-22 20:46:48+00:00,55542695,amirziai/flatten,8961464,amirziai,,,branch,check-generator,user
2005,DeleteEvent,2017-07-31 04:55:01+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,branch,macos2,user
2030,DeleteEvent,2017-01-12 14:21:32+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,branch,health,user
2086,DeleteEvent,2017-04-06 08:32:00+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/support-for-prosody-modules-in-travis,user
2147,DeleteEvent,2016-07-19 20:50:17+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,auto-inc,user
2213,DeleteEvent,2016-07-21 10:46:55+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,yes_to_truth,user
2216,DeleteEvent,2016-10-22 07:52:59+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,infrastructure_improvement,user
2242,DeleteEvent,2017-02-11 19:34:00+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-update-pycodestyle-2.2.0-to-2.3.1,user
2243,DeleteEvent,2017-06-01 11:24:04+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-update-pytest-3.1.0-to-3.1.1,user
2245,DeleteEvent,2018-05-28 12:50:58+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-scheduled-update-2018-05-01,user
2330,DeleteEvent,2017-11-25 18:32:24+00:00,1998014,Diaoul/subliminal,2620870,fernandog,,,branch,feature/param_name,user
2390,DeleteEvent,2018-08-24 06:04:30+00:00,88231996,achimnol/aiotools,555156,achimnol,,,tag,0.7.0,user
2431,DeleteEvent,2016-05-12 13:12:52+00:00,30637080,blacked/py-zabbix,155911,maksim77,,,branch,fix_api_test,user
2658,DeleteEvent,2017-12-19 10:56:01+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,clang,user
2772,DeleteEvent,2018-01-03 00:12:12+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,branch,feature/gpio-mode,user
2819,DeleteEvent,2017-10-20 20:48:04+00:00,93382417,wdecoster/nanoget,11660522,wdecoster,,,branch,get_input_parallelized,user
