,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
373,PullRequestReviewCommentEvent,2015-11-27 10:59:01+00:00,20857415,Kuniwak/vint,1401448,Coacher,,,created,,ccbeb3a9d8e9b0fe15141b6c3ae9531996672ef4,False,Give me a sec.,,143,{}
379,PullRequestReviewCommentEvent,2016-10-25 10:27:41+00:00,23516699,LEW21/pydbus,9737,LEW21,,,created,5621942,3a113bccd31d7fb8cb841ec633a0a95e9e88d02b,False,"Awesome.

BTW, I've initially forgotten about self, but it probably should be here too, as this isn't a static method.",,29,{}
480,PullRequestReviewCommentEvent,2015-08-05 14:32:22+00:00,6662075,joke2k/faker,89607,fcurella,,,created,,d9ebbaab28dc94fab6c87d33b0f5505fd4170afb,False,"these should be called `prefixes_male` and `prefixes_female`, respectively",,279,{}
525,PullRequestReviewCommentEvent,2017-12-01 19:52:31+00:00,73187175,note35/sinon,26097025,jonathan-benn,,,created,80603369,ce9ea9ba765cc9b91bb0ba29c73379846c280efb,False,"Hi Kir,

I don't understand. Both `sinon_stub_condition` and `func` are used inside of `_append_condition`:

```python
def _append_condition(self, sinon_stub_condition, func):
    self._conditions[""args""].append(   sinon_stub_condition   ._cond_args)
    self._conditions[""kwargs""].append(   sinon_stub_condition   ._cond_kwargs)
    self._conditions[""oncall""].append(   sinon_stub_condition   ._oncall)
    self._conditions[""action""].append(   func   )
    return self._conditions
```",NONE,37,{}
710,PullRequestReviewCommentEvent,2015-12-07 09:23:37+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,,180e5bc747908008e56d82d1f1dc623569bca312,False,"this line is very frowned upon. Right now, as we speak.",,33,{}
712,PullRequestReviewCommentEvent,2018-07-05 12:50:01+00:00,24005390,tBuLi/symfit,12967865,pckroon,,,created,134634159,701dfd567f66403cd8137d8096ab94d0d6ff698d,False,Do we want to test against deprecated behaviour?,COLLABORATOR,158,{}
716,PullRequestReviewCommentEvent,2017-04-27 07:54:41+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,35039033,3eeb002731c14a3df9af915ecd4a17248350dba3,False,@Jhsmit Do you know if providing a better guess would already solve the problem? If that alone is not enough I will merge this PR with the seed but I would prefer a fix without the seed.,,119,{}
721,PullRequestReviewCommentEvent,2018-04-06 03:09:41+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,created,109936707,e3464294c859d68793ca1151d6c43f94d405d186,False,"According to  the check logic below, `CH` and `INCR` option pass to `zaddoption` function may raise error",OWNER,73,{}
756,PullRequestReviewCommentEvent,2017-04-13 20:40:36+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,created,32733769,8304af2f526fa5ae1b65c9fba38e5c14993ce795,False,Nit: This can be `uri_root = mirror or _GUTENBERG_MIRROR`,,82,{}
916,PullRequestReviewCommentEvent,2016-09-21 19:44:22+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,created,,299253236620dad9a8685560b61fda5c1c9b856c,False,"I'd suggest you add your name or GitHub handle to this line. E.g., [Reiichiro Nakano](https://github.com/reiinakano)",,102,{}
