,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
189,PullRequestReviewCommentEvent,2017-10-03 07:26:57+00:00,10074815,berdario/pew,752835,berdario,,,created,66672632,3bb81e8285fdc2f5ed805ceb3bba41331f408fb7,False,"I guess the `.out` can be moved to the line above, since we don't need `c` anywhere else. Renaming `l` to `lines` would also make it clearer, I think",OWNER,157,{}
249,PullRequestReviewCommentEvent,2016-11-30 03:45:35+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,10687066,2a7714185010402aff39a54a3fcc092b47ced21a,False,if buf is shorter than 2 this will throw an exception. same applies to line 169,,310,{}
258,PullRequestReviewCommentEvent,2017-10-24 04:10:28+00:00,73187175,note35/sinon,5159944,note35,,,created,71392035,a6d227490af78ebf4df931fdaff1493118591a02,False,"> When calling the super class, why require us to write super(Child, self) instead of just super()?

That's for compatibility reason only, in python3, you can write `super()` only. (https://stackoverflow.com/questions/10482953/python-extending-with-using-super-python-3-vs-python-2)

My code contains a lot of this idea, because I need to consider python2's compatibility.

> In Java, all of a parent class's methods are automatically copied over to its children

This idea is as same as python. 

I believe It's an opinion-based thing. I prefer to write code in an explicit way. 
* If you are using parent function, we should tell others in the code. 
* If you are using class variable, we should tell others in the code.
* If the function is a staticmethod, we should not implement them as an instance method.
* If the function is a classmethod, we should not implement them as an instance method.
... (there are several examples)

**Python is a flexible language. Thus we have no need to follow any of them in above.** However, in my experience, while people trace code, writing them in an explicit way will enhance the readability. That's why I suggest you to modify in that way.

In modern python discussion, lots people are trying to promote [type hint](https://www.python.org/dev/peps/pep-0484/#type-definition-syntax) in conference. The reason is same, the language is flexible, but it can be solid too.",OWNER,25,{}
260,PullRequestReviewCommentEvent,2017-11-09 06:53:11+00:00,73187175,note35/sinon,5159944,note35,,,created,75342600,e3821faa260ae845b25b13a7b6c198b6db95e253,False,"please keep this line there, this [dirty hack](https://github.com/note35/sinon/commit/984183d46ad8cfab6c5bb472f0a5f15030e1d2c2) is still exist after your modification.
",OWNER,27,{}
261,PullRequestReviewCommentEvent,2017-11-09 07:04:56+00:00,73187175,note35/sinon,5159944,note35,,,created,75344076,e3821faa260ae845b25b13a7b6c198b6db95e253,False,"Thanks for pointing out this, this make the action as same as SinonJS.

(Just note: Since I forget the reason why I wrote the code in this way to bypass exception, I am not sure there is any issue after this change.)",OWNER,27,{}
401,PullRequestReviewCommentEvent,2018-04-25 03:10:25+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,created,115027204,718e1e6ab3152ae73926a6ca23dbb020e65bcd5a,False,"If you call this ""item"", you don't need to implement a request/response handler or a generator. It should all just work. I think it is better to follow the pattern of calling the object what Zendesk does where possible.",OWNER,228,{}
446,PullRequestReviewCommentEvent,2016-08-16 18:14:07+00:00,27806545,mewwts/addict,4156237,tritemio,,,created,,28b87ec3f7c103783dc1d41015bdbf1b9ed27610,False,I changed the test to make it fail and I committed the failing version ;). Now fixed.,,65,{}
547,PullRequestReviewCommentEvent,2017-09-23 19:56:12+00:00,16331291,davisking/dlib,85481,lorenzob,,,created,64746864,519fbc6f8ab3a0fe18af49284cc69c0827f054c6,False,Fixed,NONE,839,{}
682,PullRequestReviewCommentEvent,2016-02-28 21:04:56+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,,ec9a70e9bcf1aaac597609aad8abec934c9faa05,False,No need for this local variable to have a leading underscore.,,214,{}
799,PullRequestReviewCommentEvent,2015-08-24 23:08:18+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,created,,646d12df943d54f8808160c745f1cf297eecb3db,False,"or better yet, actually: doesn't your setter actually make it so you don't need a setter here at all?

i.e. just leave `self.headers = headers` and everything should just work",,192,{}
884,PullRequestReviewCommentEvent,2016-09-19 13:04:02+00:00,31769775,slaypni/fastdtw,684364,kernc,,,created,,314af5596bf8c1fcbc0b9c7b441a7d0f748cc751,False,"Would it be possible to figure out the user-provided dist is `None` in the procedure entry point and just set it to something reasonable (i.e. manhattan) there? That way, I think, we could avoid all `is None` checks later on in the core of the procedure.",,6,{}
958,PullRequestReviewCommentEvent,2016-02-15 21:20:23+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,,ae6538117041f3479947e83b2cceb73f67a45356,False,"In this case I don't think it's ""broke"", since the bipartite match was imported wholesale from another source.  The closer we keep it to the original source, the better, IMO.",,170,{}
968,PullRequestReviewCommentEvent,2016-12-17 07:54:10+00:00,3489194,davidhalter/jedi,10513354,bcolsen,,,created,13442947,3c7525ba73ece2438b303ab975bcec9958f13aa7,False,This is necessary due to cyclical importing of CompliedObject in analysis.py which is import by docstrings.py through iteratable.py,,818,{}
1006,PullRequestReviewCommentEvent,2017-09-11 05:07:24+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,61716636,52816c92436ab50964c8f83024045fa78f9dde1f,False,It seems you need to check `calloc` return value,OWNER,1123,{}
1016,PullRequestReviewCommentEvent,2016-02-03 14:40:17+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,d8cd7b1ca93b880e9a941a21637ad2e16e8d480b,False,You should check malloc return value; if `NULL` then do `PyErr_NoMemory();` and return `NULL`,,746,{}
1018,PullRequestReviewCommentEvent,2018-06-21 15:05:34+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,130853117,ea8a5da2605bae6d547aea6443a7988115383bbd,False,please rename this function to `psutil_get_fan_speed`,OWNER,1284,{}
1101,PullRequestReviewCommentEvent,2017-09-15 19:25:22+00:00,9289343,svinota/pyroute2,814602,svinota,,,created,63138946,9b995b8737249c5423d39ab5fcdce6ad68cc9122,False,"A stupid comment — would it be possible to name it like `load_ipset()`? (just as a proposal to be discussed)

Another note: from my perspective it would be better not to name two different methods with only one letter difference in the names — too easy to make a mistake. I would propose `load_ipset()` and `load_all_ipsets()` or, at least, `list_ipset()` and `list_all_ipsets()`",OWNER,420,{}
1150,PullRequestReviewCommentEvent,2017-08-15 14:03:22+00:00,88231996,achimnol/aiotools,555156,achimnol,,,created,56349242,8516eb04507cc6276a075ed36ad60bd61a0cd418,False,"Above two `return` statements are not necessary.
Also please add the case for `default` loop policy and other non-supported cases explicitly.",,7,{}
1340,PullRequestReviewCommentEvent,2017-04-26 07:47:31+00:00,32283257,philpep/testinfra,387511,philpep,,,created,34766816,6487d6bf9f143e35ac757655cc6f63ac4fc9dd2c,False,"Maybe adding ""in Mb/s""",,198,{}
1343,PullRequestReviewCommentEvent,2015-10-24 12:58:14+00:00,32283257,philpep/testinfra,569574,daenney,,,created,,6355b76c254cee9f6644651a446d2962ac3bd517,False,"As noted above, `shasum -a 256 -p`",,26,{}
1439,PullRequestReviewCommentEvent,2017-04-28 13:30:29+00:00,5879214,berkerpeksag/astor,26338,berkerpeksag,,,created,35360296,cf7a24eeeef51108a79e59bef01b58ed424eb880,False,I agree that there is no need for an overkill solution. Something like `sys.version_info[0] == 2` would probably work.,,77,{}
1577,PullRequestReviewCommentEvent,2016-10-06 04:06:19+00:00,36919582,thisbejim/Pyrebase,10917363,thisbejim,,,created,3043177,4aa6c689f1926343e7aff3a94841e901a17dca68,False,"Thanks for noticing this, I've now removed ```self.service_account``` as it wasn't in use.",,76,{}
1580,PullRequestReviewCommentEvent,2018-08-26 20:33:03+00:00,8292338,ultrabug/py3status,1177900,maximbaz,,,created,149549592,c9fe42f3b564deab81fb7fed44260448f5759f7d,False,"I don't think any thresholds can be used here...? 

Fine if I fix `SAMPLE_OUTPUT` to be colorless? We could make a default format that bases color on the value of `SyncState_0`, but it has higher chances to be broken in the future, e.g. what if `mega_sync` starts to localize output? ",CONTRIBUTOR,1458,{}
1585,PullRequestReviewCommentEvent,2017-06-29 15:42:17+00:00,8292338,ultrabug/py3status,810848,alexoneill,,,created,47166586,0185c3b08284f1f656fdafbc50f3dfeb84577d37,False,I simplified descriptions! :),,930,{}
1586,PullRequestReviewCommentEvent,2017-06-27 20:55:18+00:00,8292338,ultrabug/py3status,810848,alexoneill,,,created,46677747,c2b36c6458324da564eef33617447a57cc1df01f,False,Fixed!,,930,{}
1589,PullRequestReviewCommentEvent,2017-03-19 09:19:49+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,27742970,7db208b90e5bef7815e8a7fb39d503348e32f63d,False,"Are we okay with `format_separator` here? We may want to use `self.py3.composite_join` instead.
",,816,{}
