,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
64,PullRequestReviewCommentEvent,2016-03-06 12:43:02+00:00,27924304,cdent/gabbi,34498,cdent,,,created,,088b4cd71fa03cca000706a5e8214ed208f2942c,False,"Yeah, I would like to make the docs for all of the json path features much more complete but I didn't want needing that to hold up the release (I needed the feature working before this coming wednesday). It's probably time for another robust run through the docs. I may have time for that now that I'm past the crunch time for nova (which resulted in utter failure in anything getting merged).",,115,{}
86,PullRequestReviewCommentEvent,2016-08-31 15:12:25+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,created,,04e21e1da422e39795826f9dbe19dab311c833f3,False,Thanks for noticing.,,27,{}
243,PullRequestReviewCommentEvent,2017-11-27 16:39:28+00:00,6662075,joke2k/faker,89607,fcurella,,,created,79230795,5b0e7294df2242e884cc93fc62a6b24124481003,False,PEP8: remove the extra leading space before this comment,COLLABORATOR,647,{}
277,PullRequestReviewCommentEvent,2017-11-24 21:09:59+00:00,73187175,note35/sinon,26097025,jonathan-benn,,,created,78983679,31bfbe5f53066c97ae5d508535e5e2e67f2c1525,False,"The values for `args_list` and `kwargs_list` can come from the `wrapper` or from the `conditions`. That's why `args_list` and `kwargs_list` are passed in explicitly, to support both cases.",NONE,37,{}
616,PullRequestReviewCommentEvent,2018-03-19 19:45:58+00:00,94022519,gregoil/rotest,29352269,gregoil,,,created,105111771,9ff07889c9677a436aed805d02cad6ffd29a8a93,False,k,OWNER,39,{}
651,PullRequestReviewCommentEvent,2015-05-05 00:44:19+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,created,,06b7414bf4d0ffe75490115eacc3575e19cc090e,False,"I agree, why are we manually reading this in instead of doing a simple `import` like we were previously?",,153,{}
687,PullRequestReviewCommentEvent,2018-02-06 03:25:18+00:00,11745275,mikedh/trimesh,1403074,mikedh,,,created,94216662,db66a8c8393305323e6fca421292686cc37cc3c2,False,"I think we want a tolerance on the float comparison, comparing to exactly 0.0 seems likely to be squirrely. The real question is how small to go- currently tol.merge connects vertices roughly closer than 1e-8. So if we have a face with two 1e-8 edges the magnitude of the cross product would be 1e-16. What about a comparison ~= that? ",OWNER,133,{}
874,PullRequestReviewCommentEvent,2016-10-24 12:03:36+00:00,8307391,mahmoud/boltons,2320029,induane,,,created,5433839,9b964c361c6eeda4b8038373bb4839600e73b796,False,I'll remove it; hopefully most of the people reading through it will know what's up.,,99,{}
885,PullRequestReviewCommentEvent,2017-02-09 12:41:15+00:00,37345620,minrk/findspark,151929,minrk,,,created,20998474,e760cdbcbea2a22b161477ffe287109cbb013aa3,False,one last s/packages/jars/ missing here,,16,{}
996,PullRequestReviewCommentEvent,2017-09-06 18:23:02+00:00,55542695,amirziai/flatten,8961464,amirziai,,,created,61004565,5d57cc6336df277822305ad70b86adf8c6a1c947,False,I haven't dealt with these issues much. Based on this [post](https://stackoverflow.com/questions/18034272/python-str-vs-unicode-types) It sounds like using `unicode` is the better approach but not sure if there are any unintended consequences?!,OWNER,22,{}
