,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
127,DeleteEvent,2015-10-08 13:26:39+00:00,27924304,cdent/gabbi,3515,FND,,,branch,query-parameters,user
193,DeleteEvent,2018-03-31 13:21:18+00:00,10031150,emre/kaptan,26336,tony,,,branch,pyup-update-sphinx-argparse-0.2.1-to-0.2.2,user
324,DeleteEvent,2017-03-14 07:10:27+00:00,82588597,youfou/wxpy,16631068,youfou,,,tag,v0.1.2.1,user
361,DeleteEvent,2016-04-08 22:17:41+00:00,23516699,LEW21/pydbus,9737,LEW21,,,branch,tutorial,user
422,DeleteEvent,2017-08-20 05:29:09+00:00,68560140,cs01/pygdbmi,5715368,cs01,,,branch,preserve-whitespace,user
477,DeleteEvent,2015-12-01 04:11:46+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,tests-module,user
492,DeleteEvent,2015-06-17 04:05:13+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,add_http_invalid_header_tests,user
739,DeleteEvent,2017-10-17 22:07:13+00:00,93895525,aforren1/toon,4573394,aforren1,,,branch,devel,user
848,DeleteEvent,2016-05-31 08:48:05+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,feature/dragging,user
849,DeleteEvent,2015-05-27 20:57:59+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,feature/angular,user
866,DeleteEvent,2018-07-05 06:54:14+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-update-pytest-3.2.0-to-3.6.2,user
1240,DeleteEvent,2018-06-20 13:07:15+00:00,94022519,gregoil/rotest,7492909,osherdp,,,branch,fix_common_and_inputs_priority,user
1289,DeleteEvent,2017-06-19 15:34:43+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,release/v.0.1.16,user
1295,DeleteEvent,2016-09-29 11:50:53+00:00,48170794,jepegit/cellpy,20041055,torvara,,,branch,feature/test_gitflow_sourctree_delete_branch,user
1379,DeleteEvent,2018-07-01 00:05:15+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,assert-writeable,user
1380,DeleteEvent,2018-01-19 12:45:43+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,medit-vertex,user
1433,DeleteEvent,2015-11-17 16:02:05+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,single-instance,user
1435,DeleteEvent,2015-11-17 05:44:00+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,fix-depracation-warning,user
1436,DeleteEvent,2018-03-14 00:30:38+00:00,65412345,svenevs/exhale,5871461,svenevs,,,branch,pyup-pin-breathe-4.7.3,user
1466,DeleteEvent,2016-11-24 01:49:31+00:00,64695045,willkg/everett,820826,willkg,,,branch,ini-rewrite,user
1491,DeleteEvent,2016-06-21 17:22:29+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,branch,feature/iteration_interface,user
1504,DeleteEvent,2018-05-20 12:03:17+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-19,user
1513,DeleteEvent,2018-02-09 13:03:01+00:00,72015621,antocuni/capnpy,344507,antocuni,,,branch,more-far-pointers,user
1514,DeleteEvent,2017-06-19 16:32:55+00:00,72015621,antocuni/capnpy,344507,antocuni,,,tag,0.3.0,user
1519,DeleteEvent,2017-01-08 09:22:38+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,tag,untagged-2c1ced4d1cdce7002286,user
1523,DeleteEvent,2018-08-02 23:38:35+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,prep-for-0.12,user
1647,DeleteEvent,2018-01-02 23:02:23+00:00,19612641,jaraco/calendra,308610,jaraco,,,branch,131-japan-2016-mountain-day,user
1884,DeleteEvent,2018-07-01 21:58:27+00:00,103789098,vberlier/nbtlib,24430071,vberlier,,,branch,benchmark,user
1885,DeleteEvent,2017-07-18 17:28:06+00:00,71640166,vdloo/consul-kv,1437341,vdloo,,,branch,document-breaking-0-7-2-change,user
1897,DeleteEvent,2018-05-11 17:51:15+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,aioredis,user
2063,DeleteEvent,2017-11-01 11:41:34+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,branch,learner,user
