,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
9,PullRequestEvent,2017-10-02 15:28:01+00:00,54391698,jd/pifpaf,2644,jd,,,144212851,,gnocchi: handle virtual env on API,open,False,81,,https://api.github.com/repos/jd/pifpaf/issues/81,,,2017-10-02T15:28:01Z,1,9,2,1,OWNER,[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/81.patch,https://api.github.com/repos/jd/pifpaf/pulls/81/commits,142,['e1e1c720ad08fa1aeda556c92f336a863f63fd76']
11,PullRequestEvent,2018-07-03 21:01:14+00:00,138318038,komuw/naz,5163857,komuw,,,199082065,MDExOlB1bGxSZXF1ZXN0MTk5MDgyMDY1,Docz,open,False,19,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- improve documentation

## Why(Why did you change it?)
- well...
",https://api.github.com/repos/komuw/naz/issues/19,,,2018-07-03T21:01:14Z,16,329,59,14,OWNER,[],[],[],,,,,[],https://github.com/komuw/naz/pull/19.patch,https://api.github.com/repos/komuw/naz/pulls/19/commits,142,"['314513b36c3dd653fb6794849a7202ee4b9f24ff', '182ce2287e6380ab72a3f8021b17caed7031b346', 'e2f397f3ee6a1c95ac0273c5b63e507015c552d5', 'f0c68df21a15448f795015a0e0ac2a6d6d17fbc7', '98267b5bdb5083c3ccdd3e43617227eb57118211', '14bea090cc5dceaf5096fbcaf8490a819c88a45f', '407f44bbbe410d4674b23347d2b01e97c4562e56', 'a207b107abb98b851ec7495be9cc5668bbc78bf3', '5709e6f8290b356b3fefcdeef462c56d312dbd06', 'a3a9a579dad47ce0aa2345e36164bb3c4f04d5fe', '7cf015f752a64738187517c9ab97e98908cd9931', '56c7339c5c3f5f13fa26d230c09ebba1f318459e', '4825e686e0a7e561563b15a26f9151f496d38f0c', 'd36c8f1a1e88581cb2a730ec3a54a013a8763e06', '28a1743f5b54c09bfe69d0c2ec47a94eb3642fa2', '2c38dd6da8e6f26b7809348ea6c87d0195da53b5', 'e554ac918e7eb05b1d389a75c4d3b0e388039dd5', '3d2b0a6f0378775c2755a45d447c8cb4d0a78950', 'c7aa444b76e6570910aa0a916e265297b42daaf3', '97d6971241b3d4dbdc27de72910bf8a85fad138b']"
12,PullRequestEvent,2017-10-05 14:23:30+00:00,8387179,uiri/toml,1318438,NiklasRosenstein,,,144930941,,"add *args, **kwargs to dump() and forward to dumps()",open,False,132,,https://api.github.com/repos/uiri/toml/issues/132,,,2017-10-05T14:23:29Z,1,2,2,1,NONE,[],[],[],,,,,[],https://github.com/uiri/toml/pull/132.patch,https://api.github.com/repos/uiri/toml/pulls/132/commits,142,['aa05a8f94b9bc527a6ac3e4c81764a7f99c660af']
66,PullRequestEvent,2018-08-07 07:34:12+00:00,72066935,cs01/gdbgui,23341637,evansnyawira,,,206605510,MDExOlB1bGxSZXF1ZXN0MjA2NjA1NTEw,ss,open,False,222,,https://api.github.com/repos/cs01/gdbgui/issues/222,,,2018-08-07T07:34:12Z,92,14248,6540,139,NONE,[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/222.patch,https://api.github.com/repos/cs01/gdbgui/pulls/222/commits,142,"['4491c309521e437bbe41131a65cac8a72d6e8c46', '3b61271de412636b835c1721862cebc01fad46dc', '6408ad2cc4a4e747bc6038ed7dc1a613b23b0853', '53bd4067dca525c7e4111b7ad52e68426d645b10', '05801bfeea727f3fd76fe2ba0c42536ceb3bfb53', 'e1041f4add709a66d6411e06fcfa2d5182c9e72c', '2c1543c55bbe6989645ad6f1032dcd62c19acd16', 'cf8da4cac494cf68435131491fa47b99f8faa8c8', '52651e004cf9e77a9658aa221bb918e40520cbe1', '553898428dacef278f3804c85f627b09b47c5ec6', 'd912c25df29e54b2b9da5b862c32079601fd3104', 'c2344a5c40112b70dd71bca92b0bcbb3aa2d9c93', 'e9fc4cf72cf2cb54116dbaf64b07c98842293dac', 'e8a39c19d537ca2627dee429db2d3d4d2f82f13e', 'e483434f6767947725707914de594c8242da3da5', 'b4b4fc90085897d1000c14c9df1e44bd5c30f081', '5f14dbb49aaf330211e9720e72fa770f7bef93ac', '570c5b459341f6df4d527584fa0fc02289ac02f8', '6d9e5fad5f00b1b591bc1088c3a4eb850609cd67', 'c469771152a02c78f94b302d96c5937db56a9e4f', 'dae856148c3641cb68d4dd59259134581c554812', '5ec99a8eda7ee8252b8cea54feb682ba23110df2', 'b193c1ff71bec250cabc97b73d3618e44d4535ac', '0a9e414f6d575360d4569f2fb8623a47ee3e664c', '2a20ccafa09d58676841ffba17e551fede06f65b', 'b1cc065a7a24937d55b1cf519a7f4c3a5556a4f2', '7dcaa6b5aaa97c920b86f3d7edd97eae0dceb832', 'ad5a8d7dd86cda558465803094547690f6b96348', 'eeab5fb79eca95d5859193c4951746ea14981488', '71ef5570e6922c4db5c6690294139e48369fca03', 'f5a99668b4c72431a3d036df25450ed0a1af856a', '6387a1408e6d17c87e3b5a50b75e9a3288d450ae', '9aeb450ec78a3a403760d58b068d8309f15bc80a', '7f27912382e96da615d5dabae25ea6454e15086a', '827cd33979e5076ce951c7f12782132b383c1923', '72a673920a4565f431f2487c29bf452241ddac67', 'd49efc418c7350ee1f66d5d94784220d0fbeff8e', 'e5fc0e6e437c9ab00608cfbc9562c650d46c6f42', '3464d831150d97bcd9226d51fc49bfd34306462b', '7f90fabe63877b22b9bdac9cb5351b61391d51b2', 'f22c735136af2876c69c59c1a4d816a1bee5a42e', '72306d02e7788ecd9cfdd45187794382676aa0ba', 'd360d5f728ef4322aa9d38b489680b304861a8f4', '9d976132456ae611c70789898f44b50e8ab9f1f5', '1997bff52e10a8a1d272ace2b51397cbe8f78dad', '059b48561123e0552f88de1039cc7f1e81c34c73', '6e2ccf6555139d1232e23613db202147fce4060b', '9ffaf77f0a103a3cc679e7cd577417898abda88c', '0a6afe098d3840dfd854424f76cd2916cccc0de8', '85ac8b78796fd98f5c308ce3e0d6354ed92c8718', '5d6c73f33299655e40db67636f2ad99c711b8453', 'de5cce794ce59ca308890966ca8b9738b00e2139', '6761f4568abe9c53abeca493b27906b3a0b138e4', '7fb80d4a3674b1036eb855f65c4c81550e692740', '47f254be8dc3c186399810f83bec1a6fc761f85c', '50e73a8b70a58c6ac6c3ff5a75380ef228c58e47', '6e221dd2ea68561e7187f103c69164cb6df0d0db', 'a39d4725596ee04967da74a92b34ba7f0f4cf151', 'e9a49a8b5bdd5e37edbe0b83616b0e08bb2b351e', '10bcd5d8b22d06d60b1f032e6d62c1598a14da11', 'dc5d385f9c09814ccb643c65dfd41f1dd37f7f47', '71e669d3533f7946a17bf1c7c028f2a86242d2da', '77fd55a08bfec65b34924d7244c1530666cc8315', '9b51db7ef23135b8b73bbbcaa1b62993a6da4bd2', '9cb6fbd164077be1bf17772f2c6fe6ed92a081b3', '38197179f878ddfbe7b3ff7c737773c807d3fa33', '40de67412c933c29727d1c44b9b97f9137390ffe', 'ecf3a39ac716cf0d4d6ae4cc6c7f2318dc8a5e1e', '2823c229e2fb30820b9550e6f85c29455b30003c', '064ece0c19dfe1d5a3245e0411aa2d3a401ba4f7', '4bd7fb5445b3179c973092e139d716451a6f5a51', 'dec1063ab2da13b432b1f89f20bfc77485d1dbf6', 'bbc51d46cd43dce8f6315724f0304b8f2b2c2fd3', 'a75e2e0089d9268d276be363f07ba3536445072e', '43964fd6c2a6b674716ef15329c5972f73a4a093', '02c649cb1052f08280ece4bf13ac07c221bfb29a', '4c711d193babb88d83edb27d27973d4570cfec25', 'f760efaf659ac7e7d0d393d0b22410e906e665a3', '0ed945594718c5d943d35b7cdda6eb034cec04a1', '1b67692cef11618d5290431cdfa2ef6230938d09', '4099fa3fd02b8df5b87c55d30cd59d5992cc5274', '648766123a9cecb51d54f555005f90dc2d8244f9', '616db6350772c0c76d810b00dffe6f761370566e', '1297a2aa6c7b1ca32c30d8ae25949e606ed77953', '249f3542a5cba3bef54656191679d9858f789312', '7808d45c6e3b5f531b6ce194a3c3f18ee5f6819c', 'f7334603e299a3a1362ccad53bdd3dc211285d56', '717cba8e1f74822f5f7c9ce177b452780e2817f6', 'e15015490de9939c73c275cd3efbc45c34206153', '2b7254bc99b99067c3f48bc1c9d9de981cc855da', 'b6833cbf4fc241d22a48c7033abc5b6fb8515a30', '78eb7cad9d2464b148366f97f8d16b6f39cb9c5f']"
83,PullRequestEvent,2016-08-30 06:12:47+00:00,48198706,dschep/ntfy,6435796,eightnoteight,,,83213531,,"added notifico support, regarding #89",open,False,90,"Hi,
I have added notifico backend support.

PS: wow, it is extremely easy to a new backend, no need to read code or to know about how ntfy internally works. :+1: 
",https://api.github.com/repos/dschep/ntfy/issues/90,,,2016-08-30T06:12:47Z,1,61,1,3,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/90.patch,https://api.github.com/repos/dschep/ntfy/pulls/90/commits,142,"['25ba14fbc9f1c507a63f5789f2831446defb0954', '2d34f39a3bf8dda117dd41ce921e4a4c6922c60e', '133a3397de3465d1a4e4e10cba5e0ad5784c7548', '99b6d7a13fd86ba664f3187af87033e9debb0e88']"
85,PullRequestEvent,2018-02-23 20:42:05+00:00,10031150,emre/kaptan,26336,tony,,,171081010,,Update sphinx to 1.7.1,closed,False,73,"
There's a new version of [sphinx](https://pypi.python.org/pypi/sphinx) available.
You are currently using **1.7.0**. I have updated it to **1.7.1**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/sphinx"">PyPI</a> | <a href=""https://pyup.io/changelogs/sphinx/"">Changelog</a> | <a href=""http://sphinx-doc.org/"">Homepage</a> 



### Changelog
> 
>### 1.7.1

>=====================================

>Deprecated
>----------

>* 4623: ``sphinx.build_main()`` is deprecated. Use
>  ``sphinx.cmd.build.build_main()`` instead.
>* autosummary: The interface of ``sphinx.ext.autosummary.get_documenter()`` has
>  been changed (Since 1.7.0)
>* 4664: ``sphinx.ext.intersphinx.debug()`` is deprecated. Use
>  ``sphinx.ext.intersphinx.inspect_main()`` instead.

>Bugs fixed
>----------

>* 4608: epub: Invalid meta tag is generated
>* 4260: autodoc: keyword only argument separator is not disappeared if it is
>  appeared at top of the argument list
>* 4622: epub: :confval:`epub_scheme` does not effect to content.opf
>* 4627: graphviz: Fit graphviz images to page
>* 4617: quickstart: PROJECT_DIR argument is required
>* 4623: sphinx.build_main no longer exists in 1.7.0
>* 4615: The argument of ``sphinx.build`` has been changed in 1.7.0
>* autosummary: The interface of ``sphinx.ext.autosummary.get_documenter()`` has
>  been changed
>* 4630: Have order on msgids in sphinx.pot deterministic
>* 4563: autosummary: Incorrect end of line punctuation detection
>* 4577: Enumerated sublists with explicit start with wrong number
>* 4641: A external link in TOC cannot contain &quot;?&quot; with ``:glob:`` option
>* C++, add missing parsing of explicit casts and typeid in expression parsing.
>* C++, add missing parsing of ``this`` in expression parsing.
>* 4655: Fix incomplete localization strings in Polish
>* 4653: Fix error reporting for parameterless ImportErrors
>* 4664: Reading objects.inv fails again
>* 4662: ``any`` refs with ``term`` targets crash when an ambiguity is
>  encountered







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/emre/kaptan/issues/73,2018-02-23T20:42:04Z,2018-02-23T20:42:04Z,2018-02-23T20:42:04Z,1,1,1,1,CONTRIBUTOR,[],[],[],tony,26336.0,User,False,[],https://github.com/emre/kaptan/pull/73.patch,https://api.github.com/repos/emre/kaptan/pulls/73/commits,142,['d6cda1ddce9830d686b23fd5661f08e6722fb61d']
86,PullRequestEvent,2015-01-20 08:27:19+00:00,10031150,emre/kaptan,196477,f,,,27660567,,fix yaml example in readme file.,open,False,21,,https://api.github.com/repos/emre/kaptan/issues/21,,,2015-01-20T08:27:17Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/emre/kaptan/pull/21.patch,https://api.github.com/repos/emre/kaptan/pulls/21/commits,142,['d5d8fe4ff90c991e885db7b4e71966f30f9216e8']
117,PullRequestEvent,2015-12-16 12:52:08+00:00,1258258,gotcha/ipdb,218546,lebedov,,,53837152,,Switch to MIT license (#68).,open,False,73,Addresses request in https://github.com/gotcha/ipdb/issues/68,https://api.github.com/repos/gotcha/ipdb/issues/73,,,2015-12-16T12:52:07Z,1,36,393,7,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/73.patch,https://api.github.com/repos/gotcha/ipdb/pulls/73/commits,142,['cd05b58db7325946a2fbf9a357126a1f73890446']
167,PullRequestEvent,2017-05-13 14:28:19+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,119957974,,ProhibitMissingScriptEncoding: handle empty file,closed,False,213,"`chardet.detect(b'')` returns `{'encoding': None, 'confidence': 0.0}`,
which made `_check_script_has_multibyte_char` return True for an empty
file.",https://api.github.com/repos/Kuniwak/vint/issues/213,2017-05-13T14:28:19Z,2017-05-13T14:28:19Z,2017-05-13T14:28:19Z,2,3,7,1,[],"[{'login': 'Kuniwak', 'id': 1124024, 'avatar_url': 'https://avatars1.githubusercontent.com/u/1124024?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/Kuniwak', 'html_url': 'https://github.com/Kuniwak', 'followers_url': 'https://api.github.com/users/Kuniwak/followers', 'following_url': 'https://api.github.com/users/Kuniwak/following{/other_user}', 'gists_url': 'https://api.github.com/users/Kuniwak/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Kuniwak/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Kuniwak/subscriptions', 'organizations_url': 'https://api.github.com/users/Kuniwak/orgs', 'repos_url': 'https://api.github.com/users/Kuniwak/repos', 'events_url': 'https://api.github.com/users/Kuniwak/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Kuniwak/received_events', 'type': 'User', 'site_admin': False}]",[],[],Kuniwak,1124024.0,User,False,[],https://github.com/Kuniwak/vint/pull/213.patch,https://api.github.com/repos/Kuniwak/vint/pulls/213/commits,142,"['c7de9bf99b48311833580125423083f5e2f1912f', '99c834e9db1a9d8bac74de79dbad713018aee688']"
205,PullRequestEvent,2018-01-18 20:32:02+00:00,5375799,gmr/flatdict,49469,gmr,,,162788146,,fix typo,closed,False,14,,https://api.github.com/repos/gmr/flatdict/issues/14,2018-01-18T20:32:02Z,2018-01-18T20:32:02Z,2018-01-18T20:32:02Z,1,2,2,1,NONE,[],[],[],gmr,49469.0,User,False,[],https://github.com/gmr/flatdict/pull/14.patch,https://api.github.com/repos/gmr/flatdict/pulls/14/commits,142,['0517f72de191d510f5019603399a0a168c4be86c']
