,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
2,DeleteEvent,2015-12-27 20:14:42+00:00,28550291,cdown/srt,660663,cdown,,,branch,release/0.0.8,user
4,DeleteEvent,2017-05-14 13:48:08+00:00,54391698,jd/pifpaf,2644,jd,,,branch,jd/fix-travis,user
79,DeleteEvent,2018-07-29 01:38:52+00:00,10031150,emre/kaptan,26336,tony,,,branch,pyup-update-pytest-3.6.3-to-3.6.4,user
122,DeleteEvent,2018-05-05 10:56:46+00:00,96523010,komuw/sewer,5163857,komuw,,,branch,flake8-fix,user
135,DeleteEvent,2015-09-30 15:48:17+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,branch,appveyor-again,user
140,DeleteEvent,2017-10-11 14:44:20+00:00,68929937,slank/awsgi,173335,slank,,,tag,v0.0.7,user
355,DeleteEvent,2017-12-16 17:21:50+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,branch,pckroon-finite_difference,user
394,DeleteEvent,2017-11-11 11:29:58+00:00,52479456,etingof/pysmi,17447359,etingof,,,tag,v0.2.1,user
459,DeleteEvent,2018-07-19 23:53:48+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,docfix,user
682,DeleteEvent,2016-06-06 21:23:19+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,revert-29-better-tz-handling,user
728,DeleteEvent,2017-09-26 23:46:52+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,tweak-chained_parameter_variation,user
730,DeleteEvent,2017-02-06 20:58:07+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,tag,v0.8.0,user
776,DeleteEvent,2017-01-17 18:30:43+00:00,38114354,heitzmann/gdspy,5938451,heitzmann,,,branch,future,user
856,DeleteEvent,2015-10-21 16:58:18+00:00,8804864,pjkundert/cpppo,290924,pjkundert,,,branch,develop,user
899,DeleteEvent,2017-03-18 15:30:29+00:00,18347833,tsroten/pynlpir,3047055,tsroten,,,branch,48_travis_containers,user
908,DeleteEvent,2017-07-24 22:47:22+00:00,48924523,CalebBell/fluids,16520296,CalebBell,,,branch,pyup-pin-coveralls-1.1,user
947,DeleteEvent,2018-04-25 11:50:46+00:00,67859516,chezou/tabula-py,916653,chezou,,,branch,show-stderr,user
950,DeleteEvent,2015-11-12 15:50:33+00:00,11929631,craffel/mir_eval,417568,craffel,,,branch,coverage,user
1077,DeleteEvent,2015-11-10 15:54:30+00:00,21113621,pbrady/fastcache,3905022,pbrady,,,branch,tuple,user
1541,DeleteEvent,2018-01-14 09:28:23+00:00,14656555,micheles/decorator,2463856,micheles,,,branch,rtd,user
1608,DeleteEvent,2015-01-30 16:24:42+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,dev/v0.5.0,user
1619,DeleteEvent,2016-08-04 08:56:44+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,branch,issue164,user
1742,DeleteEvent,2018-08-19 19:50:07+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,pyup-update-sphinx-1.7.4-to-1.7.6,user
1765,DeleteEvent,2017-09-01 14:16:04+00:00,31665258,jonathanj/eliottree,112166,jonathanj,,,branch,release-17.1.0,user
1777,DeleteEvent,2018-06-05 01:52:15+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.10.12-to-1.10.31,user
2119,DeleteEvent,2015-01-22 21:04:30+00:00,120894,michaeljones/breathe,576385,vitaut,,,branch,typedefs,user
2229,DeleteEvent,2018-08-20 21:09:44+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,pyup-update-hypothesis-3.68.2-to-3.69.0,user
2318,DeleteEvent,2018-08-28 21:40:25+00:00,122124055,rdeits/meshcat-python,591886,rdeits,,,branch,update-meshcat,user
2360,DeleteEvent,2016-05-12 21:05:28+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,rearrange-sources,user
2377,DeleteEvent,2015-05-13 06:54:41+00:00,34986385,ymyzk/django-channels,3383281,ymyzk,,,branch,feature/1,user
2389,DeleteEvent,2017-08-11 11:11:51+00:00,39780739,adamchainz/pretty-cron,857609,adamchainz,,,branch,upgrade_requirements,user
2390,DeleteEvent,2018-03-23 17:17:35+00:00,39780739,adamchainz/pretty-cron,857609,adamchainz,,,branch,upgrade_requirements,user
2397,DeleteEvent,2018-02-22 15:31:22+00:00,5739134,b-ryan/powerline-shell,1183997,b-ryan,,,branch,respect-max-plain,user
2406,DeleteEvent,2012-02-10 00:00:17+00:00,2667011,copitux/python-github3,508027,copitux,,,branch,tests,
2416,DeleteEvent,2017-10-31 12:05:22+00:00,107342310,dwhswenson/autorelease,8178546,dwhswenson,,,branch,0.0.3,user
2451,DeleteEvent,2016-09-15 04:16:46+00:00,8582627,mgedmin/check-manifest,159967,mgedmin,,,branch,appveyor,user
2462,DeleteEvent,2018-04-28 02:09:46+00:00,124495375,rohanpm/more-executors,312424,rohanpm,,,branch,more-test-logging,user
2516,DeleteEvent,2018-07-06 15:54:36+00:00,94463832,adamchainz/ec2-metadata,857609,adamchainz,,,branch,upgrade_requirements,user
2641,DeleteEvent,2017-09-13 15:59:55+00:00,102551895,williamFalcon/test_tube,3640001,williamFalcon,,,tag,tt_default_v13,user
2664,DeleteEvent,2018-04-29 08:37:05+00:00,39631752,adamchainz/nose-randomly,857609,adamchainz,,,branch,upgrade_requirements,user
2724,DeleteEvent,2015-07-09 09:43:50+00:00,7889772,mbraak/django-mptt-admin,235558,mbraak,,,branch,requires-io-master,user
2809,DeleteEvent,2017-01-04 06:32:03+00:00,48794719,beelit94/python-terraform,5625948,beelit94,,,branch,python-terraform-3,user
2914,DeleteEvent,2015-05-29 03:03:55+00:00,12420595,CamDavidsonPilon/lifelines,884032,CamDavidsonPilon,,,branch,strata-singleton,user
2937,DeleteEvent,2016-11-30 17:19:29+00:00,15634794,browniebroke/deezer-python,861044,browniebroke,,,branch,tests/tox,user
3025,DeleteEvent,2017-05-06 14:16:46+00:00,56568022,eht16/python-logstash-async,617017,eht16,,,branch,issue5_require_database_path,user
3062,DeleteEvent,2015-11-23 17:19:00+00:00,22785341,Changaco/python-libarchive-c,1581590,Changaco,,,tag,foobar,user
3093,DeleteEvent,2017-01-24 15:39:39+00:00,19168375,macropin/django-registration,542728,dicato,,,branch,2017,user
3162,DeleteEvent,2017-06-12 08:39:04+00:00,30147887,Pawamoy/django-zxcvbn-password,3999221,Pawamoy,,,branch,requires-io-master,user
3165,DeleteEvent,2016-06-28 14:07:24+00:00,50190181,adamchainz/flake8-tidy-imports,857609,adamchainz,,,branch,upgrade_flake8,user
