,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
34,PullRequestReviewCommentEvent,2015-03-27 05:37:46+00:00,25983331,fnl/segtok,107893,kmike,,,created,,455a0c6c1fdaf06464adcb19ceca0abc6f9aac28,False,"To enable a badge for your repo first enable Travis CI (login to Travis with your github account, go to Accounts and turn CI on for segtok), then replace this line with `https://img.shields.io/travis/fnl/segtok.svg?branch=master`.

To check how it looks see https://github.com/kmike/segtok/tree/py2.",,2,{}
109,PullRequestReviewCommentEvent,2016-11-27 19:20:12+00:00,27924304,cdent/gabbi,167319,tomviner,,,created,10236245,896bfcf3aa114a581cf15dac41c13f364f8891fd,False,"Thanks for catching the typo. I've clarified it.

Just to note, as you can see from the tests, technically you are allowed the string `..`, but you may not end up with a path, once canonicalised, where the relative path from test_directory to the one given starts with `..`.",,189,{}
110,PullRequestReviewCommentEvent,2018-01-06 19:36:09+00:00,27924304,cdent/gabbi,3515,FND,,,created,87082890,713883c8f0fe4e0d06993d9adeb299d4027b8417,False,"FWIW, while I'm usually a proponent of return-early abortion, in this case it actually confused me because
a) the abort condition, and thus relevant context, didn't fit into the diff (or mental buffer, for that matter), so I was briefly puzzled as to why there were two return statements at different levels of indentation
b) the abort block is significantly _more_ complex than the regular path

Thus I'd either flip the condition (with some reluctance because negotiation is a little awkward) despite some hesitation or use `else` (though (b) would still apply there).
  ",COLLABORATOR,240,{}
248,PullRequestReviewCommentEvent,2018-08-16 14:55:57+00:00,65468547,jd/tenacity,2644,jd,,,created,146883986,b5333409219a2d633c86a70d76bf52388385302e,False,Just go ahead and use 0 directly. The `MAX_WAIT` here is just because you can't be sure what the max int might be.,OWNER,135,{}
351,PullRequestReviewCommentEvent,2017-06-30 17:05:05+00:00,11167307,Knio/pynmea2,83974,Knio,,,created,47444744,a7aba78eb2fa82f2ee2d02c2f3108b8242841ff2,False,You can avoid having to define the `Empty` and `Sentence Type` fields on all the concrete types below by passing `data[2:]` here instead,,66,{}
701,PullRequestReviewCommentEvent,2018-05-18 11:39:50+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,121384971,9dcf69f248fa1b25dd5b08f772e46ee15dc0bee5,False,Don't forget 'name' like symbols have too.,OWNER,158,{}
902,PullRequestReviewCommentEvent,2017-04-01 17:09:59+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,created,30386347,0b29f3e602429e53c7e14aa9566e6e6cfa526e95,False,"Probably because it's automatic and useful, without having to remember the semantics of the optional parameter and the default...  Anyway, yeah, I left `decode` in, doing what it always did, and enhanced `encode`.",,81,{}
989,PullRequestReviewCommentEvent,2017-07-10 11:41:42+00:00,37823900,Grunny/zap-cli,230630,Grunny,,,created,48876468,02276883211fb33ca931ff02b49f574553bec88f,False,"Thanks for the change. Looks like this breaks in Python 3.5 with the error `TypeError: a bytes-like object is required, not 'str'`.

When you open in `b` mode in Python 3, you must pass bytes rather than a string (either works in Python 2). This should be fixable by changing the write line to:
```python
f.write(report.encode('utf-8'))
```

Let me know if that still works with your test page.",,31,{}
999,PullRequestReviewCommentEvent,2016-06-20 16:09:08+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,72918efd6117b6f20a0d29636431eeb7a9e0983c,False,This could be added to the dumps_content method. Then not the dumps method of Environment needs to be copied.,,126,{}
1517,PullRequestReviewCommentEvent,2018-04-07 16:34:47+00:00,77148264,deeplook/svglib,143192,claudep,,,created,110260092,9af86a33e5ea0487a539b0bfd3278861ce19dc2e,False,"Nice improvement, but this should happen in a separate pull request, with a test. Would you be able to do that please?",COLLABORATOR,129,{}
1519,PullRequestReviewCommentEvent,2017-01-12 17:30:48+00:00,77148264,deeplook/svglib,143192,claudep,,,created,16411143,366c1d111297f20f173d15a226f61c20718be96f,False,"Robin, could you point me to the commit of ReportLab which is supposed to fix this? RL issue #95 (and this monkeypatching) is about the choice of the filling mode (non_zero vs. even_odd). Your recent fix is about filling or not filling unclosed paths (RL issue #99). Am I missing something?",,66,{}
1541,PullRequestReviewCommentEvent,2018-06-13 13:43:28+00:00,40804616,guma44/GEOparse,8100372,agalitsyna,,,created,128381717,c677fc5e359fc16fd93d8e916ccc0f735e7b7acd,False,"Thanks. Please, take look at one more thing I was too radical about https://github.com/agalitsyna/GEOparse/commit/720d40ea373cfef9bfb41d0b6d796c3d3aabf336",NONE,43,{}
1903,PullRequestReviewCommentEvent,2016-06-14 09:07:20+00:00,11929631,craffel/mir_eval,1595907,carlthome,,,created,,518b471c07a394bcbdd28108c3ef4287e6528eee,False,"I have no particular preference. :sunglasses: 

I think the user could be forced to pad with silence etc. just to make sure they realize what's happening, but perhaps it makes more sense to do as @bmcfee proposes (and its more consistent with librosa, mir_eval, jams' expected behavior overall :+1: ) considering that's typical in other fields (computer vision and applying image kernels, comes to mind) and just providing a warning instead that SDR might be a little too good.

",,199,{}
1909,PullRequestReviewCommentEvent,2016-06-30 15:21:14+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,3d59a0ef6b5d18011502500b6aa868e3e0cba96b,False,"Well, you could make the same argument for all of the metrics functions themselves - we have not verified them either.  To me, the docstring typically specifies ""What input to this function is expected and will not cause an exception?"" which is the convention through `mir_eval`.",,199,{}
