,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
7539,ReleaseEvent,2017-12-08 14:57:02+00:00,8140822,dimagi/commcare-export,249606,snopoke,94514,dimagi,published,0.18.1,0.18.1,* fix bug in checkpointing that was using an incorrect date
7817,ReleaseEvent,2018-05-23 17:53:12+00:00,52136436,sendgrid/python-http-client,146695,thinkingserious,181234,sendgrid,published,v3.1.0,v3.1.0,"### Added
- [Update register.py to use pypandoc](https://github.com/sendgrid/python-http-client/commit/6a3a63e2511b3df9c9ef23eebd5bcd80ad8821ae)
- [PR #21](https://github.com/sendgrid/python-http-client/pull/21): Support timeout. Thanks [George Kussumoto](https://github.com/georgeyk)!
- [PR #22](https://github.com/sendgrid/python-http-client/pull/22): Client can be pickled and unpickled. Thanks [Jussi Heikkilä](https://github.com/jussih)!
- [PR #26](https://github.com/sendgrid/python-http-client/pull/26): Create CODE_OF_CONDUCT.md. Thanks [Fredrik Svensson](https://github.com/SvenssonWeb)!
- [PR #30](https://github.com/sendgrid/python-http-client/pull/30): Create TROUBLESHOOTING.md. Thanks [Omer Ahmed Khan](https://github.com/OmerAhmedKhan)!
- [PR #33](https://github.com/sendgrid/python-http-client/pull/33): Update README.md badges and license. Thanks [Alfred Gutierrez](https://github.com/alfg)!
- [PR #34](https://github.com/sendgrid/python-http-client/pull/34): Update .md files for SEO. Thanks [Gustavo Siqueira](https://github.com/gugsrs)!
- [PR #36](https://github.com/sendgrid/python-http-client/pull/36): Added more badges to README.md. Thanks [Shivam Agarwal](https://github.com/gr8shivam)!
- [PR #41](https://github.com/sendgrid/python-http-client/pull/41): Added License link to README ToC. Thanks [Andrew Joshua Loria](https://github.com/ajloria)!
- [PR #49](https://github.com/sendgrid/python-http-client/pull/49): Add USAGE.md. Thanks [Adelmo Junior](https://github.com/noblehelm)!
- [PR #43](https://github.com/sendgrid/python-http-client/pull/43): Add PULL_REQUEST_TEMPLATE. Thanks [Aleksandr Sobolev](https://github.com/s0b0lev)!
- [PR #50](https://github.com/sendgrid/python-http-client/pull/50): Add Docker files and update README. Thanks [Stanley Ndagi](https://github.com/NdagiStanley)!
- [PR #69](https://github.com/sendgrid/python-http-client/pull/69): Simplify GitHub PR template. Thanks [Alex](https://github.com/pushkyn)!
- [PR #61](https://github.com/sendgrid/python-http-client/pull/61): License date range UnitTest. Thanks [Anfernee Sodusta](https://github.com/dinosaurfiles)!
- [PR #60](https://github.com/sendgrid/python-http-client/pull/60): Adds test for repo files. Thanks [Cheuk Yin Ng](https://github.com/cheukyin699)!
- [PR #47](https://github.com/sendgrid/python-http-client/pull/47): Add .env_sample file. Thanks [Rod Xavier](https://github.com/rodxavier)!
- [PR #66](https://github.com/sendgrid/python-http-client/pull/66): Update travis.yml to fail on Pep8 errors. Thanks [Stanley Ndagi](https://github.com/NdagiStanley)!
- [PR #67](https://github.com/sendgrid/python-http-client/pull/67): Made python-http-client comply with autopep8. Thanks [Madhur Garg](https://github.com/Madhur96)!
- [PR #81](https://github.com/sendgrid/python-http-client/pull/81): PEP8 updates. Thanks [~](https://github.com/delirious-lettuce)!
- [PR #73](https://github.com/sendgrid/python-http-client/pull/73): Add CodeCov support to .travis.yml. Thanks [Senthil](https://github.com/senthilkumar-e)!
- [PR #77](https://github.com/sendgrid/python-http-client/pull/77): Include code review in README.md. Thanks [Jared Scott](https://github.com/jlax47)!
- [PR #87](https://github.com/sendgrid/python-http-client/pull/87): Add manifest that includes the license in sdist. Thanks [RohitK89](https://github.com/RohitK89)!

### Fixed
- [PR #24](https://github.com/sendgrid/python-http-client/pull/24): Fix Typo in CONTRIBUTING.md. Thanks [Cícero Pablo](https://github.com/ciceropablo)!
- [PR #23](https://github.com/sendgrid/python-http-client/pull/23): Fix Typo in README.md. Thanks [Cícero Pablo](https://github.com/ciceropablo)!
- [PR #28](https://github.com/sendgrid/python-http-client/pull/28): Fix Travis CI Build. Thanks [Kevin Anderson](https://github.com/kevinanderson1)!
- [PR #40](https://github.com/sendgrid/python-http-client/pull/40): Update contributing and readme - fix typo, ToC. Thanks [Alex](https://github.com/pushkyn)!
- [PR #54](https://github.com/sendgrid/python-http-client/pull/54): Fix code style issues. Thanks [Stephen James](https://github.com/StephenOrJames)!
- [PR #82](https://github.com/sendgrid/python-http-client/pull/82): PEP8 updates. Thanks [~](https://github.com/delirious-lettuce)!
- [PR #83](https://github.com/sendgrid/python-http-client/pull/83): Fix Travis build errors. Thanks [~](https://github.com/delirious-lettuce)!
- [PR #84](https://github.com/sendgrid/python-http-client/pull/84): Fix docstring variable name. Thanks [~](https://github.com/delirious-lettuce)!
- Fix [Issue #86](https://github.com/sendgrid/python-http-client/issues/86): Error converting Response.to_dict."
8070,ReleaseEvent,2015-09-23 14:10:54+00:00,744916,gem/oq-engine,1670278,nastasi-oq,316546,gem,published,v1.5.0,OpenQuake Engine 1.5.0,"_[Michele Simionato (@micheles)]_
* The event based calculators in the engine are now officially deprecated
  and they raise a warning when used
* Optimization: we do not generate the full epsilon matrix if all
  coefficients of variation are zero
* Fixed two subtle bugs in the management of the epsilons: it means that
  all event based risk calculations with nonzero coefficients of variations
  will produce slightly different numbers with respect to before
* Removed excessive checking on the exposure attributes 'deductible' and
  'insuredLimit' that made it impossible to run legitimate calculations
* Changed the meaning of 'average_loss' for the aggregated curves: now it
  is the sum of the aggregated losses in the event loss table,
  before it was extracted from the aggregated loss curve
* Changed the way the average losses (and insured average losses) are
  computed by the event based risk calculator: now they are extracted
  from the event loss table, before they were extracted from the loss curves
* Set to NULL the stddev_losses and stddev_insured_losses for the event based
  risk calculator, since they were computed incorrectly
* Introduced a new experimental command
  'oq-engine --show-view CALCULATION_ID VIEW_NAME'; the only view available
  for the moment is 'mean_avg_losses'
* Negative calculation IDs are interpreted in a Pythonic way, i.e. -1
  means the last calculation, -2 the calculation before the last one, etc.
* If a site parameter is more distant than 5 kilometers from its closest
  site, a warning is logged
* Changed the splitting of fault sources to reduce the number of generated
  sources and avoid data transfer failures if rupture_mesh_spacing is too
  small
* Changed the event loss table export: now the CSV file does not contain
  the magnitude and the rows are ordered by rupture tag first and loss second
* Removed the calculator EventBasedBCR
* Longitude and latitude are now rounded to 5 digits
* Fixed a very subtle bug in the vulnerability functions, potentially
  affecting calculations with nonzero coefficients of variation and nonzero
  minIML; the numbers produced by the engine were incorrect; see
  https://bugs.launchpad.net/oq-engine/+bug/1459926
* 'investigation_time' has been replaced by 'risk_investigation_time' in
  risk configuration files
* Initial support for Django 1.7

_[Daniele Viganò (@daniviga)]_
* Removed the bin/openquake wrapper: now only bin/oq-engine is
  available

_[Michele Simionato (@micheles)]_
* Added parameter parallel_source_splitting in openquake.cfg

_[Daniele Viganò (@daniviga)]_
* setup.py improvements
* Added MANIFEST.in
* celeryconfig.py moved from /usr/openquake/engine to
  /usr/share/openquake/engine

_[Matteo Nastasi (@nastasi-oq)]_
* Packaging system improvement
"
8128,ReleaseEvent,2016-04-22 04:55:32+00:00,19056610,SecurityInnovation/PGPy,2621594,Commod0re,320350,SecurityInnovation,published,0.4.0,PGPy v0.4.0,"Exciting features added in this release:
 - key generation
 - ECDSA/ECDH support
 - can now add/change passphrases on keys
 - can recover public keys from private keys

and some bug fixes as well! As usual, check out the [changelog](https://pythonhosted.org/PGPy/changelog.html)"
8524,ReleaseEvent,2017-06-21 09:45:31+00:00,13127264,makinacorpus/django-mapentity,7448208,submarcos,546696,makinacorpus,published,3.1.2,,
8629,ReleaseEvent,2016-06-22 19:03:27+00:00,37883354,mapbox/rio-mucho,5084513,dnomadb,600935,mapbox,published,0.2.0,,
8701,ReleaseEvent,2015-03-26 02:25:48+00:00,24757484,robotpy/robotpy-wpilib,567900,virtuald,640276,robotpy,published,2015.0.15,Bugfix release 2015.0.15,"Adds CANTalon to LiveWindow.

See all changes on [github](https://github.com/robotpy/robotpy-wpilib/compare/2015.0.12...2015.0.14)."
9028,ReleaseEvent,2018-05-01 15:00:41+00:00,68484371,cs50/submit50,20504399,bot50,788676,cs50,published,v2.4.8,v2.4.8,
9396,ReleaseEvent,2016-04-29 10:23:49+00:00,30921526,mozilla-services/cliquet,546692,leplatrem,1066228,mozilla-services,published,3.1.3,,"
**Bug fixes**

- Fix migration of triggers in PostgreSQL storage backend when upgrading from <3.0.0.
  Running the ``migrate`` command will basically re-create them (fixes Kinto/kinto#559)

**Documentation**

- Fix some typos in documentation (#696)
- Update links to readthedocs (#697)
"
10800,ReleaseEvent,2016-12-20 17:49:44+00:00,15510233,openfisca/openfisca-france,1177762,laem,1794404,openfisca,published,v6.1.0,Cotisations sociales : Régime d'Alsace-Moselle,
11339,ReleaseEvent,2017-03-31 19:09:53+00:00,16316451,GoogleCloudPlatform/google-cloud-python,520669,dhermes,2810941,GoogleCloudPlatform,published,dns-0.24.0,google-cloud-dns 0.24.0,"- Renaming `http` argument to `Client` as `_http`. (#3235)
- Make `Client` explicitly unpickleable. (#3230)
- Added `__all__` to `google.dns` package (#3146)
- Depends on `google-cloud-core==0.24.x` series (#3245)

PyPI: https://pypi.python.org/pypi/google-cloud-dns/0.24.0
"
11356,ReleaseEvent,2018-03-26 20:28:52+00:00,16316451,GoogleCloudPlatform/google-cloud-python,250995,jonparrott,2810941,GoogleCloudPlatform,published,spanner-1.3.0,google-cloud-spanner 1.3.0,"### Interface additions

- Added `spanner_v1.COMMIT_TIMESTAMP`. (#5102)"
11791,ReleaseEvent,2018-05-08 15:04:15+00:00,93721432,awslabs/sockeye,2027990,fhieber,3299148,awslabs,published,1.18.10,1.18.10,"## [1.18.10]
### Fixed
- Re-allow early stopping w.r.t BLEU"
12006,ReleaseEvent,2017-05-04 16:18:21+00:00,85602406,uw-it-aca/uw-restclients-django-utils,842706,jlaney,3730428,uw-it-aca,published,0.6.3,Fix caching for long urls,
12037,ReleaseEvent,2018-03-14 01:50:26+00:00,49976939,learningequality/kolibri,2367265,indirectlylit,3926525,learningequality,published,v0.8.0-beta4,v0.8.0-beta4,
12039,ReleaseEvent,2017-09-21 20:50:39+00:00,49976939,learningequality/kolibri,2367265,indirectlylit,3926525,learningequality,published,v0.6.0-beta3,v0.6.0-beta3,(trying again)
12056,ReleaseEvent,2018-02-09 06:13:54+00:00,49976939,learningequality/kolibri,2367265,indirectlylit,3926525,learningequality,published,v0.7.2-beta1,v0.7.2-beta1,attempted fix for Windows large-channel importing
12477,ReleaseEvent,2018-03-26 17:40:47+00:00,100658303,dwavesystems/dimod,8395238,arcondello,5449030,dwavesystems,published,0.6.4,0.6.4,"* extend range of allowed numpy versions
* add `BinaryQuadraticModel.to_json` and `BinaryQuadraticModel.from_json`"
12975,ReleaseEvent,2016-12-02 21:41:57+00:00,30991183,ambitioninc/django-dynamic-db-router,1641254,jaredlewis,6206775,ambitioninc,published,v0.2.0,v0.2.0,
13392,ReleaseEvent,2016-02-06 20:03:39+00:00,26829379,VUnit/vunit,4018223,kraigher,6691399,VUnit,published,v0.54.0,,"* Adds support for Verilog preprocessor ifdef/ifndef/elsif/else/endif
* Fixes regression in modelsim persistent mode. Makes many short tests faster."
13411,ReleaseEvent,2016-07-22 20:53:07+00:00,12235583,elastic/curator,1020383,untergeek,6764390,elastic,published,v4.0.2,4.0.2 (22 July 2016),"**Bug Fixes**

  * All default settings are now values returned from functions instead of
    constants.  This was resulting in settings getting stomped on. New test
    addresses the original complaint.  This removes the need for ``deepcopy``.
    See issue #687 (untergeek)
  * Fix ``host`` vs. ``hosts`` issue in ``get_client()`` rather than the
    non-functional function in ``repomgrcli.py``.
  * Update versions being tested.
  * Community contributed doc fixes.
  * Reduced logging verbosity by making most messages debug level. #684
    (untergeek)
  * Fixed log whitelist behavior (and switched to blacklisting instead).
    Default behavior will now filter traffic from the ``elasticsearch`` and
    ``urllib3`` modules.
  * Fix Travis CI testing to accept some skipped tests, as needed. #695
    (untergeek)
  * Fix missing empty index test in snapshot action. #682 (sherzberg)"
13433,ReleaseEvent,2016-04-22 22:19:35+00:00,12235583,elastic/curator,1020383,untergeek,6764390,elastic,published,v4.0.0a4,4.0.0a4 (21 Apr 2016),"**Bug Fixes**

  * Require `pyyaml` 3.10 or better.
  * In the case that no `options` are in an action, apply the defaults."
13464,ReleaseEvent,2017-06-02 18:23:09+00:00,64148806,Azure/blobxfer,7535975,alfpark,6844498,Azure,published,1.0.0a4,1.0.0a4,"### This release is Alpha.
**Use is encouraged for testing and feedback is appreciated, but it is not recommended to use the 1.0.0 series in production yet.**

**Note:** Existing blobxfer 0.12.1 pypi package (and Docker image) remains the default install option with `pip install`. To use the new version, you can install it with `pip install blobxfer==1.0.0a4`

- From scratch rewrite providing a consistent CLI experience and a vast array of new and advanced features. Please see the [1.0.0 Milestone](https://github.com/Azure/blobxfer/milestone/1) for a catalog of changes.
- **Breaking Changes:** there have been a significant number of breaking changes with the rewrite from the command-line invocation of `blobxfer` itself to the options and environment variable names. Please review [the
usage documentation](https://github.com/Azure/blobxfer/blob/develop/docs) carefully when upgrading from 0.12.1.

For a full list of changes, please see the [Change Log](https://github.com/Azure/blobxfer/blob/develop/CHANGELOG.md).

This release targets the [1.0.0 Milestone](https://github.com/Azure/blobxfer/milestone/1)."
13528,ReleaseEvent,2017-07-27 23:51:02+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-core-2.0.12,azure-cli-core 2.0.12,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-core/2.0.12

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
13604,ReleaseEvent,2017-05-09 21:37:33+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-network-2.0.6,azure-cli-network 2.0.6,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-network/2.0.6
"
13612,ReleaseEvent,2017-07-27 23:51:16+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-iot-0.1.10,azure-cli-iot 0.1.10,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-iot/0.1.10

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
13947,ReleaseEvent,2018-05-07 20:01:47+00:00,36618494,aio-libs/aiobotocore,4001789,thehesiod,7049303,aio-libs,published,0.8.0,aiobotocore 0.8.0,"Changes
---------
* Fix pagination #573 (thanks @adamrothman)
* Enabled several s3 tests via moto
* Bring botocore up to date"
13971,ReleaseEvent,2015-05-18 18:26:36+00:00,33274959,aio-libs/aiohttp_debugtoolbar,223335,jettify,7049303,aio-libs,published,v0.0.1,Initial Release,"Changes
------------

* Initial release."
14187,ReleaseEvent,2017-06-16 16:47:21+00:00,94331757,bethgelab/foolbox,5837385,jonasrauber,7590370,bethgelab,published,v0.4,Version 0.4,"## Improved Distances

* value and gradient can now be accessed using properties rather than methods
* the distances are now relative to the bounds (and therefore always between 0 and 1) and much more interpretable"
14372,ReleaseEvent,2017-12-01 06:47:19+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2017-12-01 06:12 UTC),
14557,ReleaseEvent,2016-08-17 17:32:24+00:00,39923176,BD2KGenomics/toil-scripts,7576256,jvivian,8701293,BD2KGenomics,published,releases/2.0.8,Release 2.0.8,"This release addresses several bug fixes and has some minor refactoring.

---

- Replaced clunky encryption code with `s3am download` ( #361, #377, #388 )
- Fixed single-end sample inputs ( #362, #372, #378, #413 )
- Improved documentation ( #383, #385, #399)
- Fix issues with local sample input ( #405, #410 )
- Add complete FastQC output ( #404 )
- Fixed mutually exclusive group arguments ( #370 )

:metal:"
14658,ReleaseEvent,2018-04-14 18:26:48+00:00,63186293,CiscoDevNet/ciscosparkapi,16244946,cmlccie,8827988,CiscoDevNet,published,v0.10,Events API Support!,"With this release, `ciscosparkapi` now supports the [Cisco Spark Events API](https://developer.ciscospark.com/resource-events.html)!  See the [Events API](http://ciscosparkapi.readthedocs.io/en/latest/user/api.html#events) and [Event data model](http://ciscosparkapi.readthedocs.io/en/latest/user/api.html#event) docs for more details.

> **Note:** Compliance Officers may retrieve events for all users within an organization. See the [Compliance Guide](https://developer.ciscospark.com/docs/api/guides/compliance.html) for more information.

_feature: #55_
"
14834,ReleaseEvent,2018-02-28 20:06:41+00:00,26784827,dotnet/core,2212879,leecow,9141961,dotnet,published,v2.1-preview1,v2.1.0-preview1-26216-03,"
- [Release Notes](https://github.com/dotnet/core/blob/master/release-notes/2.1/2.1.0-preview1.md)
- [Download and Install](https://github.com/dotnet/core/blob/master/release-notes/download-archives/2.1.0-preview1-download.md)

## Repos
- [CoreCLR](https://github.com/dotnet/coreclr/releases/tag/v2.1.0-preview1-26216-03)
- [CoreFX](https://github.com/dotnet/corefx/releases/tag/v2.1.0-preview1-26216-03)
- [Core-Setup](https://github.com/dotnet/corefx/releases/tag/v2.1.0-preview1-26216-03)"
14966,ReleaseEvent,2016-04-19 17:29:37+00:00,30055479,SparkPost/python-sparkpost,34866,richleland,9406778,SparkPost,published,v1.2.0,1.2.0,"### Added
- [#109](https://github.com/SparkPost/python-sparkpost/pull/109) Support for specifying `template`, `substitution_data` when using the Django email backend
- [#100](https://github.com/SparkPost/python-sparkpost/pull/100) Support for the `content_subtype` attribute when using the `EmailMessage` class in Django
"
14968,ReleaseEvent,2016-12-17 02:02:11+00:00,25879431,genepattern/genepattern-notebook,9056964,tmtabor,9437035,genepattern,published,0.5.7,GenePattern Notebook v0.5.7,"* Updates for genepattern-python 1.2.2 dependency
* Added ""Send to DataFrame"" option for ODF files
* Added beta version of the new CallWidget
* Added support Python variable input in GenePattern widgets
* Bug fixes"
