,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
36,DeleteEvent,2017-02-27 15:17:46+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v0.9.2,user
38,DeleteEvent,2018-05-12 12:39:08+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-deb520b60908db116e6c,user
42,DeleteEvent,2017-02-26 13:37:14+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.4.2,user
363,DeleteEvent,2017-09-26 17:10:22+00:00,93895525,aforren1/toon,4573394,aforren1,,,branch,context,user
382,DeleteEvent,2015-06-01 08:00:20+00:00,4689577,cjdrake/pyeda,1093960,cjdrake,,,branch,issue-120,user
384,DeleteEvent,2016-09-17 14:00:31+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,feature/#71_paid_api_hook,user
511,DeleteEvent,2017-10-01 23:57:24+00:00,82862171,anntzer/defopt,1322974,anntzer,,,branch,doctree-walker,user
618,DeleteEvent,2018-08-07 13:54:06+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-pip-9.0.1-to-18.0,user
666,DeleteEvent,2015-12-12 20:18:17+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,vtk6-upgrade,user
875,DeleteEvent,2017-11-12 14:40:25+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,branch,issue-19,user
886,DeleteEvent,2016-04-15 03:47:29+00:00,18021163,paxswill/evesrp,178273,paxswill,,,branch,tox,user
988,DeleteEvent,2018-02-13 13:48:28+00:00,105263648,duguyue100/pyaer,939553,duguyue100,,,branch,fix-data-channel-and-memory,user
1004,DeleteEvent,2017-04-09 18:32:15+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,branch,0.0.1,user
1062,DeleteEvent,2017-10-24 20:55:02+00:00,23396792,merll/docker-map,6816929,merll,,,branch,groups,user
1077,DeleteEvent,2017-02-15 05:28:21+00:00,9794086,nabla-c0d3/nassl,1915165,nabla-c0d3,,,tag,v0.10,user
1259,DeleteEvent,2018-07-06 05:13:09+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-pyyaml-3.12-to-4.1,user
1260,DeleteEvent,2018-05-13 23:38:28+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-wheel-0.30.0-to-0.31.0,user
1278,DeleteEvent,2018-07-06 20:35:45+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,diploid_data_dtypes,user
1408,DeleteEvent,2016-07-12 00:06:40+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,branch,development,user
1436,DeleteEvent,2015-07-01 03:41:18+00:00,38333036,breerly/threadloop,263587,breerly,,,branch,100_coverage,user
1502,DeleteEvent,2017-03-10 08:07:07+00:00,1904815,mbi/django-rosetta,131808,mbi,,,branch,pr/176,user
1666,DeleteEvent,2016-04-25 08:42:56+00:00,12406971,bastibe/PySoundFile,649181,bastibe,,,branch,changelog,user
1708,DeleteEvent,2018-03-27 23:15:06+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,gometalinter-aggregate,user
1712,DeleteEvent,2018-06-08 22:28:13+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,guykisel-patch-1,user
1755,DeleteEvent,2018-04-30 11:59:17+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,dependabot/pip/pytest-mock-1.9.0,user
1756,DeleteEvent,2018-05-07 17:08:20+00:00,67834502,lk-geimfari/mimesis,27856297,dependabot[bot],,,branch,dependabot/pip/pytest-3.5.1,user
1849,DeleteEvent,2018-01-25 17:43:37+00:00,103980627,unixpickle/anyrl-py,406021,unixpickle,,,branch,rainbow-1-opt,user
1947,DeleteEvent,2017-05-21 13:44:01+00:00,90407498,jbasko/configmanager,632910,jbasko,,,branch,feature/v1.5,user
1961,DeleteEvent,2018-01-20 01:32:50+00:00,51553740,joealcorn/laboratory,1097349,joealcorn,,,branch,build,user
1971,DeleteEvent,2017-08-20 15:54:27+00:00,41107351,justanr/flask-allows,4221605,justanr,,,branch,Drop-3.3-Add-3.7,user
2015,DeleteEvent,2017-07-05 08:18:27+00:00,95990745,limdauto/drf_openapi,2032984,limdauto,,,branch,pyup-update-pytest-3.1.2-to-3.1.3,user
2188,DeleteEvent,2016-09-14 14:28:33+00:00,42370031,gforcada/flake8-isort,1155680,gforcada,,,branch,only-flake8-3x,user
2200,DeleteEvent,2017-07-19 02:28:51+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,setup,user
2210,DeleteEvent,2016-05-11 23:50:48+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,mailgun,user
2557,DeleteEvent,2017-01-03 00:11:01+00:00,4523552,mattrobenolt/jinja2-cli,375744,mattrobenolt,,,branch,xml,user
2591,DeleteEvent,2017-03-30 16:30:30+00:00,11059073,rm-hull/luma.led_matrix,1915543,rm-hull,,,branch,apa102,user
2599,DeleteEvent,2017-05-31 12:39:54+00:00,70066421,sveint/flask-swagger-ui,5994867,sveint,,,tag,3.0.12,user
2615,DeleteEvent,2017-01-13 10:16:16+00:00,73903959,urda/django-letsencrypt,1648492,urda,,,branch,gh-10/model-changes,user
2717,DeleteEvent,2016-10-03 13:08:57+00:00,16474183,matllubos/django-is-core,424409,matllubos,,,tag,1.3.130,user
2839,DeleteEvent,2017-09-17 21:45:07+00:00,101357472,hydrosquall/tiingo-python,9020979,hydrosquall,,,branch,pyup-update-tox-2.7.0-to-2.8.2,user
2858,DeleteEvent,2017-09-07 12:42:05+00:00,100733089,junaruga/rpm-py-installer,121989,junaruga,,,branch,feature/add-centos-as-test-platform,user
2866,DeleteEvent,2015-01-31 21:09:18+00:00,7533486,lehins/django-smartfields,2333894,lehins,,,tag,v1.0.3,user
2944,DeleteEvent,2015-01-30 02:24:40+00:00,5691060,borntyping/python-colorlog,249351,borntyping,,,branch,v2.5.0-dev,user
3029,DeleteEvent,2016-04-23 19:02:44+00:00,17457558,tylertreat/BigQuery-Python,552817,tylertreat,,,branch,fixes,user
3091,DeleteEvent,2017-03-17 23:46:56+00:00,70340783,david-caro/python-autosemver,587148,david-caro,,,branch,refactor_fit_to_col,user
3149,DeleteEvent,2018-04-10 16:59:22+00:00,45567517,joseph-fox/python-bloomfilter,15170268,joseph-fox,,,branch,release-2-3-2,user
3215,DeleteEvent,2018-08-13 16:43:22+00:00,26947860,facelessuser/pymdown-extensions,27856297,dependabot[bot],,,branch,dependabot/npm_and_yarn/autoprefixer-9.1.1,user
3224,DeleteEvent,2016-07-24 21:11:15+00:00,10674033,marcgibbons/django-rest-swagger,1726961,marcgibbons,,,branch,develop,user
