,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
38,PullRequestReviewCommentEvent,2017-03-02 03:49:52+00:00,49802969,wong2/pick,321947,wong2,,,created,24648078,f9c47c99b21d3799e3a860cf30ebf7c7e0d1723a,False,"this could be written as:

```
if self.multi_select and index in self.all_selected:
    format = curses.color_pair(1)
    line = ('{0} {1}'.format(prefix, option), format)
else:
    line = '{0} {1}'.format(prefix, option)
```

right?",,12,{}
48,PullRequestReviewCommentEvent,2017-07-07 12:44:15+00:00,27924304,cdent/gabbi,3515,FND,,,created,48595165,92377f8adad1d5661cc52e956e11766d4dd69e91,False,"FWIW, I think @jd's suggestion would be more readable ¯\\\_(ツ)_/¯",,216,{}
123,PullRequestReviewCommentEvent,2016-09-08 17:53:57+00:00,1258258,gotcha/ipdb,6614695,Garrett-R,,,created,,e09503c4bddc1a14edd042b6ba41a834c77d704f,False,"Nice, I like it.",,114,{}
434,PullRequestReviewCommentEvent,2016-10-09 14:16:28+00:00,15376784,mar10/wsgidav,41663,mar10,,,created,3426350,c49668cb314bdce7a52863f08c25e8fcdbb5ed71,False,Same for property_manager.py?,,42,{}
541,PullRequestReviewCommentEvent,2017-05-18 15:15:53+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,created,38965628,1cec109c6fa503a936e6056bbbe1b5bcdc512a34,False,"Agreed these are unnecessary, were just put in for safety at creation time. ",,31,{}
624,PullRequestReviewCommentEvent,2015-05-05 04:48:10+00:00,1408162,jpadilla/pyjwt,578872,mindw,,,created,,06b7414bf4d0ffe75490115eacc3575e19cc090e,False,"I'm looking into using setuptools_scm instead which will eliminate the version bookkeeping alltogher,",,153,{}
700,PullRequestReviewCommentEvent,2017-06-28 04:22:59+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,46737306,55580507fb8fc4dc446c86a14b205767f6fbbd1b,False,"> The session used in aiohttp.request is attached to the aiohttp.ClientResponse but not closed by anyone - only a direct access to the protected member aiohttp.ClientResponse._session.close() can close it.

So in aiohttp 2.2.0 it's not possible to avoid the resource warning from `aiohttp.request` at all?",,326,{}
723,PullRequestReviewCommentEvent,2017-04-01 19:47:24+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,created,30389813,2d76fc15be06d435734a0d7869c8c8cd99663c10,False,"Lines 42 & 43 are unnecessary. `options.get('pdns_server')` on line 41 will be populated with the variable from environmental variable if not passed via the CLI. 

https://github.com/AnalogJ/lexicon/blob/master/lexicon/client.py#L50-L62
",,109,{}
906,PullRequestReviewCommentEvent,2017-02-09 03:14:41+00:00,11075275,sloria/TextBlob,2379650,sloria,,,created,20923457,db71a0510f63a4aebcbe8be6176cfa1fca377e17,False,"This assertion is failing because of the invalid `""v""` argument.",,149,{}
929,PullRequestReviewCommentEvent,2017-06-23 11:28:53+00:00,71640166,vdloo/consul-kv,11958058,jakobdalsgaard,,,created,45960179,1c948c6747fbcae539b10b8850b8f65949db8c46,False,OK :-),,14,{}
975,PullRequestReviewCommentEvent,2016-02-20 01:10:42+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,,6cc577e7d91e4d4f22d6d1137a72da0f5015da5a,False,You could actually just say `offset_hit_matrix = True` here and save some memory,,170,{}
1038,PullRequestReviewCommentEvent,2015-10-28 17:58:18+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,431844fa00b61cdbc94ae8514ea8cc2abd7f25f5,False,Can you test this on OpenSolaris x86? If not I will do but I'm not sure when (I have to reinstall virtualbox + work).,,705,{}
1092,PullRequestReviewCommentEvent,2018-03-03 16:42:20+00:00,8313091,miso-belica/sumy,1072330,miso-belica,,,created,100979945,39ae31e5bb3c2f3b095caa164aca5835c4f0c3ac,False,@kmkurn Thanks for this. Then make pytest-cov required please.,OWNER,100,{}
1168,PullRequestReviewCommentEvent,2016-02-09 08:05:10+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,4c32df1f22127234a149e5bae9456b5f070ff5c4,False,"Letter `z` is usually associated with compression even if that's for `zip`, I think it might be appropriate as the flag is for archives in general (we could support other formats in the future). Otherwise the uppercase `A` is OK too.",,576,{}
1170,PullRequestReviewCommentEvent,2016-03-07 13:44:20+00:00,1998014,Diaoul/subliminal,1083169,Elettronik,,,created,,9999dedc76da7dcebd1967825c622924902366ad,False,"This is a particular to itasa. the site login is needed to download subtitles (give session id).
Is it better to do both login in initialize? ",,592,{}
1326,PullRequestReviewCommentEvent,2017-08-30 10:18:49+00:00,69458400,mosquito/aio-pika,31096,decaz,,,created,59510052,7aa8fc8dc90541c1be3e4deade02d122ff4d40f6,False,Fixed.,CONTRIBUTOR,53,{}
1464,PullRequestReviewCommentEvent,2015-11-08 01:11:38+00:00,21185133,bw2/ConfigArgParse,15092,jayvdb,,,created,,57f46b036ec3b7bb3d40249cfb7984038aa4cbfa,False,"You could read the `__init__` file, like I do in https://github.com/jayvdb/travis_log_fetch/blob/7c3e6925f77579d3d4e0c73d8e8ccb0151714150/setup.py#L57",,18,{}
1578,PullRequestReviewCommentEvent,2017-07-26 15:58:12+00:00,56998522,skorokithakis/catt,19859003,theychx,,,created,52408635,ba57561b2134fd83ed9a46e2154c97a1b2a2a0a2,False,fixed,,40,{}
1581,PullRequestReviewCommentEvent,2018-08-04 17:25:10+00:00,56998522,skorokithakis/catt,4909109,xybydy,,,created,143388925,b1591f0fd0b37a748df1db2eb3461afa924f64b9,False,"No, I have just passed  wrong username and password",NONE,122,{}
1582,PullRequestReviewCommentEvent,2018-05-07 11:43:20+00:00,56998522,skorokithakis/catt,23648,skorokithakis,,,created,117966375,1f7ce75be0467b6938ecb169df8052093015b531,False,What is this for?,OWNER,93,{}
