,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
6,CreateEvent,2015-09-27 14:59:36+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/no_toxenv,develop,user
9,CreateEvent,2017-08-26 08:09:52+00:00,28550291,cdown/srt,660663,cdown,,,tag,1.6.0,develop,user
22,CreateEvent,2016-12-08 00:35:33+00:00,68802946,h2non/pook,63402,h2non,,,tag,v0.1.3,master,user
40,CreateEvent,2017-02-23 23:50:16+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.3.8,master,user
47,CreateEvent,2017-09-14 19:38:05+00:00,4295983,loli/medpy,832894,loli,,,branch,Python3Adaptation,master,user
54,CreateEvent,2017-05-24 22:17:18+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,tag,v4.6,develop,user
58,CreateEvent,2016-04-29 11:51:33+00:00,27924304,cdent/gabbi,34498,cdent,,,tag,1.17.5,master,user
61,CreateEvent,2017-06-27 04:25:50+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,versions,master,user
153,CreateEvent,2017-03-14 07:10:05+00:00,82588597,youfou/wxpy,16631068,youfou,,,tag,0.1.2.1,master,user
160,CreateEvent,2015-09-29 13:38:30+00:00,11167307,Knio/pynmea2,83974,Knio,,,branch,nmeafile,master,user
169,CreateEvent,2017-12-15 12:04:07+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-12-15-2017,master,user
183,CreateEvent,2016-07-14 17:18:36+00:00,34402403,bndr/pipreqs,1145456,bndr,,,tag,v0.4.4,master,user
205,CreateEvent,2018-07-11 14:23:44+00:00,5375799,gmr/flatdict,49469,gmr,,,tag,3.0.1,master,user
236,CreateEvent,2015-09-30 12:34:14+00:00,43431759,larrabee/ebt,7937022,larrabee,,,branch,master,master,user
345,CreateEvent,2016-03-01 04:21:50+00:00,52729310,ymoch/apyori,8799612,ymoch,,,tag,v0.1.0-alpha,master,user
349,CreateEvent,2017-05-17 09:39:22+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,branch,hotfix_parse_cluster_slots,master,user
362,CreateEvent,2016-11-23 06:44:20+00:00,45852176,arose/nglview,272250,arose,,,tag,v0.6,master,user
382,CreateEvent,2016-05-05 23:54:41+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,tag,0.3.38,master,user
393,CreateEvent,2015-08-30 12:53:09+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,tag,0.0.6,master,user
396,CreateEvent,2016-06-12 06:17:45+00:00,27279174,garnaat/kappa,65675,josegonzalez,,,tag,0.5.0,develop,user
