,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
55,DeleteEvent,2018-05-12 14:41:13+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-0afcfd90367e6b0a857e,user
102,DeleteEvent,2016-04-20 01:47:58+00:00,49802969,wong2/pick,321947,wong2,,,tag,0.5.0,user
331,DeleteEvent,2018-07-01 12:06:21+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-30,user
428,DeleteEvent,2017-10-24 00:25:58+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
825,DeleteEvent,2018-05-03 19:02:00+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,tag,v2.1.10,user
835,DeleteEvent,2018-01-05 07:42:16+00:00,7751264,ksahlin/BESST,1714667,ksahlin,,,branch,feature/visualize,user
879,DeleteEvent,2016-01-15 11:45:40+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,branch,use_subscription_state_data,user
891,DeleteEvent,2018-01-02 17:22:28+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,branch,adjast_frame_length,user
900,DeleteEvent,2017-10-21 23:10:19+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,update-apidocs,user
1146,DeleteEvent,2018-08-23 06:13:04+00:00,73047402,dhermes/bezier,520669,dhermes,,,branch,appveyor-no-native,user
1209,DeleteEvent,2018-01-02 11:51:45+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/futurize,user
1268,DeleteEvent,2018-06-04 15:32:17+00:00,11745275,mikedh/trimesh,1403074,mikedh,,,branch,merge/thick,user
1274,DeleteEvent,2018-02-01 12:07:48+00:00,53360812,nadirizr/dazel,3140736,mishas,,,branch,misha.use_delegated_binds,user
1377,DeleteEvent,2017-10-24 10:10:26+00:00,791693,viraptor/phply,188063,viraptor,,,branch,heredoc27-test,user
1411,DeleteEvent,2018-04-29 12:02:18+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-04-28,user
1558,DeleteEvent,2017-05-18 01:45:34+00:00,89026317,jalan/pdftotext,305841,jalan,,,branch,api,user
1720,DeleteEvent,2016-02-08 23:24:10+00:00,18021163,paxswill/evesrp,178273,paxswill,,,branch,test-filters,user
1881,DeleteEvent,2017-04-09 19:43:30+00:00,22447892,adamhajari/spyre,1072820,adamhajari,,,branch,style-cleanup,user
1911,DeleteEvent,2018-04-17 06:42:14+00:00,67859516,chezou/tabula-py,916653,chezou,,,branch,warehouse,user
1974,DeleteEvent,2017-08-12 08:42:30+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,branch,35,user
2107,DeleteEvent,2018-01-17 21:17:44+00:00,23396792,merll/docker-map,6816929,merll,,,branch,container-update,user
2134,DeleteEvent,2015-09-21 05:43:07+00:00,9794086,nabla-c0d3/nassl,1915165,nabla-c0d3,,,tag,v0.12,user
2167,DeleteEvent,2015-10-19 13:32:25+00:00,31548112,podhmo/prestring,80613,podhmo,,,tag,0.3.5,user
2183,DeleteEvent,2016-11-02 19:58:26+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,swarm,user
