,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
133,DeleteEvent,2018-02-27 08:38:11+00:00,96523010,komuw/sewer,5163857,komuw,,,tag,0.2.9.1,user
150,DeleteEvent,2016-06-26 19:19:26+00:00,16644126,vasole/fisx,5636251,vasole,,,branch,warnings,user
172,DeleteEvent,2017-11-13 02:58:33+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,update-to-v0.3.16,user
401,DeleteEvent,2018-08-20 15:17:20+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.68.0-to-3.68.2,user
556,DeleteEvent,2017-04-26 15:56:30+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,branch,development,user
654,DeleteEvent,2015-10-10 03:23:38+00:00,17308448,jquast/blessed,972584,jquast,,,branch,input-apis,user
703,DeleteEvent,2018-07-31 12:51:00+00:00,65412345,svenevs/exhale,5871461,svenevs,,,branch,fix/filenames-too-long,user
704,DeleteEvent,2018-05-25 10:28:30+00:00,65412345,svenevs/exhale,5871461,svenevs,,,branch,tkhyn-testing-super-backup,user
720,DeleteEvent,2017-11-29 16:27:58+00:00,15847241,xflr6/graphviz,6342379,xflr6,,,branch,spam,user
795,DeleteEvent,2017-02-06 18:45:17+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,tag,v0.1.1,user
804,DeleteEvent,2015-09-19 15:47:24+00:00,1206729,hhatto/autopep8,1235108,myint,,,branch,3.5,user
976,DeleteEvent,2016-05-27 17:12:54+00:00,23134213,bninja/pika-pool,907067,bninja,,,branch,cxn-str,user
1001,DeleteEvent,2011-05-23 17:50:17+00:00,667289,daler/pybedtools,115406,daler,,,branch,attributes,
1248,DeleteEvent,2017-12-30 07:19:53+00:00,115767936,corydodt/Crosscap,121705,corydodt,,,tag,release-0.4.995,user
1270,DeleteEvent,2015-06-10 00:31:28+00:00,18112068,dpkp/kafka-python,843444,dpkp,,,branch,deprecate_metadata_broker_list,user
1586,DeleteEvent,2017-03-02 17:13:04+00:00,66252523,robphoenix/diffios,9257284,robphoenix,,,branch,md-to-rst,user
1621,DeleteEvent,2017-03-28 08:10:56+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,mpd_status-format-update,user
1647,DeleteEvent,2016-11-06 09:49:27+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,smoother-start,user
