,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
4,DeleteEvent,2017-07-18 10:46:39+00:00,28550291,cdown/srt,660663,cdown,,,branch,zeroes,user
150,DeleteEvent,2017-03-14 08:15:05+00:00,82588597,youfou/wxpy,16631068,youfou,,,tag,0.2.4,user
168,DeleteEvent,2018-07-03 12:06:21+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-02,user
324,DeleteEvent,2017-04-24 22:54:52+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,docs,user
331,DeleteEvent,2018-08-20 12:31:03+00:00,17733039,sloria/konch,27856297,dependabot[bot],,,branch,dependabot/pip/pytest-3.7.2,user
405,DeleteEvent,2015-08-08 18:14:09+00:00,11186886,irmen/Serpent,1771820,irmen,,,tag,serpent-1.12,user
442,DeleteEvent,2016-09-04 23:16:41+00:00,19384977,peplin/pygatt,184212,peplin,,,branch,async-gattool,user
646,DeleteEvent,2016-01-04 13:16:19+00:00,15563341,metaodi/osmapi,538415,metaodi,,,branch,cleanup-readme,user
749,DeleteEvent,2018-05-05 12:03:22+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-04,user
750,DeleteEvent,2018-08-20 12:05:28+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-19,user
855,DeleteEvent,2017-04-11 20:14:23+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,123-client-endpoint-constructors,user
857,DeleteEvent,2018-01-11 22:09:17+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,pyup-pin-tox-2.9.1,user
996,DeleteEvent,2017-12-09 16:03:31+00:00,6725332,denisenkom/pytds,2815692,denisenkom,,,branch,stable/1.6.x,user
1129,DeleteEvent,2018-01-23 15:05:22+00:00,1998014,Diaoul/subliminal,2620870,fernandog,,,branch,feature/multi_ep,user
1164,DeleteEvent,2015-07-22 05:26:54+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,caching,user
1193,DeleteEvent,2016-08-04 23:21:59+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,coordinator_rejoining,user
1213,DeleteEvent,2018-03-08 16:30:14+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,issue_1399,user
1237,DeleteEvent,2018-02-08 14:54:22+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,tag,untagged-7fd7e447f6b15551aea7,user
1252,DeleteEvent,2015-12-03 23:15:19+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,tag,v1.0,user
1278,DeleteEvent,2016-08-02 00:19:01+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,custom_commands2,user
1326,DeleteEvent,2016-12-29 18:48:14+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,py26-importlib,user
1491,DeleteEvent,2016-03-14 00:34:43+00:00,20226828,menegazzo/travispy,456148,menegazzo,,,branch,prepare-0.3.4,user
1536,DeleteEvent,2018-02-08 23:23:50+00:00,56998522,skorokithakis/catt,19859003,theychx,,,branch,thumbnails,user
1555,DeleteEvent,2017-03-28 08:08:52+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,bugfix-events-error-dismiss,user
1566,DeleteEvent,2016-12-21 11:00:18+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,fedora-updates-update,user
1576,DeleteEvent,2016-11-10 00:12:43+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,flake8-fixes,user
1586,DeleteEvent,2018-01-20 20:32:47+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,backlight-allow-float,user
1669,DeleteEvent,2016-01-17 11:32:03+00:00,5776030,bear/python-twitter,4955149,jeremylow,,,branch,feature/media_update,user
1696,DeleteEvent,2018-03-28 22:00:44+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,fix-paths,user
1699,DeleteEvent,2018-02-13 21:52:39+00:00,69090889,hardbyte/python-can,855189,hardbyte,,,branch,more-tests,user
