,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
15,DeleteEvent,2017-02-03 13:06:51+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,signalcopypaste,user
31,DeleteEvent,2016-03-28 22:38:17+00:00,37524303,k7hoven/np,2736248,k7hoven,,,branch,v0.1.4,user
48,DeleteEvent,2017-08-11 19:32:23+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-flake8-3.3.0-to-3.4.1,user
64,DeleteEvent,2016-12-08 22:08:00+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,branch,i2c-new,user
182,DeleteEvent,2017-09-30 19:23:23+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-09-30-2017,user
233,DeleteEvent,2016-08-22 22:47:56+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,ethernet_improvements,user
275,DeleteEvent,2015-09-07 16:09:33+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,branch,global-settings,user
415,DeleteEvent,2018-07-02 20:20:02+00:00,23761821,letmaik/rawpy,530988,letmaik,,,tag,0.11.0,user
441,DeleteEvent,2017-05-05 01:20:26+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,branch,update_readme,user
599,DeleteEvent,2018-01-05 19:04:24+00:00,85886160,hsolbrig/pyjsg,415926,hsolbrig,,,branch,instance_fix,user
718,DeleteEvent,2016-07-18 09:42:42+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,testing/increase_spec_coverage,user
1045,DeleteEvent,2017-07-05 10:51:57+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,branch,feature/simple-bookmarks,user
1211,DeleteEvent,2017-11-21 22:10:35+00:00,67164027,barrust/mediawiki,3161814,barrust,,,branch,0.3.16,user
1305,DeleteEvent,2018-06-16 18:16:54+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,procmon-64-bit-error,user
1306,DeleteEvent,2018-08-08 09:33:41+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,webuix,user
1319,DeleteEvent,2017-12-27 08:02:29+00:00,93045038,liiight/notifiers,4374581,liiight,,,branch,deps,user
1326,DeleteEvent,2017-07-27 06:07:05+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-cryptography-2.0-to-2.0.1,user
1410,DeleteEvent,2016-01-22 15:08:09+00:00,32283257,philpep/testinfra,387511,philpep,,,tag,1.0a16,user
1469,DeleteEvent,2018-04-11 16:01:24+00:00,18713979,asottile/aspy.yaml,1810591,asottile,,,branch,merge,user
1492,DeleteEvent,2016-01-17 21:23:27+00:00,3848656,codeinthehole/purl,80975,codeinthehole,,,branch,quoted-slashes-in-paths,user
1499,DeleteEvent,2015-03-08 20:42:28+00:00,2725322,erikrose/blessings,972584,jquast,,,branch,blessed-integration-__author__-tags,user
1626,DeleteEvent,2017-09-30 03:19:45+00:00,104761258,terrycain/aioboto3,1986397,terrycain,,,branch,pyup-update-tox-2.8.2-to-2.9.0,user
1821,DeleteEvent,2018-08-15 00:49:01+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.10.58-to-1.10.76,user
1831,DeleteEvent,2017-09-06 09:45:07+00:00,27434828,klen/peewee_migrate,90699,klen,,,branch,pyup-update-peewee-2.8.5-to-2.8.6,user
1912,DeleteEvent,2016-04-21 18:33:16+00:00,33204249,tholo/pytest-flake8,166463,tholo,,,tag,"0,4",user
2198,DeleteEvent,2018-03-28 13:35:32+00:00,66557611,Stranger6667/pyoffers,1236561,Stranger6667,,,branch,fix-coverage,user
2387,DeleteEvent,2017-08-14 18:38:19+00:00,15857755,DenisCarriere/geocoder,550895,DenisCarriere,,,branch,bbox_documentation,user
2529,DeleteEvent,2015-05-14 13:39:11+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,smart_iter_chunk_size_0,user
2571,DeleteEvent,2016-11-12 11:44:19+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,pr/188,user
2573,DeleteEvent,2016-11-10 20:40:14+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,issues/215b,user
2837,DeleteEvent,2017-10-03 16:21:53+00:00,50591651,danielperna84/pyhomematic,7396998,danielperna84,,,branch,rpc_path,user
2900,DeleteEvent,2016-03-05 20:46:56+00:00,34016445,peterbrittain/asciimatics,4748877,peterbrittain,,,branch,v1.6,user
2956,DeleteEvent,2017-03-12 16:31:27+00:00,13226530,alanjds/drf-nested-routers,155623,alanjds,,,tag,v0.90.0,user
2958,DeleteEvent,2016-10-05 06:37:21+00:00,69747799,alorence/django-modern-rpc,1702273,alorence,,,branch,implements_system_methods,user
3012,DeleteEvent,2018-03-02 13:06:25+00:00,31664927,martinpitt/python-dbusmock,200109,martinpitt,,,branch,py2-unicode,user
3106,DeleteEvent,2016-06-02 23:05:42+00:00,35526217,drgarcia1986/simple-settings,5291018,drgarcia1986,,,branch,update-depedencies,user
3212,DeleteEvent,2016-06-19 09:43:44+00:00,50190181,adamchainz/flake8-tidy-imports,857609,adamchainz,,,branch,multilint,user
3440,DeleteEvent,2018-08-14 19:56:19+00:00,11957229,vertica/vertica-python,15162542,sitingren,10060,vertica,branch,esmioley_specify_error_option,user
3461,DeleteEvent,2016-05-26 20:39:33+00:00,30386388,box/box-python-sdk,1150978,jmoldow,23900,box,branch,jwt_fixes,user
3713,DeleteEvent,2017-08-27 21:30:51+00:00,6982635,plone/mockup,160447,datakurre,72034,plone,branch,contextual-menu-to-2.1.x,user
3736,DeleteEvent,2015-05-08 21:17:15+00:00,2452792,plone/plone.app.blob,1155680,gforcada,72034,plone,branch,imaging-controlpanel-move,user
3748,DeleteEvent,2018-05-23 10:30:51+00:00,2762889,plone/plone.app.widgets,511761,petschki,72034,plone,branch,tinymce_toolbar_hr,user
