,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
28,DeleteEvent,2017-10-28 10:33:52+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,filterfix,user
72,DeleteEvent,2017-01-25 18:50:14+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/chad/rearrange-ui-and-flush-output-on-all-calls,user
403,DeleteEvent,2016-12-05 16:15:48+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-update-pytest-3.0.3-to-3.0.4,user
434,DeleteEvent,2016-04-22 03:31:46+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,dev,user
602,DeleteEvent,2018-02-18 18:33:45+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/biologics,user
692,DeleteEvent,2015-05-11 20:45:57+00:00,34314603,zyga/guacamole,784262,zyga,,,branch,docs,user
698,DeleteEvent,2016-10-22 11:17:05+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,tests/python3,user
706,DeleteEvent,2018-05-20 22:49:53+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-20,user
765,DeleteEvent,2017-04-30 01:07:10+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,branch,pull/144/head,user
786,DeleteEvent,2015-03-18 12:41:34+00:00,1600411,jsocol/pystatsd,180459,jsocol,,,branch,branch-2.x,user
830,DeleteEvent,2016-09-01 00:30:28+00:00,3852351,meejah/txtorcon,145599,meejah,,,tag,what-bridget-was-using,user
953,DeleteEvent,2016-02-22 11:41:57+00:00,35793364,dtamayo/reboundx,3408023,dtamayo,,,branch,installtest,user
1042,DeleteEvent,2016-06-15 17:57:42+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,non-gzip-retrieve,user
1220,DeleteEvent,2018-04-01 09:06:25+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-scheduled-update-2018-03-31,user
1417,DeleteEvent,2017-10-21 21:10:07+00:00,99260344,asottile/all-repos,1810591,asottile,,,branch,document,user
1422,DeleteEvent,2016-05-13 13:14:33+00:00,891231,bastikr/boolean.py,675997,pombredanne,,,branch,45-not-default-simplify,user
1480,DeleteEvent,2017-12-21 02:22:51+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,issue210-mnemonic-case,user
1494,DeleteEvent,2017-03-23 19:52:15+00:00,7036008,luqasz/librouteros,925215,luqasz,,,branch,requires-io-setuptools-version,user
1559,DeleteEvent,2018-04-05 15:47:37+00:00,104761258,terrycain/aioboto3,1986397,terrycain,,,branch,pyup-update-pytest-3.2.5-to-3.3.0,user
1612,DeleteEvent,2017-03-14 05:42:49+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,keras,user
1765,DeleteEvent,2017-11-20 06:13:46+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-aiohttp-2.3.2-to-2.3.3,user
1975,DeleteEvent,2015-03-22 14:22:15+00:00,11379148,jasonish/py-idstools,644115,jasonish,,,branch,dump-dynamic-rules,user
2020,DeleteEvent,2017-08-29 09:41:36+00:00,3421292,kennethreitz/autoenv,4304764,Gnouc,,,branch,feature/testing_improvement,user
2034,DeleteEvent,2017-09-04 15:47:14+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-tox-2.7.0-to-2.8.0,user
2151,DeleteEvent,2017-10-06 03:21:17+00:00,105655103,yonkornilov/opus-api,10080107,yonkornilov,,,branch,pyup-update-pyyaml-3.11-to-3.12,user
2221,DeleteEvent,2018-05-30 19:37:01+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,issue-83-override-config-style,user
2223,DeleteEvent,2018-06-11 19:53:12+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,issue-101-task-dependencies,user
2265,DeleteEvent,2017-06-09 11:57:39+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,issue_755,user
2350,DeleteEvent,2015-06-01 14:55:37+00:00,32184901,tomduck/pandoc-fignos,315246,tomduck,,,tag,v0.1,user
2468,DeleteEvent,2016-05-12 06:37:44+00:00,30548625,munkychop/angular-uuid,547631,munkychop,,,tag,v1.3.2,user
