,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
254,PullRequestReviewCommentEvent,2016-02-19 17:21:09+00:00,6662075,joke2k/faker,159718,kdeldycke,,,created,,4b4e268434116449eefc10ec943f50302d07371b,False,"See for yourself how `ipaddress` expect explicit unicode string:
```python
Python 2.7.11 (default, Dec  5 2015, 14:44:53) 
[GCC 4.2.1 Compatible Apple LLVM 7.0.0 (clang-700.1.76)] on darwin
>>> from ipaddress import ip_network
>>> ip_network(unicode('49.50.51.52/22'), strict=False)
IPv4Network(u'49.50.48.0/22')
>>> ip_network('49.50.51.52/22', strict=False)
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/Users/kdeldycke/virtualenvs/billing/lib/python2.7/site-packages/ipaddress-1.0.16-py2.7.egg/ipaddress.py"", line 199, in ip_network
ipaddress.AddressValueError: '49.50.51.52/22' does not appear to be an IPv4 or IPv6 network. Did you pass in a bytes (str in Python 2) instead of a unicode object?
>>> 
```",,327,{}
256,PullRequestReviewCommentEvent,2015-06-17 22:21:47+00:00,6662075,joke2k/faker,3143117,amygdalama,,,created,,acd0de23563b69a95611406dddf9c09e04d579b3,False,Bumping the version works too! Thanks :smile: ,,259,{}
352,PullRequestReviewCommentEvent,2018-01-03 19:43:18+00:00,33614304,nvbn/thefuck,1810493,davidhart82,,,created,86471283,85e240e7d17476490e0b60ba7d43086d1271852a,False,It's identical in use to `test_git_checkout.py`.,CONTRIBUTOR,760,{}
361,PullRequestReviewCommentEvent,2017-03-04 09:03:36+00:00,57714220,rabitt/pysox,15627425,Page-David,,,created,25117025,175fd6912d86c71cdd4c249e8528f5d76605e529,False,"Well, I feels that both `profile_path` and  `profile` are needed. I added them in new version.",,38,{}
499,PullRequestReviewCommentEvent,2016-03-06 19:46:21+00:00,31225609,xmunoz/sodapy,1065196,xmunoz,,,created,,411515aba760b27b81c37463c8789399a6c9d781,False,"Can you rename this to `create_filebased`? I'm open to other names, but something generic enough to eventually include geospatial data would be good.

Also, in this case, the `payload` isn't actually the payload (the file is the payload), so maybe rename `payload` to `params`. `content_type` can be removed, it's irrelevant here.",,17,{}
513,PullRequestReviewCommentEvent,2017-06-10 13:20:46+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,43296921,517d816af9f0d73a0a347cd4fba4bffc1cde7abd,False,Can you also handle a `label` argument that's a string? i.e. automatically make a `Label` out of it.,,182,{}
531,PullRequestReviewCommentEvent,2015-04-22 02:43:23+00:00,17066884,binux/pyspider,646451,binux,,,created,,e9263678801fe146dcd56518d87dff40e9cd289e,False,"`elif schedule_age >= 0 and schedule_age + old_task.get('lastcrawltime', 0) < now:`
could be better.",,191,{}
663,PullRequestReviewCommentEvent,2016-08-28 14:07:39+00:00,1408162,jpadilla/pyjwt,910510,clintonb,,,created,,bfa24f38095a3eed4fb46dbb6a3dc0281eb3a531,False,"Add a basic test to ensure `to_jwk` produces a JWK that can actually be passed to `from_jwk`:

```python
priv_key = ...
assert algo.from_jwk(algo.to_jwk(priv_key)) == priv_key
```",,202,{}
677,PullRequestReviewCommentEvent,2015-06-23 11:40:19+00:00,15165298,kgiusti/pyngus,13816,FlaPer87,,,created,,a6843e822f00bfbadc549fde8fe6947fb7cf7b51,False,"we gotta find a better way to handle this. I think I have an idea. :dancers: 
",,5,{}
751,PullRequestReviewCommentEvent,2016-08-12 00:38:08+00:00,64695045,willkg/everett,820826,willkg,,,created,,75ce7c2c1d35c9a1b308828e40abacf020469f05,False,"I'm not sure about the ""if there's no = in the line"" part here. Wouldn't that suggest that the env file is malformed and therefore we should throw an exception?",,7,{}
769,PullRequestReviewCommentEvent,2017-06-19 20:53:03+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,created,44970232,de151eea9d4eee272a8a4229e9415656efa41833,False,thanks,,131,{}
808,PullRequestReviewCommentEvent,2018-04-09 07:49:24+00:00,77148264,deeplook/svglib,143192,claudep,,,created,110356420,9af86a33e5ea0487a539b0bfd3278861ce19dc2e,False,"#124 has been merged, so you can try to rebase your patch.",COLLABORATOR,129,{}
851,PullRequestReviewCommentEvent,2015-04-02 01:06:16+00:00,5473383,keleshev/schema,63251,chadrik,,,created,,a15f31ff2e590f9a878cca68bc576000d47e4408,False,I think that I made this pull request over a year ago and it's obvious that this project is not actively maintained.  I've moved on.  [schemtatics](https://github.com/schematics/schematics) looks interesting....,,42,{}
961,PullRequestReviewCommentEvent,2017-10-26 13:52:43+00:00,46785983,vmagamedov/hiku,179213,vmagamedov,,,created,72199806,b3ff72ca9911787606013862d94a058feb458847,False,"Only scalar types should be handled here, all the container types should be recursively transformed into expressions in the `hiku.expr.core._to_expr` function.

In the Hiku's expressions AST tree `Tuple` node is used to define function calls, as it does in Lisp-like languages. In the future this probably will be changed, as there are no benefits in copying Lisp/Clojure AST and introducing such disambiguation for the users.",OWNER,26,{}
1118,PullRequestReviewCommentEvent,2018-03-15 13:14:06+00:00,95870855,mlouielu/twstock,28770408,mlouielu,,,created,104193662,5dba515789e17bdd3fdd4aec9c48c2995297dc92,False,And here.,OWNER,35,{}
1138,PullRequestReviewCommentEvent,2017-05-07 10:51:59+00:00,7591383,python273/vk_api,3097956,python273,,,created,36661875,3d2fd8ef33411d15b1b5c9b21001a20d4866e054,False,"Можешь еще исправить на ""Поиск по аудиозаписям пользователя""",,69,{}
1140,PullRequestReviewCommentEvent,2017-04-22 17:35:20+00:00,7591383,python273/vk_api,3097956,python273,,,created,34162019,9ab9e85d769aecb3854222096e28e880927728b8,False,Это перенести в vk_audio.py,,66,{}
1153,PullRequestReviewCommentEvent,2017-03-01 01:01:51+00:00,7946956,rm-hull/luma.lcd,305679,thijstriemstra,,,created,24380607,3760c46ecba34eb9b12a2cfe017bac37f7701d63,False,"temperature sensor, what?",,27,{}
1184,PullRequestReviewCommentEvent,2018-03-30 13:50:13+00:00,58374888,wkentaro/labelme,24601408,jbvo,,,created,108336167,a0648ff9909a3222d13c6828b177eaa118c9ff7f,False,Why did you remove the `keyPressEvent`?,CONTRIBUTOR,96,{}
1191,PullRequestReviewCommentEvent,2017-06-23 20:03:49+00:00,1998014,Diaoul/subliminal,1359593,pannal,,,created,46078850,52ef5fd83e7ff16b8274fabd0640f6cc9fbd8f77,False,"Ah, nice. Merging that.",,751,{}
1192,PullRequestReviewCommentEvent,2015-09-20 15:43:00+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,99a071f48654d5082eb929a2053e167c8e9fd9bc,False,Please use raise_for_status instead.,,497,{}
1320,PullRequestReviewCommentEvent,2017-06-03 14:51:38+00:00,76606572,kennethreitz/maya,1242887,davidism,,,created,41921497,bf9bb04151e102cd66f98ca4ba64de1c052ca466,False,"Should one of these be inclusive? Python likes to make the lower bound inclusive, so `>= yesterday noon`.",,81,{}
1332,PullRequestReviewCommentEvent,2015-07-30 22:23:29+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,created,,aeff01ad00f9a7c4a0f2cbcaf2bf11b1ebdee2cc,False,"Makes sense, thanks",,126,{}
1333,PullRequestReviewCommentEvent,2017-07-06 03:06:19+00:00,30484966,michael-lazar/rtv,19174638,woorst,,,created,48225849,cb4e56e0c6fa805301b590b390f8238bdc9e2a42,False,"There doesn't seem to be a way to reliably distinguish between gallery and image pages just from the url:

gallery: [https://imgur.com/NAVdRye](https://imgur.com/NAVdRye)
image: [https://imgur.com/0FiXBEw](https://imgur.com/0FiXBEw)

So I assume a given url is for a gallery page, which appear to be more common, and fallback to an image request upon failure.",,367,{}
