,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
11,DeleteEvent,2016-05-09 13:56:11+00:00,54391698,jd/pifpaf,2644,jd,,,branch,jd/env-prefix,user
85,DeleteEvent,2018-06-23 20:13:03+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,fix_ask_min_max,user
91,DeleteEvent,2018-05-12 13:33:31+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-b3df8c8fbf0e5cab4f9b,user
174,DeleteEvent,2018-02-08 00:00:54+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,auth,user
390,DeleteEvent,2018-04-22 12:05:15+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-04-21,user
400,DeleteEvent,2018-02-25 12:04:17+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-02-24,user
423,DeleteEvent,2017-11-02 19:45:51+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-cryptography-1.8.1-to-2.1.2,user
483,DeleteEvent,2018-07-20 03:12:11+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
523,DeleteEvent,2015-06-10 15:27:07+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,fix_travis_python_versions,user
599,DeleteEvent,2017-11-23 19:34:25+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,branch,737-third-party-rules,user
766,DeleteEvent,2016-03-31 15:09:42+00:00,52729310,ymoch/apyori,8799612,ymoch,,,branch,bugfix/tsv-output,user
801,DeleteEvent,2018-03-24 14:50:11+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,fix-underdetermined-balance,user
823,DeleteEvent,2017-08-28 16:11:08+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.22.0-to-3.22.1,user
887,DeleteEvent,2016-08-17 15:19:41+00:00,28599617,jswhit/pygrib,579593,jswhit,,,branch,issue40,user
948,DeleteEvent,2016-12-28 15:36:37+00:00,19384977,peplin/pygatt,184212,peplin,,,branch,sudo-hcitool-warning,user
958,DeleteEvent,2016-12-11 05:16:43+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,checkerplot,user
967,DeleteEvent,2016-03-23 08:46:57+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,tensorflow_softmax,user
1021,DeleteEvent,2017-02-21 02:11:58+00:00,55783736,JBKahn/rednose,2654653,JBKahn,,,branch,termstyle,user
1072,DeleteEvent,2015-12-13 18:32:13+00:00,17066884,binux/pyspider,646451,binux,,,branch,t4skforce-patch-1,user
1328,DeleteEvent,2017-04-21 16:37:49+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-sphinx-1.4.4-to-1.5.5,user
1354,DeleteEvent,2015-09-14 06:06:54+00:00,18464187,jquast/wcwidth,972584,jquast,,,branch,0.1.5,user
