,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
9,DeleteEvent,2016-07-20 10:34:09+00:00,54391698,jd/pifpaf,2644,jd,,,branch,jd/etcd-cluster,user
86,DeleteEvent,2015-08-24 09:28:10+00:00,769951,mhe/pynrrd,45097,mhe,,,branch,dev,user
117,DeleteEvent,2015-10-08 13:18:32+00:00,27924304,cdent/gabbi,3515,FND,,,branch,gabbi-run-argparse,user
386,DeleteEvent,2015-09-25 18:47:27+00:00,34402403,bndr/pipreqs,1145456,bndr,,,tag,v0.2.9,user
468,DeleteEvent,2015-06-11 14:48:50+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,counter-shin-tests,user
693,DeleteEvent,2017-10-20 18:21:03+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,generator,user
738,DeleteEvent,2016-05-07 23:19:50+00:00,45852176,arose/nglview,272250,arose,,,branch,ext-symlink,user
768,DeleteEvent,2017-04-28 05:47:03+00:00,23242753,c-w/Gutenberg,1324225,hugovk,,,branch,speed-up-builds,user
791,DeleteEvent,2018-03-05 22:34:31+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.47.0-to-3.48.0,user
846,DeleteEvent,2015-12-10 03:18:50+00:00,4461331,ifduyue/xxtea,568900,ifduyue,,,branch,decrypt-invalid-input,user
949,DeleteEvent,2017-03-20 02:20:35+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,fixtypo_in_sfs,user
1118,DeleteEvent,2018-06-16 06:03:39+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,release/1.3.0,user
1213,DeleteEvent,2018-08-23 05:03:34+00:00,73047402,dhermes/bezier,520669,dhermes,,,branch,tox-wat,user
1223,DeleteEvent,2017-10-17 04:56:55+00:00,73047402,dhermes/bezier,520669,dhermes,,,branch,merp,user
1240,DeleteEvent,2018-07-20 10:05:06+00:00,94022519,gregoil/rotest,7492909,osherdp,,,branch,rename_working_dir,user
1255,DeleteEvent,2017-03-14 09:24:48+00:00,84403074,hellock/cvbase,9102141,hellock,,,tag,v0.0.9,user
1299,DeleteEvent,2017-04-21 16:39:11+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-tables-3.4.1-to-3.4.2,user
1300,DeleteEvent,2018-08-07 13:48:50+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-coverage-4.3.4-to-4.5.1,user
1388,DeleteEvent,2017-11-06 07:40:36+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,move-doc-images-to-custom-dir,user
1527,DeleteEvent,2016-07-11 20:36:37+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,branch,update_pybind11,user
1548,DeleteEvent,2017-11-30 08:18:53+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,dont-be-clever,user
1593,DeleteEvent,2015-09-18 13:26:07+00:00,9316339,ggozad/behaving,183103,ggozad,,,branch,pr/41,user
1718,DeleteEvent,2018-05-30 06:26:41+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,aiohttp_example,user
1870,DeleteEvent,2018-02-08 05:08:43+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,singleton,user
1964,DeleteEvent,2017-11-09 13:51:12+00:00,667289,daler/pybedtools,115406,daler,,,branch,issue-227,user
2146,DeleteEvent,2018-05-31 18:33:17+00:00,134955401,maxzheng/autopip,9684260,maxzheng,,,branch,bump-minor@master,user
2155,DeleteEvent,2016-06-16 18:39:58+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,run-track,user
