,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
16,DeleteEvent,2015-10-14 10:40:37+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/simplify_tcapsm,user
20,DeleteEvent,2016-07-22 21:42:33+00:00,54391698,jd/pifpaf,2644,jd,,,branch,jd/mysql-exp,user
87,DeleteEvent,2018-07-23 08:12:20+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,participant_address_analysis,user
129,DeleteEvent,2015-04-07 16:00:20+00:00,27924304,cdent/gabbi,34498,cdent,,,branch,declared-fixtures,user
187,DeleteEvent,2016-02-25 01:48:55+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,bug/options,user
296,DeleteEvent,2018-02-27 13:48:49+00:00,96523010,komuw/sewer,5163857,komuw,,,branch,issues/63,user
384,DeleteEvent,2018-06-29 03:10:27+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,inspect-vital-bugs,user
717,DeleteEvent,2018-02-22 13:02:25+00:00,122037266,wialon/gmqtt,4903778,wialon,,,branch,reconnect-on-error,user
858,DeleteEvent,2017-03-14 23:31:47+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-update-pytest-3.0.3-to-3.0.6,user
868,DeleteEvent,2017-07-27 11:04:46+00:00,23761821,letmaik/rawpy,530988,letmaik,,,branch,manylinux1,user
937,DeleteEvent,2017-10-21 23:10:04+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,tensorflow1.1,user
957,DeleteEvent,2018-05-12 22:29:38+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,stacking-classifier-metafeats,user
1013,DeleteEvent,2018-02-05 15:56:35+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,progiter_update,user
1286,DeleteEvent,2018-08-07 13:48:53+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-flake8-3.3.0-to-3.5.0,user
1341,DeleteEvent,2015-05-25 23:23:25+00:00,15563341,metaodi/osmapi,538415,metaodi,,,branch,small-refactoring,user
1577,DeleteEvent,2017-07-20 23:06:15+00:00,40804616,guma44/GEOparse,7634398,guma44,,,branch,documentation,user
1621,DeleteEvent,2018-01-02 23:02:58+00:00,19612641,jaraco/calendra,308610,jaraco,,,branch,91-germany-refactor,user
1627,DeleteEvent,2018-05-20 01:41:04+00:00,25171290,jrkerns/pylinac,4803336,jrkerns,,,branch,catphan604,user
1762,DeleteEvent,2018-03-07 14:17:17+00:00,8804864,pjkundert/cpppo,290924,pjkundert,,,branch,feature-pccc-squashed,user
1862,DeleteEvent,2017-06-02 16:30:14+00:00,46785983,vmagamedov/hiku,179213,vmagamedov,,,branch,ci-test,user
1869,DeleteEvent,2017-11-11 09:28:29+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,setup.cfg,user
1874,DeleteEvent,2018-03-10 17:19:35+00:00,92681034,Belval/pdf2image,5399488,Belval,,,branch,convert-to-other-format,user
1877,DeleteEvent,2017-07-24 22:47:20+00:00,48924523,CalebBell/fluids,16520296,CalebBell,,,branch,pyup-pin-sympy-1.0,user
1896,DeleteEvent,2016-12-23 18:53:41+00:00,53360638,Lacsap-/4scanner,7145585,Lacsap-,,,branch,quota_fix,user
1936,DeleteEvent,2016-08-07 19:18:50+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,branch,piano-nopitch-nomidi,user
