,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
0,CreateEvent,2018-06-04 16:28:14+00:00,48304132,tek/myo,2632,tek,,,tag,1.0.0.a.8,master,user
80,CreateEvent,2017-06-03 12:00:53+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,optimize_protocol_sync_performance,master,user
102,CreateEvent,2016-03-29 07:24:33+00:00,10156090,klen/mixer,90699,klen,,,tag,5.5.6,develop,user
130,CreateEvent,2017-07-08 04:05:32+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,v1.0.0,master,user
131,CreateEvent,2018-08-01 07:04:51+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-astroid-1.6.5-to-2.0.2,master,user
247,CreateEvent,2018-05-29 12:05:55+00:00,95264151,gabfl/vault,8358050,gabfl,,,branch,1.9,master,user
248,CreateEvent,2015-01-12 15:14:49+00:00,5542710,gmr/queries,49469,gmr,,,tag,1.6.1,master,user
372,CreateEvent,2018-04-17 12:05:10+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-04-17,master,user
373,CreateEvent,2018-03-26 12:05:09+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-26,master,user
418,CreateEvent,2018-01-02 19:48:38+00:00,66173145,bprinty/gems,3347800,bprinty,,,tag,0.2.9,master,user
467,CreateEvent,2016-12-19 20:02:09+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,bugfix/434,master,user
508,CreateEvent,2017-11-06 17:55:14+00:00,97612481,lh3/minimap2,480346,lh3,,,tag,v2.4,master,user
509,CreateEvent,2017-11-11 16:50:12+00:00,97612481,lh3/minimap2,480346,lh3,,,tag,v2.5,master,user
690,CreateEvent,2016-09-13 10:12:40+00:00,15584383,proycon/flat,75427,proycon,,,tag,v0.5.2,master,user
714,CreateEvent,2017-10-09 20:03:18+00:00,66086253,tek/ribosome,2632,tek,,,tag,12.1.0,master,user
716,CreateEvent,2018-03-18 03:28:15+00:00,66086253,tek/ribosome,2632,tek,,,tag,13.0.0.a.22,master,user
717,CreateEvent,2017-02-03 09:11:51+00:00,57449832,tiran/pysha3,444071,tiran,,,branch,rename_ext,master,user
745,CreateEvent,2016-07-17 23:19:55+00:00,45852176,arose/nglview,4451957,hainm,,,branch,ipywidgets5,master,user
767,CreateEvent,2017-04-03 13:00:53+00:00,36242853,bjodah/chempy,485936,bjodah,,,tag,v0.5.1,master,user
771,CreateEvent,2015-11-15 02:37:01+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,branch,shakespeare-legalese,master,user
786,CreateEvent,2016-10-18 04:38:58+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,branch,add_status_method,master,user
800,CreateEvent,2016-09-29 23:14:15+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.0.2-to-3.0.3,master,user
818,CreateEvent,2017-02-04 02:04:13+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,branch,agent_macro_reference,master,user
927,CreateEvent,2015-09-26 20:30:55+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,dcc,master,user
966,CreateEvent,2016-10-30 01:45:48+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,mcnemar-test,master,user
969,CreateEvent,2016-09-08 01:38:14+00:00,16242221,rasbt/pyprind,5618407,rasbt,,,branch,pycharm,master,user
