,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
4,CreateEvent,2015-03-01 17:17:50+00:00,28550291,cdown/srt,660663,cdown,,,branch,feature/remove_duplicate_doctest_target,master,user
9,CreateEvent,2017-06-30 17:31:15+00:00,66086299,tek/amino,2632,tek,,,tag,9.7.0,master,user
13,CreateEvent,2018-08-22 20:18:50+00:00,2792391,gruns/furl,1041265,gruns,,,tag,v1.2.1,master,user
183,CreateEvent,2017-01-26 03:00:15+00:00,10074815,berdario/pew,752835,berdario,,,tag,0.1.26,master,user
186,CreateEvent,2015-09-25 18:42:51+00:00,34402403,bndr/pipreqs,1145456,bndr,,,tag,v0.2.9,master,user
191,CreateEvent,2017-10-09 12:21:11+00:00,73606074,boxed/mutmut,332428,boxed,,,tag,0.0.15,master,user
193,CreateEvent,2016-08-21 00:01:52+00:00,66173145,bprinty/gems,3347800,bprinty,,,tag,0.0.1,master,user
361,CreateEvent,2016-12-20 17:20:19+00:00,17250474,szaghi/FoBiS,1661942,szaghi,,,tag,vbugfix-global-variables-substitution,master,user
362,CreateEvent,2016-03-10 15:16:50+00:00,17250474,szaghi/FoBiS,1661942,szaghi,,,tag,v1.9.4,master,user
365,CreateEvent,2016-02-28 15:56:33+00:00,52729310,ymoch/apyori,8799612,ymoch,,,branch,feature/initial-impl,master,user
380,CreateEvent,2016-06-14 15:03:19+00:00,45852176,arose/nglview,4451957,hainm,,,branch,hainm-patch-2,master,user
389,CreateEvent,2017-12-23 13:09:19+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,tag,2.8.0,master,user
398,CreateEvent,2018-08-24 00:08:03+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.69.1-to-3.69.2,master,user
430,CreateEvent,2017-02-21 11:48:56+00:00,55331984,klen/flask-pw,90699,klen,,,tag,1.0.2,develop,user
433,CreateEvent,2016-10-30 10:56:14+00:00,72343280,kootenpv/just,2746227,kootenpv,,,branch,master,master,user
441,CreateEvent,2015-03-28 13:00:55+00:00,32309114,mbj4668/pyang,168146,mbj4668,,,branch,yang-1.1,master,user
459,CreateEvent,2017-03-27 02:30:08+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,branch,new_unicode,master,user
467,CreateEvent,2015-06-08 00:13:51+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,l1,master,user
470,CreateEvent,2011-05-31 19:16:09+00:00,1828122,rdegges/pyst2,90247,rdegges,,,branch,master,master,
490,CreateEvent,2017-03-23 01:13:29+00:00,18342888,CleanCut/green,5838512,CleanCut,,,tag,2.7.2,master,user
617,CreateEvent,2016-01-01 15:08:33+00:00,48881026,jaraco/hgtools,308610,jaraco,,,repository,,master,user
619,CreateEvent,2016-01-10 15:51:53+00:00,31262911,jaraco/keyring,308610,jaraco,,,tag,7.1.1,master,user
688,CreateEvent,2017-04-15 16:10:55+00:00,88358456,regebro/pyroma,820596,regebro,,,branch,jquast/use-dataget-rather-than-datakey-in-ratin-1417740321604,master,user
740,CreateEvent,2015-10-16 14:13:34+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,transf_exprs,master,user
749,CreateEvent,2017-09-28 05:37:10+00:00,96006529,cmorisse/ikp3db,544433,cmorisse,,,branch,1.x,master,user
794,CreateEvent,2016-10-28 10:24:41+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,feature-e731,master,user
831,CreateEvent,2017-09-22 19:55:29+00:00,27283062,ktbyers/netmiko,899716,ktbyers,,,tag,v1.4.3,develop,user
921,CreateEvent,2017-10-15 09:18:05+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,tuple,master,user
923,CreateEvent,2017-03-17 21:30:41+00:00,70529048,yuhangwang/plot,12601522,yuhangwang,,,tag,0.4.0,master,user
939,CreateEvent,2018-04-28 11:52:55+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,branch,tkagg-deprecations,master,user
965,CreateEvent,2016-07-14 01:40:55+00:00,667289,daler/pybedtools,115406,daler,,,tag,v0.7.8,master,user
1005,CreateEvent,2016-11-30 18:05:26+00:00,49729482,fukuball/fuku-ml,646843,fukuball,,,branch,gh-pages,master,user
1069,CreateEvent,2018-03-25 14:02:01+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,tag,v0.26,master,user
1114,CreateEvent,2017-01-17 14:39:37+00:00,36823669,wbond/asn1crypto,41734,wbond,,,tag,0.20.0,master,user
1223,CreateEvent,2018-03-07 14:35:43+00:00,78549488,flomotlik/formica,132653,flomotlik,,,tag,0.7.3,master,user
1230,CreateEvent,2018-02-08 07:20:48+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,tag,untagged-809f94b87d377de74cf6,master,user
1231,CreateEvent,2017-08-01 18:43:37+00:00,41437246,icholy/durationpy,943597,icholy,,,tag,0.5,master,user
1290,CreateEvent,2018-01-25 15:57:14+00:00,108667896,mwcraig/ipyevents,1147167,mwcraig,,,tag,0.2.0,master,user
1298,CreateEvent,2017-07-22 22:55:44+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,tag,1.1.2,master,user
1335,CreateEvent,2017-03-29 05:45:49+00:00,19353096,okeuday/erlang_py,61850,okeuday,,,tag,v1.7.0,master,user
1340,CreateEvent,2015-12-30 05:58:29+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,debian/unstable,master,user
1352,CreateEvent,2017-07-06 10:16:51+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,tag,0.9.5,master,user
1357,CreateEvent,2015-10-01 22:16:00+00:00,22117429,rmjarvis/TreeCorr,623887,rmjarvis,,,branch,releases/3.2,releases/3.1,user
1418,CreateEvent,2017-09-06 00:51:43+00:00,99260344,asottile/all-repos,1810591,asottile,,,branch,require_version,master,user
1421,CreateEvent,2016-05-13 12:55:06+00:00,891231,bastikr/boolean.py,675997,pombredanne,,,branch,40-default-operators,master,user
1457,CreateEvent,2016-10-12 08:14:51+00:00,27440980,git-afsantos/haros,5166824,git-afsantos,,,branch,backing,master,user
1530,CreateEvent,2017-12-10 17:10:51+00:00,10307315,quintusdias/glymur,2761822,quintusdias,,,branch,issue433,master,user
1555,CreateEvent,2015-07-09 19:49:11+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i57_license,master,user
1567,CreateEvent,2016-06-19 17:52:50+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,tag,v0.6.2,master,user
1590,CreateEvent,2016-08-26 13:44:59+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,doc-fix-obf,master,user
1606,CreateEvent,2017-09-12 01:53:26+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,travis,master,user
1633,CreateEvent,2018-01-10 04:22:43+00:00,101940687,SamLau95/nbinteract,2468904,SamLau95,,,tag,v0.0.24,master,user
