,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
97,PullRequestReviewCommentEvent,2016-10-03 18:22:24+00:00,27924304,cdent/gabbi,3515,FND,,,created,2576854,a25597da44bc8a595e38ba910b6c32ff989b9df9,False,"Assuming you're referring to ""single"" being obsolete, does that really count as a typo?",,180,{}
251,PullRequestReviewCommentEvent,2018-07-25 18:21:41+00:00,96523010,komuw/sewer,5163857,komuw,,,created,140439484,79b38197dd149b8d7f5eb815b6efbfeb148323b0,False,This is nice,OWNER,98,{}
440,PullRequestReviewCommentEvent,2017-09-20 14:42:27+00:00,6662075,joke2k/faker,89607,fcurella,,,created,63999417,f0d2e8cbe0c3648fdbc24f9666b898bae5bed722,False,"no space around the `=` in arguments, as per PEP8",COLLABORATOR,606,{}
502,PullRequestReviewCommentEvent,2016-03-04 16:04:19+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,created,,33d268f45d7e104bf9fd58524625162d87da7190,False,We adopt the style of two lines before a function declaration. Please fix this.,,472,{}
1206,PullRequestReviewCommentEvent,2018-08-20 09:00:34+00:00,94022519,gregoil/rotest,7492909,osherdp,,,created,147551264,a1114dffd5d1a9ceb54b4c4b2526f04dd2e8e47d,False,"I don't understand this response
In addition, the documentation doesn't seem related",COLLABORATOR,85,{}
1207,PullRequestReviewCommentEvent,2018-04-01 05:27:19+00:00,94022519,gregoil/rotest,29352269,gregoil,,,created,108509483,9720a72c10fbd1d1b5317de306f98e63240c0f56,False,```has_multi_line_decoration = False```,OWNER,43,{}
1416,PullRequestReviewCommentEvent,2017-04-19 02:57:12+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,33396462,00d4862fce3a302016e5ae4c877b099c64651d3d,False,Let's use `<3` as the upper bound.,,323,{}
1681,PullRequestReviewCommentEvent,2016-10-22 05:04:10+00:00,8307391,mahmoud/boltons,704247,markrwilliams,,,created,5343106,9b964c361c6eeda4b8038373bb4839600e73b796,False,"Why not `self.__buffer.getvalue()`?  And also, don't use __!",,99,{}
1713,PullRequestReviewCommentEvent,2016-08-31 21:49:40+00:00,3852351,meejah/txtorcon,145599,meejah,,,created,,6e85838af928f8c16d2f7749568a4aec5902be80,False,"Doesn't this get added by Twisted? Or is that an optional thing? (I mean: I don't think txtorcon actually directly depends on pyopenssl, does it?)",,182,{}
1751,PullRequestReviewCommentEvent,2016-09-13 04:59:36+00:00,11380094,msiemens/tinydb,3669236,eugene-eeo,,,created,,873a82e0b0ed71e6f2dcd3332e26960e95622675,False,"It probably will not hang. If you however used something like `getrandbytes` it may cause issues with valid path characters and such. Also you don't have to include the clean up though, I believe tmpdirs are [cleaned up automatically anyways](http://doc.pytest.org/en/latest/tmpdir.html#the-default-base-temporary-directory).",,114,{}
1991,PullRequestReviewCommentEvent,2017-02-10 16:49:37+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,21290058,6e58c6639a70b5f39b26a5ac9511c46a1fd87990,False,Also my bad. (See comment below),,852,{}
2123,PullRequestReviewCommentEvent,2017-12-14 09:15:27+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,83434931,d94ab0efb3b2c1af07367f7cd97e98ed983bc4dd,False,"```python
if stanza.x0153_x is None:
    return
```

Saves a whole level of indentation on the remaining method. Same for the next ``if``.",OWNER,165,{}
2220,PullRequestReviewCommentEvent,2018-03-28 09:35:58+00:00,7591383,python273/vk_api,2550010,hdk5,,,created,107606799,83100aeb4e40822b9d06b116b662a0540bab5003,False,"Это на самом деле не так.
В любом случае, здесь должна быть проверка, работающая с любым токеном, а не только с User Implicit Flow",CONTRIBUTOR,124,{}
2222,PullRequestReviewCommentEvent,2017-02-09 09:12:44+00:00,7591383,python273/vk_api,3097956,python273,,,created,20958157,4fbe2a14653ea303872baf2385feec20846c83ed,False,"можно использовать self.vk.http.post, так не нужно будет куки подставлять",,50,{}
2330,PullRequestReviewCommentEvent,2015-07-25 07:21:32+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,a902784f79a37e105dcebd273ed7a5cc611f1759,False,"    from subliminal.providers.opensubtitles import OpenSubtitlesError, OpenSubtitlesProvider, OpenSubtitlesSubtitle

I try to keep imports alphabetically ordered (with classes before functions).",,452,{}
2342,PullRequestReviewCommentEvent,2015-01-31 17:07:05+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,1b7291e45c6f9b5404a743e222cd6d3739168dc0,False,"This name is confusing, please make this explicit such as `sanitized_series`",,404,{}
2362,PullRequestReviewCommentEvent,2016-04-08 21:08:14+00:00,41179827,Rapptz/discord.py,1542025,khazhyk,,,created,,4a109aeee0d44b2d2714ab9bc605500396ad58c5,False,You never release the response if it is successful - my debug log has been complaining about this. :),,140,{}
2373,PullRequestReviewCommentEvent,2016-04-30 20:30:56+00:00,41179827,Rapptz/discord.py,1695103,Rapptz,,,created,,13923a80ce1433ca7c1df511c109079aef59f360,False,Why touch this?,,193,{}
2391,PullRequestReviewCommentEvent,2017-08-15 00:24:52+00:00,41179827,Rapptz/discord.py,1695103,Rapptz,,,created,56237172,732c2e3ba2838a0c117b2e04f22ecb8f32eae090,False,"This documentation is woefully incomplete.

It doesn't detail any exceptions thrown or parameters accepted.",,718,{}
2401,PullRequestReviewCommentEvent,2017-11-27 21:21:45+00:00,41179827,Rapptz/discord.py,8783751,SunDwarf,,,created,79316073,b1a9b498459648d25ffea6804689aa609326bc76,False,No. This makes a brand new loop. ,NONE,929,{}
2503,PullRequestReviewCommentEvent,2017-10-08 22:51:29+00:00,5934517,dpkp/kafka-python,916148,tvoinarovskyi,,,created,67871566,4d6d9ec485f9b44bc7fa989c843d8b1dfdca9bb2,False,"Yea it seems like it's the size there:
```
Client flow:
If sasl.mechanism is not GSSAPI, send a Kafka handshake request packet with the mechanism name to the server. Otherwise go to Step 3.
Request Format: | Kafka RequestHeader | Kafka SaslHandshakeRequest |
Wait for response from the server. If the error code in the response is non-zero, indicating failure, report the error and fail authentication.
Perform SASL authentication with the configured client mechanism. SASL authentication packets do not contain a Kafka RequestHeader.
Client token Format: | Size (int32) | SASL client authentication token |
Server flow:
Wait for first authentication packet from client
If this packet is a not valid Kafka handshake request, go to Step 4 and process this packet as the first GSSAPI client token
If the client mechanism in the Kafka handshake request received in Step 2 is enabled in the broker, send a response with error code zero and start authentication using the specified mechanism. Otherwise, send an error response including the list of enabled mechanisms and fail authentication.
Response Format: | Kafka ResponseHeader | Kafka SaslHandshakeResponse |
Perform SASL authentication with the selected mechanism. If mechanism exchange was skipped, process the initial packet that was received from the client first. SASL authentication packets are expected without a Kafka RequestHeader until SASL authentication exchange completes. SASL server authentication packets are sent back without a Kafka response header.
Server token Format: | Size (int32) | SASL server authentication token |
```
Source https://cwiki.apache.org/confluence/display/KAFKA/KIP-43%3A+Kafka+SASL+enhancements",COLLABORATOR,1248,{}
2518,PullRequestReviewCommentEvent,2016-04-25 20:36:29+00:00,5934517,dpkp/kafka-python,1067088,zackdever,,,created,,e93765d9343514f42b49d3c9a27c08d1b95fc29e,False,"`(timeout_ms / 1000.0)` so we don't lose precision.

That said, I'd personally rather keep the calls as `timeout` instead of `timeout_ms` to reduce changes, but keep the config as `_ms` to stay consistent with the java configs. Not a huge deal though.",,647,{}
2673,PullRequestReviewCommentEvent,2015-04-02 16:40:15+00:00,30484966,michael-lazar/rtv,6194619,Brobin,,,created,,943bc34fbf8da6550036e1236085330f021d752a,False,"I found it on the [arch wiki](https://bbs.archlinux.org/viewtopic.php?id=85567).

Windows method (and linux again) on this [stackoverflow post](http://stackoverflow.com/questions/2330393/how-to-set-the-program-title-in-python#answer-2330596)",,63,{}
2707,PullRequestReviewCommentEvent,2017-03-12 22:04:21+00:00,46978511,nedbat/coveragepy,849341,PamelaM,,,created,26456753,d765f6128242edad5f6b251a34101b369224d30a,False,"In the spirit of DRY, I'd add refactor this with a new method to `_find_plugin_files` that's called by `_find_unexecuted_files` : 

```
def find_plugin_files(self, src_dir):
    for plugin in self.plugins:
        for x_file in plugin.find_files(src_dir):
            yield x_file, plugin._coverage_plugin_name
```

Then change `_find_unexecuted_files` to:
```
py_files = ((py_file, """") for py_file in find_python_files(src_dir))
plugin_files = self.find_plugin_files(src_dir)
for file_path, filetracer in itertools.chain(py_files, plugin_files):
    file_path = files.canonical_filename(file_path)
    if self.omit_match and self.omit_match.match(file_path):
        continue
    self.data.touch_file(file_path, filetracer)
```",,28,{}
2769,PullRequestReviewCommentEvent,2016-09-24 19:10:55+00:00,10633162,nvbn/django-bower,7823689,Behoston,,,created,,32dd467fee675d927bf07f99565f927160ddef4e,False,"It should be:
```
def _install(self, args=None):
    if args is None:
        args = []
```",,66,{}
2789,PullRequestReviewCommentEvent,2016-04-04 17:47:50+00:00,25334762,pipermerriam/flex,824194,pipermerriam,,,created,,19ea355aadd9ec19b35ed645bea2d46ec27dfebf,False,I'm good with this.  Thanks for your contribution!,,107,{}
2960,PullRequestReviewCommentEvent,2015-07-01 17:23:53+00:00,38333036,breerly/threadloop,263587,breerly,,,created,,220f59a9a6ddd81b24f0d70bdd8e73cd0ab8169c,False,@blampe i was wrong - this doesn't work :\,,6,{}
3191,PullRequestReviewCommentEvent,2017-10-10 12:52:13+00:00,5806020,rueckstiess/mtools,20642111,nishantb10gen,,,created,68267751,3e6e14c33a437e1d1635ba577dff3f782111eac9,False,I got your point added overall stats to stat per line format ,NONE,530,{}
3194,PullRequestReviewCommentEvent,2016-12-08 05:28:42+00:00,5806020,rueckstiess/mtools,15554,stennie,,,created,11954180,b18331101d033e2f02b0f3f9122ecaf3e7d1deb2,False,"The comment doesn't need to repeat all the same options in the code below .. it should clarify the intent, eg: ""Ignore arguments that should not be passed to config servers"".",,467,{}
3217,PullRequestReviewCommentEvent,2016-12-17 21:18:05+00:00,56998522,skorokithakis/catt,19859003,theychx,,,created,13453226,fffdfb05d71d9cc97d34498dbd416e039939a65e,False,Agree. Let me know if you want another name for `writeconfig()`.,,11,{}
3268,PullRequestReviewCommentEvent,2017-12-13 22:00:50+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,created,83334497,17dc1c4f8a435acd14906b00aa7b833c35506cbc,False,@Cypher1 do you want to go on the proposed solution so we can finally merge this nice contribution?,OWNER,966,{}
3269,PullRequestReviewCommentEvent,2016-03-17 09:09:36+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,,70f7980db21ea5eed733f12587b90c9b1aa0f505,False,looks good,,213,{}
3277,PullRequestReviewCommentEvent,2017-09-04 17:32:19+00:00,8292338,ultrabug/py3status,810848,alexoneill,,,created,60454501,e57a2c3590dd5dd8b360fd954af7fb9876a70df2,False,Fixed!,CONTRIBUTOR,930,{}
3282,PullRequestReviewCommentEvent,2018-08-02 16:49:05+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,created,142882303,fcbd22ea868bce70ab98e97141e829452f19ace7,False,"A hostname is nothing like a PII, API owners can already track your IP address which is considered a PII, so if privacy is your concern it has nothing to do with a hostname

As for the UUID, the module should",OWNER,1398,{}
3283,PullRequestReviewCommentEvent,2017-11-01 19:00:51+00:00,8292338,ultrabug/py3status,11820748,girst,,,created,73582866,f922f1a61de8c517a076566ff2f7cc8834ad5c7b,False,"not too easy to do. only way would be to wait for `IMAP.error` to get thrown, then parse the error string and switch `use_idle` off. I'd just keep it as-is. ",CONTRIBUTOR,1136,{}
3286,PullRequestReviewCommentEvent,2016-04-05 10:27:00+00:00,8292338,ultrabug/py3status,1177900,maximbaz,,,created,,9b3f655c788e2539c85d5e5bf27008959cef497c,False,"Why? I think list slicing is a very pythonic thingy, it becomes quite clear as soon as you get used to it - I actually miss this simplicity in many other languages :)

We inverse because the existing code that scrolls through available combinations on mouse click is doing that in inverse order, and I didn't want to change that part of a code not to affect existing users that are already accustomed to this.

I did put a general comment that this part of code does the correct order, but not explained in details as it might get complicated.",,249,{}
3290,PullRequestReviewCommentEvent,2016-03-07 16:37:46+00:00,8292338,ultrabug/py3status,532749,pydsigner,,,created,,70342c3cc29231b15a65791023f192fa431342fd,False,"Looks like the docstring for `_uptime()` is just misleading.
",,205,{}
3296,PullRequestReviewCommentEvent,2017-10-22 13:46:55+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,71033752,5f7801b2e47bbbc0997a4a332fa5a9bc680acbaf,False,Good now? And do you want me to remove `tobes`? I recall you asked politely to stop doing that... and I did so politely. Now I'm politely asking you about this name.,CONTRIBUTOR,1092,{}
3297,PullRequestReviewCommentEvent,2017-10-22 14:46:41+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,71035362,5ae99177a733e498f0378a1573c080f20878f274,False,Go. ,CONTRIBUTOR,1092,{}
3301,PullRequestReviewCommentEvent,2017-11-01 10:07:26+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,73429616,237cef68f86d1209d261b8d5b87723f30a1d5629,False,I'd make `hueshift_commands` a constant ie `HUESHIFT_COMMANDS` for better readability,COLLABORATOR,1142,{}
3519,PullRequestReviewCommentEvent,2017-07-25 07:11:22+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,created,51976582,618431290808e0323c4c8ae366229193b26acf3e,False,"Using ""False if.."" would be better, not a big deal, but just made me think if None has some special meaning",,376,{}
3542,PullRequestReviewCommentEvent,2018-07-10 18:49:53+00:00,49332088,guykisel/inline-plz,16011037,stickler-ci,,,created,135961468,8471c1a96113068c27e29f95dfc3995d46a80e74,False,W503 line break before binary operator,CONTRIBUTOR,307,{}
3547,PullRequestReviewCommentEvent,2018-03-27 00:27:27+00:00,49332088,guykisel/inline-plz,16011037,stickler-ci,,,created,107117930,045fce74d1fc3cfc91bc14acf3314c6f5f8d609f,False,F401 'inlineplz.parsers.megacheck.MegacheckParser' imported but unused,CONTRIBUTOR,204,{}
3548,PullRequestReviewCommentEvent,2018-03-08 14:05:26+00:00,69090889,hardbyte/python-can,4403130,felixdivo,,,created,102308130,e3c5910a2a51dfb5b621ba031a41ed48d1ad5f89,False,But it is implemented like that right now in the BusABC class. Shell it be removed from there as well?,COLLABORATOR,277,{}
3720,PullRequestReviewCommentEvent,2017-12-04 21:02:39+00:00,16846078,omaciel/fauxfactory,53362,omaciel,,,created,80948750,d57e68696030409b96bf249f8e86d08511700670,False,"Also, could you document this method explaining the logic? Bonus for adding tests to this method specifically :)",OWNER,92,{}
3814,PullRequestReviewCommentEvent,2016-04-10 17:03:15+00:00,4156651,tomerfiliba/plumbum,4616906,henryiii,,,created,,35131e076d96021ffd3ddb89f43be994fc52197f,False,Same.,,273,{}
3947,PullRequestReviewCommentEvent,2015-01-20 07:10:15+00:00,11753762,chrisallenlane/cheat,2346599,lucaswerkmeister,,,created,,710c7bcf705f12d1cbe6e214be302a01101676e1,False,missing space in `grepStatus`?,,205,{}
3971,PullRequestReviewCommentEvent,2017-03-31 18:30:18+00:00,44159813,dbrgn/coverage-badge,105168,dbrgn,,,created,30316088,04b8b56300ac66a133357cd52985a45ea3322985,False,"Another typo here, this should be `-d`, right?",,1,{}
4234,PullRequestReviewCommentEvent,2016-08-31 22:15:49+00:00,63717172,maximkulkin/lollipop,10785,maximkulkin,,,created,,0183917b1da468a88f395441ed7126dc42084fbb,False,Please break tests to test each transformation separately.,,32,{}
4307,PullRequestReviewCommentEvent,2016-08-09 17:40:27+00:00,11439734,sigmavirus24/betamax,240830,sigmavirus24,,,created,,362ee3c1efc629c0e364b6e0dbc0ddb63758546d,False,The docstring should also mention that it does not include any pytest parameters for the test function in the name and that that will change by default in 1.0. Also that if they need that behaviour to check out `betamax_parametrized_recorder`.,,113,{}
4311,PullRequestReviewCommentEvent,2018-05-16 13:58:29+00:00,61503927,ssanderson/interface,1588357,ssanderson,,,created,120652244,9bc8b10758bf0599b28ae8b9df3838c97a4e45a2,False,"`iscoroutinefunction` only checks if a function was defined as an `async def` by looking at the `CO_COROUTINE` flag on the code object.  For older codebases with lots of `yield from` coroutines, there's also the `types.coroutine` decorator, which sets a different flag, `CO_ITERABLE_COROUTINE`.  This implementation handles both styles (and treats them as equivalent).",OWNER,17,{}
