,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
28,DeleteEvent,2017-03-02 17:34:32+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,explicit_deps,user
228,DeleteEvent,2015-02-16 18:55:45+00:00,6662075,joke2k/faker,359076,joke2k,,,branch,develop,user
231,DeleteEvent,2016-04-27 04:35:57+00:00,4576441,kbandla/dpkt,1717834,obormot,,,branch,fix-#202,user
354,DeleteEvent,2017-12-19 16:47:18+00:00,93895525,aforren1/toon,4573394,aforren1,,,branch,devel,user
373,DeleteEvent,2015-02-06 09:32:38+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,feature/#39_extreme_weather_codes,user
380,DeleteEvent,2016-09-26 21:00:03+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-cryptography-1.5-to-1.5.1,user
382,DeleteEvent,2018-06-20 11:15:27+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.5.1-to-3.6.0,user
450,DeleteEvent,2016-12-11 05:16:22+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,headerfix,user
651,DeleteEvent,2018-07-31 12:26:05+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,svg,user
711,DeleteEvent,2016-06-22 14:10:39+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,feature/indices_at_every_level,user
714,DeleteEvent,2018-07-26 17:25:53+00:00,95423063,SauceCat/PDPbox,25321864,carlosdanielcsantos,,,branch,target_plot-tests,user
736,DeleteEvent,2018-03-07 22:11:30+00:00,8633399,cenkalti/kuyruk,661618,cenkalti,,,branch,travis,user
1101,DeleteEvent,2017-02-12 20:25:33+00:00,1518649,stefanholek/lazy,134791,stefanholek,,,branch,readthedocs,user
1119,DeleteEvent,2018-04-02 07:47:24+00:00,77713990,wmalgadey/PyTado,141838,wmalgadey,,,tag,0.2.3,user
1170,DeleteEvent,2017-05-13 13:09:23+00:00,67164027,barrust/mediawiki,3161814,barrust,,,branch,0.3.13,user
1195,DeleteEvent,2016-07-17 16:48:54+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,kafka_producer,user
1336,DeleteEvent,2018-05-28 14:17:37+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,fix-pkg-not-installed,user
1553,DeleteEvent,2018-08-15 00:32:53+00:00,104761258,terrycain/aioboto3,1986397,terrycain,,,branch,pyup-update-cryptography-2.2.2-to-2.3,user
1558,DeleteEvent,2015-05-22 14:36:56+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,dev/0.10.0,user
1561,DeleteEvent,2017-01-26 13:02:28+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,rainbow-muli-color,user
1587,DeleteEvent,2017-11-10 12:51:58+00:00,79909496,vmagamedov/grpclib,179213,vmagamedov,,,branch,patch-9,user
1714,DeleteEvent,2017-10-19 16:41:45+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-multidict-3.2.0-to-3.3.0,user
1837,DeleteEvent,2017-12-03 05:23:55+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,fix_fail_update_pyenv_travis,user
1921,DeleteEvent,2017-03-01 13:10:30+00:00,76795266,fhamborg/news-please,18700166,fhamborg,,,branch,patch-1,user
1992,DeleteEvent,2018-03-12 02:30:42+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.48.1,user
2117,DeleteEvent,2017-03-25 20:57:20+00:00,8557809,FGRibreau/mailchecker,23040076,greenkeeper[bot],,,branch,greenkeeper/async-2.2.0,user
2123,DeleteEvent,2016-04-25 13:24:46+00:00,24219208,LettError/MutatorMath,1243961,LettError,,,branch,bender-experimental,user
2227,DeleteEvent,2018-07-05 08:23:29+00:00,22434000,ifduyue/python-xxhash,568900,ifduyue,,,branch,fix-pypy,user
2246,DeleteEvent,2015-09-08 14:27:19+00:00,41481458,maybelinot/df2gspread,5212597,maybelinot,,,branch,0.0.1,user
2267,DeleteEvent,2018-07-04 02:15:37+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,branch,4.x-dev,user
2298,DeleteEvent,2018-06-28 14:55:49+00:00,131902678,shosca/django-sorcery,260210,shosca,,,branch,unique,user
2303,DeleteEvent,2016-08-21 15:20:53+00:00,32184901,tomduck/pandoc-fignos,315246,tomduck,,,branch,figure-name,user
2311,DeleteEvent,2017-12-19 23:09:22+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,pr267,user
2316,DeleteEvent,2016-04-21 01:18:38+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,use-websocket,user
2381,DeleteEvent,2017-07-04 14:48:12+00:00,23618716,dave-shawley/ietfparse,350812,dave-shawley,,,branch,link-formatting,user
2416,DeleteEvent,2018-07-29 09:04:06+00:00,97002861,ljvmiranda921/pyswarms,12949683,ljvmiranda921,,,branch,ignore-pyyaml-dep,user
2552,DeleteEvent,2018-04-08 15:00:06+00:00,119481426,loganasherjones/yapconf,3633332,loganasherjones,,,branch,pyup-update-cryptography-2.2.1-to-2.2.2,user
2854,DeleteEvent,2016-08-05 15:47:25+00:00,27742208,jschneier/django-storages,2245080,jschneier,,,branch,django110,user
2935,DeleteEvent,2018-08-28 07:47:48+00:00,68371071,adamchainz/django-perf-rec,857609,adamchainz,,,branch,upgrade_requirements,user
2967,DeleteEvent,2017-12-21 07:41:55+00:00,113642904,henry0312/pytest-codestyle,433434,henry0312,,,branch,add_marker,user
