,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
365,DeleteEvent,2016-09-21 13:13:03+00:00,61422884,awkman/pywifi,772487,awkman,,,branch,github,user
490,DeleteEvent,2017-02-28 10:29:46+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,branch,accuracy,user
494,DeleteEvent,2017-08-16 14:31:41+00:00,82862171,anntzer/defopt,1322974,anntzer,,,branch,positional-but-optional,user
660,DeleteEvent,2018-01-05 16:04:24+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,stl,user
728,DeleteEvent,2016-10-14 03:22:19+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,wrap_opt_deps,user
784,DeleteEvent,2018-04-10 17:50:20+00:00,50939671,eerimoq/systest,176810,eerimoq,,,tag,3.8.1,user
798,DeleteEvent,2017-03-19 15:22:14+00:00,38114354,heitzmann/gdspy,5938451,heitzmann,,,tag,v1.1.2,user
861,DeleteEvent,2016-07-26 23:35:16+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,stealth-authentication-rebase2,user
925,DeleteEvent,2016-10-03 14:56:44+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,geojson_rw,user
926,DeleteEvent,2017-09-08 08:19:43+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,files_input,user
1201,DeleteEvent,2017-09-20 12:57:45+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,setup.py,user
1342,DeleteEvent,2018-04-07 00:25:55+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,update_fwdpp,user
1483,DeleteEvent,2017-09-04 19:53:24+00:00,101498333,bachya/pyairvisual,47216,bachya,,,branch,0.1,user
1552,DeleteEvent,2018-01-01 10:10:19+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,issue92,user
1661,DeleteEvent,2016-10-23 15:34:46+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,branch,release/29,user
1758,DeleteEvent,2016-05-12 18:10:47+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,new_eslint_config,user
1761,DeleteEvent,2018-07-11 18:05:35+00:00,69090889,hardbyte/python-can,3647996,christiansandberg,,,branch,socketcan-warning-on-windows,user
1789,DeleteEvent,2017-05-05 08:03:36+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-botocore-1.5.45-to-1.5.46,user
1805,DeleteEvent,2018-06-20 20:21:41+00:00,33601400,klen/aioauth-client,90699,klen,,,branch,pyup-update-pytest-3.2.1-to-3.6.1,user
1906,DeleteEvent,2018-01-05 14:22:42+00:00,64951126,vxgmichel/aiostream,7490006,vxgmichel,,,branch,concurrent-map,user
2003,DeleteEvent,2017-05-14 14:44:54+00:00,90407498,jbasko/configmanager,632910,jbasko,,,branch,feature/config-section-attr-access,user
2055,DeleteEvent,2018-02-07 18:24:45+00:00,120358955,khornberg/octokit.py,3442051,khornberg,,,branch,feature/params,user
2165,DeleteEvent,2018-07-23 11:48:33+00:00,44499555,vxgmichel/aioconsole,7490006,vxgmichel,,,branch,issue-29,user
2212,DeleteEvent,2017-01-09 08:59:41+00:00,15999779,codingjoe/django-vies,1772890,codingjoe,,,branch,pyup-update-pre-commit-0.10.0-to-0.10.1,user
2299,DeleteEvent,2017-06-27 05:07:55+00:00,16287226,mitya57/secretstorage,1381584,mitya57,,,branch,wip/travis,user
2497,DeleteEvent,2017-01-19 06:05:11+00:00,63150494,Danielhiversen/flux_led,809840,tchellomello,,,branch,fix_readme_warm_white,user
2619,DeleteEvent,2016-05-08 11:37:46+00:00,57841091,matllubos/django-pyston,424409,matllubos,,,tag,0.1,user
2646,DeleteEvent,2017-01-04 09:25:01+00:00,71044055,pnuckowski/aioresponses,6205090,pnuckowski,,,branch,feature/added-matrix-build-in-travis,user
2647,DeleteEvent,2017-01-04 08:45:48+00:00,71044055,pnuckowski/aioresponses,6205090,pnuckowski,,,branch,pyup-pin-wheel-0.29.0,user
2652,DeleteEvent,2017-08-23 00:13:54+00:00,73589616,tadashi-aikawa/owlmixin,9500018,tadashi-aikawa,,,tag,2.0.0a11,user
2654,DeleteEvent,2015-06-21 15:00:18+00:00,37794532,tell-k/django-modelsdoc,26263,tell-k,,,tag,v0.1.0,user
2835,DeleteEvent,2016-11-19 17:46:51+00:00,48794719,beelit94/python-terraform,5625948,beelit94,,,branch,release/0.7.4,user
2976,DeleteEvent,2016-08-07 21:31:55+00:00,16850784,brettcannon/caniusepython3,54418,brettcannon,,,branch,simple_index,user
3096,DeleteEvent,2018-08-19 19:04:06+00:00,85780522,fgmacedo/python-statemachine,281007,fgmacedo,,,branch,pyup-update-sphinx-1.7.2-to-1.7.6,user
3118,DeleteEvent,2017-07-18 13:45:03+00:00,19168375,macropin/django-registration,1144020,joshblum,,,branch,templates-fix,user
3157,DeleteEvent,2015-04-23 04:20:39+00:00,3583594,lambdalisue/django-permission,546312,lambdalisue,,,branch,fix/RemovedInDjango19Warning,user
3210,DeleteEvent,2016-05-15 00:52:22+00:00,8995136,victor-o-silva/db_file_storage,3804282,victor-o-silva,,,branch,correct-os-sep-on-windows,user
3222,DeleteEvent,2017-05-27 05:13:40+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,branch,script-fix-ie,user
3231,DeleteEvent,2018-05-17 06:25:47+00:00,26947860,facelessuser/pymdown-extensions,27856297,dependabot[bot],,,branch,dependabot/npm_and_yarn/stylelint-9.2.1,user
3254,DeleteEvent,2016-04-14 01:08:52+00:00,26403639,ionelmc/python-lazy-object-proxy,129501,ionelmc,,,tag,v1.2.2,user
