,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
54,PullRequestReviewCommentEvent,2018-04-17 18:04:35+00:00,31894637,amol-/dukpy,578543,webknjaz,,,created,112929451,634375c21a96b6334135784c267d61c4ba5dc251,False,Ref: https://www.appveyor.com/docs/running-tests/#uploading-xml-test-results,CONTRIBUTOR,21,{}
322,PullRequestReviewCommentEvent,2018-01-05 16:28:31+00:00,33614304,nvbn/thefuck,1810493,davidhart82,,,created,86950534,9777bf88339e0b4c03749c893f6edaa8a369c079,False,"Thanks, yes, that'll tech me to find/replace!",CONTRIBUTOR,763,{}
382,PullRequestReviewCommentEvent,2017-04-13 15:49:39+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,created,32668422,ea6369a82130eadce79082a8c6e15517978b5fa0,False,"Instead of using a global, we could extract the mirror-check out into its own function, e.g. `_check_mirror_exists`, and then separate out the concern to only make the function execute once, e.g. via a decorator like this:

```py
 def execute_only_once(func):
   def call_once(*args, **kwargs):
     if not call_once._called:
       try:
         return func(*args, **kwargs)
       finally:
         call_once._called = True
   call_once._called = False
   return call_once

@execute_only_once
def _check_mirror_exists():
  # implementation here
```

[Code source](http://pydev.blogspot.ca/2012/12/python-tricks-making-sure-function-is.html)",,82,{}
456,PullRequestReviewCommentEvent,2016-09-23 16:15:47+00:00,16964283,olofk/fusesoc,299017,wallento,,,created,,094643931ca7f4de97e9572b7891a0793e7baed6,False,I will add a new parameter type: vlogdefine. Similar as vlogparam it can set a define..,,119,{}
579,PullRequestReviewCommentEvent,2017-09-22 14:31:00+00:00,16331291,davisking/dlib,25713831,adrianjav,,,created,64596142,6dea4f8ea0d6caeb00dd3be9ce1f50c3b18a1ce4,False,"Here I used inheritance with the intention of being able of using the three algorithms with the same code. You can see an example in the test code where I create extended_processes and by slicing they also work on qlearning & lspi.

I think whether it makes sense to use inheritance or not comes to whether people likely want to use those algorithms at the same time. Your right tho, in this case it might be better to not use it.",NONE,824,{}
912,PullRequestReviewCommentEvent,2016-08-12 15:28:34+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,d14d3f907a84758c06006570241db1926b418da5,False,"Code style nitpicks: You can collapse all of this into one line!
```Python
           sdr[:, k] = sir[:, k] = sar[:, k] = perm[:, k] = np.nan
```",,216,{}
915,PullRequestReviewCommentEvent,2016-03-16 09:17:28+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,5880a480d007e94880404cf5410e761e9d997dab,False,Do you mind doing a `import scipy.interpolate` and then using it as `scipy.interpolate.interp1d`?,,186,{}
980,PullRequestReviewCommentEvent,2017-04-07 13:21:50+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,31558220,ad3a19687013cd21cffc0199c74b47ae4ee023f0,False,"Ah, I see. Complex stuff. I think in case of doubt we could also live with not having that weakref magic at all. Just advise to either close claims properly or simply use the descriptor. The descriptor is the preferred interface anyways, and it is properly closed during shutdown.",,83,{}
986,PullRequestReviewCommentEvent,2018-02-09 13:04:16+00:00,92976434,j4321/tkcalendar,18469869,j4321,,,created,95411748,bed4300020cb7f335b27a3d2fa092809c53ef90b,False,"I don't see the use of this function, the  `self._textvariable.set(self._sel_date.strftime(""%x""))` should be integrated in `selection_set`.",OWNER,7,{}
995,PullRequestReviewCommentEvent,2017-08-03 08:03:10+00:00,542089,jonashaag/bjoern,1677510,yanghao,,,created,54019394,144bf6ee9d10380f9f2f264eaa195a356529d977,False,"Looks like PyImport_ImportModule already have the exception set, so will remove this printf() too in request init.",,104,{}
1068,PullRequestReviewCommentEvent,2016-12-23 03:40:46+00:00,51649838,tiran/defusedxml,5055817,kkofler,,,created,14260806,9b9517ec7dfac674052d41ec96e4c85e197f3228,False,The findings you detail in the commit message actually say the opposite of this comment change.,,4,{}
1077,PullRequestReviewCommentEvent,2017-08-09 15:29:05+00:00,56966563,wookayin/gpustat,15157509,d-grossman,,,created,55276349,4c2aba41e1a43c9b773a1eafed6d1b23441e2e62,False,"The problem is nvidia-smi returns process ids running on the host.  The container does not necessarily have access to those pids.  When the docker program attempts to introspect the host pids the program exits on bad return. 

I'll paste some debug when I get back into work next week.",,14,{}
1172,PullRequestReviewCommentEvent,2017-08-30 05:21:09+00:00,5934517,dpkp/kafka-python,7608904,jameslamb,,,created,59447299,6c704b668e05b4dc5f1d24463f3628a6082d8bc0,False,"ha hey if more people nitpicked about PEP-8 stuff, the world would be a happier and safer place!

I am on it. One moment",NONE,1188,{}
1181,PullRequestReviewCommentEvent,2016-06-21 15:32:18+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,,19e139391c6c83e791d7579b77cb7943d8ec7111,False,same as above -- you should just add `'client': None` to the class DEFAULT_CONFIG dict,,735,{}
1205,PullRequestReviewCommentEvent,2017-08-14 00:46:09+00:00,74618801,halcy/Mastodon.py,1606822,Chronister,,,created,55981708,a6a1ddbed1d490a5cf73c315c972ffabe94d8cee,False,"I maintained the closing(connection) from the previous revision of the code, since I assume it was put in place for a reason (closing connection on exception?)",,69,{}
1324,PullRequestReviewCommentEvent,2018-05-30 15:13:56+00:00,32283257,philpep/testinfra,387511,philpep,,,created,124454565,223a3141b5d0784a255d78b4e035d28a035ef1dc,False,"Oh, I see that ``urlparse()`` splitted the part after `/` into this `path` attribute.
So this has never worked.

```
>>> import testinfra
>>> backend = testinfra.get_host('kubectl://pod/c').backend
>>> backend.name
'pod'
>>> backend.container is None
True
```

In this case I think you can just drop this feature of splitting the container and the pod name with `/` and just rely on url querystring.

A good test could be:

````
b = testinfra.get_host('kubectl://pod?namespace=space&container=nginx').backend
assert b.name == 'pod'
assert b.namespace == 'space'
assert b.container == 'nginx'
```

Also I think this deserve some documentation in `doc/source/backend.rst` ;)",OWNER,317,{}
1553,PullRequestReviewCommentEvent,2017-10-23 06:24:19+00:00,8292338,ultrabug/py3status,17767357,igorgrebenkov,,,created,71077336,6ac90f242a0924a022376f40e00e0c01a6c742d8,False,"Ok, I handle this now, and fixed some of the other issues you raised.",NONE,1068,{}
1564,PullRequestReviewCommentEvent,2018-01-31 05:27:15+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,92808657,67bd2eb6e7922900a237bb14dafba2bf37911a57,False,(Imo) This should be replaced with a py3 helper `self.py3.command_output()` first.,CONTRIBUTOR,1266,{}
1570,PullRequestReviewCommentEvent,2017-08-22 13:40:18+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,57778832,f522a515588324a711afb290c06b7e8b6c6e8de8,False,"This is because we need to update the i3status `time` module seconds.

This needs to be fixed properly but doing this just keeps things working without confusing this PR .

Once this is merged I can start fixing that up.  But it needs a fair bit of refactoring of `i3status.py`.

",,984,{}
1572,PullRequestReviewCommentEvent,2018-06-16 21:51:32+00:00,8292338,ultrabug/py3status,829847,ricci,,,created,129373656,c75952395df77839203d7197bfda1f268ff1ca19,False,"I took `cache_timeout = 5` from the `systemd` module, which is in fact doing something very similar (polling the state of a dbus object). It would also be possible to set this up to listen for events to get told right away when the value changes - I pursued this for a while but it involves introducing a glib main loop into the module, which seemed like a bad idea.",CONTRIBUTOR,1371,{}
1589,PullRequestReviewCommentEvent,2015-07-27 13:36:52+00:00,33266451,JimmXinu/FanFicFare,11446969,JimmXinu,,,created,,69e4e1852276d808045007fc75885426c9a5136d,False,"I suggest removing ""on per-story basis.""  Because personal.ini settings cannot be per-story.",,103,{}
