,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
19,DeleteEvent,2018-05-12 14:42:11+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-ddcda775fa4db80656c2,user
243,DeleteEvent,2018-05-05 18:34:21+00:00,130011760,mahmoud/glom,130193,mahmoud,,,branch,spec,user
347,DeleteEvent,2018-02-02 17:41:59+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,branch,dev,user
476,DeleteEvent,2017-02-28 10:29:05+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,branch,proxies,user
531,DeleteEvent,2018-08-16 13:58:52+00:00,130414108,chathika/NL4Py,789414,chathika,,,branch,development,user
693,DeleteEvent,2015-09-07 20:19:29+00:00,19361153,tdryer/hangups,857374,tdryer,,,branch,py35,user
717,DeleteEvent,2017-09-29 09:37:57+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,readme_fixes,user
721,DeleteEvent,2018-06-26 12:03:19+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-25,user
734,DeleteEvent,2017-11-25 23:20:10+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,improve-native,user
801,DeleteEvent,2018-01-02 23:02:47+00:00,19612641,jaraco/calendra,308610,jaraco,,,branch,holiday-class,user
1003,DeleteEvent,2017-05-18 19:43:35+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,psutil-testing-envvar,user
1061,DeleteEvent,2017-04-16 00:35:13+00:00,83396295,nabla-c0d3/nassl,1915165,nabla-c0d3,,,tag,list,user
1083,DeleteEvent,2016-07-19 21:12:51+00:00,7469158,r-barnes/richdem,3118036,r-barnes,,,branch,bk,user
1085,DeleteEvent,2017-12-02 18:41:14+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,stack-revert-improvement,user
1208,DeleteEvent,2018-01-26 01:18:57+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,0_11_0_2,user
1226,DeleteEvent,2015-08-14 14:21:51+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,branch,feature/reduce_file_copies,user
1295,DeleteEvent,2017-04-29 14:58:21+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,dev_fitness_type_names,user
1297,DeleteEvent,2018-04-06 16:11:47+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,diploid_details,user
1349,DeleteEvent,2017-10-23 21:10:42+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,branch,rtd-py27,user
1458,DeleteEvent,2011-10-15 15:00:09+00:00,2280086,kennethreitz/envoy,119893,kennethreitz,,,branch,connect,
1523,DeleteEvent,2018-01-22 21:59:31+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i183_run_function_docs,user
1540,DeleteEvent,2017-06-27 21:32:03+00:00,56998522,skorokithakis/catt,19859003,theychx,,,branch,improve-play_media-again,user
1543,DeleteEvent,2017-10-11 21:56:18+00:00,104761258,terrycain/aioboto3,1986397,terrycain,,,branch,pyup-update-tox-2.8.2-to-2.9.1,user
1544,DeleteEvent,2018-04-05 15:47:09+00:00,104761258,terrycain/aioboto3,1986397,terrycain,,,branch,pyup-update-flake8-3.4.1-to-3.5.0,user
1554,DeleteEvent,2016-05-17 10:53:40+00:00,33454782,tkem/mopidy-dleyna,2833077,tkem,,,branch,fix/44,user
1659,DeleteEvent,2016-04-25 08:43:12+00:00,12406971,bastibe/PySoundFile,649181,bastibe,,,branch,virtual_attrs,user
1674,DeleteEvent,2017-01-21 00:03:56+00:00,77753230,bstriner/keras-tqdm,12462956,bstriner,,,tag,v1.0.2,user
1689,DeleteEvent,2018-08-22 00:45:45+00:00,27930623,dgasmith/opt_einsum,1769841,dgasmith,,,branch,path_fixes,user
1733,DeleteEvent,2017-08-28 18:12:58+00:00,24279728,jmvrbanac/alchemize,1307592,jmvrbanac,,,tag,show,user
1744,DeleteEvent,2018-05-23 11:42:51+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-aiobotocore-0.6.0-to-0.8.0,user
1748,DeleteEvent,2018-05-10 20:45:25+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.8.21-to-1.10.17,user
1776,DeleteEvent,2017-12-16 03:53:24+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,dependabot/pip/pytest-3.3.1,user
1868,DeleteEvent,2018-02-11 05:49:18+00:00,73920157,HadrienG/InSilicoSeq,7337110,HadrienG,,,branch,gc,user
2045,DeleteEvent,2018-08-07 09:15:31+00:00,120894,michaeljones/breathe,5957454,melvinvermeeren,,,branch,389,user
2114,DeleteEvent,2015-02-04 21:20:07+00:00,29612099,Fantomas42/mots-vides,100376,Fantomas42,,,branch,feature/populate,user
2143,DeleteEvent,2018-05-21 14:01:34+00:00,21476229,deanmalmgren/textract,255672,deanmalmgren,,,branch,pyup-scheduled-update-2018-05-07,user
2193,DeleteEvent,2016-08-13 15:33:54+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,corpus,user
2212,DeleteEvent,2015-06-24 05:58:52+00:00,564606,kgrandis/nose-exclude,90665,kgrandis,,,branch,feature/travis,user
2306,DeleteEvent,2018-02-14 10:13:15+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,280-input-threading,user
2424,DeleteEvent,2017-02-28 15:13:09+00:00,80898688,reiinakano/scikit-plot,18363734,reiinakano,,,branch,precision-recall-add-curves-argument,user
2443,DeleteEvent,2016-02-26 21:45:11+00:00,30243109,Danielhiversen/pyRFXtrx,650502,Danielhiversen,,,branch,adding_tests,user
2462,DeleteEvent,2015-05-11 19:12:10+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,package_updates,user
2654,DeleteEvent,2018-07-31 00:27:58+00:00,37438051,danimaribeiro/PyTrustNFe,854781,danimaribeiro,,,branch,feature/2to3,user
2708,DeleteEvent,2016-12-30 19:19:51+00:00,3049190,moul/advanced-ssh-config,94029,moul,,,branch,dev/moul/stringslice-opts,user
2719,DeleteEvent,2016-06-29 21:29:48+00:00,36317621,pipermerriam/eth-testrpc,824194,pipermerriam,,,branch,piper/add-evm_mine-rpc-method,user
2725,DeleteEvent,2015-04-05 10:44:27+00:00,3770478,saxix/django-concurrency,27282,saxix,,,branch,feature/travis,user
2954,DeleteEvent,2016-03-09 04:44:49+00:00,30093433,holdenk/spark-testing-base,3827156,mahmoudhanafy,,,branch,release-v1.3.0_1.1.1_0.0.6,user
3013,DeleteEvent,2018-02-01 18:50:44+00:00,3158434,twidi/django-adv-cache-tag,193474,twidi,,,branch,feature/setup.cfg-dj111,user
3050,DeleteEvent,2016-01-21 03:49:04+00:00,48197358,travispavek/testrail-python,1483906,travispavek,,,branch,api-get-tests,user
3214,DeleteEvent,2018-02-22 05:39:45+00:00,26947860,facelessuser/pymdown-extensions,27856297,dependabot[bot],,,branch,dependabot/npm_and_yarn/stylelint-scss-2.4.0,user
3239,DeleteEvent,2015-04-01 07:06:24+00:00,8177778,koalalorenzo/python-digitalocean,33528,koalalorenzo,,,branch,features/snapshot-shutdown,user
3388,DeleteEvent,2018-05-01 05:30:23+00:00,80519091,camptocamp/c2cwsgiutils,1180608,pvalsecc,28109,camptocamp,branch,requires-io-master,user
3557,DeleteEvent,2015-01-29 03:02:54+00:00,24482164,Yelp/venv-update,640328,bukzor,49071,Yelp,branch,master.2,user
3559,DeleteEvent,2016-10-05 17:56:16+00:00,24482164,Yelp/venv-update,1245354,maltzj,49071,Yelp,branch,maltz-fix-infinite-loop,user
3583,DeleteEvent,2016-04-20 13:52:48+00:00,15260936,theonion/betty-cropper,3155025,mparent61,61816,theonion,branch,packaging-fix,user
3648,DeleteEvent,2017-12-29 18:48:03+00:00,83574500,plone/guillotina,524413,vangheem,72034,plone,branch,fix-pytest-command,user
3655,DeleteEvent,2016-09-07 11:50:15+00:00,2414891,plone/plone.app.blocks,160447,datakurre,72034,plone,branch,remove-pluggable-grid-framework,user
3665,DeleteEvent,2016-07-26 15:36:16+00:00,2723178,plone/plone.app.contenttypes,365761,agitator,72034,plone,branch,mark-robottest-unstable,user
3758,DeleteEvent,2017-08-23 22:12:19+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,job-group-independent,user
3785,DeleteEvent,2015-09-08 16:23:19+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,heroku-revision-file,user
3788,DeleteEvent,2016-03-16 18:48:19+00:00,8463294,mozilla/treeherder,20569,wlach,131524,mozilla,branch,1256485,user
3790,DeleteEvent,2015-06-30 08:56:38+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,unique_together-tuples,user
3793,DeleteEvent,2017-12-21 21:06:49+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,revert-hawk-upgrade,user
3803,DeleteEvent,2015-08-28 23:50:33+00:00,527040,recurly/recurly-client-python,396486,cbarton,144605,recurly,branch,coupons_2_0_changes,user
3805,DeleteEvent,2017-10-11 21:55:10+00:00,527040,recurly/recurly-client-python,68750,drewish,144605,recurly,branch,purchases,user
