,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
28,DeleteEvent,2017-02-05 15:30:38+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,travistrusty,user
92,DeleteEvent,2018-05-28 18:02:20+00:00,10031150,emre/kaptan,26336,tony,,,branch,pyup-update-pytest-3.5.1-to-3.6.0,user
147,DeleteEvent,2018-05-28 07:01:00+00:00,25914668,mjirik/io3d,7476297,mareklovci,,,branch,docs/pep8-documentation,user
374,DeleteEvent,2016-06-01 04:30:55+00:00,45852176,arose/nglview,4451957,hainm,,,branch,hainm-patch-1,user
467,DeleteEvent,2016-03-23 08:47:11+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,softmax,user
616,DeleteEvent,2016-09-29 11:51:31+00:00,48170794,jepegit/cellpy,20041055,torvara,,,branch,feature/documenting_readers,user
720,DeleteEvent,2018-07-21 12:03:25+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-20,user
722,DeleteEvent,2018-06-07 12:02:21+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-06,user
1087,DeleteEvent,2017-11-06 10:27:53+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,native-rollback,user
1298,DeleteEvent,2018-03-11 01:56:17+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,tag,1.4.0,user
1351,DeleteEvent,2018-04-13 11:40:38+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,branch,bugfix/issue-135,user
1492,DeleteEvent,2017-11-15 02:16:17+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-pytest-3.2.0-to-3.2.3,user
1599,DeleteEvent,2016-09-02 09:55:00+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,mpris-stability,user
1612,DeleteEvent,2018-08-27 22:05:23+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,tz-race,user
1739,DeleteEvent,2018-05-29 08:03:35+00:00,66575381,jamiebull1/geomeppy,3817160,jamiebull1,,,branch,pyup-update-cython-0.28.2-to-0.28.3,user
1754,DeleteEvent,2017-06-07 19:06:15+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-botocore-1.5.52-to-1.5.62,user
1760,DeleteEvent,2018-05-08 17:58:21+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.8.21-to-1.10.15,user
1786,DeleteEvent,2018-01-09 04:42:55+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,optimization,user
1801,DeleteEvent,2017-05-09 17:16:36+00:00,23434469,miki725/importanize,932940,miki725,,,branch,leafless,user
1874,DeleteEvent,2017-10-09 06:41:56+00:00,59556819,GiulioRossetti/ndlib,13123607,GiulioRossetti,,,branch,pyup-update-matplotlib-2.0.2-to-2.1.0,user
1921,DeleteEvent,2016-03-20 06:14:32+00:00,3000622,doloopwhile/PyExecJS,1269088,doloopwhile,,,branch,add-runtimes,user
2027,DeleteEvent,2018-06-05 21:34:14+00:00,95990745,limdauto/drf_openapi,2032984,limdauto,,,branch,pyup-update-pytest-3.3.1-to-3.6.0,user
2096,DeleteEvent,2017-07-06 17:04:21+00:00,86715491,tgsmith61591/pyramid,6124706,tgsmith61591,,,branch,fix-whl,user
2131,DeleteEvent,2017-11-06 14:21:01+00:00,24219208,LettError/MutatorMath,6939968,anthrotype,,,branch,pyup-scheduled-update-11-06-2017,user
2266,DeleteEvent,2018-02-24 00:12:17+00:00,122124055,rdeits/meshcat-python,591886,rdeits,,,branch,fix-server,user
2309,DeleteEvent,2016-04-29 21:42:33+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,new-timing,user
