,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
84,PullRequestReviewCommentEvent,2018-05-29 09:14:39+00:00,72066935,cs01/gdbgui,2970549,P4Cu,,,created,123908360,6ae82706d00fb13332551d8ae45498fb07173737,False,"GNU gdb (GDB) 8.1
maybe it should be an optional then",NONE,197,{}
177,PullRequestReviewCommentEvent,2016-04-20 19:57:30+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,created,,6d3ce29ed45d660e1b84d493e0a25fa19638da40,False,Modifying the parser is incorrect here. I don't want the parser behaviour to change.,,49,{}
234,PullRequestReviewCommentEvent,2017-06-16 15:13:39+00:00,6662075,joke2k/faker,89607,fcurella,,,created,44587435,0072cd99d4e35448585dbb5a49c5599d48831887,False,"I see. Then I think we can just fix the test by checking for `isinstance(binary, (bytes, bytesarray))`",,535,{}
351,PullRequestReviewCommentEvent,2016-11-30 22:06:42+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,10852246,67e46f3bcdfa65f6f8dfa5911b2c068851f800e9,False,See previous statement. The tuple unpacking you replaced is so much clearer.,,93,{}
462,PullRequestReviewCommentEvent,2018-06-14 20:15:39+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,created,128951728,175fc5c5b178722d242fc289120c01465fdfffad,False,"Could you change ""defualt"" to ""default"" ? :)",OWNER,393,{}
657,PullRequestReviewCommentEvent,2017-09-07 12:45:20+00:00,10406568,myint/cppclean,9272110,esquires,,,created,61207096,1f51b680c01a7899a7475eaf6062b3f26622d2ce,False,No problem. Thanks for merging.,CONTRIBUTOR,110,{}
688,PullRequestReviewCommentEvent,2018-04-12 05:33:34+00:00,65412345,svenevs/exhale,5871461,svenevs,,,created,111484140,109ec098426eb70d11cd094913fb7c8492da47ad,False,"@tkhyn any chance you would be willing to fill in these docs, describing what :class:`pytest.fixture` you have enabled and what they do?

I also want to change `ExhaleTestCase::config` to be `confoverrides` for consistency, but if you're willing to write these docs maybe you could change that too?  WARNING: see hack for docs in ``testing/base.py``, there are unfortunately two class definitions.  One for the docs and one for the tests (otherwise the `ExhaleTestCase` docs were doing something really strange where it just said ""alias of ExhaleTestCase"" which linked to itself.

Locally I'm working on two unrelated components of the test framework

1. Validation of the hierarchy (almost finished).
2. Finalizing the CI stuff.

The docs for all the testing don't have to be perfect, I mostly just need them for myself so that after merging this I can peel off and make new project test cases as time permits.",OWNER,31,{}
746,PullRequestReviewCommentEvent,2017-01-29 14:47:59+00:00,10047126,dgilland/pydash,1251349,dgilland,,,created,18994481,1b92538a88b1de96925c66f5c00ecf9457fcdd1a,False,"Look at intersection_by(), for example, and just duplicate the handling of others and kargs. Basically the callback should be passable as either a positional arg or a keyword arg. ",,87,{}
963,PullRequestReviewCommentEvent,2016-07-05 08:48:54+00:00,11929631,craffel/mir_eval,6766142,ErikJohnsonCU,,,created,,622098c02420af340810dc8740d1d1a6850ef4bc,False,"For 2. is it better if I return a nested dictionary or should each part have it's own name? (Also, this approach will not work for images support, as the existing function cannot be called on images...)",,199,{}
976,PullRequestReviewCommentEvent,2017-06-27 20:48:32+00:00,14249606,dgilland/omdb.py,6331289,oshribr,,,created,46675905,81bb56e886da99fb1dd9e68eb1bb3362fd72188c,False,"I'll do it. 
Should I create a new pull request or something else?",,12,{}
