,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
3,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,feature/make_subtitles_hashable,user
4,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,state_exception,user
5,DeleteEvent,2015-02-27 20:40:45+00:00,28550291,cdown/srt,660663,cdown,,,branch,cdown/cc,user
41,DeleteEvent,2017-02-26 13:51:38+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.1.8,user
43,DeleteEvent,2017-08-28 08:25:21+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.8.2,user
61,DeleteEvent,2016-09-29 09:54:32+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,scrolllowres,user
167,DeleteEvent,2016-04-14 23:10:14+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,site-config,user
168,DeleteEvent,2016-03-30 01:55:15+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,shell-improvements,user
319,DeleteEvent,2018-07-14 19:22:48+00:00,61384494,zeth/inputs,945574,zeth,,,branch,OLD,user
373,DeleteEvent,2018-03-21 00:45:59+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-cryptography-1.8.1-to-2.2,user
395,DeleteEvent,2016-08-21 03:00:48+00:00,66173145,bprinty/gems,3347800,bprinty,,,tag,0.0.1,user
692,DeleteEvent,2017-12-09 16:55:33+00:00,57449832,tiran/pysha3,444071,tiran,,,branch,no_pyhexstr,user
749,DeleteEvent,2016-10-25 07:20:27+00:00,61496226,axanthos/LTTL,396343,axanthos,,,tag,v2.0b3,user
751,DeleteEvent,2016-06-30 23:06:43+00:00,61496226,axanthos/LTTL,396343,axanthos,,,tag,v2.0a1,user
762,DeleteEvent,2017-02-19 07:30:53+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,branch,improve-test-coverage,user
789,DeleteEvent,2017-12-10 04:50:29+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.2.5-to-3.3.1,user
792,DeleteEvent,2018-01-31 02:31:40+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.3.2-to-3.4.0,user
828,DeleteEvent,2017-08-13 04:22:32+00:00,74008159,ickc/pantable,10970208,ickc,,,tag,v,user
935,DeleteEvent,2018-07-19 23:53:33+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,add-unit-tests,user
1081,DeleteEvent,2015-12-13 18:31:57+00:00,17066884,binux/pyspider,646451,binux,,,branch,AtaLuZiK-master,user
1208,DeleteEvent,2018-03-27 18:07:12+00:00,94022519,gregoil/rotest,29352269,gregoil,,,branch,fix_dots_handler,user
1209,DeleteEvent,2018-06-25 13:10:23+00:00,94022519,gregoil/rotest,7492909,osherdp,,,branch,params_to_class,user
1267,DeleteEvent,2017-05-23 10:23:04+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/more_tests,user
1449,DeleteEvent,2016-09-22 04:16:30+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,branch,feature/#7,user
1692,DeleteEvent,2015-09-19 01:22:43+00:00,6042906,mdevaev/emonoda,416259,mdevaev,,,branch,ktorrent-plugin,user
1708,DeleteEvent,2018-01-22 05:50:15+00:00,53418103,minrk/wurlitzer,151929,minrk,,,branch,more-pythons,user
1747,DeleteEvent,2016-07-16 06:22:29+00:00,20744134,pahaz/sshtunnel,1394025,pahaz,,,branch,windows-build-fail,user
1825,DeleteEvent,2015-02-03 20:22:20+00:00,23023249,thefab/tornadis,303097,thefab,,,branch,noiostream,user
1840,DeleteEvent,2016-10-22 19:58:50+00:00,71640166,vdloo/consul-kv,1437341,vdloo,,,branch,update-readme-with-usage,user
1841,DeleteEvent,2016-10-22 13:23:32+00:00,71640166,vdloo/consul-kv,1437341,vdloo,,,branch,add-setup-files,user
2152,DeleteEvent,2015-08-29 18:12:46+00:00,8313091,miso-belica/sumy,1072330,miso-belica,,,branch,fix-lex-rank-upper-case,user
2351,DeleteEvent,2018-04-28 11:35:13+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2424,DeleteEvent,2017-01-17 17:55:02+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,drain_pending_coordinator_requests,user
2444,DeleteEvent,2017-04-10 17:14:47+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,update-rtd-links,user
2502,DeleteEvent,2015-06-19 21:06:29+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,hotfix/v0.4.1,user
2696,DeleteEvent,2017-10-28 14:12:49+00:00,13211363,pavlov99/json-rpc,590293,pavlov99,,,branch,develop,user
2701,DeleteEvent,2016-05-11 22:06:34+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,tests,user
2704,DeleteEvent,2015-05-19 09:14:52+00:00,32283257,philpep/testinfra,387511,philpep,,,tag,1.0.a3,user
2725,DeleteEvent,2017-01-23 14:43:20+00:00,24118673,rm-hull/luma.oled,305679,thijstriemstra,,,branch,doc-fix,user
2832,DeleteEvent,2015-02-21 00:57:21+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,branch,build,user
2873,DeleteEvent,2015-05-26 02:52:02+00:00,5879214,berkerpeksag/astor,2379062,pmaupin,,,branch,pretty_print,user
2987,DeleteEvent,2018-03-10 22:42:39+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-peewee-2.10.2-to-3.1.2,user
3126,DeleteEvent,2017-06-28 23:48:08+00:00,56998522,skorokithakis/catt,19859003,theychx,,,branch,update-readme,user
3223,DeleteEvent,2018-08-20 14:33:25+00:00,79909496,vmagamedov/grpclib,179213,vmagamedov,,,branch,readme,user
