,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
140,DeleteEvent,2018-07-05 08:05:57+00:00,16644126,vasole/fisx,5636251,vasole,,,branch,ci,user
169,DeleteEvent,2018-06-12 12:05:21+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-11,user
196,DeleteEvent,2017-01-13 03:26:31+00:00,78496587,cirla/tulipy,14815717,codeplea,,,branch,index,user
198,DeleteEvent,2017-02-23 01:15:09+00:00,68560140,cs01/pygdbmi,5715368,cs01,,,tag,pypi-0.7.3.1,user
385,DeleteEvent,2018-04-17 21:33:47+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,209_implement_ssl,user
394,DeleteEvent,2018-03-24 19:35:44+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.51.0-to-3.52.0,user
452,DeleteEvent,2018-01-31 09:34:58+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,run,user
598,DeleteEvent,2017-09-02 00:14:32+00:00,94022519,gregoil/rotest,29352269,gregoil,,,branch,config-tests,user
632,DeleteEvent,2018-08-07 14:08:45+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-wheel-0.29.0-to-0.31.1,user
739,DeleteEvent,2016-07-25 14:11:38+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,branch,html_docs,user
746,DeleteEvent,2018-02-01 05:54:52+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-01-31-2018,user
809,DeleteEvent,2018-02-04 15:16:03+00:00,13718558,hhatto/pgmagick,150309,hhatto,,,branch,add-image-extent,user
1107,DeleteEvent,2017-04-16 00:40:41+00:00,83396295,nabla-c0d3/nassl,1915165,nabla-c0d3,,,tag,0.16.1,user
1132,DeleteEvent,2015-02-18 14:08:32+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,nl80211-ci,user
1139,DeleteEvent,2017-01-28 13:51:06+00:00,51649838,tiran/defusedxml,444071,tiran,,,branch,py36_compat,user
