,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
45,PullRequestReviewCommentEvent,2017-07-05 20:58:43+00:00,65411376,lacava/few,6578458,lacava,,,created,48176731,91245406b1156ac7c58b92abd7fd9d48a17d835f,False,see above comment,,26,{}
56,PullRequestReviewCommentEvent,2017-07-07 13:15:15+00:00,27924304,cdent/gabbi,177550,EdLeafe,,,created,48601923,92377f8adad1d5661cc52e956e11766d4dd69e91,False,"Also prefer @jd's approach, especially since the line above uses 'startswith', making the intent clear.",,216,{}
128,PullRequestReviewCommentEvent,2018-07-18 14:08:50+00:00,65468547,jd/tenacity,2644,jd,,,created,138271641,3c7e03cdd166555fc47b5149e10183deacc7b40c,False,"@staticmethod

Not sure it's worth having a method, just an attribute would be enough.",OWNER,127,{}
141,PullRequestReviewCommentEvent,2015-04-04 05:00:21+00:00,4946406,mher/flower,691049,mher,,,created,,adccb4454ee2324d9b1cf8dfd8189a0a46429e63,False,result.get will block the event loop and other requests couldn't be handled,,365,{}
268,PullRequestReviewCommentEvent,2017-10-23 12:21:47+00:00,73187175,note35/sinon,26097025,jonathan-benn,,,created,71159962,e255d3906e9f0db35c8bca1be339a4851df66f65,False,"Thanks, Kir, I just learned something new about Python. I find invoking the `super` constructor a bit strange, but if that's the standard idiom then ok.",NONE,25,{}
429,PullRequestReviewCommentEvent,2018-01-23 12:43:20+00:00,27806545,mewwts/addict,1848670,mewwts,,,created,90808006,c9312d54ffebc1946e56c73d3c41d7bbca0326e9,False,Could you please revert the two changes here?,OWNER,96,{}
442,PullRequestReviewCommentEvent,2017-11-30 18:09:48+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,created,80275507,d5b6f73e9187101c8aaa43f7c8c06adbc44daf97,False,"I suggest a minor rephrasing to

```
     store_train_meta_features : bool (default: False)
          If True, the meta-features computed from the training data used for fitting the
          meta-regressor stored in the `self.train_meta_features_` array, which can be
          accessed after calling `fit`. 
```

Could you also describe the shape/layout of the `self.train_meta_features_` array?",OWNER,294,{}
465,PullRequestReviewCommentEvent,2016-11-14 06:11:42+00:00,17731048,Ape/samsungctl,156318,Ape,,,created,8342277,94ee40ff85a5bd113c36fea109c02fb7ef6d08b2,False,"Fail here with an error message if the method is something else.

E.g. ""Error: Unknown method 'asdf'"".",,19,{}
467,PullRequestReviewCommentEvent,2015-10-14 07:55:11+00:00,18342888,CleanCut/green,15092,jayvdb,,,created,,3a2a177fffd2328241be8c1dabc916e053d6fa14,False,"'import sys' should be above 'from .cmdline import main', with a blank line between them",,95,{}
481,PullRequestReviewCommentEvent,2016-08-24 15:14:26+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,63409f606ef387f2503c097192b4fee1c1f62b5e,False,"I mean in the comment, it's now the same as LargeText.",,126,{}
564,PullRequestReviewCommentEvent,2017-09-10 11:40:33+00:00,16331291,davisking/dlib,6259399,davisking,,,created,61682339,90da2bbc0b2f42a4b0420c6cefd34437e209b165,False,Here we should explicitly reference the input layers we expect the user to use.  So explicitly say they should be using the `input_rgb_image_pyramid`.,OWNER,809,{}
871,PullRequestReviewCommentEvent,2018-02-26 07:04:36+00:00,25129800,mikf/gallery-dl,5375314,mikf,,,created,99199508,1177ff6c9ca87c1c4b4e9f1b55f3fcf60854cb1f,False,"Use `util.safe_int(..., 1)`.
You don't need to check if this particular group is `None`, safe_int() already handles that.

Also don't unquote something that should be a number.",OWNER,79,{}
1001,PullRequestReviewCommentEvent,2017-06-28 08:05:09+00:00,14249606,dgilland/omdb.py,6331289,oshribr,,,created,46766207,165d60576160d303689840b0070cc804b9e8c5e7,False,I fixed only this change. ,,12,{}
1039,PullRequestReviewCommentEvent,2017-04-06 16:05:37+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,created,31358256,ad3a19687013cd21cffc0199c74b47ae4ee023f0,False,"Okay, that is a good idea. We will however leak finalizers of the already collected claims.",,83,{}
1043,PullRequestReviewCommentEvent,2017-03-28 15:52:27+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,29493158,c7982561c2a0d7c11ed5868b65faf00a58e824ef,False,"Surprised, but fine :-)",,54,{}
1098,PullRequestReviewCommentEvent,2018-03-23 07:44:44+00:00,7591383,python273/vk_api,3097956,python273,,,created,106400346,aed5b6ebf05b9f2302571052200c032865c33ef5,False,"Точно, там хотел немного по другому сделать",OWNER,121,{}
