,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
6788,ReleaseEvent,2018-05-16 22:15:12+00:00,100536335,pyecharts/pyecharts-snapshot,4280312,chfw,34701774,pyecharts,published,v0.1.6,v0.1.6,Find 0.1.6 in changelog for more details
6872,ReleaseEvent,2018-06-21 22:57:54+00:00,94463059,uw-it-aca/uw-restclients-uwnetid,5232229,mikeseibel,3730428,uw-it-aca,published,0.8.2,Null Supported Role,
7659,ReleaseEvent,2018-03-08 09:10:26+00:00,95414691,OMS-NetZero/FAIR,7061148,chrisroadmap,26712044,OMS-NetZero,published,v1.2,"Improved aerosol/ozone relationships, varying ECS/TCR, and other changes","Welcome to the version 1.2 release! Several improvements to the non-CO<sub>2</sub> forcing have been made compared to v1.1. Additionally ECS and TCR can now also be time-varying.

* Natural emissions of CH<sub>4</sub> and N<sub>2</sub>O are fully backed-out of the RCP scenarios so that the historical concentrations match precisely up to 2005. This is desirable, because published concentration datasets (e.g. from  [Meinshausen et al](http://www.pik-potsdam.de/~mmalte/rcps/) represent our best estimate of the evolution of greenhouse gases and are likely to exhibit much less uncertainty than any emissions input dataset.
* Tropospheric ozone forcing relationships from [Stevenson et al., 2013](https://www.atmos-chem-phys.net/13/3063/2013/) have been implemented in preference to the old regression-based treatment. Also included is the effect of temperature on ozone forcing.
* Direct aerosol forcing relationships (treated as ERFari in FAIR) from [Myhre et al., 2013](https://www.atmos-chem-phys.net/13/1853/2013/acp-13-1853-2013.html) have been implemented in preference to the old regression-based treatment.
* Indirect aerosol forcing relationships (treated as ERFaci) are also implemented. We use a logarithmic dependence of aerosol indirect forcing on emissions. This is inspired by the simple model of [Stevens 2015](https://journals.ametsoc.org/doi/abs/10.1175/JCLI-D-14-00656.1) based on a least-squares curve fit from the global aerosol indirect model of [Ghan et al., 2013](http://onlinelibrary.wiley.com/doi/10.1002/jgrd.50567/full). The Ghan model emulates the results of several climate models.
* The option to scale aerosol forcing to the AR5 best estimate of -0.45W/m<sup>2</sup> for ERFari and -0.45W/m<sup>2</sup> for ERFaci given 2011 emissions is included as an option (true by default).  Use `scaleAerosolAR5=False` in the call to `fair_scm` to turn off this behaviour.
* Aerosols and tropospheric ozone include an option to ensure that the forcing from 1765 to 1850 follows a trajectory between zero and the 1850 value. Anthropogenic emissions were non-zero in 1750/1765 ([Skeie et al., 2011](https://www.atmos-chem-phys.net/11/11827/2011/)) but the RCPs start from zero. Using RCP (zero-based) values leads to forcings that are too large in 1850 relative to 1765. We therefore assume the Skeie emissions are the true ""pre-industrial"". If the option is turned off (set `fixPre1850RCP=False` in the call to `fair_scm`), or if the date of the simulation is after 1850, then zero emissions will result in a negative tropospheric ozone / positive aerosol forcing. This is by design.
* An option to include a time-varying ECS and TCR has been included by specifying `tcrecs` as a 2D array.
* Default options to `fair_scm` have been changed to reflect (mostly) the ensemble setup in the GMD paper, including inclusion of natural emissions, solar and volcanic forcing, and `useMultigas=True` by default."
7720,ReleaseEvent,2016-08-22 14:56:27+00:00,14121294,cuthbertLab/music21,3521479,mscuthbert,5853935,cuthbertLab,published,v3.1.0,music21 v3 (3.1.0),"Version 3 of `music21` is here!  This is the first major release in 11 months, with nearly 600 commits since the last version.  As a new major version, there are both huge new features as well as significant (often backwards incompatible) changes.

For complete details see:
http://music21-mit.blogspot.com/2016/08/music21-v-3-released-310.html
"
7739,ReleaseEvent,2016-02-26 20:09:33+00:00,25879431,genepattern/genepattern-notebook,9056964,tmtabor,9437035,genepattern,published,0.4.6,GenePattern Notebook v0.4.6,* Bug fixes
7740,ReleaseEvent,2017-11-08 18:24:53+00:00,25879431,genepattern/genepattern-notebook,9056964,tmtabor,9437035,genepattern,published,0.6.7,GenePattern Notebook v0.6.7,"* Bug fixes
* Usability fixes
* UI Builder widgets will add themselves to the Tool Manager"
8202,ReleaseEvent,2017-07-13 20:01:48+00:00,12407457,Exa-Networks/exabgp,1227755,thomas-mangin,5339170,Exa-Networks,published,4.0.2,ExaBGP '4.0 alpha' 4.0.2 ,"Version 4.0.2
 * Feature: exabgpcli
 * Feature: draft-ietf-idr-link-bandwidth-06
 * Feature: colored output
 * Feature: script to use as flow-spec receiver for Cumulus Linux
 * Feature: added all families to announce { ipv4 {} ipv6 {} }
 * Feature: API to clear RIB
 * Feature: Per family negotiation of Add-Path ( add-path section, like family )
 * Feature: add --sink and --echo to test bgp daemon
 * Feature: include negotiated information with update / packets API messages
 * Feature: allow multiple inheritance
 * Feature: new ""functional"" program for functional testing with many new goodies
 * Fix: BGP-LS encoding
   patch by: Evelio Vila
 * Fix: Issue with received timer
 * Fix: internal API using named FIFO
 * Fix: add support for netbsd for heathcheck
 * Fix: issue with api inheritance
 * Fix: several issue with BGP-LS
 * Fix: issues with NLRI decoding (bug introduced between 4.0.0 and 4.0.1)
 * Fix: various
 * Change: BGPLS with BGP-LS
 * Change: rewrote may part of the code (reactor/async, log, API, ...)
 * Change: renamed exabgp.api.file to exabgp.api.cli - now a boolean, enabled by default
 * Change: --folder option now --root, and not need when installed in /
 * Change: deprecated route-distinguisher only rd will now be parsed
 * Change: ASN in JSON are now correctly expressed as numbers and not strings
"
8273,ReleaseEvent,2018-07-30 22:46:37+00:00,110613854,dwavesystems/homebase,8395238,arcondello,5449030,dwavesystems,published,1.0.1,1.0.1,
8613,ReleaseEvent,2017-10-25 18:50:22+00:00,50646767,raiden-network/raiden,3705643,konradkonrad,19666847,raiden-network,published,v0.2.0,,
8632,ReleaseEvent,2017-12-09 22:20:12+00:00,2625205,robotframework/SeleniumLibrary,2665023,aaltat,574284,robotframework,published,v3.0.1,SeleniumLibrary 3.0.1,"SeleniumLibrary 3.0.1 is a new release with one bugfix. The release 3.0.0 contained bug with `Wait Until Element Is Not Visible` keyword, if element was not in the DOM, the element was considered as visible. This release fixes the problem and if element is not in the DOM, element is considered as not visible. "
9025,ReleaseEvent,2015-09-23 15:45:23+00:00,30921526,mozilla-services/cliquet,229453,Natim,1066228,mozilla-services,published,2.7.0,,"**Breaking changes**

- Backends are not instantiated by default anymore (used to be with *Redis*) (#461)

**New features**

- Redirect to remove trailing slash in URLs (fixes Kinto/kinto#112)
- Add resource cache control headers via settings (fixes #401)
- Add request ``bound_data`` attribute, shared with subrequests.
  Useful to share context or cache values between BATCH requests for example (#459)

**Bug fixes**

- Fix Werkzeug profiling setup docs and code (#451)
- Fix logger encoding error with UTF-8 output (#455)
- Do not instantiate backends if not configured (fixes #386)

**Internal changes**

- Huge refactoring the interaction between ``Resource`` and ``Permission`` backend (#454)
- Fetch record only once from storage with PUT requests on resources (#452)
- Index permissions columns, bringing huge performance gain for shared collections (#458, ref #354)
- Add instructions to mention contributors list in documentation (#408)
- Explicitly call to collection create_record on PUT (#460)
"
9041,ReleaseEvent,2017-01-12 16:52:03+00:00,51914365,mozilla-services/kinto-dist,546692,leplatrem,1066228,mozilla-services,published,1.7,,"## Kinto

**kinto 5.1.0 → 5.2.0**: https://github.com/Kinto/kinto/releases/tag/5.2.0

**Protocol**

- Add an [OpenAPI specification](https://kinto.readthedocs.io/en/latest/api/1.x/openapi.html) for the HTTP API on ``/__api__`` (Kinto/kinto#997)

**New features**

- When admin is enabled, ``/v1/admin`` does not return ``404`` anymore, but now redirects to
  ``/v1/admin/`` (with trailing slash).

**Bug fixes**

- Add missing ``Total-Records`` field on ``DELETE`` header with plural endpoints (fixes Kinto/kinto#1000)


## kinto-admin

**kinto-admin 1.6.1 → 1.7.0**: https://github.com/Kinto/kinto-admin/releases/tag/v1.7.0

* Added a TagsField form component (eg. devices list) (Kinto/kinto-admin#367)

"
9052,ReleaseEvent,2017-11-22 19:04:49+00:00,10340514,savoirfairelinux/num2words,9809143,erozqba,2735545,savoirfairelinux,published,v0.5.6,v0.5.6,
