,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
17,PullRequestEvent,2018-05-17 15:13:34+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,188675691,,added multithreading to pairwise MASH,closed,False,31,,https://api.github.com/repos/MrOlm/drep/issues/31,,2018-05-17T15:13:33Z,2018-05-17T15:13:33Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/MrOlm/drep/pull/31.patch,https://api.github.com/repos/MrOlm/drep/pulls/31/commits,045,['0694a74307856ff280b0c1b30f4b56df25054b19']
20,PullRequestEvent,2015-03-27 11:39:15+00:00,25983331,fnl/segtok,109501,fnl,,,32100244,,Kmike py2 with stdio encoding fix,open,False,3,Updated PR #2 with my fix for the Unicode stdout problem included.,https://api.github.com/repos/fnl/segtok/issues/3,,,2015-03-27T11:39:15Z,5,104,17,9,[],[],[],[],,,,,[],https://github.com/fnl/segtok/pull/3.patch,https://api.github.com/repos/fnl/segtok/pulls/3/commits,045,"['90dad1f4def89be92a6a1b87089931c7fb788df4', '0d4657202304194f53154664596e9037ef0b41e8', 'f89af9e3d414552b55737142ae8e9c6a0d6290e8', '455a0c6c1fdaf06464adcb19ceca0abc6f9aac28', 'e4f0122a256713da1797ff4ef3430bdd2fe074d5']"
53,PullRequestEvent,2015-09-17 19:01:43+00:00,41905591,Ch00k/ffmpy,230214,Ch00k,,,45328329,,Add unittests. Prepare to build in Travis,open,False,2,,https://api.github.com/repos/Ch00k/ffmpy/issues/2,,,2015-09-17T19:01:42Z,1,949,7,14,[],[],[],[],,,,,[],https://github.com/Ch00k/ffmpy/pull/2.patch,https://api.github.com/repos/Ch00k/ffmpy/pulls/2/commits,045,"['bc5bf18d3529477f9dd74d37e597fef1d3ca5577', 'b439a9dba42adc544891ac9b8e8f02e0c20b2a77', '03d1ff62d2ca811bbba85ac8f56a3f3503fc4dba']"
57,PullRequestEvent,2015-05-24 08:32:05+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,36091803,,fixed bug in regex of TransactionDetails,closed,False,8,"The existing regex in TransactionDetails doesn't actually capture anything. See original regex here:

https://regex101.com/r/cH0hG2/1

And the replacement:

https://regex101.com/r/xX4oI0/1

It captures any character(s) (up to 330), which I thought was the original intent. ",https://api.github.com/repos/WoLpH/mt940/issues/8,2015-05-24T08:32:05Z,2015-05-24T08:32:05Z,2015-05-24T08:32:05Z,2,1,1,1,[],[],[],[],WoLpH,270571.0,User,False,[],https://github.com/WoLpH/mt940/pull/8.patch,https://api.github.com/repos/WoLpH/mt940/pulls/8/commits,045,"['f3dc34c56ed52543300a2708fa6f21afa71b540f', '47035a0491e90422368a53d54af5d4ca503a19ae']"
67,PullRequestEvent,2017-11-20 20:37:27+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,153728390,,Update coverage to 4.4.2,open,False,26,"
There's a new version of [coverage](https://pypi.python.org/pypi/coverage) available.
You are currently using **4.3.4**. I have updated it to **4.4.2**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/coverage"">PyPI</a> | <a href=""https://pyup.io/changelogs/coverage/"">Changelog</a> | <a href=""https://bitbucket.org/ned/coveragepy"">Repo</a> 



### Changelog
> 
>### 4.4.2

>----------------------------

>- Support for Python 3.7.  In some cases, class and module docstrings are no
>  longer counted in statement totals, which could slightly change your total
>  results.

>- Specifying both ``--source`` and ``--include`` no longer silently ignores the
>  include setting, instead it displays a warning. Thanks, Loïc Dachary.  Closes
>  `issue 265`_ and `issue 101`_.

>- Fixed a race condition when saving data and multiple threads are tracing
>  (`issue 581`_). It could produce a &quot;dictionary changed size during iteration&quot;
>  RuntimeError.  I believe this mostly but not entirely fixes the race
>  condition.  A true fix would likely be too expensive.  Thanks, Peter Baughman
>  for the debugging, and Olivier Grisel for the fix with tests.

>- Configuration values which are file paths will now apply tilde-expansion,
>  closing `issue 589`_.

>- Now secondary config files like tox.ini and setup.cfg can be specified
>  explicitly, and prefixed sections like `[coverage:run]` will be read. Fixes
>  `issue 588`_.

>- Be more flexible about the command name displayed by help, fixing
>  `issue 600`_. Thanks, Ben Finney.

>.. _issue 101: https://bitbucket.org/ned/coveragepy/issues/101/settings-under-report-affect-running
>.. _issue 581: https://bitbucket.org/ned/coveragepy/issues/581/race-condition-when-saving-data-under
>.. _issue 588: https://bitbucket.org/ned/coveragepy/issues/588/using-rcfile-path-to-toxini-uses-run
>.. _issue 589: https://bitbucket.org/ned/coveragepy/issues/589/allow-expansion-in-coveragerc
>.. _issue 600: https://bitbucket.org/ned/coveragepy/issues/600/get-program-name-from-command-line-when


>.. _changes_441:



>### 4.4.1

>----------------------------

>- No code changes: just corrected packaging for Python 2.7 Linux wheels.


>.. _changes_44:



>### 4.4

>--------------------------

>- Reports could produce the wrong file names for packages, reporting ``pkg.py``
>  instead of the correct ``pkg/__init__.py``.  This is now fixed.  Thanks, Dirk
>  Thomas.

>- XML reports could produce ``&lt;source&gt;`` and ``&lt;class&gt;`` lines that together
>  didn&#39;t specify a valid source file path.  This is now fixed. (`issue 526`_)

>- Namespace packages are no longer warned as having no code. (`issue 572`_)

>- Code that uses ``sys.settrace(sys.gettrace())`` in a file that wasn&#39;t being
>  coverage-measured would prevent correct coverage measurement in following
>  code. An example of this was running doctests programmatically. This is now
>  fixed. (`issue 575`_)

>- Errors printed by the ``coverage`` command now go to stderr instead of
>  stdout.

>- Running ``coverage xml`` in a directory named with non-ASCII characters would
>  fail under Python 2. This is now fixed. (`issue 573`_)

>.. _issue 526: https://bitbucket.org/ned/coveragepy/issues/526/generated-xml-invalid-paths-for-cobertura
>.. _issue 572: https://bitbucket.org/ned/coveragepy/issues/572/no-python-source-warning-for-namespace
>.. _issue 573: https://bitbucket.org/ned/coveragepy/issues/573/cant-generate-xml-report-if-some-source
>.. _issue 575: https://bitbucket.org/ned/coveragepy/issues/575/running-doctest-prevents-complete-coverage




>### 4.4b1

>----------------------------

>- Some warnings can now be individually disabled.  Warnings that can be
>  disabled have a short name appended.  The ``[run] disable_warnings`` setting
>  takes a list of these warning names to disable. Closes both `issue 96`_ and
>  `issue 355`_.

>- The XML report now includes attributes from version 4 of the Cobertura XML
>  format, fixing `issue 570`_.

>- In previous versions, calling a method that used collected data would prevent
>  further collection.  For example, `save()`, `report()`, `html_report()`, and
>  others would all stop collection.  An explicit `start()` was needed to get it
>  going again.  This is no longer true.  Now you can use the collected data and
>  also continue measurement. Both `issue 79`_ and `issue 448`_ described this
>  problem, and have been fixed.

>- Plugins can now find unexecuted files if they choose, by implementing the
>  `find_executable_files` method.  Thanks, Emil Madsen.

>- Minimal IronPython support. You should be able to run IronPython programs
>  under ``coverage run``, though you will still have to do the reporting phase
>  with CPython.

>- Coverage.py has long had a special hack to support CPython&#39;s need to measure
>  the coverage of the standard library tests. This code was not installed by
>  kitted versions of coverage.py.  Now it is.

>.. _issue 79: https://bitbucket.org/ned/coveragepy/issues/79/save-prevents-harvesting-on-stop
>.. _issue 96: https://bitbucket.org/ned/coveragepy/issues/96/unhelpful-warnings-produced-when-using
>.. _issue 355: https://bitbucket.org/ned/coveragepy/issues/355/warnings-should-be-suppressable
>.. _issue 448: https://bitbucket.org/ned/coveragepy/issues/448/save-and-html_report-prevent-further
>.. _issue 570: https://bitbucket.org/ned/coveragepy/issues/570/cobertura-coverage-04dtd-support


>.. _changes_434:







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/26,,,2017-11-20T20:37:27Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/26.patch,https://api.github.com/repos/cemsbr/yala/pulls/26/commits,045,['9970d6b926f96102a6fa797830a7c511b47da624']
94,PullRequestEvent,2018-02-21 19:18:37+00:00,10031150,emre/kaptan,26336,tony,,,170351816,,Update pytest to 3.4.1,closed,False,72,"
There's a new version of [pytest](https://pypi.python.org/pypi/pytest) available.
You are currently using **3.4.0**. I have updated it to **3.4.1**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/pytest"">PyPI</a> | <a href=""https://pyup.io/changelogs/pytest/"">Changelog</a> | <a href=""https://github.com/pytest-dev/pytest/issues"">Repo</a> | <a href=""http://pytest.org"">Homepage</a> 



### Changelog
> 
>### 3.4.1

>=========================

>Bug Fixes
>---------

>- Move import of ``doctest.UnexpectedException`` to top-level to avoid possible
>  errors when using ``--pdb``. (`1810
>  &lt;https://github.com/pytest-dev/pytest/issues/1810&gt;`_)

>- Added printing of captured stdout/stderr before entering pdb, and improved a
>  test which was giving false negatives about output capturing. (`3052
>  &lt;https://github.com/pytest-dev/pytest/issues/3052&gt;`_)

>- Fix ordering of tests using parametrized fixtures which can lead to fixtures
>  being created more than necessary. (`3161
>  &lt;https://github.com/pytest-dev/pytest/issues/3161&gt;`_)

>- Fix bug where logging happening at hooks outside of &quot;test run&quot; hooks would
>  cause an internal error. (`3184
>  &lt;https://github.com/pytest-dev/pytest/issues/3184&gt;`_)

>- Detect arguments injected by ``unittest.mock.patch`` decorator correctly when
>  pypi ``mock.patch`` is installed and imported. (`3206
>  &lt;https://github.com/pytest-dev/pytest/issues/3206&gt;`_)

>- Errors shown when a ``pytest.raises()`` with ``match=`` fails are now cleaner
>  on what happened: When no exception was raised, the &quot;matching &#39;...&#39;&quot; part got
>  removed as it falsely implies that an exception was raised but it didn&#39;t
>  match. When a wrong exception was raised, it&#39;s now thrown (like
>  ``pytest.raised()`` without ``match=`` would) instead of complaining about
>  the unmatched text. (`3222
>  &lt;https://github.com/pytest-dev/pytest/issues/3222&gt;`_)

>- Fixed output capture handling in doctests on macOS. (`985
>  &lt;https://github.com/pytest-dev/pytest/issues/985&gt;`_)


>Improved Documentation
>----------------------

>- Add Sphinx parameter docs for ``match`` and ``message`` args to
>  ``pytest.raises``. (`3202
>  &lt;https://github.com/pytest-dev/pytest/issues/3202&gt;`_)


>Trivial/Internal Changes
>------------------------

>- pytest has changed the publication procedure and is now being published to
>  PyPI directly from Travis. (`3060
>  &lt;https://github.com/pytest-dev/pytest/issues/3060&gt;`_)

>- Rename ``ParameterSet._for_parameterize()`` to ``_for_parametrize()`` in
>  order to comply with the naming convention. (`3166
>  &lt;https://github.com/pytest-dev/pytest/issues/3166&gt;`_)

>- Skip failing pdb/doctest test on mac. (`985
>  &lt;https://github.com/pytest-dev/pytest/issues/985&gt;`_)








*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/emre/kaptan/issues/72,2018-02-21T19:18:37Z,2018-02-21T19:18:37Z,2018-02-21T19:18:37Z,1,1,1,1,CONTRIBUTOR,[],[],[],tony,26336.0,User,False,[],https://github.com/emre/kaptan/pull/72.patch,https://api.github.com/repos/emre/kaptan/pulls/72/commits,045,['c41689cd585c8b2eb92769854cd3299a18d9d0e7']
168,PullRequestEvent,2015-07-07 17:36:23+00:00,207623,rwl/PYPOWER,9773,rwl,,,39373495,,DC lines update for python 3.4,closed,False,22,"Could not make the DC lines work with pypower - updated the user function, references to idx_dcline.py parameters and some functions using numpy or scipy.
Certainly a better programmer can improve it, though.",https://api.github.com/repos/rwl/PYPOWER/issues/22,2015-07-07T17:36:23Z,2015-07-07T17:36:23Z,2015-07-07T17:36:23Z,7,104,95,2,[],[],[],[],rwl,9773.0,User,False,[],https://github.com/rwl/PYPOWER/pull/22.patch,https://api.github.com/repos/rwl/PYPOWER/pulls/22/commits,045,"['bfc89b312b48eb00a245856fe933165952d93b5d', 'f6414bfaaeb7d3a547f2c2d5dc109f6c71b97e01', 'e1fb646925ae80bbeace34396543ab9919256cfd', '4e80ea7205ef57c7a3930e6dffd534aeda72a1f6', '23f8124b62a84a4cbae7399ac7fd25bb84c7513a', 'cad06def63c39bd005885794857b4db119acb95d', '9196779cdc2a6a556b13afaddf725041cce2c6ef']"
172,PullRequestEvent,2016-11-15 23:08:40+00:00,1670404,smira/txZMQ,55211,smira,,,91741766,,Fix example,closed,False,69,Fix example comment,https://api.github.com/repos/smira/txZMQ/issues/69,2016-11-15T23:08:39Z,2016-11-15T23:08:39Z,2016-11-15T23:08:39Z,1,2,2,1,[],[],[],[],smira,55211.0,User,False,[],https://github.com/smira/txZMQ/pull/69.patch,https://api.github.com/repos/smira/txZMQ/pulls/69/commits,045,['14355c63d4e44a4357c7a1b975ee2c20f172518e']
175,PullRequestEvent,2015-04-25 15:31:37+00:00,1210175,sunng87/jip,2461869,baztian,,,34108011,,python 26,open,False,23,Make Python 2.6 compatible again.,https://api.github.com/repos/sunng87/jip/issues/23,,,2015-04-25T15:31:35Z,7,42,5,4,[],[],[],[],,,,,[],https://github.com/sunng87/jip/pull/23.patch,https://api.github.com/repos/sunng87/jip/pulls/23/commits,045,"['be4faeb53b70311a72a19bc40101e0968a52bb45', '5d0abb61f7729a8aece04fc55e7a195e80b2c0e8', '736e62df8cc3d96d90205e3d0bb5748b8a523197', 'e375bdaa85be3dd02379e4763a2fd702883e29ad', '3cf2936fc32897b7785493d65d09e655cb94c235', '0606687d576f14ed7ec0ba712615c3e6c4508eb4', 'be8ab8043fc403a1b0bcc6d3fb929fa57e291f12', '9167c181e5f6b0167dad4e7346f4482be5af1aff']"
177,PullRequestEvent,2011-04-07 01:38:44+00:00,1210175,sunng87/jip,221942,sunng87,,,111392,,setuptools in setup.py and fix for KeyError when resolving dependencies,[],[],3,[],[],[],[],[],3,11,3,[],[],[],[],[],,,,,[],,[],045,[]
207,PullRequestEvent,2016-01-01 06:23:00+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,54888048,,Ready to be v0.3.4,open,False,150,,https://api.github.com/repos/Kuniwak/vint/issues/150,,,2016-01-01T06:23:00Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/Kuniwak/vint/pull/150.patch,https://api.github.com/repos/Kuniwak/vint/pulls/150/commits,045,['b39be402b367d20ed0bcccdd9fa71854c5c88b37']
208,PullRequestEvent,2016-12-05 11:44:39+00:00,23516699,LEW21/pydbus,976381,acaso,,,96514042,,Include copyright notice,open,False,37,"Although it clearly declares it license as LGPL 2.1, pydbus does not include any notice telling who the copyright holder is (apart for the one in the tutorial).
This patch adds that information to README.rst.
Keep in mind that GNU recommends placing this information in the headers of every source file, but this patch does not follow that recommendation.
Also notice that I have not included any reference to other authors (as the ones in https://github.com/LEW21/pydbus/commit/b8e91b2fb77f4d76cafa51a23b259ce1020d1e75 or https://github.com/LEW21/pydbus/commit/bd10e17963695aa96d8328c059ed65557afce17f  commits).",https://api.github.com/repos/LEW21/pydbus/issues/37,,,2016-12-05T11:44:39Z,1,11,0,1,[],[],[],[],,,,,[],https://github.com/LEW21/pydbus/pull/37.patch,https://api.github.com/repos/LEW21/pydbus/pulls/37/commits,045,['63cefc74da062cf8ef65fe6d98164cd07ddbf42e']
253,PullRequestEvent,2016-10-31 14:19:14+00:00,6662075,joke2k/faker,89607,fcurella,,,91538374,,Merge `README.rst` in `docs/index.rst`,closed,False,413,,https://api.github.com/repos/joke2k/faker/issues/413,2016-10-31T14:19:14Z,2016-10-31T14:19:14Z,2016-10-31T14:19:14Z,1,29,23,1,[],[],[],[],fcurella,89607.0,User,False,[],https://github.com/joke2k/faker/pull/413.patch,https://api.github.com/repos/joke2k/faker/pulls/413/commits,045,['1e6c2b7de9144d012ab723af497bfd21b823eb9d']
268,PullRequestEvent,2017-11-11 20:56:37+00:00,4576441,kbandla/dpkt,13804174,crocogorical,,,152074630,,"Local tests should run against python3.4, as the travis CI build does.",open,False,397,#396 ,https://api.github.com/repos/kbandla/dpkt/issues/397,,,2017-11-11T20:56:37Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/kbandla/dpkt/pull/397.patch,https://api.github.com/repos/kbandla/dpkt/pulls/397/commits,045,['8fcf2b99ad6986500d9d01ba0457fc0deb898a39']
290,PullRequestEvent,2017-11-13 10:04:46+00:00,73187175,note35/sinon,5159944,note35,,,150904354,,"For SinonStub, it's now possible to chain multiple returns calls",closed,False,27,"- e.g.
stub.withArgs(42).onFirstCall().returns(1).onSecondCall().returns(2)
- Makes progress toward fixing note35/sinon#23

Unfortunately, I couldn't think of a simpler way to implement this requirement. At first, I tried implementing everything inside `SinonStub`, but the result was difficult to read (_e.g._ the constructor had 2 different versions with an `if` statement).",https://api.github.com/repos/note35/sinon/issues/27,2017-11-13T10:04:45Z,2017-11-13T10:04:45Z,2017-11-13T10:04:46Z,1,236,75,3,NONE,[],[],[],note35,5159944.0,User,False,[],https://github.com/note35/sinon/pull/27.patch,https://api.github.com/repos/note35/sinon/pulls/27/commits,045,['f4a19c6abafbbcfd87bb2c2faa1dfc092654dcae']
295,PullRequestEvent,2015-04-18 19:21:48+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,33607198,,make sudo rule work with pacman,closed,False,30,,https://api.github.com/repos/nvbn/thefuck/issues/30,2015-04-18T19:21:48Z,2015-04-18T19:21:48Z,2015-04-18T19:21:48Z,1,1,0,1,[],[],[],[],nvbn,1114542.0,User,False,[],https://github.com/nvbn/thefuck/pull/30.patch,https://api.github.com/repos/nvbn/thefuck/pulls/30/commits,045,['34015ef27c59189d3c1191440c245188dc90741d']
352,PullRequestEvent,2015-04-21 20:04:26+00:00,33614304,nvbn/thefuck,544572,dionyziz,,,33797740,,Add Greek to switch lang,open,False,86,,https://api.github.com/repos/nvbn/thefuck/issues/86,,,2015-04-21T20:04:26Z,1,2,1,1,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/86.patch,https://api.github.com/repos/nvbn/thefuck/pulls/86/commits,045,"['4b8d4926aa2362340f4e8b57ee55e48846ccb6c3', '4f10fe647d31e455c2a43c6ea326cf6f3c1d49ac']"
371,PullRequestEvent,2018-01-02 20:40:01+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,158801936,,Continue work started in #738,closed,False,744,"Tests are failing because, [since 3.3.0](https://docs.pytest.org/en/latest/changelog.html#pytest-3-3-0-2017-11-23), pytest no longer supports Python 3.3. Please, stand by for another pull request that discusses ways to solve this.",https://api.github.com/repos/nvbn/thefuck/issues/744,2018-01-02T20:40:01Z,2018-01-02T20:40:01Z,2018-01-02T20:40:01Z,2,6,2,6,COLLABORATOR,[],[],[],scorphus,2112697.0,User,False,[],https://github.com/nvbn/thefuck/pull/744.patch,https://api.github.com/repos/nvbn/thefuck/pulls/744/commits,045,"['bcb749722b409a4148b642374bf8ca55bae3598d', '045c8ae76c9a020d3d27ab132cd06fa075b20f7d']"
375,PullRequestEvent,2016-04-03 11:08:46+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,65057499,,#N/A Add a new rule `git_branch_exists`,closed,False,491,,https://api.github.com/repos/nvbn/thefuck/issues/491,2016-04-03T11:08:46Z,2016-04-03T11:08:46Z,2016-04-03T11:08:46Z,1,55,0,3,[],[],[],[],nvbn,1114542.0,User,False,[],https://github.com/nvbn/thefuck/pull/491.patch,https://api.github.com/repos/nvbn/thefuck/pulls/491/commits,045,['0c98053f743f8fcf6c8e248827b08e52a1ee13a4']
389,PullRequestEvent,2017-04-13 17:09:57+00:00,57714220,rabitt/pysox,8169843,rabitt,,,113812992,,Filepath check update for noiseprof,closed,False,48,Update `noiseprof` filepath check. The previous version did not consider `profile_path='noise.prof'` is legal.,https://api.github.com/repos/rabitt/pysox/issues/48,2017-04-13T17:09:57Z,2017-04-13T17:09:57Z,2017-04-13T17:09:57Z,5,19,5,4,[],[],[],[],rabitt,8169843.0,User,False,[],https://github.com/rabitt/pysox/pull/48.patch,https://api.github.com/repos/rabitt/pysox/pulls/48/commits,045,"['91a532aa255a8ba35874f02f9249a38b389697fa', 'd2324bcdebcd9005e45c7790e08cf7bdf1f8f0e6', '391b79979b5d0c65b95f384a23abe21b2d7ca0c3', '7d5186f5de6eddc6497efe56d817c2c292451489', '2c832b98cb4fed370fc68cf43ac97958969445a1']"
393,PullRequestEvent,2017-07-17 23:23:37+00:00,14900247,skoczen/will,292855,hobson,,,130972827,,Feature/nlpia,open,False,271,"- requirements version ranges in requirements.hipchat.txt and requirements.slack.txt
- HANDLE = 'will' defined in config.py
- no hipchat import in __init__.py so that `pip install will` will install all that's needed",https://api.github.com/repos/skoczen/will/issues/271,,,2017-07-17T23:23:36Z,6,29,6,6,[],[],[],[],,,,,[],https://github.com/skoczen/will/pull/271.patch,https://api.github.com/repos/skoczen/will/pulls/271/commits,045,"['5e02d65cb67b05391ff2b4186a0b62958776625d', '3b3a1c718ed001a24a8652d16540027c5cb0cf95', '2dfe32025874a7584f64c942ed4fd2daaf5ad871', '3dea3ab85a732bb664eb2243e71cde484645ff46', '68fc2da2c2f92e67d8cb0910159ada7276c33df9', 'f648e30502458536a916ad4d9e04283f8fc59dd3']"
396,PullRequestEvent,2015-04-23 18:54:39+00:00,14900247,skoczen/will,200635,skoczen,,,33926968,,Fixes a possible issue with room URLs for the hipchat API,closed,False,127,Possibly resolves #126 ,https://api.github.com/repos/skoczen/will/issues/127,2015-04-23T18:54:38Z,2015-04-23T18:54:38Z,2015-04-23T18:54:39Z,1,1,1,1,[],[],[],[],skoczen,200635.0,User,False,[],https://github.com/skoczen/will/pull/127.patch,https://api.github.com/repos/skoczen/will/pulls/127/commits,045,['bd999959394812170b0412c0f935fd1e1f6af584']
