,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
108,PullRequestReviewCommentEvent,2015-08-06 05:44:36+00:00,27924304,cdent/gabbi,200878,sileht,,,created,,6cd1a4ce00729d2d782666b708c4a9f1c472843a,False,Done,,79,{}
253,PullRequestReviewCommentEvent,2017-04-20 15:47:45+00:00,5450742,klen/pylama,12380813,not-raspberry,,,created,33808835,30557f36164f5c6b3f3f91bb8a28d03e96294848,False,"I had to add the third argument to `check_source` (new pydocstyle takes at least 3). Otherwise, pylama swallows swallow the exception and disables the linter - that's why the CI fails on undetected errors.

(as in the diff: https://github.com/klen/pylama/issues/96#issuecomment-295673453)",,97,{}
364,PullRequestReviewCommentEvent,2015-02-02 11:11:28+00:00,10074815,berdario/pew,752835,berdario,,,created,,4a5f870febc98ced3e149f859b54176a40b75704,False,"Rather than using `os.chdir` it'd be better to `invoke(..., cwd=tmp_dir)`",,53,{}
446,PullRequestReviewCommentEvent,2017-06-07 14:53:05+00:00,6662075,joke2k/faker,89607,fcurella,,,created,42628248,1c497ae809936f66e742782af5d3dab346549548,False,"no need to check for `ext_word_list`. Just pass everything: `words = cls.words(nb=nb_words, ext_world_list=ext_world_list)`",,528,{}
715,PullRequestReviewCommentEvent,2018-05-15 12:38:21+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,120210083,1f0d1a17772657a37b969402296b90505fad95a9,False,"Nice job on isolating the setup. Not sure I understand the comment though, why should we delay the setup of jacobians to ChainedMinimizer? Looks very clean the way it is right?",OWNER,155,{}
783,PullRequestReviewCommentEvent,2017-09-17 03:59:07+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,created,63217729,c3e549462c421cecbb937f508499c28f82171e4e,False,"Oh, I got it. Thanks for clarifying.",OWNER,99,{}
784,PullRequestReviewCommentEvent,2017-09-15 05:14:16+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,created,62946805,74cc9106da49e1dcb3f2b25715dc7d373a3d6d6a,False,"Can you place a comment indicating that this is the duck-typing approach to detecting Windows versus non-Windows?
",OWNER,99,{}
900,PullRequestReviewCommentEvent,2016-10-06 16:42:39+00:00,27806545,mewwts/addict,7498009,nicolewhite,,,created,3153540,bfb82d79c52dc0bb74ea491f13855ed324b8408b,False,"I wanted it to follow the same format as the base TypeError for +:

```
>>> 1 + 'str'
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
TypeError: unsupported operand type(s) for +: 'int' and 'str'
```

```
>>> from addict import Dict
>>> d = Dict()
>>> d.x.y = 'defined'
>>> d.x += 1
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""addict/addict.py"", line 86, in __add__
    raise TypeError(msg.format(self_type, other_type))
TypeError: unsupported operand type(s) for +: 'Dict' and 'int'
```

Let me know if you still want to change it.",,69,{}
912,PullRequestReviewCommentEvent,2016-09-17 21:04:06+00:00,16964283,olofk/fusesoc,2194902,olofk,,,created,,094643931ca7f4de97e9572b7891a0793e7baed6,False,"I see three problems with this:
1. This means that you can add DPI source by either setting them in the DPI section or adding them with file type set to C/CPP files. Don't like to have multiple ways to do this. Given the choice, I would prefer to list them only in the filesets, since we have more control over scope and usage there.
2. I'm using the IP-XACT file types when possible. The correct types would be cSource and cppSource
3. I can't see a way to create multiple DPI libraries here. I know at least one design I'm working on packaging that uses multiple DPI libraries. Might be ok to only have one for a first implementation though. Need to think about that",,119,{}
928,PullRequestReviewCommentEvent,2016-10-19 20:18:03+00:00,36556137,pmaupin/pdfrw,327925,takluyver,,,created,4952918,e9f6bd6859817fcc873252619c2b010e7be8968f,False,"This line is failing on Python 3:

```
TypeError: string argument without an encoding
```

I think it's the call to `bytearray` that's the issue. PdfString is defined as a subclass of `str`, which means unicode on Python 3. So passing it to `bytearray` is implicitly trying to encode unicode to bytes, and it refuses to do that without an explicit encoding.

Either the decoding machinery needs to use strings, as it did before, or `PdfString` would need to inherit from `bytes` instead of `str`.",,57,{}
