,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
66,DeleteEvent,2017-03-05 12:47:02+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,hackrf_mutiprocessing,user
252,DeleteEvent,2017-05-08 12:06:26+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,branch,mc2e,user
326,DeleteEvent,2018-05-05 12:06:22+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-04,user
407,DeleteEvent,2017-09-02 19:36:25+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
458,DeleteEvent,2015-07-04 12:46:00+00:00,4576441,kbandla/dpkt,200847,kbandla,,,branch,issue77,user
722,DeleteEvent,2017-12-21 11:52:43+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,226_will_be_clear_at,user
955,DeleteEvent,2017-01-11 03:30:58+00:00,77751434,altf4/libmelee,609563,altf4,,,tag,0.0.10,user
1189,DeleteEvent,2017-09-09 08:30:53+00:00,15532991,houtianze/bypy,99046,houtianze,,,tag,1.5.11',user
1295,DeleteEvent,2018-06-12 13:31:30+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,frombuffer,user
1510,DeleteEvent,2016-04-28 10:07:42+00:00,9316339,ggozad/behaving,183103,ggozad,,,branch,logger,user
1613,DeleteEvent,2016-06-01 11:45:57+00:00,55500071,lgiordani/punch,1675575,lgiordani,,,branch,feature/fixes,user
1720,DeleteEvent,2017-04-01 05:29:43+00:00,23509035,seisman/HinetPy,3974108,seisman,,,branch,progressbar,user
1851,DeleteEvent,2016-06-15 18:25:46+00:00,58268745,cmbruns/pyopenvr,2649705,cmbruns,,,branch,v1.0,user
1918,DeleteEvent,2017-03-20 12:26:04+00:00,35793364,dtamayo/reboundx,3408023,dtamayo,,,branch,tides,user
2008,DeleteEvent,2018-04-13 02:01:12+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,appveyor-debug,user
2068,DeleteEvent,2016-05-28 13:24:58+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,bench,user
2069,DeleteEvent,2016-11-10 21:02:58+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,multiprocessing,user
2071,DeleteEvent,2017-06-14 10:12:31+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,run-crate-subcommands,user
2145,DeleteEvent,2016-06-23 10:40:23+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,get_selected_infrastructure,user
2166,DeleteEvent,2018-04-01 16:27:29+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-scheduled-update-2018-03-01,user
2200,DeleteEvent,2016-01-13 21:56:21+00:00,17545616,tbielawa/bitmath,33121,tbielawa,,,tag,1.0.3.2,user
2465,DeleteEvent,2015-03-22 20:22:26+00:00,21275228,fitnr/convertdate,714125,fitnr,,,branch,develop,user
2545,DeleteEvent,2017-08-28 07:30:29+00:00,93045038,liiight/notifiers,4374581,liiight,,,branch,simplepush,user
2565,DeleteEvent,2017-12-03 00:38:24+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,hide_webbrowser_messages,user
2730,DeleteEvent,2018-05-28 19:13:03+00:00,24118673,rm-hull/luma.oled,1915543,rm-hull,,,branch,bugfix/cmd-exceed-32-bytes,user
2899,DeleteEvent,2016-07-30 22:53:16+00:00,5775977,bear/parsedatetime,1267,bear,,,branch,Issue169,user
