,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
118,PullRequestReviewCommentEvent,2017-03-30 11:31:54+00:00,27924304,cdent/gabbi,34498,cdent,,,created,29965366,d71a477b24f7fd9ce6c2c3cd18b8e7bf93d45871,False,may as well bound the content with `` to make it code,,212,{}
122,PullRequestReviewCommentEvent,2018-01-07 13:25:37+00:00,27924304,cdent/gabbi,3515,FND,,,created,87099101,f13aa5ee0bc6e5d73f3828126f03cc60a4c5254f,False,"Huh, I'd learned pretty much the opposite - might just be a different school of thought, I don't have a reference handy right now. Reverted back to ""that"" in f13aa5ee0bc6e5d73f3828126f03cc60a4c5254f.",COLLABORATOR,241,{}
368,PullRequestReviewCommentEvent,2018-08-05 08:13:41+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,created,143403431,9523af73c57ba9d13b3e7469ac0de6204b52c275,False,"In my memory, I did not know that what markup languages can be used as `long_description`. But I found an official example that using with `long_description_content_type=""text/markdown""`, and I was not sure about what MIME types can be represented as reStructuredText (probably it is [`text/x-rst`](http://docutils.sourceforge.net/FAQ.html#what-s-the-official-mime-type-for-restructuredtext-data) but I could not be sure). So I decided to use Markdown.",OWNER,282,{}
485,PullRequestReviewCommentEvent,2016-12-28 00:25:38+00:00,6662075,joke2k/faker,1172428,GlassGruber,,,created,14513735,d182a59ef1440ab57ac4e8cfe3d05ecc47253edf,False,"whoops, sure thing!",,443,{}
489,PullRequestReviewCommentEvent,2016-11-04 15:09:46+00:00,6662075,joke2k/faker,89607,fcurella,,,created,7218873,49d8f2a09bf353139bf120744e2efa9e9dd16dd0,False,"Using just language might be technically better, but I think the purpose of `Faker` is to generate data as close as possible to what the user may actually encounter in practice.

In other words, it's technically correct and considered best practice to use just the language, but how _common_  is it in practice for user agent string? Does it happen often?

For the same reason, I agree that the `locale` method needs to be fixed.
",,420,{}
499,PullRequestReviewCommentEvent,2015-07-13 13:14:20+00:00,4576441,kbandla/dpkt,5916357,sunhao2014,,,created,,3e6fc51ac4a05593822c474a01221d60beecdcab,False,I wonder why in `ethernet.py` the modification is `level=0` while other modules are all `level=1`.,,203,{}
754,PullRequestReviewCommentEvent,2016-10-06 06:16:13+00:00,10144140,Diaoul/enzyme,319220,Diaoul,,,created,3050364,ad1bfdcd7988fbaa1b00584a57c6b199ff0383a7,False,Use `lowercase_with_underscore`.,,25,{}
883,PullRequestReviewCommentEvent,2018-05-25 16:22:14+00:00,660390,hamano/pysmbc,903754,zehome,,,created,123434793,385b22d2bfa9f40eb88a66c454b849fe395d2215,False,fixed in last rebase,NONE,19,{}
886,PullRequestReviewCommentEvent,2017-08-06 22:27:19+00:00,74008159,ickc/pantable,10970208,ickc,,,created,54545373,2c27ed87f1ba217452f5f22cd58c40bc18d8a407,False,This probably is not needed. The reason is that I use `pasteurize` to the py2 wheel which add this automatically.,,22,{}
1052,PullRequestReviewCommentEvent,2017-05-20 14:05:36+00:00,15938073,JelteF/PyLaTeX,575041,brunosmmm,,,created,39336015,2f37094e05fa51920b5c23af9d59e7d9dcca68a6,False,"Makes a lot of sense, thanks!",,180,{}
