,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
10,DeleteEvent,2016-01-03 00:41:09+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/multiline,user
12,DeleteEvent,2017-01-28 10:57:51+00:00,28550291,cdown/srt,660663,cdown,,,branch,remove,user
14,DeleteEvent,2016-09-04 10:39:32+00:00,28550291,cdown/srt,660663,cdown,,,branch,release/1.2.0,user
91,DeleteEvent,2017-06-11 20:57:20+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.6.5.3,user
92,DeleteEvent,2017-11-13 13:54:31+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,advanced_ask_settings,user
158,DeleteEvent,2018-03-25 00:14:29+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,branch,importhack,user
352,DeleteEvent,2018-05-08 02:56:52+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-07,user
431,DeleteEvent,2015-04-25 03:21:27+00:00,309235,gmr/rejected,49469,gmr,,,branch,3.3,user
494,DeleteEvent,2015-11-22 21:46:18+00:00,17721602,kbarbary/sep,970135,kbarbary,,,branch,conv-refactor,user
679,DeleteEvent,2016-09-21 18:11:10+00:00,57714220,rabitt/pysox,8169843,rabitt,,,branch,windows-bug,user
707,DeleteEvent,2016-03-31 15:14:49+00:00,52729310,ymoch/apyori,8799612,ymoch,,,branch,release/v1.1.0,user
760,DeleteEvent,2015-02-06 09:30:11+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,feature/#55_remove_shebang,user
779,DeleteEvent,2018-07-20 13:52:36+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.66.2-to-3.66.3,user
842,DeleteEvent,2015-11-01 21:04:36+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/2.4,user
898,DeleteEvent,2015-04-24 02:38:54+00:00,11815672,nicodv/kmodes,3716227,nicodv,,,tag,0.1,user
915,DeleteEvent,2018-05-21 19:05:51+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,toplevel-string,user
941,DeleteEvent,2016-04-22 03:31:50+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,tf_mlp,user
1305,DeleteEvent,2017-06-08 08:05:57+00:00,80392844,jarrekk/imgkit,10969478,jarrekk,,,tag,fix_test,user
1325,DeleteEvent,2015-10-10 03:05:32+00:00,17308448,jquast/blessed,972584,jquast,,,branch,remove-esc-delay,user
1586,DeleteEvent,2017-07-25 02:33:19+00:00,10155460,dbader/schedule,306708,dbader,,,branch,fix-125,user
1679,DeleteEvent,2018-01-03 13:50:34+00:00,19612641,jaraco/calendra,308610,jaraco,,,tag,0.4.1,user
2054,DeleteEvent,2016-02-22 11:42:04+00:00,35793364,dtamayo/reboundx,3408023,dtamayo,,,branch,growmass,user
2223,DeleteEvent,2017-10-24 20:56:01+00:00,23396792,merll/docker-map,6816929,merll,,,branch,clients,user
2228,DeleteEvent,2016-06-12 15:12:43+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,run-crate,user
2261,DeleteEvent,2016-04-10 21:26:44+00:00,3888766,newville/asteval,304251,newville,,,tag,0.9.7,user
2297,DeleteEvent,2016-06-22 12:13:01+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,tasks_improvement,user
2448,DeleteEvent,2018-01-09 11:36:46+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2535,DeleteEvent,2016-07-17 16:49:37+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,consumer_poll_sleep,user
2545,DeleteEvent,2017-12-21 22:58:31+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,KAFKA_3888_heartbeat_thread,user
2553,DeleteEvent,2017-04-06 06:23:12+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,metadata_wait_for_connect,user
2615,DeleteEvent,2017-02-09 16:13:09+00:00,78549488,flomotlik/formica,132653,flomotlik,,,branch,feature/aws-session-singleton,user
2650,DeleteEvent,2017-09-22 09:45:46+00:00,2822459,jeanphix/Ghost.py,745513,EvaSDK,,,branch,travis,user
2720,DeleteEvent,2017-07-02 12:50:19+00:00,94133125,metachris/logzero,116939,metachris,,,branch,global-logger,user
2745,DeleteEvent,2018-07-12 19:11:43+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,remove_popdata,user
2857,DeleteEvent,2017-03-29 22:29:26+00:00,78548891,rm-hull/luma.core,305679,thijstriemstra,,,branch,format-cmdline-69,user
2979,DeleteEvent,2017-11-28 17:46:57+00:00,94247908,ariebovenberg/snug,5999858,ariebovenberg,,,branch,v0.3.0,user
3249,DeleteEvent,2017-08-13 15:23:32+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,weppy,user
3296,DeleteEvent,2018-08-28 06:39:01+00:00,8292338,ultrabug/py3status,852504,lasers,,,branch,nvidia-smi-add-c,user
3397,DeleteEvent,2018-07-17 14:41:53+00:00,83990951,RedFantom/ttkthemes,15170036,RedFantom,,,branch,appveyor,user
3486,DeleteEvent,2018-01-28 11:04:13+00:00,30593480,buruzaemon/natto-py,498577,buruzaemon,,,branch,issue-96,user
3563,DeleteEvent,2017-01-13 00:25:57+00:00,9760336,iheanyi/bandcamp-dl,1984403,Evolution0,,,branch,0.0.7,user
3595,DeleteEvent,2018-07-22 16:58:28+00:00,31665258,jonathanj/eliottree,112166,jonathanj,,,branch,67-graceful-rendering-exceptions,user
3604,DeleteEvent,2018-04-25 20:00:46+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-pytest-3.5.0-to-3.5.1,user
3608,DeleteEvent,2018-07-10 23:14:23+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.10.12-to-1.10.53,user
3609,DeleteEvent,2018-07-31 22:33:01+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.10.58-to-1.10.66,user
3617,DeleteEvent,2018-04-10 23:26:25+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.8.21-to-1.10.3,user
3781,DeleteEvent,2016-05-15 20:43:30+00:00,32808404,taschini/pyinterval,7879276,taschini,,,branch,develop,user
3808,DeleteEvent,2016-12-20 10:29:21+00:00,50290651,whtsky/bencoder.pyx,876694,whtsky,,,branch,autofix/wrapped2_to3_fix,user
3829,DeleteEvent,2015-02-08 09:57:11+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,full_range_unicode,user
3865,DeleteEvent,2017-06-14 23:36:43+00:00,4235407,adamlwgriffiths/Pyrr,1239156,adamlwgriffiths,,,branch,travis_3_4-3_5,user
3894,DeleteEvent,2016-02-02 09:34:19+00:00,214901,bartTC/django-markup,1896,bartTC,,,branch,cleanup-for-realz,user
4135,DeleteEvent,2016-11-16 11:45:48+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-flake8-3.0.4-to-3.2.0,user
4227,DeleteEvent,2017-01-17 22:43:18+00:00,29727140,maartenq/clustercron,8597591,maartenq,,,branch,pyup-update-coverage-4.2-to-4.3.3,user
