,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
0,CreateEvent,2017-02-14 20:14:42+00:00,48304132,tek/myo,2632,tek,,,tag,0.29.4,master,user
6,CreateEvent,2017-01-31 22:01:07+00:00,66086299,tek/amino,2632,tek,,,tag,9.1.0,master,user
11,CreateEvent,2018-07-09 14:36:08+00:00,82165392,flou/brume,60556,flou,,,branch,upgrade-pyyaml,master,user
82,CreateEvent,2016-02-01 23:09:29+00:00,48198706,dschep/ntfy,667763,dschep,,,tag,v0.7.0,master,user
145,CreateEvent,2017-11-20 14:42:42+00:00,25914668,mjirik/io3d,1963540,mjirik,,,tag,1.2.3,master,user
190,CreateEvent,2017-09-29 11:27:38+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-tox-2.7.0-to-2.9.0,master,user
192,CreateEvent,2018-04-01 21:44:12+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-wheel-0.29.0-to-0.31.0,master,user
222,CreateEvent,2018-06-21 17:16:08+00:00,115020006,doudz/zigate,1262548,doudz,,,tag,0.16.0,master,user
258,CreateEvent,2017-07-30 18:37:46+00:00,97612481,lh3/minimap2,480346,lh3,,,tag,v2.0rc1,master,user
369,CreateEvent,2017-12-14 11:59:29+00:00,17250474,szaghi/FoBiS,1661942,szaghi,,,tag,v2.2.8,master,user
372,CreateEvent,2018-07-28 11:05:10+00:00,66086253,tek/ribosome,2632,tek,,,tag,13.0.0.a.69,master,user
408,CreateEvent,2018-08-01 00:07:50+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.66.18-to-3.66.19,master,user
428,CreateEvent,2015-11-25 08:15:16+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,feature/canvas,master,user
438,CreateEvent,2017-06-05 19:56:26+00:00,23761821,letmaik/rawpy,530988,letmaik,,,tag,v0.10.0a1,master,user
454,CreateEvent,2016-01-03 22:23:43+00:00,7568434,paulfitz/daff,118367,paulfitz,,,tag,v1.3.8,master,user
462,CreateEvent,2017-01-08 12:19:41+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,branch,revise_set_value,master,user
478,CreateEvent,2018-04-18 22:48:56+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,gh-templates,master,user
566,CreateEvent,2015-06-02 08:18:23+00:00,6865808,danilop/yas3fs,1550395,danilop,,,tag,v2.3.1,master,user
568,CreateEvent,2016-02-25 18:16:55+00:00,21037307,dantezhu/haven,1105212,dantezhu,,,branch,feature.master_worker_imporve,master,user
673,CreateEvent,2018-07-31 10:50:58+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,svg,master,user
678,CreateEvent,2017-11-05 17:22:22+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,move-doc-images-to-custom-dir,master,user
731,CreateEvent,2018-02-21 17:13:46+00:00,85419553,Bogdanp/anom-py,43347,Bogdanp,,,tag,v0.6.3,master,user
734,CreateEvent,2016-07-14 11:06:46+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,hotfix/numpy_1_9_feature_removal,master,user
745,CreateEvent,2017-08-02 20:05:11+00:00,49740374,bb4242/sdnotify,10068296,bb4242,,,tag,v0.3.2,master,user
769,CreateEvent,2017-08-07 23:55:19+00:00,55159660,dmort27/panphon,47853,dmort27,,,tag,0.12,master,user
776,CreateEvent,2016-02-17 13:26:07+00:00,46757944,garnaat/placebo,2056,garnaat,,,tag,0.7.1,develop,user
794,CreateEvent,2017-11-07 14:45:39+00:00,13718558,hhatto/pgmagick,150309,hhatto,,,branch,fix-compile-warn,master,user
804,CreateEvent,2012-02-19 19:35:55+00:00,2541322,jamesls/semidbm,368057,jamesls,,,tag,v0.3.0,master,
805,CreateEvent,2015-11-15 16:53:04+00:00,37505119,jmcarp/nplusone,1633460,jmcarp,,,tag,0.3.0,master,user
925,CreateEvent,2018-03-08 10:31:38+00:00,124376022,symonsoft/ilock,12235978,symonsoft,,,repository,,master,user
928,CreateEvent,2017-03-25 04:35:30+00:00,18347833,tsroten/pynlpir,3047055,tsroten,,,branch,windows_cdll,develop,user
934,CreateEvent,2015-10-11 08:36:58+00:00,19955150,vmalloc/dessert,28710,vmalloc,,,tag,2.7.3,master,user
941,CreateEvent,2016-01-09 21:39:41+00:00,48924523,CalebBell/fluids,16520296,CalebBell,,,tag,0.1.9,master,user
943,CreateEvent,2016-07-01 16:13:32+00:00,62404647,CalebBell/thermo,16520296,CalebBell,,,tag,0.1.1,master,user
