,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
24,DeleteEvent,2017-04-11 19:29:05+00:00,8387179,uiri/toml,364765,uiri,,,branch,inline-dynamic,user
53,DeleteEvent,2017-01-26 17:49:55+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,macosxfixes,user
91,DeleteEvent,2017-02-19 12:44:55+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,refactor_sendrecv_dialog,user
95,DeleteEvent,2017-08-28 07:57:02+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.0.3,user
369,DeleteEvent,2018-07-27 12:06:25+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-26,user
801,DeleteEvent,2017-12-17 23:58:25+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.42.2-to-3.44.0,user
804,DeleteEvent,2017-11-11 06:13:09+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-setuptools-36.6.0-to-36.7.0,user
806,DeleteEvent,2017-08-23 12:42:34+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-palettable-2.1.1-to-3.0.0,user
1052,DeleteEvent,2018-04-15 08:16:51+00:00,82862171,anntzer/defopt,1322974,anntzer,,,branch,private-with-default,user
1243,DeleteEvent,2018-03-11 11:58:26+00:00,23983011,hMatoba/Piexif,4497270,hMatoba,,,branch,png,user
1294,DeleteEvent,2017-03-20 17:43:48+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/improving_cellreader,user
1494,DeleteEvent,2017-05-16 16:26:09+00:00,15847241,xflr6/graphviz,6342379,xflr6,,,branch,py3_stderr,user
1575,DeleteEvent,2016-11-05 06:43:39+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,remove-context-manager,user
1632,DeleteEvent,2016-04-28 10:07:44+00:00,9316339,ggozad/behaving,183103,ggozad,,,branch,remove-mobile,user
1647,DeleteEvent,2016-10-15 23:20:30+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,branch,pr/52,user
2088,DeleteEvent,2017-04-12 20:25:31+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,branch,0.4.3,user
2214,DeleteEvent,2017-07-02 13:21:35+00:00,23396792,merll/docker-map,6816929,merll,,,branch,stop_signal,user
2230,DeleteEvent,2017-07-27 03:39:55+00:00,95870855,mlouielu/twstock,28770408,mlouielu,,,branch,fix_py3_buffer,user
2293,DeleteEvent,2017-02-19 11:02:46+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,upgrade,user
2472,DeleteEvent,2017-02-01 20:16:30+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,python3.6,user
2497,DeleteEvent,2017-12-26 23:24:40+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,tag,1.1.0rc7,user
2506,DeleteEvent,2016-03-30 17:01:23+00:00,30637080,blacked/py-zabbix,4600857,blacked,,,branch,pypi_update,user
2508,DeleteEvent,2015-06-02 00:13:36+00:00,30637080,blacked/py-zabbix,4600857,blacked,,,branch,refs#ssl-fix,user
2569,DeleteEvent,2017-10-16 20:36:38+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,0.7,user
2592,DeleteEvent,2015-06-10 00:33:41+00:00,18112068,dpkp/kafka-python,843444,dpkp,,,branch,directory_layout,user
2631,DeleteEvent,2016-11-24 17:00:08+00:00,15408116,ergoithz/browsepy,5426406,ergoithz,,,branch,dev-4.1-unstable,user
2653,DeleteEvent,2015-09-01 13:01:16+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,branch,install-dependencies,user
2908,DeleteEvent,2017-11-23 04:08:14+00:00,24118673,rm-hull/luma.oled,1915543,rm-hull,,,branch,move-version-nr,user
3026,DeleteEvent,2016-07-12 04:21:14+00:00,27917780,astrikov-d/dartcms,1495520,astrikov-d,,,branch,settings-refactoring,user
3104,DeleteEvent,2015-05-30 14:39:44+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v1.23,user
3191,DeleteEvent,2018-06-17 17:49:41+00:00,137326189,mikeyy/nonoCAPTCHA,73133,mikeyy,,,branch,dev,user
3194,DeleteEvent,2018-06-15 00:11:42+00:00,137326189,mikeyy/nonoCAPTCHA,73133,mikeyy,,,branch,presentation,user
3221,DeleteEvent,2015-02-28 20:34:17+00:00,15327092,moogar0880/PyTrakt,3399904,moogar0880,,,branch,first-aired-fix,user
3233,DeleteEvent,2015-09-29 13:46:19+00:00,10307315,quintusdias/glymur,2761822,quintusdias,,,branch,issue307,user
3278,DeleteEvent,2017-08-13 15:23:30+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,idd_docs,user
3305,DeleteEvent,2018-02-24 01:27:13+00:00,104761258,terrycain/aioboto3,1986397,terrycain,,,branch,pyup-update-sphinx-1.6.5-to-1.7.0,user
3322,DeleteEvent,2015-10-16 16:44:25+00:00,33454782,tkem/mopidy-dleyna,2833077,tkem,,,branch,fix/25,user
3325,DeleteEvent,2016-04-11 06:58:45+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,dev/1.6.13,user
3328,DeleteEvent,2015-01-14 06:24:15+00:00,18695451,tylerdave/prompter,409205,tylerdave,,,tag,v0.1.0,user
3480,DeleteEvent,2018-07-24 06:02:09+00:00,6536534,amueller/word_cloud,219043,jcfr,,,branch,do-not-build-egg-and-fix-circleci,user
3536,DeleteEvent,2017-09-20 23:11:22+00:00,104266916,benmiroglio/pymatch,8593945,benmiroglio,,,tag,0.4,user
3653,DeleteEvent,2015-04-01 10:22:10+00:00,32138266,jrfonseca/gprof2dot,140183,jrfonseca,,,branch,travis,user
3682,DeleteEvent,2017-10-13 17:58:40+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,implemented-salt,user
3724,DeleteEvent,2017-08-27 08:38:11+00:00,96678616,miyuchina/mistletoe,14964777,miyuchina,,,tag,v3.0,user
